seed,condition,iteration,phi_1,phi_2,phi_3,residual_1,residual_2,residual_3,local_free_energy_1,local_free_energy_2,local_free_energy_3,observation_free_energy,state_entropy,hyper_complexity,hyper_free_energy,joint_free_energy
8314,global_early_switch,7,0.9956905479195003,0.9626490088578705,1.0123951667867996,0.38201915216673504,0.2895193710565316,0.30574341727374854,138.06360907494357,145.89240421827068,154.4313803861836,255.90574590175015,132.51102438446466,1.4844745302585212,114.55849635728626,454.6351623881881
8314,global_early_switch,8,0.9613785445251521,0.9374868730353486,0.9872330309642777,0.3922112866943173,0.2941360278640515,0.30972405146721343,138.73850662645856,145.9940864723113,154.2106013773989,254.99263737688003,134.86906843556886,1.4989056973842274,116.13404216941105,454.72057894932806
8314,global_early_switch,9,0.9356212190890223,0.91859816771552,0.9683443256444492,0.39996385523875133,0.29764475255394474,0.31272689464924547,139.25021423107077,146.0782177760949,154.05552399905565,254.32471553062328,136.62008125774162,1.510770192888629,117.30857519245227,454.8175181326624
8314,global_early_switch,10,0.916473204488377,0.9045562903417135,0.9543024482706426,0.40578255037995414,0.3002772873093254,0.31496719852874955,139.63344958260632,146.14516389520338,153.9462134353618,253.8379364419048,137.91114837776956,1.5201634037693292,118.17721796170122,454.90790907611137
8314,global_early_switch,11,0.9023438037058323,0.8941947297678474,0.9439408876967765,0.41010607167525126,0.3022331261246451,0.316624628355378,139.91779470009197,146.19699846579917,153.86883965580523,253.48407822973581,138.85801229879422,1.5274081013099092,118.81575142540976,454.9846654468361
8314,global_early_switch,12,0.8919756286180011,0.8865914013701045,0.9363375592990336,0.4132946420501567,0.3036755267906159,0.3178431477660682,140.12728980514544,146.23636067291363,153.81384604809276,253.22730152937163,139.54967740924985,1.5328935722434744,119.28299873329523,455.04643574184803
8314,global_early_switch,13,0.8843989240815214,0.8810351513766861,0.9307813093056152,0.41563321295611766,0.3047334504587957,0.3187348169579385,140.28083362254307,146.26583913058383,153.77461624722105,253.04120273370063,140.05343850142518,1.5369927930309815,119.62374989639954,455.0944961599598
8314,global_early_switch,14,0.8788790453828607,0.8769872403310015,0.9267333982599306,0.41734141582957934,0.3055062430029121,0.31938507009288686,140.39293618351215,146.2876963498245,153.74654636187006,252.90644512480424,140.41954957851686,1.5400273916462912,119.87162929039185,455.1310648441982
8314,global_early_switch,15,0.8748666442034724,0.8740448127994501,0.9237909707283792,0.4185854664769977,0.3060690777654528,0.3198580776132476,140.47455117244778,146.3037866529953,153.7264127764459,252.80892445570865,140.68520201194363,1.5422587440345925,120.05161826103459,455.1584701690779
8314,global_early_switch,16,0.8719548110343049,0.871909468475394,0.9216556264043231,0.41948952290122876,0.30647810773911716,0.3202015208207739,140.53384720815768,146.31557039494498,153.7119443882873,252.73838204551265,140.8777384212149,1.5438914897812577,120.18213540629704,455.17879288837173
8314,global_early_switch,17,0.8698441923032812,0.8703616814059766,0.9201078393349057,0.42014547037154604,0.306774892915082,0.320450556020003,140.57686290118608,146.3241680225785,153.70153219321418,252.68737043570596,141.0171655490654,1.5450820384689958,120.27668598310191,455.193752174332
8314,global_early_switch,18,0.8683156547661932,0.8692407538787787,0.9189869118077079,0.42062085624564466,0.3069899877418026,0.32063095934264685,140.60803403450416,146.33042410124236,153.6940309774448,252.65049039083044,141.11807157103874,1.5459479580225945,120.34513258726118,455.2047058464035
8314,global_early_switch,19,0.8672093653079054,0.868429474942701,0.9181756328716301,0.4209650980295048,0.3071457475129567,0.32076155300659653,140.63060411088108,146.33496748632217,153.68862259326892,252.62383133951977,141.19106687701128,1.5465766161374987,120.394656544018,455.2126965206297
8314,global_early_switch,20,0.8664090452427922,0.867842573561618,0.9175887314905471,0.42121422517738544,0.3072584721176828,0.3208560414209442,140.64693701525403,146.33826240416073,153.6847208306535,252.60456278842634,141.24385479504988,1.547032445708755,120.430475836607,455.21851009234
8314,global_early_switch,21,0.8658302641022325,0.8674181340585408,0.91716429198747,0.42139443925611514,0.30734001591199933,0.32092438116663224,140.65875144947802,146.34064950952654,153.68190480432523,252.59063710258283,141.28202042385115,1.547362603833084,120.45637583739321,455.22273164011574
8314,global_early_switch,22,0.8654117975204374,0.8671112585652244,0.9168574164941535,0.4215247618989164,0.3073989851277973,0.32097379537208365,140.66729484283817,146.3423776417996,153.67987174085906,252.58057338725826,141.30960951829718,1.5476015907732945,120.47509978079067,455.2257928823177
8314,global_early_switch,23,0.8651092929167716,0.8668894218558696,0.9166355797847987,0.4216189839002107,0.30744161953162086,0.32100951822883506,140.67347149273706,146.34362805040115,153.67840361100355,252.57330092413446,141.32955065008971,1.5477744970111167,120.48863399988218,455.22801052567763
8314,global_early_switch,24,0.864890643462335,0.8667290789226161,0.9164752368515452,0.42168709420491235,0.3074724388113546,0.32103533959461267,140.67793634236585,146.3445324519639,153.67734326272955,252.56804570578961,141.34396262617906,1.5478995442223757,120.49841591569829,455.2296158961362
8315,global_early_switch,1,1.4240355640893743,1.2559568494116446,1.2957374197654148,0.2531809634273816,0.26473863312498963,0.26207262533781034,122.2047830154037,149.6018134926253,168.48086559357733,273.068596047959,102.0796370079131,1.480008019374055,89.93089461554081,463.6129944182105
8315,global_early_switch,2,1.3603078458247446,1.2092231893509164,1.2490037597046866,0.266920099422703,0.2733206050566333,0.2690751716301066,123.36300241280347,149.71343068111642,167.54485370927034,270.81953474243187,107.07577941865978,1.458342321811136,93.04355497614375,462.7234454729308
8315,global_early_switch,3,1.3086259796184454,1.1713231541329636,1.2111037244867338,0.27843868062916766,0.2804576196153646,0.2748329912874349,124.32751275229151,149.8252423054202,166.81838601484992,269.0599267103232,111.05631390793994,1.4447475812529884,95.53943548833172,462.12013952991896
8315,global_early_switch,4,1.2673063220193486,1.141022071893626,1.180802642247396,0.2878883662149564,0.2862806422904665,0.27948708192526733,125.11449139723878,149.92875354068752,166.25950373389657,267.69457653062415,114.1925583729645,1.4364400075664179,97.51654221496952,461.71469589818474
8315,global_early_switch,5,1.234664549350383,1.1170847719363846,1.1568653422901547,0.29550322941123813,0.2909556008080992,0.2831954725903481,125.74597901814502,150.01960135174915,165.83221213364402,266.64203199568175,116.6409735805307,1.4314863900132204,99.06690528445763,461.44311501570917
8315,global_early_switch,6,1.2091307054214544,1.0983599530551702,1.1381405234089403,0.3015512598353939,0.2946592928826381,0.2861157925749376,126.24590781317536,150.09635274363274,165.50691728218186,265.8347254014599,118.53822719288964,1.4286015797381166,100.27260276667111,461.260835833036
8315,global_early_switch,7,1.1893150109025334,1.0838284437412948,1.123609014095065,0.3062996871088802,0.2975621435745487,0.28839384557891373,126.63745091383876,150.15940476803544,165.25997973508697,265.2179181950397,119.99968154031514,1.426961791565354,101.20403180727106,461.1377140232316
8315,global_early_switch,8,1.1740337387743347,1.072622177513949,1.1124027478677192,0.309994021048068,0.29981793135523643,0.2901575823738545,126.94151580773737,150.21013342467737,165.07287962284568,264.7480508518037,121.12018121822953,1.4260547152119494,101.91978829173803,461.0537511852048
8315,global_early_switch,9,1.162307603123503,1.0640230113700058,1.103803581723776,0.3128479535308712,0.30155913453875005,0.2915150950306184,127.17608690229656,150.2503134544509,164.93129346088114,264.3909198892154,121.97613896624785,1.425569775756009,102.46753488226986,460.9958270006824
8315,global_early_switch,10,1.153344214773961,1.057449859913675,1.0972304302674452,0.31504059850090715,0.30289611052680676,0.2925551663133439,127.35611911945935,150.28176536843674,164.82423706122785,264.1199361364284,122.62816441790889,1.4253226989494245,102.88535798382068,460.9553675543311
8315,global_early_switch,11,1.1465130858206822,1.0524403653479373,1.0922209357017074,0.31671808815538705,0.3039185487134875,0.2933492113413711,127.49374667092684,150.3061670941381,164.7433329323507,263.91458217454897,123.1237645518798,1.4252063132561146,103.20328133763927,460.9267574858845
8315,global_early_switch,12,1.141318918961484,1.048631309651192,1.088411880004962,0.3179973152382078,0.30469801419917725,0.29395378145948947,127.5986383104745,150.3249722380699,164.68221431608126,263.75911323890347,123.49983924250459,1.4251594512427914,103.4447275962693,460.90629281819815
8315,global_early_switch,13,1.137376372789048,1.045740109124739,1.085520679478509,0.31897043155287336,0.3052908318219873,0.29441313377635037,127.67839514854107,150.33939098842558,164.63605353268633,263.6414966690289,123.784852151166,1.425148008031262,103.62782515462987,460.89150368286204
8315,global_early_switch,14,1.1343878599902715,1.0435485330723027,1.0833291034260728,0.31970929658034536,0.30574087452297694,0.29476159597046475,127.73893304839778,150.35040434383438,164.6011958372458,263.55256556187135,124.00064290375737,1.4251529365015116,103.76651918431779,460.88072184496946
8315,global_early_switch,15,1.1321248275417366,1.0418889759433771,1.0816695462971473,0.32026950167896817,0.30608205609979905,0.2950256195002948,127.7848212550399,150.35879211475188,164.57487629551983,263.4853515417075,124.16390381136213,1.4251647104281249,103.87148903577645,460.8728031209006
8315,global_early_switch,16,1.1304124867937135,1.0406332593948269,1.080413829748597,0.32069378754790423,0.30634043684891576,0.2952254821682632,127.81956948552713,150.36516636870306,164.55500522063477,263.43456719892913,124.28735306229362,1.4251780981950941,103.95088350469523,460.8669523220995
8315,global_early_switch,17,1.1291175910374263,1.0396836691735496,1.0794642395273197,0.32101486865395773,0.30653595576376397,0.29537667105622917,127.8458617340981,150.3700024285471,164.5400034825487,263.39620548882476,124.38065946243663,1.4251908438434135,104.01090458221026,460.86260846409186
8315,global_early_switch,18,1.1281388079327488,1.0389658948967861,1.0787464652505563,0.321257698223682,0.3066838172503081,0.2954909799269923,127.86574413319988,150.37366692096646,164.5286783332215,263.3672327930184,124.45116047070194,1.4252019613754756,104.05626282715191,460.8593711259718
8315,global_early_switch,19,1.127399215249477,1.0384235269290534,1.0782040972828235,0.3214412613722157,0.30679558681777047,0.2955773708525476,127.88077270034643,150.37644104432476,164.52012894518913,263.34535404739603,124.50441723989621,1.4252112317403256,104.09053073891386,460.85695121276945
8315,global_early_switch,20,1.1268405037519207,1.0380138051641787,1.0777943755179489,0.32157997344648576,0.30688004484027404,0.2956426425288228,127.89212859025456,150.37853965962876,164.51367516143156,263.32883401342013,124.54464016992063,1.425218695815201,104.1164144003238,460.8551381866458
8315,global_early_switch,21,1.12641851705872,1.0377043482558317,1.0774849186096018,0.3216847650834642,0.3069438483573018,0.29569194658160564,127.90070714067974,150.38012639302076,164.5088033810054,263.31636114816126,124.57501489950201,1.4252246091654648,104.13596202888847,460.8537774083591
8315,global_early_switch,22,1.1260998432365057,1.037470654119541,1.0772512244733112,0.32176391501185303,0.30699203892681093,0.2957291827872241,127.90718637077076,150.38132561598349,164.50512586064906,263.3069445073603,124.59795024165015,1.4252292260609911,104.15072280744936,460.8527546797539
8315,global_early_switch,23,1.1258592147503366,1.0372941932296837,1.0770747635834539,0.3218236885796457,0.3070284317479374,0.2957573013376577,127.9120793115814,150.38223168195088,164.50234985047774,263.2998355159767,124.6152669293722,1.4252328125588782,104.16186795548448,460.85198520107053
8315,global_early_switch,24,1.1256775329230613,1.0371609598896818,1.076941530243452,0.32186882394767885,0.30705591194863274,0.29577853267492826,127.91577393235963,150.38291610338246,164.50025437656655,263.2944688431319,124.62834061134872,1.425235567052897,104.17028252083733,460.8514058162484
8316,global_early_switch,1,0.9826212531379817,0.8099895455818743,0.8615035713414295,0.3591973473400989,0.4078449180849068,0.3362647274563629,130.8811396922275,162.3923337393595,167.1751743187562,262.2978499009611,140.40642395918582,1.5300363231859375,110.89551889912588,475.79042165203487
8316,global_early_switch,2,1.0060948934431573,0.8272035484723365,0.8787175742318917,0.3530628393496093,0.403281612320643,0.3333625084251796,130.39221939843188,162.3059129201076,167.43121204418503,262.96657430415934,138.83392851528944,1.542817000649146,109.86394641459093,475.8171374879446
8316,global_early_switch,3,1.0229397484411895,0.83955644213756,0.8910704678971152,0.3486964115495237,0.4000327976918271,0.3312883945582687,130.04409353596665,162.24671263874532,167.62018920663564,263.4542632209805,137.69711767795923,1.5524412201303157,109.12067368300598,475.85137601140417
8316,global_early_switch,4,1.0351087815116298,0.8484803997225495,0.8999944254821047,0.3455608470404297,0.39769918817988237,0.32979448920721327,129.79401821540503,162.20539713906055,167.7594166343744,263.8106380314056,136.8715132773438,1.5596292694106593,108.58213992120336,475.88392439730194
8316,global_early_switch,5,1.043941783026952,0.8549579341671193,0.9064719599266745,0.34329484889048983,0.3960123371799778,0.32871248666129343,129.6132434851288,162.1761661802013,167.8618911125231,264.07144885371656,136.2699560569064,1.5649704334893504,108.1904046281971,475.91164820382045
8316,global_early_switch,6,1.0503751915751407,0.8596757671024576,0.9111897928620128,0.341649753694395,0.3947874498722041,0.32792567830735375,129.48197275420813,162.1552758562745,167.9372734643053,264.26253649561323,135.83061010657045,1.5689260737946205,107.90464446849971,475.93400742010476
8316,global_early_switch,7,1.0550724423478333,0.8631204176690989,0.9146344434286541,0.34045145666043924,0.3938950901499689,0.32735187243933195,129.38633749017413,162.1402352090152,167.9927088790366,264.4026572459642,135.5091852266523,1.5718490652110715,107.69576379587446,475.95148508669234
8316,global_early_switch,8,1.0585082000245931,0.8656399732987227,0.9171539990582779,0.339576498286467,0.3932434353377945,0.32693252630912456,129.31649829131143,162.12934698672717,168.03346790632804,264.50546848724434,135.27373833672615,1.5740056360365289,107.54285285479814,475.9648844981051
8316,global_early_switch,9,1.0610245226777582,0.8674852765777105,0.9189993023372657,0.33893650479171367,0.39276673251145494,0.3266255929809603,129.26540871021353,162.12143299526895,168.06343253320793,264.58093882196675,135.10111468878566,1.57559516244998,107.43079382269723,475.97502775642613
8316,global_early_switch,10,1.0628692086827736,0.8688380463147217,0.9203520720742769,0.33846777368921244,0.39241757005543826,0.32640068724131344,129.22798789602922,162.11566382169792,168.08545994113138,264.6363577292596,134.97446738359503,1.5767657523512657,107.34860793393166,475.9826407369849
8316,global_early_switch,11,1.0642224673051703,0.8698304359711461,0.9213444617307013,0.33812415063524937,0.3921615878485397,0.32623575245137015,129.20055343967982,162.11144901173188,168.10165182556239,264.6770627061435,134.88150590715824,1.5776273779199101,107.28829672439667,475.9883208212655
8316,global_early_switch,12,1.0652157210019166,0.8705588220154267,0.9220728477749819,0.3378720689206221,0.3919737917726175,0.32611472497190885,129.18042668825447,162.1083648488993,168.1135537657918,264.70696580889677,134.8132461433704,1.5782613402100956,107.24401933901902,475.992541109898
8316,global_early_switch,13,1.0659450142324118,0.8710936370511231,0.9226076628106783,0.33768704765723195,0.39183595030975427,0.32602587709379927,129.16565375117256,162.10610538326756,168.12230219870818,264.7289365157046,134.76311116928724,1.5787276397139642,107.21150305173123,475.99566749724573
8316,global_early_switch,14,1.0664806411139913,0.8714864300976147,0.9230004558571699,0.33755119676064277,0.3917347386472369,0.3259606318409635,129.15480652729957,162.10444864084292,168.12873253775166,264.7450806051912,134.72628140384472,1.579070586057317,107.18761849420953,475.9979785349945
8316,global_early_switch,15,1.0668741091472063,0.8717749733219723,0.9232889990815275,0.3374514216679559,0.39166040295753146,0.3259127078121412,129.14683969633995,162.10323307957856,168.1334589735526,264.75694415164475,134.69922200237917,1.579322755882182,107.17007137982208,475.9996842468235
8316,global_early_switch,16,1.0671631908366617,0.8719869665609062,0.9235009923204615,0.33737812757219593,0.3916057958052426,0.3258775004827425,129.14098724403104,162.1023407982646,168.13693297891479,264.765662589637,134.67933898434688,1.5795081570336125,107.15717857918978,476.0009417748925
8316,global_early_switch,17,1.0673756026893084,0.8721427352528472,0.9236567610124025,0.33732427829089334,0.3915656754880598,0.32585163216444696,129.13668739901738,162.10168559501864,168.1394864146941,264.7720699605504,134.66472800259552,1.5796444573555228,107.1477047011536,476.00186812523935
8316,global_early_switch,18,1.0675316913877,0.8722572002983344,0.9237712260578896,0.3372847108555461,0.391536195640955,0.32583262383419476,129.13352793266336,162.10120435688924,168.14136321369415,264.7767790134678,134.6539905635003,1.5797446546048795,107.14074265444452,476.0025501090167
8316,global_early_switch,19,1.06764639829079,0.8723413186939338,0.923855344453489,0.33725563513562995,0.39151453257503077,0.3258186553392435,129.13120621997214,162.10085082817628,168.1427426746314,264.78023997268815,134.6460994220795,1.5798183085462583,107.13562622366189,476.00305197009493
8316,global_early_switch,20,1.06773069804361,0.8724031385126685,0.9239171642722237,0.33723426789375793,0.3914986127067437,0.3258083899076745,129.12950002735846,162.100591082305,168.14375658646725,264.7827836742738,134.64029990250975,1.5798724490690503,107.13186600826117,476.003421163846
8316,global_early_switch,21,1.0677926530965702,0.8724485722181726,0.9239625979777278,0.3372185648043312,0.3914869129385439,0.32580084557355543,129.1282461187404,162.100400221717,168.14450181643116,264.78465324021226,134.63603750652572,1.5799122450716991,107.12910244334978,476.0036926973335
8316,global_early_switch,22,1.0678381872165046,0.8724819639061244,0.9239959896656796,0.3372070240263319,0.39147831433126895,0.32579530089829645,129.12732457274979,162.1002599672886,168.14504956262402,264.78602734137326,134.6329047815712,1.5799414971743433,107.1270713280431,476.0038923688938
8316,global_early_switch,23,1.0678716533251043,0.8725065057190975,0.9240205314786527,0.337198542067276,0.39147199472909716,0.32579122577324127,129.12664727758076,162.10015689610563,168.14545215910945,264.78703729227567,134.63060229614595,1.5799629971005986,107.12557851082899,476.0040391805248
8316,global_early_switch,24,1.067896249349318,0.872524542803521,0.9240385685630762,0.33719230830988284,0.3914673501745244,0.325788230767837,129.12614950199583,162.10008114842856,168.14574805827533,264.78777957466707,134.62891006116035,1.579978801139756,107.12448135472873,476.0041471097212
8317,global_early_switch,1,1.1930827387088998,0.7524972141459343,1.0743160620761207,0.2994610438305602,0.4101243643311358,0.30460710968548566,123.76866905279451,166.66455811132136,161.11109101425086,261.83659891607545,130.44217672472416,1.5097942637448654,99.92979602517468,468.56715893011744
8317,global_early_switch,2,1.189505196209689,0.7498736829798462,1.071692530910033,0.30032534452531195,0.4107535705087934,0.3050555776110713,123.85503995461939,166.65807363756704,161.0722576478596,261.7279679805899,130.69520799341694,1.5081032282002438,100.10118897426952,468.5500581555386
8317,global_early_switch,3,1.1866868076656343,0.7478068647142062,1.0696257126443927,0.30100741009541937,0.41124978418582075,0.3054091291276171,123.92311986839961,166.65306544411317,161.04178654914466,261.64258710031424,130.89432541789787,1.5067830923359802,100.23612842224817,468.5369647240979
8317,global_early_switch,4,1.1844683870762807,0.7461800229486802,1.0679988708788668,0.30154500390835437,0.4116406911379189,0.30568757150009174,123.97673009644772,166.6491856756023,161.0178777227095,261.5755049717007,131.05091855998813,1.5057513548242403,100.34229034438715,468.52689346197906
8317,global_early_switch,5,1.1827233976470122,0.7449003640338833,1.0667192119640698,0.3019683183347202,0.41194837664861084,0.30590668679348426,124.01891353443013,166.6461724336339,160.99911811038717,261.5228150198657,131.17400862077207,1.5049444436345718,100.42576414582967,468.5191168493259
8317,global_early_switch,6,1.1813515374027124,0.7438943331880634,1.0657131811182499,0.30230139265910744,0.4121903947822717,0.3060790075811799,124.05208567066242,166.6438273741019,160.98439885219602,261.4814388587061,131.27072608582782,1.5043129234867552,100.49136890992531,468.5130930153049
8317,global_early_switch,7,1.1802734727061435,0.7431037524105797,1.0649226003407661,0.3025633072890604,0.4123806597748451,0.30621446066983987,124.07815908722061,166.64199925945348,160.97284975700313,261.4489528747613,131.34669835409673,1.503818440230856,100.54291157215464,468.5084147536799
8317,global_early_switch,8,1.179426566146692,0.7424826876003152,1.0643015355305017,0.30276916762526795,0.41253017573495504,0.3063208922646412,124.0986451988307,166.64057225496532,160.9637881063759,261.42345051841085,131.4063606773772,1.5034310413813685,100.58339485938072,468.5047739320299
8317,global_early_switch,9,1.1787614265897484,0.7419949185918898,1.0638137665220764,0.3029309102859072,0.4126476312305807,0.306404494790538,124.11473653991689,166.6394571431613,160.95667814433259,261.4034326931002,131.4532056706058,1.5031274563685337,100.61518474774158,468.50193568300375
8317,global_early_switch,10,1.1782391492939357,0.7416119152416273,1.0634307631718138,0.3030579530765301,0.41273987709984145,0.30647014920589566,124.12737296125427,166.63858500833726,160.95109951373288,261.3877212474253,131.4899814434682,1.502889490345488,100.64014374221269,468.4997200981854
8317,global_early_switch,11,1.1778291154814555,0.7413112237791418,1.0631300717093284,0.30315771759821775,0.4128123094131783,0.30652169895383213,124.13729444802726,166.63790244323434,160.9467223950915,261.3753905932686,131.518848988689,1.502702920801915,100.6597369760106,468.497988713246
8317,global_early_switch,12,1.1775072433831144,0.7410751842403582,1.062894032170545,0.30323604689120637,0.41286917487042446,0.30656216817084353,124.14508318807562,166.63736795467184,160.9432880064726,261.36571376325855,131.54150681150557,1.5025566227565945,100.67511635423698,468.4966345528415
8317,global_early_switch,13,1.17725460234047,0.7408899141424191,1.0627087620726057,0.30329753781666996,0.41291381344656863,0.30659393490178516,124.15119695403779,166.63694924050947,160.9405933033116,261.3581199120618,131.5592894133897,1.5024418885153894,100.68718712531843,468.4955747119527
8317,global_early_switch,14,1.1770563169811739,0.7407445048789353,1.0625633528091218,0.3033458047559065,0.41294885064977,0.3066188682483008,124.1559955264687,166.63662111286365,160.9384789733661,261.35216086366506,131.57324499518666,1.5023518989263374,100.69666045505552,468.49474477762465
8317,global_early_switch,15,1.1769007022045443,0.7406303873760736,1.0624492353062602,0.30338368831194984,0.4129763495300024,0.30663843674555036,124.15976156872732,166.63636390571497,160.93682001733995,261.3474847974997,131.5841966907972,1.5022813116111005,100.70409488794785,468.49409460257687
8317,global_early_switch,16,1.1767785812553202,0.7405408320133092,1.0623596799434958,0.30341342017243217,0.4129979306646546,0.3066537938709795,124.16271709407334,166.6361622484647,160.93551835834052,261.343815561227,131.5927907767787,1.502225939800729,100.70992900873307,468.4935850822306
8317,global_early_switch,17,1.1766827486828964,0.7404705547935317,1.0622894027237182,0.30343675315078933,0.4130148667442816,0.30666584542910014,124.1650364405811,166.6360041178594,160.93449704319704,261.34093641396333,131.59953460007452,1.502182501530057,100.71450714965117,468.4931856834933
8317,global_early_switch,18,1.1766075525002309,0.7404154109262437,1.0622342588564302,0.30345506245616893,0.4130281562041969,0.3066753019946454,124.16685637398365,166.63588011497546,160.93369574810433,261.33867740123696,131.60482605766583,1.5021484189126664,100.71809937763746,468.4928725689303
8317,global_early_switch,19,1.1765485419204786,0.740372136501092,1.0621909844312785,0.30346943133295207,0.41303858542939953,0.30668272320747775,124.16828458534917,166.6357828404267,160.93306697402576,261.33690471232916,131.60897846987382,1.5021216889576157,100.7209183686677,468.4926270046321
8317,global_early_switch,20,1.17650223743143,0.7403381798757898,1.0621570278059762,0.30348070661854987,0.41304676917981065,0.30668854655384103,124.1694052881019,166.63570654063415,160.9325736226974,261.3355137722675,131.6122367256577,1.5021007138118265,100.72313035188677,468.49243442204477
8317,global_early_switch,21,1.1764659049121384,0.7403115360283092,1.062130383958496,0.3034895538843518,0.4130531905902032,0.30669311584295206,124.17028464762382,166.63564669056535,160.93218653957382,261.3344224141153,131.61479325619132,1.5020842557519192,100.72486595463639,468.49228337888474
8317,global_early_switch,22,1.176437396038716,0.7402906295211328,1.0621094774513193,0.30349649615397817,0.4130582293064071,0.3066967012339735,124.17097465356255,166.63559973769264,160.9318828203675,261.3335660828153,131.61679925631512,1.502071344422351,100.72622781479085,468.4921648977325
8317,global_early_switch,23,1.1764150255790056,0.7402742245173451,1.0620930724475317,0.303501943720287,0.4130621831422966,0.306699514650446,124.1715160919768,166.63556290025974,160.93164450379112,261.332894145389,131.61837331980655,1.502061214882752,100.72729644031759,468.4920719502622
8317,global_early_switch,24,1.1763974737614804,0.7402613531844934,1.06208020111468,0.3035062179043346,0.4130652853288581,0.3067017220568509,124.17194090642207,166.63553400322496,160.9314575276266,261.33236695348944,131.61960831558542,1.5020532651215328,100.72813487637494,468.49199904157973
8318,global_early_switch,1,1.4684445697493957,1.283668808638303,1.3419132261739672,0.2368077611709398,0.2868666657327872,0.2751932518435458,117.5063089374396,163.81825224004163,172.40721400418167,277.6333185124496,98.3662435314546,1.4903041927795457,85.86477134949666,477.8306117206297
8318,global_early_switch,2,1.4261014967387204,1.2526172217638079,1.310861639299472,0.24526102017428764,0.2929800922084508,0.2798846575237322,118.30286995107055,163.59942184196422,171.67329634615294,276.01317002700773,101.74425531857219,1.4738507753992969,87.9378959589563,476.83509008550453
8318,global_early_switch,3,1.391799995834575,1.2274627877674344,1.2857072053030987,0.2522675201746388,0.2980142890324722,0.28371382365824527,118.96123321836151,163.43450552127868,171.09298176300817,274.73213167400456,104.4495955999347,1.4622744834428398,89.60634542230123,476.08546344838186
8318,global_early_switch,4,1.3642531463665266,1.207261764824199,1.2655061823598632,0.2579969725792008,0.3021110933196327,0.2868075356313577,119.49823934561329,163.31016540252097,170.6364628726613,273.723583129218,106.60192387084486,1.4541134183196744,90.93912085158374,475.5204793055735
8318,global_early_switch,5,1.3422896518084064,1.1911552021482443,1.2493996196839086,0.2626305446959062,0.3054124372183254,0.2892860338445279,119.93160006459871,163.2162471263363,170.2787014380619,272.9322989352057,108.30501591960211,1.448331307791443,91.99720922606946,475.0937401677769
8318,global_early_switch,6,1.3248808080940289,1.1783887167577007,1.236633134293365,0.26634436394552313,0.3080514071035942,0.2912580024310519,120.27832582070334,163.1451204539716,169.99912983622295,272.313172351169,109.64672023545316,1.444205127941062,92.83300740930687,474.7705021028241
8318,global_early_switch,7,1.3111477954625164,1.168317840827925,1.2265622583635891,0.2692996245537425,0.31014715741967336,0.29281823148955444,120.55383756494737,163.09109325736353,169.7811204695568,271.8297907675038,110.69999258915637,1.4412352446290213,93.49053831935609,474.524901887688
8318,global_early_switch,8,1.300355853954925,1.1604037503890245,1.2186481679246888,0.27163779802681104,0.3118027962067661,0.29404718503100474,120.77157111030438,163.04993079454655,169.61138401344138,271.4530290214488,111.52451240020797,1.4390778123712051,94.00614426219076,474.3377202701826
8318,global_early_switch,9,1.2919009223640736,1.1542034672224002,1.2124478847580644,0.27347934227495013,0.3131052901332249,0.2950117652758861,120.94290308376445,163.0184808835032,169.47938628715826,271.1597573406423,112.16852170266395,1.4374960442687064,94.40941432731262,474.194657340024
8318,global_early_switch,10,1.285292873021238,1.1493575643709875,1.2076019819066517,0.27492455004085004,0.31412657671788136,0.2957667181985761,121.07726550201485,162.99439087039704,169.37682654045048,270.93170917404854,112.67065478678697,1.436326141268125,94.72417856844726,474.085039809321
8318,global_early_switch,11,1.2801380788525771,1.145577381980636,1.2038217995163003,0.27605553133881494,0.3149252809058622,0.29635629401278385,121.182355409123,162.97589798405494,169.29719208229085,270.7545207497262,113.06162632138,1.4354539420908328,94.96946587166015,474.00086790932744
8318,global_early_switch,12,1.2761229297064407,1.1426329392734693,1.2008773568091335,0.27693865791802386,0.31554863405758077,0.29681592030927817,121.26437913615307,162.96167559906405,169.23538919555193,270.6169348622209,113.36571569742415,1.4347991142268075,95.16037017426565,473.9361183458333
8318,global_early_switch,13,1.2729991178697864,1.1403421439265895,1.1985865614622537,0.2776270600604657,0.31603435322262124,0.29717375253848227,121.32829539961818,162.95072089192593,169.1874432228131,270.5101517945642,113.60202987975768,1.434304515944762,95.30880183528821,473.88623561413726
8318,global_early_switch,14,1.270570982053441,1.138561510994603,1.1968059285302672,0.2781629544863492,0.31641235423717773,0.2974520402916396,121.37803851799367,162.9422725700727,169.15025785921983,270.42730626277057,113.78555388742672,1.4339291270232355,95.4241214092259,473.84775977135604
8318,global_early_switch,15,1.2686849403778444,1.137178413765832,1.1954228313014963,0.27857968968291413,0.3167062373132465,0.2976682861421048,121.41671314726491,162.93575082214605,169.12142463596956,270.36305114552,113.92800672929518,1.4336428385446802,95.51366122023818,473.8180539858424
8318,global_early_switch,16,1.2672207769149684,1.1361046938930563,1.1943491114287206,0.2789034986771275,0.31693454815518113,0.29783621396055604,121.44675901507358,162.93071219821684,169.09907122892818,270.3132259170322,114.03853586079381,1.4334239151230808,95.5831519476165,473.79510136509737
8318,global_early_switch,17,1.2660846115018654,1.1352715059234475,1.1935159234591117,0.27915494397143126,0.3171118127206135,0.2979665548021585,121.47008742908154,162.92681697388502,169.08174363816366,270.2745967469937,114.12426885254052,1.4332560210232002,95.63706323466505,473.77735587897206
