scenario,t,x_true,y,x_mean,x_var,z_mean,h_mean
noetic,124,-10.263617860379677,-8.9418258686281,-8.957568989785427,0.09386632065275492,-0.5843572922556974,-0.7229783276798268
noetic,125,-9.884365102917243,-8.479690249136238,-8.481632315637517,0.0935265078231115,-0.525776202176607,-0.6603866743531315
noetic,126,-11.771448334218258,-10.040821579466336,-9.947947172926906,0.09531710935232109,-0.8311032668170857,-0.7559358553888152
noetic,127,-11.531115862682915,-9.56333775528931,-9.556260479248776,0.09372514829401234,-0.5597700837413238,-0.6948931481484099
noetic,128,-10.149358041522817,-8.411641607709491,-8.453434521316664,0.09373237146029137,-0.5517828642441112,-0.6883443634007297
noetic,129,-9.840133568409625,-7.895935845475285,-7.904906323304183,0.09334667301764832,-0.49409529092636095,-0.6309177056596527
noetic,130,-7.507555459829343,-6.201850116959972,-6.277026896959257,0.09425170867104513,-0.626672356565536,-0.6834513415633358
noetic,131,-7.737166509938106,-6.610408770115825,-6.569343413466912,0.09365524582073823,-0.5380551375675435,-0.6753855147718765
noetic,132,-6.298305776634575,-4.809114049404911,-4.886234083500999,0.09461362826507096,-0.6954144005025925,-0.7349592611256547
noetic,133,-7.581232323464115,-6.370461888231748,-6.288019713394733,0.09523052991197162,-0.8203596957315471,-0.8114630549934239
noetic,134,-8.332359410679445,-6.6108856690738085,-6.574513366492869,0.09429245419447704,-0.657785031168216,-0.7971663563887286
noetic,135,-8.365270156922596,-6.766709212681617,-6.736124785586444,0.09412878404077027,-0.6294515454551498,-0.7712677997915258
noetic,136,-7.371736642170797,-5.498141449899279,-5.54902780025134,0.09435334624516124,-0.6624132879003853,-0.7841429275678166
noetic,137,-8.345880153945515,-6.9335274053474185,-6.855644661284985,0.0953137761407134,-0.843098045480374,-0.8541391356381298
noetic,138,-8.966186267085059,-7.295220267635537,-7.25309141840043,0.09461514321034746,-0.7190917985597647,-0.852445412481867
noetic,139,-7.165596542644823,-4.847930662376079,-4.930543994523712,0.09595529586396759,-0.9929528599969542,-0.9417237116287354
noetic,140,-9.084571740196234,-7.668057207177559,-7.5785596878254795,0.09700079399123498,-1.2910658809208793,-1.0717831566773213
noetic,141,-7.4386664529723445,-6.188364955494019,-6.232003858341632,0.0956847287882747,-0.957246889828257,-1.0812356974654402
noetic,142,-7.289434832460247,-5.599237576737431,-5.614221160723957,0.09533463073645884,-0.8877736175317047,-1.0230254342772889
noetic,143,-8.472541449599628,-6.652000857315183,-6.59614558401011,0.09576369624822623,-0.9683373698259863,-1.0585486952946106
noetic,144,-10.630919028671716,-9.234451843632625,-9.151264810884097,0.09719730961567213,-1.3662870289985034,-1.1815020680448145
noetic,145,-12.0391725442768,-10.482100029285917,-10.421545021983777,0.09661400919916763,-1.1978077908763312,-1.2398636447973652
noetic,146,-12.336243784244278,-11.175557127212652,-11.129868629406129,0.0964168395273807,-1.153010237473314,-1.2622531777998767
noetic,147,-13.803085005474152,-12.666315163653607,-12.603832991053467,0.09701462184183046,-1.3255400056339557,-1.3334566411290112
noetic,148,-14.14582785007339,-12.71000980539353,-12.683616941406605,0.09641580740063195,-1.1667486827230955,-1.3068944235903315
noetic,149,-13.796903974801063,-11.945802561713224,-11.94977908962934,0.09616289456176443,-1.1017087708146271,-1.222546062196097
noetic,150,-13.100128065515118,-11.307292972610526,-11.309159956377211,0.09585088556387282,-1.0175882239909846,-1.1397200757448227
noetic,151,-13.409525250329157,-12.482390702792488,-12.420930141920223,0.0964651199890675,-1.15304793573009,-1.1973925112691564
noetic,152,-15.804115765461924,-14.341551139929914,-14.26966068484245,0.09717152401157698,-1.3699133433950754,-1.2941439911266865
noetic,153,-15.007379639248573,-13.919882944395521,-13.90591546345345,0.09615967070582877,-1.0985601764830686,-1.2313256807539328
noetic,154,-14.484595260462442,-12.396046094269865,-12.427697199880143,0.09611439583049586,-1.0781336571582625,-1.2164764361012765
noetic,155,-13.433593506833217,-12.271981206399976,-12.25292775052522,0.09590836810341269,-1.0291610283970625,-1.1673191261719524
noetic,156,-14.210151258483233,-12.594983154199298,-12.556567759107287,0.09597618906279491,-1.036619584826502,-1.1677653097295524
noetic,157,-14.630308620559841,-13.546639758661627,-13.489187038612073,0.09644893341437512,-1.1523136654380624,-1.2167590130284103
noetic,158,-15.295936169248382,-14.185827295769187,-14.136617112078273,0.09641089652679166,-1.1486921993914194,-1.2471378239306128
noetic,159,-15.513151042466859,-14.304604127571961,-14.271343827121534,0.0961980314361093,-1.1004033283109353,-1.2370529134415544
noetic,160,-16.889522572415224,-15.860572977684106,-15.79370371133871,0.09709617107131222,-1.3492518438723995,-1.3205356748171202
noetic,161,-16.88830225074147,-15.259234603034306,-15.249605723447484,0.09622716574515765,-1.119081152355902,-1.2460172294899685
noetic,162,-16.543292689649135,-14.607010413772034,-14.60214455272317,0.09594122533861497,-1.0414952910627024,-1.1647101060554192
noetic,163,-15.46389420705742,-13.42253410788156,-13.441832093186102,0.09570681931388178,-0.9773865697362297,-1.1159317343370672
noetic,164,-14.49708902962841,-13.19402397146523,-13.17495625364032,0.09550590145700397,-0.9279706335568086,-1.06651252900742
noetic,165,-13.48565866746357,-12.319752049887056,-12.329112760315759,0.09523522224058945,-0.866688048185101,-0.9974726738621242
noetic,166,-12.477125544369551,-11.380340258034565,-11.397051059931476,0.09497142525888631,-0.8059857529474957,-0.9434643120243238
noetic,167,-12.004700797859332,-11.340157585036765,-11.313553708441892,0.0948136454289265,-0.7687317827142324,-0.910570999865047
noetic,168,-12.588635394392004,-10.979473993442607,-10.96681901675469,0.09453579983243626,-0.7152094019805385,-0.8507438582736658
noetic,169,-12.141791488045714,-10.336197172750882,-10.340962334640059,0.09420866533429681,-0.6514280358614982,-0.7840172450048091
noetic,170,-11.394083225592595,-9.696596620540609,-9.704403362490819,0.09386829306267776,-0.5870835781421342,-0.7220561168682301
noetic,171,-12.689660545789833,-11.083365485829908,-10.996849356845878,0.09535903063878463,-0.8462652093151942,-0.8078514306614948
noetic,172,-12.280881769959793,-10.527783772979497,-10.522931335227161,0.09399278913286284,-0.6095751538145284,-0.7431285696440686
noetic,173,-11.95002873905491,-10.385958278347175,-10.361664126931181,0.09375750126893313,-0.5634161204087641,-0.7053724932697455
noetic,174,-12.921102875195636,-11.687675397873331,-11.600620996138481,0.09527928732464726,-0.8278109958519305,-0.7906693431503141
noetic,175,-13.187795823882169,-11.482553302318895,-11.455097476235313,0.09405670910306282,-0.6166300608425016,-0.758791240278692
noetic,176,-11.189801315996917,-10.185722001189704,-10.226942265056492,0.09408282445368682,-0.6163240312732772,-0.7526231854982782
noetic,177,-10.903068941924158,-9.630378653664067,-9.635751937384802,0.09369454995447796,-0.5554901161463799,-0.6901696675951547
noetic,178,-8.912155289215042,-7.362745076733956,-7.449447966361192,0.09515956022914857,-0.801649407892858,-0.7729086271253264
noetic,179,-8.592155209370166,-7.1557012030548,-7.150827364547269,0.09380908327153206,-0.5754580283698831,-0.7096495880391925
noetic,180,-9.59673998437695,-7.836186622789722,-7.776085662179062,0.09423713448000332,-0.6343995642393977,-0.737615088582586
mpe,1,1.1577412245334904,1.16970841869048,1.145375401873437,0.09791973654047183,0.4901979241633387,0.11447665645168294
mpe,2,2.76349635063312,2.75199386604653,2.6394130198948256,0.09323386562303208,-0.7450652248552836,-0.6529588489389713
mpe,3,2.8372194603234786,2.747438023438129,2.712091904039273,0.0852721835872853,-0.026745873854776357,-0.35035128444694796
mpe,4,2.44738123721823,1.9890719600609852,2.064679745281986,0.08712873516524504,-0.023974106240068696,-0.312929853013021
mpe,5,3.3196683530388666,3.3590969103672954,3.2562648182462484,0.0926425065404776,-0.518961370304672,-0.5663192853209378
mpe,6,4.701724495891101,4.573492411225908,4.483365322995205,0.09391049988845902,-0.7065265582620881,-0.7701647636950683
mpe,7,4.7744981834051865,5.04584969660391,4.988013067794309,0.0926477550717482,-0.5445047617831955,-0.7684009518506021
mpe,8,3.572081598578225,3.5027057789988207,3.575966380465007,0.09407231910830116,-0.7256014576523179,-0.8662300321258244
mpe,9,4.31232631524149,3.873695019165201,3.840018642770752,0.09293295461072464,-0.5716396489635835,-0.7845274796811224
mpe,10,4.63855705412901,5.096860156169925,5.020592932645755,0.09473598915057568,-0.8153188515644358,-0.9018554281789986
mpe,11,5.644253391082173,5.914648780881879,5.852962323928115,0.09461293875171728,-0.8033012778579047,-0.9557680544261798
mpe,12,5.743186811529723,5.646276990988817,5.640761000679901,0.09358328092702908,-0.6507262491133883,-0.8181123084544131
mpe,13,4.93626432906865,4.928955351522885,4.95829695814011,0.09317268061224271,-0.5601085022446046,-0.7484599758852007
mpe,14,6.24634606808406,5.653767261243719,5.594543368580407,0.09372219367668988,-0.6187160428177108,-0.7777215657749921
mpe,15,4.980335320204325,4.66614560561741,4.708946307970277,0.0934017816263713,-0.5738022872286951,-0.7553699990784152
mpe,16,3.7347554314692646,3.7708692556035937,3.8171267926846584,0.09341651304417248,-0.5683537274570659,-0.7444198378586334
mpe,17,3.4244336120240058,3.265564871512424,3.2910050929722505,0.09294709514852734,-0.5002400334895214,-0.6762959957527144
mpe,18,3.0055217883444274,3.043180372492128,3.049510435153711,0.09239855506922026,-0.41559609661815466,-0.5799057053361988
mpe,19,6.990091258148994,7.146906993785409,7.045400010263057,0.09761152849774594,-1.526274830410974,-0.8936425266890686
mpe,20,6.227363201258841,6.404751398004022,6.422468902692563,0.09385616548284297,-0.6460612440421569,-0.8103933482500933
mpe,21,5.026092944989838,4.650551132840518,4.723153142389637,0.09499570626158459,-0.8223028428949328,-0.8927565296777215
mpe,22,4.736384584806082,4.691390424281982,4.678803295056851,0.09384176081561284,-0.642417588967072,-0.8002255204334868
mpe,23,5.9547612479995164,6.07894936810318,6.001325495586529,0.09524970771302761,-0.8682674210335418,-0.9000370569159594
mpe,24,5.91574827299718,5.862333351263493,5.85250542432103,0.0938985069082029,-0.6500676851016285,-0.8042883559740271
mpe,25,2.3105906464433286,2.045676245767048,2.13963146520332,0.0973264152589414,-1.4231451757445397,-1.0376842706623919
mpe,26,1.2159255499865327,1.6262765319549173,1.6476974877887312,0.09472874997651562,-0.805232616851452,-0.96763917620905
mpe,27,1.0645207924529334,0.2809601545580806,0.3407732232115743,0.09534293968592863,-0.9065449606840349,-1.018419925417688
mpe,28,3.5309994906450366,4.085537083550501,4.000745933727652,0.09774599678376925,-1.6022245293059247,-1.2430538181419122
mpe,29,4.193324819652112,4.997431562198806,4.9515869747187145,0.0961691560747817,-1.1255974428486497,-1.2660267490102122
mpe,30,4.9424570891962425,5.014195112836848,5.000755943473019,0.09566740441397889,-1.0211610710128114,-1.169748306793359
mpe,31,7.612700569943754,7.0188538672155945,6.949156611075044,0.09692711262832207,-1.3190490647793778,-1.2904145673329404
mpe,32,9.047697166672222,9.131236749188819,9.064195810635356,0.09734967652654855,-1.4703617696935412,-1.4194765247779868
mpe,33,7.78421403618536,7.683071196158052,7.715411001976317,0.09651478724299754,-1.2387146316440467,-1.4004602616888786
mpe,34,9.61854791185297,9.56258563209176,9.503379818631888,0.09734853260239058,-1.4824592996274133,-1.5010697417461603
mpe,35,9.214671360187939,8.945938789425597,8.948837189345072,0.09647705346767166,-1.2448175482072241,-1.3688406686233912
mpe,36,7.233295392597257,7.45278975718124,7.49010232376562,0.09644169671076341,-1.2116428069312732,-1.367234057291628
mpe,37,8.938135118922704,8.862291968810874,8.80891463687914,0.0969440950350112,-1.348035026316243,-1.4332035073762746
mpe,38,4.785794435592397,4.877965547587651,4.945080666643349,0.09807720800747842,-1.7851661265318821,-1.605668566532424
mpe,39,6.829598111292032,7.154854410701269,7.1012990968113066,0.09782032118713567,-1.6862060030122155,-1.7055238512944155
mpe,40,7.113800769953194,7.368848652124308,7.351320199208626,0.09718470215039493,-1.4750771487612746,-1.6293682824333668
mpe,41,8.052092151664302,7.85306417726035,7.827618375631645,0.09707287366076478,-1.427691681363775,-1.5902099420189788
mpe,42,5.635396785595456,5.564340624763832,5.6113048526753575,0.097491088872714,-1.5571727537552857,-1.6504787854612177
mpe,43,4.592179478817279,4.130721088699808,4.163461332343362,0.09727168847302906,-1.4923139802839915,-1.6472021511639512
mpe,44,6.613384949394685,6.738821603934318,6.683954140424641,0.0980288555284559,-1.7834711897203295,-1.7640633835961408
mpe,45,6.952773818393152,7.1113561277045525,7.091322984829926,0.09736959678102167,-1.5440538106951869,-1.702949560289608
mpe,46,6.272942629987827,6.4350151442147,6.443753991717316,0.09710386474509637,-1.451061653721683,-1.580974585395432
mpe,47,11.755141111089292,11.768011573994473,11.703307887261472,0.09885408104562998,-2.287512653557467,-1.8343824826207213
mpe,48,10.561182170774186,10.239635398505353,10.260992511889455,0.09756893102851295,-1.6235741317814911,-1.7838186372600595
mpe,49,15.400997028124669,15.633963061050679,15.575329456905038,0.09900384975917835,-2.4335494123360895,-2.026381458260323
mpe,50,16.384280394289636,16.403251878814366,16.37349832204815,0.09814814449372544,-1.8897699310014167,-2.035361109732627
mpe,51,18.651664058050184,19.273223803035467,19.226149789108508,0.09873402514791559,-2.2303160601890766,-2.1690383298461753
mpe,52,18.849411465222694,18.83721896203509,18.8267287555338,0.09816725467847802,-1.9244782737320858,-2.058502545723426
mpe,53,20.91640090581426,21.314344567766003,21.26930455274631,0.09868647879189406,-2.19943793006752,-2.1769808711484706
mpe,54,18.740268474814183,18.769138107105537,18.79309962951804,0.09833218472203972,-2.005259046108756,-2.1615447324297365
mpe,55,17.656466136837544,17.866895759345663,17.866642357976534,0.09811613060506698,-1.900823180427236,-1.989516603589617
mpe,56,13.147061554668852,12.749946733299259,12.800181592200033,0.09881054853980366,-2.2835389386249463,-2.1499742257695567
mpe,57,15.936128809897127,16.441624607958754,16.39597085369413,0.09893368527201309,-2.3992677599321253,-2.2991197956808573
mpe,58,17.39122709213371,17.019656893193005,16.998068278718673,0.09850440976365152,-2.1188676764203644,-2.2761825216297056
mpe,59,15.215957409663808,14.857762045780158,14.877834021251225,0.09844451862817671,-2.0820229475517356,-2.2409677349781103
mpe,60,16.077739553065555,16.053519519903634,16.025172701458448,0.09852327801927453,-2.1204845359904705,-2.25910630085819
mpe,61,11.654107329399569,11.659841384985267,11.699706544088343,0.09888147176932947,-2.367984920441385,-2.3686512814155884
mpe,62,11.036187069386543,11.377310390468525,11.373273455897623,0.09846264241750949,-2.1097179955076535,-2.202914663387518
mpe,63,10.87438835621876,10.759116918316046,10.759941481210973,0.09818748962327481,-1.941407679931383,-2.0283716055589727
mpe,64,8.644629066408294,8.672309049756688,8.701281595158047,0.09813036368439046,-1.8831626039181717,-2.0325447066695195
mpe,65,8.41168425266349,8.64525356936429,8.637229628647562,0.09788306662840962,-1.7791139256366513,-1.9014318886255692
mpe,66,10.364058977844367,10.498893571207265,10.457184164030535,0.0981814281742676,-1.8883796972448308,-1.9694682310557938
mpe,67,8.41920567311147,8.25428824426108,8.286618711361141,0.09807560948653966,-1.8486901454977398,-1.9884220830250479
mpe,68,10.868816066768266,10.527866128936523,10.485599786956971,0.09840839409127129,-2.0188443733816808,-2.0722726352080656
mpe,69,6.103163725068014,5.925796268693831,5.972929802621761,0.09883203421835583,-2.308737535586323,-2.2184184979901937
mpe,70,5.803653955195351,5.536159555630278,5.538622523739901,0.09821683961860932,-1.9578182073106103,-2.0483376188229827
mpe,71,6.547389000756765,6.133195601366987,6.115706304409071,0.0979932056688453,-1.8265249006799575,-1.9831082386874384
mpe,72,7.435390339453625,7.2338692815851156,7.205653797928686,0.09801850363478146,-1.8257047349296165,-1.9793808037940712
mpe,73,9.18656519526828,8.9233337627494,8.886305623299853,0.09821805558605745,-1.9174258618445787,-2.02728794508811
mpe,74,9.689079451687538,9.669903812944641,9.645822525289272,0.09803884490008181,-1.8422625952108247,-2.00215671680351
mpe,75,10.906237412096269,10.886165679823888,10.854122428750077,0.0981398691857597,-1.8835235871733746,-2.022265331054013
mpe,76,15.759442129543837,16.032274696674083,15.980543101585234,0.09909573718543623,-2.5422634600124367,-2.2390503729723066
mpe,77,17.279701193532425,16.993970382966122,16.966744472192115,0.09849784302290213,-2.105424552630367,-2.2495472318546574
mpe,78,15.941120783927314,16.21850984692424,16.21677665196014,0.0982685814426286,-1.9883751193728205,-2.074867694461524
mpe,79,15.362998905182389,15.905092894049815,15.895014097180939,0.09798082852805139,-1.8266032356168957,-1.9585781181386457
mpe,80,16.26814918034278,16.09305696064158,16.07172117672259,0.09785093451450355,-1.752194241924935,-1.913068762614641
mpe,81,15.923766955309878,15.869890708297271,15.855842408663605,0.09766544759076096,-1.673998288060878,-1.8208272973871655
mpe,82,15.148987919245128,15.12289132394686,15.121326237176872,0.09738459277776917,-1.5607762366627893,-1.6683721050669675
mpe,83,12.258559513066096,11.958250201460274,12.009016589349296,0.09789089394256126,-1.72470622021262,-1.7610110472216212
mpe,84,10.654875589876696,10.268731354997248,10.297317670298453,0.09749206418241958,-1.5847491365666333,-1.7442498841646275
mpe,85,9.526820102048394,9.636707015708863,9.640797166453536,0.09719362093438035,-1.4862196632833877,-1.601748350395776
mpe,86,8.305311598799427,7.728345679004906,7.767333993002761,0.09727432906696397,-1.485602268323014,-1.6241899152289139
mpe,87,9.753857328096544,9.471599422730057,9.422797917229868,0.09766793671878171,-1.6279910581337946,-1.6986584125749065
mpe,88,10.028449000559576,10.143878529070783,10.112596625247363,0.09737616459192562,-1.5348205084177298,-1.6914230787252322
mpe,89,8.850965567183362,9.06998131767485,9.08545108732597,0.09711914561313273,-1.4535419434411125,-1.603442755983122
mpe,90,7.270340506912545,7.212947448633118,7.251641015260503,0.09727170225959626,-1.4850149003649256,-1.6246347066181943
mpe,91,6.4454194644493885,6.096667891919933,6.1202358066419364,0.09702572182630219,-1.4135849559875442,-1.5758408256589476
mpe,92,5.518441212756341,5.237724552363896,5.256111447913982,0.09681059624509722,-1.344636948864255,-1.500455644913101
mpe,93,5.541869113098291,5.4989008194335804,5.481508995984473,0.09656012710205807,-1.2653760213787024,-1.4192793993829607
mpe,94,4.721345248656318,4.765183362197901,4.781655076861131,0.09627547590490056,-1.1812850554015277,-1.3336087870158997
mpe,95,5.814816434427495,5.358182158655151,5.326987558095892,0.09617530353408599,-1.142056744962153,-1.3057712050300745
mpe,96,5.7047626643525176,5.339801231712226,5.3281303720044395,0.0958193393988946,-1.0592374109106324,-1.203708984652719
mpe,97,5.162572903181751,4.643816906756133,4.6627289450160925,0.09547458150393315,-0.970184518074814,-1.1272041173972207
mpe,98,6.70687973514712,6.185832932200322,6.121997026892152,0.09636519555884704,-1.1564581505951024,-1.2106338835704267
mpe,99,6.596385906890851,7.111309045258129,7.061603509195002,0.09616295502416292,-1.1182296642780585,-1.2457537782500205
mpe,100,7.662249752172086,7.234094709528824,7.211472967865279,0.09569578125722955,-1.0218359286484442,-1.182876812890269
mpe,101,6.899205975880875,6.773922502030116,6.777546709089734,0.0952918200829049,-0.9312910321256422,-1.068905572958729
mpe,102,5.607606153145461,5.359357335133986,5.4081023183100365,0.0954836987416781,-0.9478530329309355,-1.089701530096389
mpe,103,6.920629025296763,6.9655594506480885,6.898660945221191,0.09634006854231959,-1.1449375475215358,-1.181476058694708
mpe,104,3.0311184611884103,3.093407076440916,3.170772147923252,0.09776422258302715,-1.6204664417203416,-1.3723837625925666
mpe,105,0.18847860363844313,0.7612535489231835,0.8218123970947914,0.0973096674160814,-1.4645504251387735,-1.475452277241313
mpe,106,-0.5492810590026292,-0.7052803482076815,-0.6610137089759148,0.09702109179565076,-1.3859744323657153,-1.5111875577325555
mpe,107,2.1845065222146083,2.2064027927964864,2.1459603405612357,0.09786751407009103,-1.695501119705007,-1.6408678984716507
mpe,108,4.912072738741777,4.668312530134857,4.614476889637317,0.09795274518404057,-1.7473833424928498,-1.7484475052767208
mpe,109,4.237022371281774,3.991706863814929,4.002510425056798,0.0972443141252064,-1.5012429076323308,-1.637093124306576
mpe,110,3.4688662552416982,3.511086097135677,3.5200485651074236,0.09692327336515555,-1.3864079773123332,-1.5181142168431465
mpe,111,4.0921262832559,4.41996400443378,4.386413090099973,0.09688164725721886,-1.3528047139742776,-1.5101288050037573
mpe,112,3.1146030118919437,3.406829880161852,3.4319325181836082,0.09669816199122745,-1.301776445367229,-1.4644531819567699
mpe,113,2.824105046686979,2.215059958648693,2.24937511634024,0.0967171197013483,-1.2987039744556075,-1.4564287456733076
mpe,114,3.15803445143382,2.8242267803391834,2.800181399978569,0.09650157631471896,-1.2419154611220622,-1.404130734171902
mpe,115,2.654129122954699,2.4180933265313596,2.4273600817623096,0.0961720119882559,-1.15435107758789,-1.2920443408309714
mpe,116,1.8740268385448053,1.8886279963999295,1.9060753555689744,0.0958196308806028,-1.0562076087793435,-1.210535474073699
mpe,117,1.6346848305841946,1.6606150552101788,1.6674948901498026,0.0954182246876655,-0.9604533115677434,-1.1000066518353249
mpe,118,0.2805138586775094,0.5530602597304534,0.5989758359583925,0.09554675951849956,-0.965642146979775,-1.1132572960383904
mpe,119,0.8423212620391524,0.3177017216806668,0.3301907533519426,0.09503073086784589,-0.8700119847599622,-1.0192143042803454
mpe,120,1.2080011325238962,1.3074898599166964,1.259861207635472,0.09520746246698084,-0.885562257874649,-1.0330359562192921
mpe,121,0.8872341712971844,0.8157549233250146,0.8358418757507837,0.09472940030295877,-0.8022192916875572,-0.961336409972959
mpe,122,-0.025780121222872383,0.5587585901173016,0.5721328979536209,0.09431584848910274,-0.7210050563764845,-0.8740908406809338
mpe,123,-0.8459738789562938,-1.3048419013694967,-1.2268449677621518,0.09578022736322299,-0.9844408964575093,-0.9823934339995445
mpe,124,-0.05421618041162229,-0.23242418866004674,-0.2790856062863649,0.09499919716397154,-0.8400128574844969,-0.9910277010681561
mpe,125,0.33524772380311557,0.23992257758412133,0.212757231127087,0.09462129759501735,-0.7758764831827509,-0.9401652699933848
mpe,126,-3.0016450004233812,-2.7710182456714594,-2.68450438077922,0.09709014932747431,-1.3476291751341045,-1.1225176649875719
mpe,127,-2.6424212011093218,-2.1746430937157175,-2.1929212042935524,0.09513409064418159,-0.8891680623616043,-1.045478891020097
mpe,128,-0.2988884996828007,-0.061172065869474476,-0.13342754335273996,0.09642671640917293,-1.161627389447286,-1.155310556403064
mpe,129,0.10582164906850174,0.5500193720028413,0.5192444201807676,0.09545270919447338,-0.9555610052603046,-1.1198717081147167
mpe,130,4.483006405549293,4.288711748418664,4.207883959309987,0.09787039153118479,-1.662166427861274,-1.3323701404444965
mpe,131,3.8445794756985854,3.4713372155208666,3.4922441036690612,0.09602645880664375,-1.1066682590097197,-1.2652516559743177
mpe,132,6.765891774646389,6.755083501876053,6.681293066852118,0.09785333894006963,-1.6657294548879096,-1.4470876731649234
mpe,133,4.496085064223526,4.206855499455893,4.262962306555747,0.09737864337884952,-1.4971457851542973,-1.536583558890089
mpe,134,2.789882629862472,3.011356371468108,3.0433922360212997,0.09691505384777206,-1.3646909247945653,-1.5233379831076492
mpe,135,2.660036981759178,2.7585979260001574,2.7631572940309024,0.09656220289890566,-1.269254360989374,-1.3941429254746782
mpe,136,4.873082178288912,5.2466773705604295,5.183202856417873,0.09757885920523288,-1.5648824413092062,-1.5197171133576852
mpe,137,2.8398257903760866,2.7521785389741837,2.8058391904311817,0.09752928143094776,-1.5607819620939287,-1.6064507758826423
mpe,138,1.657326730951706,1.828292730401227,1.8533770388515858,0.09700398045813702,-1.4028212837351492,-1.5649652722940899
mpe,139,5.365375230645451,6.183041110914195,6.118393620395285,0.09853815866806426,-2.0543463268259625,-1.7692247718247647
mpe,140,1.4960328486858323,1.4125473817045073,1.4702513365584424,0.09868852459018136,-2.1724685676134756,-1.9545005273754141
mpe,141,4.5312848039847475,4.281586301463073,4.236560045138149,0.09843921538904059,-2.0306264321533023,-2.0525230594716004
mpe,142,4.8386044277408224,5.028801683463639,5.009079209058798,0.09803574636581974,-1.8440675969071723,-2.002959626471571
mpe,143,2.9636301714978246,3.2841707637822695,3.3126129449968085,0.0980710031060781,-1.8510821193092752,-2.002398083209476
mpe,144,-1.0737863099490663,-1.177319124909975,-1.1271833298599956,0.09884060359929363,-2.3080866681670664,-2.1654987820907596
mpe,145,-4.011855639942764,-3.9547831249518803,-3.9161263551285908,0.09865959362327247,-2.19380946349035,-2.2478540237394773
mpe,146,-4.429489845701878,-4.768803188670252,-4.751641122073394,0.09836315284841633,-2.033753224069918,-2.1905499086561093
mpe,147,-7.165457403699144,-7.5286875618786,-7.4898769446121545,0.09871259037990536,-2.2333582339474005,-2.278188940096204
mpe,148,-7.658634937505559,-7.7228168928256995,-7.7127896190288014,0.09834924005346683,-2.032885699591867,-2.1654263233746924
mpe,149,-6.533212181344368,-6.1821107682565275,-6.202138651833278,0.09825090000356183,-1.9634877285842196,-2.123156174108693
mpe,150,-4.853497064924398,-4.5606619720198065,-4.584307650884311,0.09822395852738534,-1.9431704383559323,-2.101685470431359
mpe,151,-5.464259979708037,-6.037125432171367,-6.008167063773168,0.0982783711391137,-1.9662406439883846,-2.1116883492699023
mpe,152,-9.461844188392922,-9.499279562860911,-9.454214355550484,0.09881142135131946,-2.296861300191229,-2.2438022120465675
mpe,153,-8.059288350815148,-8.471791655962097,-8.480547720352646,0.09828215449057276,-1.9936717074492347,-2.119042405536742
mpe,154,-7.060600131868221,-6.4720509656756455,-6.499325542853736,0.09827863020153123,-1.9692833462439308,-2.119966207053415
mpe,155,-5.490020192912159,-5.828407892478918,-5.835157239087647,0.09804904760294114,-1.8642715438911373,-1.9789974459873962
mpe,156,-7.000063565575343,-6.884895461291407,-6.857879156979793,0.09798610636060347,-1.811255481995039,-1.9679644795765647
mpe,157,-7.6375476817068035,-8.053878819808588,-8.023524604862105,0.09802753000346368,-1.8273083592193466,-1.97533933851807
mpe,158,-8.90939219794249,-9.299283324463294,-9.267140230303735,0.0980832235524376,-1.8533064444531266,-1.9936741716821695
mpe,159,-9.594181574706008,-9.88563465981111,-9.863340498459097,0.09793925852417039,-1.7944089431002839,-1.955617973027107
mpe,160,-12.095979565799073,-12.567029971067955,-12.52002131140153,0.09852953488207188,-2.086452768437154,-2.0718887907238197
mpe,161,-11.835987456749423,-11.706919809042258,-11.71076257237014,0.09794614946184735,-1.8121432712392425,-1.914123898552673
mpe,162,-10.90238075452884,-10.46609847865174,-10.481396711083503,0.09767901232210661,-1.6791364240422781,-1.8296989407767346
mpe,163,-8.931737937479575,-8.390377838303715,-8.424913363975996,0.0977960019852701,-1.708514796103994,-1.8488962964123867
mpe,164,-7.211778197120066,-7.408713138956886,-7.423468972094748,0.09751983862150317,-1.610821464897963,-1.7594880964049557
mpe,165,-5.472272229625734,-5.806365612049221,-5.837146546621366,0.0975294810494958,-1.5977764325180148,-1.7537044400922774
mpe,166,-3.8068228548271095,-4.2100375684921225,-4.242693773507463,0.09755430334081082,-1.6055434251304725,-1.75705593037895
mpe,167,-3.1786190832244023,-4.014075870401836,-4.014534013564491,0.09722054721429196,-1.497094438609644,-1.6071410367967662
mpe,168,-4.438397725982543,-4.329236325033146,-4.313153494518589,0.09687971958591016,-1.3695541194502092,-1.5208986315200548
mpe,169,-4.025919190681742,-3.7203248753869116,-3.7332097721659134,0.0965838045135468,-1.275462700041368,-1.4195741591539441
mpe,170,-2.7094878193473138,-2.5120012142953265,-2.547396390168911,0.09657868233239038,-1.255331460109728,-1.4131183316743863
mpe,171,-4.761198025121269,-4.6549029651613445,-4.596191389256377,0.09737293856387616,-1.4926187071300285,-1.5130482492851889
mpe,172,-3.994611798582121,-3.741513801601825,-3.7624808894553627,0.09664455737161684,-1.2888815667461986,-1.4484379378618784
mpe,173,-3.4000328876845334,-3.3359624269767987,-3.3447364837730635,0.09631952087231675,-1.1972056450827575,-1.3329450857612528
mpe,174,-5.348982221375558,-5.615554744053254,-5.551234262129546,0.0973618117845881,-1.4791563993409218,-1.452416130582072
