seed,truth,selected,truth_probability,posterior,maximum_update_identity_error,maximum_decomposition_error
777153,cue_local_relearning,cue_local_relearning,0.9822787380734952,"[0.008375939388449587, 0.9822787380734952, 0.0006858105875318812, 0.008659511950523483, 1.0203095844272495e-17]",7.105427357601002e-15,1.1368683772161603e-13
777154,cue_local_relearning,cue_local_relearning,0.8455357923871479,"[0.002207895429992502, 0.8455357923871479, 3.2971916976471457e-10, 0.15225631185314029, 2.209198401508164e-25]",1.4654943925052066e-14,8.526512829121202e-14
777155,cue_local_relearning,cue_local_relearning,0.5259911528822279,"[0.004136765433912448, 0.5259911528822279, 2.562467587263229e-09, 0.4698720791213922, 2.9544685312825188e-21]",1.3322676295501878e-14,5.684341886080802e-14
777156,cue_local_relearning,cue_local_relearning,0.959277546789985,"[0.011236132057196296, 0.959277546789985, 9.034596141970388e-06, 0.029477286556676772, 6.284593414910862e-24]",1.021405182655144e-14,5.684341886080802e-14
777157,cue_local_relearning,global_downweight,0.4600379026996659,"[0.4833463404654465, 0.4600379026996659, 1.8544140941697956e-13, 0.056615756834702255, 5.704533834359474e-20]",1.1102230246251565e-14,5.684341886080802e-14
777158,cue_local_relearning,cue_local_relearning,0.9504107946086208,"[0.0023293856280340924, 0.9504107946086208, 3.371394581555325e-15, 0.04725981976334166, 3.9550076428702146e-26]",1.1546319456101628e-14,1.1368683772161603e-13
777159,cue_local_relearning,global_downweight,0.019786538568306304,"[0.870071414053071, 0.019786538568306304, 6.49344401530328e-08, 0.11014198244418243, 3.862305939564589e-22]",1.0658141036401503e-14,8.526512829121202e-14
777160,cue_local_relearning,cue_local_relearning,0.8254218700267663,"[0.01912546410279337, 0.8254218700267663, 8.471284882651742e-11, 0.15545266578572767, 3.628051389655231e-19]",9.325873406851315e-15,1.1368683772161603e-13
777161,cue_local_relearning,cue_local_relearning,0.9585285930003418,"[0.03059785384743107, 0.9585285930003418, 5.046232456753638e-08, 0.010873502689902621, 2.0378037240143955e-22]",1.2434497875801753e-14,2.842170943040401e-14
777162,cue_local_relearning,cue_local_relearning,0.7801720205662155,"[0.017359857487829228, 0.7801720205662155, 6.4902144038014396e-12, 0.2024681219394652, 2.7446531365320722e-18]",1.3322676295501878e-14,1.1368683772161603e-13
777163,cue_local_relearning,cue_local_relearning,0.907136406258463,"[0.08796731898652552, 0.907136406258463, 1.3558372075961482e-11, 0.004896274741453179, 6.3520012839779e-20]",1.021405182655144e-14,5.684341886080802e-14
777164,cue_local_relearning,cue_local_relearning,0.7765305155423688,"[0.08550875916854135, 0.7765305155423688, 3.7572995237167746e-08, 0.1379606877160945, 1.9179566339293756e-21]",7.549516567451064e-15,2.842170943040401e-14
777165,cue_local_relearning,cue_local_relearning,0.9524814500746164,"[0.017025069597678896, 0.9524814500746164, 1.2928774773456767e-07, 0.03049335103995698, 2.3011838977191823e-21]",1.1324274851176597e-14,8.526512829121202e-14
777166,cue_local_relearning,cue_local_relearning,0.8674349197345544,"[0.00023540448096181902, 0.8674349197345544, 1.4373420563403991e-09, 0.13232967434714174, 1.7711193494898774e-22]",1.176836406102666e-14,5.684341886080802e-14
777167,cue_local_relearning,cue_local_relearning,0.8483366466101269,"[0.1450905875984673, 0.8483366466101269, 0.0008849551113082292, 0.005687810680097538, 7.352193065436035e-25]",1.3322676295501878e-14,5.684341886080802e-14
777168,cue_local_relearning,cue_local_relearning,0.9794741930859504,"[0.009215598419517136, 0.9794741930859504, 1.4669187169035924e-11, 0.01131020847986303, 4.388734001449528e-19]",1.2434497875801753e-14,1.1368683772161603e-13
777169,cue_local_relearning,cue_local_relearning,0.9229420307223658,"[0.04022483784242648, 0.9229420307223658, 1.8403451792212593e-11, 0.03683313141680427, 4.20592874976982e-27]",1.3766765505351941e-14,5.684341886080802e-14
777170,cue_local_relearning,continuous_drift,0.37144185599143026,"[0.03048973097107372, 0.37144185599143026, 4.382162007943269e-06, 0.5980640308754881, 1.6735987922039802e-24]",1.199040866595169e-14,5.684341886080802e-14
777171,cue_local_relearning,cue_local_relearning,0.9800671636935351,"[0.019023292878944244, 0.9800671636935351, 3.4399621342148706e-09, 0.0009095399875587254, 1.1379416945844735e-23]",1.554312234475219e-14,8.526512829121202e-14
777172,cue_local_relearning,cue_local_relearning,0.6691988115876016,"[0.3249803922535984, 0.6691988115876016, 1.370527210247601e-08, 0.005820782453527767, 3.031349738727111e-32]",1.865174681370263e-14,5.684341886080802e-14
777173,cue_local_relearning,cue_local_relearning,0.6183104861903018,"[0.043823687208329444, 0.6183104861903018, 2.128624240756835e-09, 0.3378658244727444, 1.4327319451702723e-16]",1.1102230246251565e-14,5.684341886080802e-14
777174,cue_local_relearning,cue_local_relearning,0.945226716020287,"[0.02564646399724752, 0.945226716020287, 3.410470070089977e-06, 0.02912340943681843, 7.557704709008743e-11]",5.773159728050814e-15,1.1368683772161603e-13
777175,cue_local_relearning,cue_local_relearning,0.8681409118828689,"[0.057946357699280485, 0.8681409118828689, 6.600817368270186e-14, 0.0739127304177845, 3.3832813657130336e-30]",1.1546319456101628e-14,5.684341886080802e-14
777176,cue_local_relearning,cue_local_relearning,0.9713697990885487,"[0.0005961223011701549, 0.9713697990885487, 7.492887535829183e-05, 0.027959149734922698, 2.1469087023193257e-17]",8.881784197001252e-15,5.684341886080802e-14
777177,cue_local_relearning,cue_local_relearning,0.9404135489877145,"[0.0018241789499428493, 0.9404135489877145, 4.471767992312288e-18, 0.05776227206234273, 3.8456725196703976e-25]",1.1546319456101628e-14,1.1368683772161603e-13
777178,cue_local_relearning,cue_local_relearning,0.9415386431473127,"[0.0017399475151332515, 0.9415386431473127, 2.1477957858961895e-10, 0.056721409122774284, 9.292932729383656e-18]",8.881784197001252e-15,8.526512829121202e-14
777179,cue_local_relearning,cue_local_relearning,0.8874473030904566,"[0.044344247380442944, 0.8874473030904566, 1.109980546420972e-11, 0.06820844951800063, 8.964675031421972e-18]",8.881784197001252e-15,5.684341886080802e-14
777180,cue_local_relearning,cue_local_relearning,0.6899680524466766,"[0.3078956936821343, 0.6899680524466766, 5.842764837331931e-11, 0.0021362538127615393, 1.408419872011525e-26]",1.0658141036401503e-14,5.684341886080802e-14
777181,cue_local_relearning,global_downweight,0.25048886592849184,"[0.7433356132445128, 0.25048886592849184, 7.623641699539176e-17, 0.006175520826995371, 2.0939259879125433e-30]",1.509903313490213e-14,8.526512829121202e-14
777182,cue_local_relearning,cue_local_relearning,0.8392155775119184,"[0.13684037110844113, 0.8392155775119184, 1.297229496259791e-05, 0.023931079084677818, 2.4908452143718917e-22]",1.4654943925052066e-14,1.1368683772161603e-13
777183,cue_local_relearning,cue_local_relearning,0.8178802663272514,"[0.1547237061677375, 0.8178802663272514, 7.598390377588367e-09, 0.02739601990662071, 1.3420943302264142e-20]",1.021405182655144e-14,5.684341886080802e-14
777184,cue_local_relearning,cue_local_relearning,0.9635786306547073,"[0.029954877580040073, 0.9635786306547073, 3.747933429513174e-06, 0.006462743831822837, 3.031809062197333e-18]",9.769962616701378e-15,8.526512829121202e-14
777185,cue_local_relearning,cue_local_relearning,0.7638809477347364,"[0.0017574332304970592, 0.7638809477347364, 1.5687370477461345e-11, 0.23436161901907912, 4.504931966823264e-25]",1.2878587085651816e-14,1.1368683772161603e-13
777186,cue_local_relearning,cue_local_relearning,0.8974012985195549,"[0.09755864439855497, 0.8974012985195549, 1.1659207452863936e-06, 0.005038891161144844, 1.2818907977069691e-20]",1.021405182655144e-14,5.684341886080802e-14
777187,cue_local_relearning,cue_local_relearning,0.8514186128814004,"[0.036310136790341375, 0.8514186128814004, 2.0507298071514532e-07, 0.1122710452552777, 1.5826578303573626e-19]",1.021405182655144e-14,5.684341886080802e-14
777188,cue_local_relearning,continuous_drift,0.11409055255054125,"[0.0125415245993809, 0.11409055255054125, 2.1390995480364284e-07, 0.873367708940123, 1.1565779482278167e-22]",1.4210854715202004e-14,8.526512829121202e-14
777189,cue_local_relearning,cue_local_relearning,0.981522970270618,"[0.01663622688893569, 0.981522970270618, 1.1289733309786651e-10, 0.0018408027275489541, 1.2685397887894696e-26]",1.4210854715202004e-14,8.526512829121202e-14
777190,cue_local_relearning,cue_local_relearning,0.9769526467456818,"[0.001679780596322446, 0.9769526467456818, 1.197666173300139e-06, 0.02136637499182238, 4.748623901354408e-25]",8.881784197001252e-15,5.684341886080802e-14
777191,cue_local_relearning,cue_local_relearning,0.8379793984590843,"[0.005160178110186358, 0.8379793984590843, 3.8002301849705246e-07, 0.1568600434077111, 6.908722334738707e-23]",1.2878587085651816e-14,1.1368683772161603e-13
777192,cue_local_relearning,cue_local_relearning,0.8747185405154195,"[0.11169335528039868, 0.8747185405154195, 1.4862645595511359e-09, 0.013588102717917359, 7.202974927541883e-22]",8.43769498715119e-15,1.1368683772161603e-13
777193,cue_local_relearning,cue_local_relearning,0.9359260425631806,"[0.022658865241955085, 0.9359260425631806, 9.554063585040812e-18, 0.041415092194864334, 3.317605542863908e-31]",1.6209256159527285e-14,5.684341886080802e-14
777194,cue_local_relearning,continuous_drift,0.34278813690044496,"[0.0492556396440764, 0.34278813690044496, 1.3423593556559216e-07, 0.6079560892195431, 4.457096070736778e-20]",9.992007221626409e-15,5.684341886080802e-14
