experiment,seed,iteration,phi_1,phi_2,phi_3,residual_1,residual_2,residual_3,global_state,free_energy_proxy
coordinated_global,8217,26,0.8356991286206852,0.8926362834965688,0.7247858179846549,0.4147561785919037,0.3829784837027574,0.35912593991671576,0.7247858179846549,7.089787274298983
coordinated_global,8217,27,0.8356991334754497,0.8926362878799843,0.7247858218587304,0.4147561764156615,0.38297848194597706,0.3591259389128207,0.7247858218587304,7.089787279139
coordinated_global,8217,28,0.8356991359536134,0.8926362901166162,0.7247858238359027,0.414756175304712,0.3829784810496482,0.3591259384004828,0.7247858238359027,7.089787281609034
coordinated_global,8217,29,0.835699137218581,0.8926362912579032,0.7247858248449773,0.4147561747376056,0.382978480592306,0.35912593813900867,0.7247858248449773,7.089787282869636
coordinated_global,8217,30,0.8356991378642628,0.8926362918402879,0.7247858253599729,0.41475617444812396,0.3829784803589418,0.35912593800556336,0.7247858253599729,7.0897872835129725
coordinated_global,8218,1,0.6561948978639338,0.6932576474248849,0.5658994544759564,0.5004172266517097,0.4751138000428191,0.3983083914209167,0.5658994544759564,6.8855798612887
coordinated_global,8218,2,0.7714390481571017,0.8156625875538981,0.6655587504594516,0.443174727822441,0.41656860110962823,0.3639663140748796,0.6655587504594516,6.962196450079539
coordinated_global,8218,3,0.8296969166413134,0.8736335702349775,0.7142998815932833,0.41650545065234396,0.39165769579336773,0.35245875541332217,0.7142998815932833,7.013809138284503
coordinated_global,8218,4,0.8602014940120548,0.9023284126714071,0.739125444738226,0.40307528876736537,0.3799902821627304,0.3467972719048855,0.739125444738226,7.043226216079534
coordinated_global,8218,5,0.8764210229188166,0.9168628790186053,0.7520222814576286,0.3960635822007165,0.37426202770481665,0.34390311940690055,0.7520222814576286,7.0593099398729375
coordinated_global,8218,6,0.8850994129005709,0.9243258581526628,0.7587912426997432,0.3923414858728599,0.37137620357838824,0.3423953958884363,0.7587912426997432,7.067961789642071
coordinated_global,8218,7,0.8897521847335471,0.9281920557864393,0.762363713766446,0.3903515353648982,0.3698996994746052,0.3416022939443853,0.762363713766446,7.072582943616375
coordinated_global,8218,8,0.892246792761423,0.9302074465650457,0.7642550035885192,0.38928501844182845,0.369136633217629,0.3411829754406625,0.7642550035885192,7.075043361733838
coordinated_global,8218,9,0.8935832436356089,0.9312628602418175,0.7652580435615014,0.3887132616824258,0.36873952190159415,0.3409606762441173,0.7652580435615014,7.076351547907519
coordinated_global,8218,10,0.8942984784252009,0.9318174770211924,0.7657905619613908,0.38840695147227466,0.3685318118804121,0.3408426520678069,0.7657905619613908,7.077046742682905
coordinated_global,8218,11,0.8946808516312708,0.9321097072268784,0.7660734601663206,0.388243014954622,0.3684227562365798,0.34077993925468525,0.7660734601663206,7.077416141946419
coordinated_global,8218,12,0.8948850797264754,0.932264005569994,0.7662238099630355,0.38815536756884284,0.3683653317977,0.34074660127130385,0.7662238099630355,7.0776124401736045
coordinated_global,8218,13,0.8949940715895326,0.9323456081893468,0.7663037366814656,0.3881085518988785,0.3683350265308961,0.3407288742432625,0.7663037366814656,7.077716767307759
coordinated_global,8218,14,0.8950521994959099,0.9323888197944646,0.7663462338959636,0.3880835662035338,0.36831900527758704,0.34071944667744014,0.7663462338959636,7.077772222870564
coordinated_global,8218,15,0.8950831838533303,0.9324117248007632,0.7663688326613941,0.3880702401882315,0.36831052390837127,0.34071443244947064,0.7663688326613941,7.077801704794458
coordinated_global,8218,16,0.8950996926118742,0.9324238754723041,0.7663808511320748,0.388063136676517,0.3683060292392085,0.3407117653796765,0.7663808511320748,7.0778173802911875
coordinated_global,8218,17,0.8951084856522211,0.9324303251251356,0.7663872432292141,0.3880593517531361,0.368303645321656,0.3407103467090016,0.7663872432292141,7.077825715810136
coordinated_global,8218,18,0.8951131678272302,0.932433750284567,0.7663906430791407,0.3880573357492779,0.36830238009649163,0.34070959206821033,0.7663906430791407,7.077830148643512
coordinated_global,8218,19,0.8951156604987118,0.9324355699364543,0.7663924514728117,0.3880562622356991,0.3683017082564122,0.34070919064081895,0.7663924514728117,7.077832506190081
coordinated_global,8218,20,0.8951169873156044,0.9324365369295514,0.7663934133931299,0.3880556907163556,0.36830135136405034,0.34070897710068093,0.7663934133931299,7.077833760090716
coordinated_global,8218,21,0.895117693472201,0.9324370509236691,0.766393925069236,0.3880553865006845,0.36830116171788024,0.34070886350644486,0.766393925069236,7.077834427027897
coordinated_global,8218,22,0.8951180692640295,0.9324373241803938,0.7663941972508872,0.3880552245900802,0.3683010609187446,0.34070880307871726,0.7663941972508872,7.077834781777307
coordinated_global,8218,23,0.8951182692315618,0.9324374694733153,0.7663943420375291,0.388055138426351,0.36830100733262605,0.340708770933332,0.7663943420375291,7.077834970476545
coordinated_global,8218,24,0.8951183756323794,0.9324375467352586,0.7663944190573966,0.3880550925763982,0.3683009788413129,0.34070875383306637,0.7663944190573966,7.077835070852069
coordinated_global,8218,25,0.8951184322445257,0.9324375878241041,0.7663944600287803,0.38805506817997626,0.36830096369094667,0.3407087447362689,0.7663944600287803,7.077835124246116
coordinated_global,8218,26,0.8951184623647364,0.9324376096771141,0.7663944818240018,0.3880550551994544,0.3683009556339487,0.34070873989705036,0.7663944818240018,7.07783515264904
coordinated_global,8218,27,0.8951184783895768,0.9324376213001957,0.7663944934182917,0.3880550482932151,0.36830095134891505,0.34070873732272844,0.7663944934182917,7.077835167758124
coordinated_global,8218,28,0.8951184869150709,0.9324376274824793,0.7663944995860695,0.38805504461888457,0.3683009490698371,0.34070873595326323,0.7663944995860695,7.077835175795549
coordinated_global,8218,29,0.8951184914507002,0.9324376307709219,0.7663945028671318,0.38805504266407437,0.36830094785761336,0.34070873522474576,0.7663945028671318,7.077835180071151
coordinated_global,8218,30,0.8951184938636573,0.9324376325201349,0.7663945046125581,0.3880550416240987,0.36830094721281864,0.34070873483719455,0.7663945046125581,7.077835182345618
coordinated_global,8219,1,0.6844907303633432,0.6414682518380509,0.5560473151167137,0.479089382605792,0.5088323812809686,0.401299931644307,0.5560473151167137,6.892186818564204
coordinated_global,8219,2,0.809473466304506,0.7432534940862154,0.6511435640348188,0.41777785829276914,0.4583613344332555,0.36983720857796015,0.6511435640348188,6.966377267154749
coordinated_global,8219,3,0.8721343393875867,0.7916595348462068,0.6977200117754618,0.38988631964759757,0.43638284150335,0.3595331484808843,0.6977200117754618,7.01675745736936
coordinated_global,8219,4,0.9048718398844816,0.8155390128828666,0.7214626156766298,0.37597390877055475,0.42606235432660255,0.354410370937789,0.7214626156766298,7.0458503875687715
coordinated_global,8219,5,0.9222832755351688,0.8275778643900525,0.7338127360976735,0.3687370497340235,0.4210162212710458,0.3517734192151179,0.7338127360976735,7.061969853939001
coordinated_global,8219,6,0.931613101278641,0.8337367168937884,0.7403079882658575,0.3648988283284084,0.4184875208122112,0.35039201013910415,0.7403079882658575,7.070749696561572
coordinated_global,8219,7,0.9366259408143903,0.8369212098202313,0.7437455792983898,0.36284552530231967,0.4171992047451953,0.34966163622154867,0.7437455792983898,7.075492788916682
coordinated_global,8219,8,0.9393206774894213,0.8385811054594227,0.7455717154301604,0.3617433623670926,0.4165349691019734,0.3492735520510013,0.7455717154301604,7.07804417037951
coordinated_global,8219,9,0.9407686795820253,0.8394516826923587,0.7465440228892578,0.3611512106585029,0.4161894363158895,0.34906677932350966,0.7465440228892578,7.079413362581073
coordinated_global,8219,10,0.9415461854781554,0.8399104561235233,0.7470624626071556,0.3608331287939506,0.4160084720056409,0.34895644139598025,0.7470624626071556,7.080147148322087
coordinated_global,8219,11,0.9419633452750292,0.8401531001748864,0.7473391545435131,0.36066236995347123,0.4159132066175259,0.348897511609094,0.7473391545435131,7.080540093684311
coordinated_global,8219,12,0.9421870105779586,0.8402817899846157,0.7474869163649505,0.36057076371913843,0.41586285879436147,0.3488660221786406,0.7474869163649505,7.080750418273642
coordinated_global,8219,13,0.9423068615686333,0.8403501857874444,0.7475658585686777,0.36052165209581105,0.41583617071923135,0.34884919058267483,0.7475658585686777,7.080862962194198
coordinated_global,8219,14,0.9423710536571764,0.8403865941269251,0.7476080458449459,0.36049533713391685,0.4158219922928578,0.3488401921847806,0.7476080458449459,7.080923173050549
coordinated_global,8219,15,0.9424054223118862,0.8404059979417914,0.7476305955902519,0.36048124340496596,0.415814447087183,0.34883538097120836,0.7476305955902519,7.080955381992644
coordinated_global,8219,16,0.9424238182269424,0.8404163483733645,0.7476426505098062,0.3604736977776297,0.41581042674792795,0.34883280835018454,0.7476426505098062,7.080972610368963
coordinated_global,8219,17,0.9424336625839609,0.8404218731806812,0.747649095643237,0.3604696590361997,0.4158082825534461,0.34883143266885985,0.747649095643237,7.080981825243576
coordinated_global,8219,18,0.9424389298251739,0.8404248236413258,0.747652541776274,0.3604674977803374,0.41580713817092196,0.3488306970143736,0.747652541776274,7.080986753789409
coordinated_global,8219,19,0.9424417477307412,0.8404263998789564,0.7476543844814861,0.3604663414076107,0.4158065270801617,0.348830303609662,0.7476543844814861,7.080989389739447
coordinated_global,8219,20,0.9424432551369896,0.8404272421886982,0.7476553698462562,0.36046572276757344,0.4158062006356872,0.3488300932260314,0.7476553698462562,7.080990799507726
coordinated_global,8219,21,0.9424440614521757,0.8404276923931255,0.747655896773836,0.36046539183487675,0.41580602619871637,0.34882998071655713,0.747655896773836,7.080991553475365
coordinated_global,8219,22,0.9424444927303913,0.8404279330580777,0.7476561785564548,0.36046521481885374,0.41580593296757884,0.34882992054799267,0.7476561785564548,7.080991956706108
coordinated_global,8219,23,0.9424447234019045,0.8404280617242129,0.7476563292464364,0.3604651201375856,0.4158058831304978,0.34882988837046514,0.7476563292464364,7.080992172357167
coordinated_global,8219,24,0.9424448467743992,0.8404281305183611,0.7476564098324479,0.3604650694968941,0.4158058564867376,0.3488298711621841,0.7476564098324479,7.080992287688514
coordinated_global,8219,25,0.9424449127576611,0.8404281673028984,0.7476564529286218,0.36046504241223576,0.41580584224127803,0.3488298619593076,0.7476564529286218,7.08099234936812
coordinated_global,8219,26,0.9424449480469226,0.8404281869726454,0.747656475975948,0.36046502792657503,0.4158058346242492,0.3488298570376579,0.747656475975948,7.080992382354508
coordinated_global,8219,27,0.9424449669201619,0.8404281974909763,0.747656488301445,0.36046502017933957,0.415805830551238,0.3488298544055815,0.747656488301445,7.08099239999566
coordinated_global,8219,28,0.9424449770137752,0.8404282031157583,0.7476564948930302,0.3604650160360016,0.4158058283732218,0.34882985299795716,0.7476564948930302,7.0809924094301575
coordinated_global,8219,29,0.9424449824119152,0.8404282061237219,0.7476564984181705,0.3604650138201006,0.415805827208511,0.3488298522451644,0.7476564984181705,7.080992414475724
coordinated_global,8219,30,0.9424449852988678,0.8404282077323111,0.7476565003033977,0.3604650126350204,0.41580582658566134,0.3488298518425732,0.7476565003033977,7.080992417174089
coordinated_global,8220,1,0.7785562134278599,0.7750888967844717,0.6515285946051713,0.4363252790361668,0.4384484571412641,0.4266378725748947,0.6515285946051713,6.876662756682492
coordinated_global,8220,2,0.9478539119231614,0.9391441072287673,0.7913217499669379,0.364049010308036,0.3685152994128847,0.37664455955322784,0.7913217499669379,7.005179425674575
coordinated_global,8220,3,1.0362631968408118,1.020630421076551,0.8625682913847007,0.33096549325537056,0.3382888126859123,0.35799416381970567,0.8625682913847007,7.099289469014864
coordinated_global,8220,4,1.085032994500752,1.0631993258160353,0.9008716181973624,0.3138947485321233,0.3236377614477914,0.34845861368998604,0.9008716181973624,7.157214966779369
coordinated_global,8220,5,1.1126346224821793,1.0860427195163813,0.9220259821284287,0.30456276794041864,0.31611493458864537,0.343326785027436,0.9220259821284287,7.191419273305849
coordinated_global,8220,6,1.1284492550430854,1.098503220552846,0.9338832962176487,0.299309944572388,0.3121251061522557,0.34048930187998266,0.9338832962176487,7.211300813403485
coordinated_global,8220,7,1.137561784916833,1.1053758378751697,0.9405867450418075,0.2963091924162399,0.3099663688376878,0.3388967555522727,0.9405867450418075,7.222777387231527
coordinated_global,8220,8,1.142824320617708,1.109197312283565,0.9443961686360178,0.2945826761272163,0.30878261229780807,0.3379952308755975,0.9443961686360178,7.229380537670576
coordinated_global,8220,9,1.1458650450402135,1.1113355420311355,0.9465679881266947,0.2935862347211543,0.30812720944666483,0.3374822947522641,0.9465679881266947,7.233173683856476
coordinated_global,8220,10,1.147621444657783,1.1125378998066495,0.9478087573560524,0.29301059225472803,0.30776168152866573,0.33718955434763426,0.9478087573560524,7.235350995707211
coordinated_global,8220,11,1.14863530854739,1.1132167146872252,0.9485185903887097,0.29267807451010963,0.3075566551221976,0.33702216337925994,0.9485185903887097,7.2366003931916225
coordinated_global,8220,12,1.1492200987947736,1.1136011994195454,0.9489250605414886,0.2924861060576316,0.30744113069100887,0.33692633106936243,0.9489250605414886,7.237317254814717
coordinated_global,8220,13,1.1495571474572628,1.1138195488537412,0.9491579694207436,0.29237536120203006,0.30737579850560315,0.336871422436865,0.9491579694207436,7.237728567856564
coordinated_global,8220,14,1.1497512758600967,1.113943815334806,0.949291489855927,0.2923115217001789,0.30733874200727435,0.33683994458896166,0.949291489855927,7.237964579791264
coordinated_global,8220,15,1.1498630213066354,1.1140146601030065,0.949368059945979,0.29227474666735037,0.30731767323281334,0.3368218922616182,0.949368059945979,7.238100013855359
coordinated_global,8220,16,1.1499273130950824,1.1140551054511163,0.9494119819709865,0.29225357514102845,0.30730567127460895,0.3368115365946974,0.9494119819709865,7.238177737893743
coordinated_global,8220,17,1.1499642876853973,1.1140782217492124,0.9494371813758041,0.29224139290270373,0.30729882364160227,0.33680559493141976,0.9494371813758041,7.238222346017022
coordinated_global,8220,18,1.1499855448788223,1.114091445692053,0.9494516412071413,0.29223438616665975,0.30729491187925356,0.3368021853484666,0.9494516412071413,7.238247949553594
coordinated_global,8220,19,1.1499977626125546,1.114099016093786,0.9494599394574977,0.2922303575893828,0.307292675007133,0.3368002285671863,0.9494599394574977,7.238262645897532
coordinated_global,8220,20,1.1500047833118474,1.1141033524951562,0.9494647021126145,0.29222804198946944,0.30729139485928403,0.3367991054633933,0.9494647021126145,7.238271081927747
coordinated_global,8220,21,1.150008816920445,1.1141058375851638,0.9494674357604167,0.29222671130495737,0.30729066176525227,0.3367984608107199,0.9494674357604167,7.238275924576404
coordinated_global,8220,22,1.1500111340268289,1.114107262261877,0.9494690048952636,0.29222594675467434,0.3072902417319436,0.3367980907664193,0.9494690048952636,7.238278704551095
coordinated_global,8220,23,1.1500124649386403,1.1141080792571865,0.949469905630508,0.2922255075445384,0.30729000097033765,0.3367978783446996,0.949469905630508,7.238280300464349
coordinated_global,8220,24,1.1500132293260377,1.1141085478825583,0.9494704227003791,0.2922252552621562,0.3072898629210818,0.3367977564014647,0.9494704227003791,7.238281216655819
coordinated_global,8220,25,1.1500136683079063,1.1141088167351343,0.9494707195341784,0.2922251103649012,0.3072897837447593,0.33679768639675844,0.9494707195341784,7.2382817426367785
coordinated_global,8220,26,1.1500139203974264,1.1141089710003955,0.9494708899410222,0.29222502715013354,0.30728973832468126,0.336797646207939,0.9494708899410222,7.238282044603626
coordinated_global,8220,27,1.1500140651556294,1.1141090595271044,0.9494709877701788,0.2922249793626309,0.3072897122647519,0.3367976231356863,0.9494709877701788,7.238282217965221
coordinated_global,8220,28,1.1500141482775925,1.1141091103339382,0.9494710439338677,0.2922249519211659,0.3072896973107775,0.3367976098898285,0.9494710439338677,7.2382823174943205
coordinated_global,8220,29,1.1500141960058767,1.1141091394949858,0.9494710761777811,0.2922249361638029,0.30728968872882123,0.3367976022852627,0.9494710761777811,7.238282374635588
coordinated_global,8220,30,1.1500142234106252,1.1141091562332546,0.949471094689369,0.29222492711593084,0.30728968380329297,0.33679759791937935,0.949471094689369,7.238282407441498
