seed,step,regime,context,true_phi_1,true_phi_2,true_phi_3,evidence_1,evidence_2,evidence_3,global_weight,adaptive_rmse,forced_global_rmse,local_rmse,global_log_evidence,local_log_evidence
8410,6,coordinated_1,0.45753709493811434,0.5294267083554423,0.2794267083554423,0.4294267083554423,0.6953113723075715,0.1765341032289645,0.8140154976810806,0.6611946013551158,0.16323670951925126,0.15560407533404177,0.17765368946942667,-0.8516812067003516,-0.974873003214429
8410,7,coordinated_1,0.11068433571244254,0.27969272171295867,0.029692721712958628,0.17969272171295864,0.38743302169712845,0.43103516600505204,0.12365705903674788,0.7242197109049962,0.3569166374529788,0.3502189310904707,0.3783579936846106,-1.6299596166950372,-2.2085414906800063
8410,8,coordinated_1,-0.4449012275902382,-0.12032888386497148,-0.3703288838649715,-0.2203288838649715,0.6188270811585552,0.14523692725655038,0.23348957804958992,0.7974454631413049,0.4475006163988392,0.44569584045085203,0.5235747436233625,-1.346321826084601,-2.2185076756080444
8410,9,coordinated_1,-1.0128985695701247,-0.5292869700904896,-0.7792869700904898,-0.6292869700904897,0.2954795681242292,-0.8222009429885346,-0.5245027438077912,0.7404692398204528,0.8491267247886949,0.8500134919093784,0.8944898799448819,-3.1757120543849453,-2.85876178537659
8410,10,coordinated_1,-1.3080479778639007,-0.7417945440620084,-0.9917945440620085,-0.8417945440620085,-0.7222657270958204,-1.1354318181268062,-0.9173131157596612,0.8294591576819934,0.5729450790938115,0.5613536241933141,0.6947068247608638,-2.3718376772260017,-3.5047536636805163
8410,11,coordinated_1,-1.138322969659504,-0.6195925381548428,-0.8695925381548429,-0.7195925381548429,-0.19437314572636474,-0.5290782636337532,-0.46197856056601205,0.8252914481805688,0.22875207376018136,0.22462934197544612,0.30112188298233217,-0.4675538749117455,-0.7521760547698272
8410,12,coordinated_1,-0.5426054989284785,-0.1906759592285045,-0.4406759592285045,-0.29067595922850453,-0.06393872910832057,-0.6390217779693682,-0.1978500623721083,0.798902399372117,0.18438781039762472,0.18331495631193798,0.1956974226128133,-0.5431338290821344,-0.5564104275544526
8410,13,coordinated_1,0.21822143065055774,0.3571194300684016,0.10711943006840156,0.25711943006840154,0.6434845552340156,0.03505241507124717,-0.1732584661148201,0.801394486869812,0.0781923701037685,0.08028297980028477,0.08896372196056734,-1.0699236628000288,-1.3697147604967415
8410,14,coordinated_1,0.814723172043768,0.7866006838715129,0.5366006838715128,0.6866006838715129,0.6673434867156678,0.23870202209451233,0.9014047061624108,0.7781939743169183,0.050601484066421835,0.06508802685255485,0.08169234819285211,-0.6309260284257727,-0.6531908892251953
8410,15,coordinated_1,1.0412052965442131,0.9496678135118335,0.6996678135118334,0.8496678135118334,0.9815222663705718,0.6048832980943263,0.8470783468633928,0.7855996443677332,0.09160843179603805,0.09406095310971092,0.14363829173634707,-0.27685127426709366,-0.5865980094805052
8410,16,coordinated_1,0.914826547213344,0.8586751139936077,0.6086751139936076,0.7586751139936077,0.9724119573999673,0.6616721576926426,0.8907689149019024,0.7750099215733918,0.0687381245091248,0.07245218183266036,0.09252745124778508,-0.37674840901720874,-0.5094133335332727
8410,17,coordinated_1,0.619677138919568,0.646167540022089,0.3961675400220889,0.5461675400220889,0.6819182277459499,0.6664060584659969,0.2961463473352836,0.7600023174191809,0.05379234715382887,0.05727407758192312,0.055343044827981275,-0.7127789479718614,-0.7845975004253603
8410,18,coordinated_1,0.34778355447494885,0.4504041592219632,0.2004041592219632,0.3504041592219632,0.47322052214843036,-0.04252866258587436,0.30047137168416205,0.7409071301440155,0.05898768169625489,0.06086804492465886,0.05392436838900426,-0.3623236889392293,-0.37410751129316905
8410,19,coordinated_1,0.1614333374028485,0.31623200293005094,0.06623200293005091,0.2162320029300509,0.5308800900021019,-0.23113570686364,0.4253319824042732,0.7228888254183089,0.07134698887712179,0.07079236687454715,0.07298358452174149,-0.5011011111504354,-0.49795913772067674
8410,20,coordinated_1,-0.021094233637001553,0.1848121517813589,-0.06518784821864113,0.08481215178135888,0.11937507136061609,0.358507854408978,0.28435018940233503,0.7160347616548121,0.09870488842500298,0.09602199662123351,0.10663891697233972,-0.8297290816178692,-0.901785119190797
8410,21,coordinated_1,-0.3131226582407951,-0.025448313933372463,-0.2754483139333725,-0.12544831393337247,0.18310553134602878,-0.24251766602334035,-0.1759023698589121,0.7022636923336232,0.1289308246345253,0.1260122781829529,0.1397830354789892,-0.26714012318112984,-0.2684159352616339
8410,22,coordinated_1,-0.7167948120348562,-0.3160922646650964,-0.5660922646650964,-0.4160922646650964,-0.3612727656024206,-0.9742490795405392,-0.5817108143455169,0.7044858390284388,0.16972886843003349,0.1637562274741929,0.19214677326473475,-1.3168916286762715,-1.4370895629263247
8410,23,coordinated_1,-1.0705912009827638,-0.57082566470759,-0.82082566470759,-0.67082566470759,-0.6818481508100779,-0.6125433104352056,-0.4492278760680882,0.7424870819407511,0.12816595822220223,0.11503649532027353,0.1731438599774704,-0.5675295247229452,-1.0176374862582036
8410,24,coordinated_1,-1.1383229696595027,-0.6195925381548419,-0.8695925381548419,-0.7195925381548419,-0.3651670564567236,-0.9528242361264966,-0.4910705322283822,0.740163252011351,0.11713422214343039,0.11425722713625103,0.1288026044803809,-0.3452187173659762,-0.4897460817079705
8410,25,coordinated_1,-0.7800622758096154,-0.361644838582923,-0.6116448385829231,-0.46164483858292304,-0.2861827550416136,-0.659932577890037,-0.3903444338201531,0.7294474857790741,0.10546708057116247,0.10255297993568828,0.11515723616976999,-0.1890991781588675,-0.2517010547379076
8410,26,coordinated_1,-0.07788232688470785,0.14392472464301037,-0.10607527535698966,0.04392472464301036,0.27240392931440677,-0.26904981942640066,-0.12020748661916114,0.7141971291444966,0.06263917853625517,0.06328509621171594,0.060940468928804566,-0.34610898842430504,-0.3525878110166353
8410,27,coordinated_1,0.6829446026943242,0.6917201139399134,0.44172011393991345,0.5917201139399134,0.9044226236062504,0.4961627160644842,0.5781794816356232,0.7148438110875224,0.04421764960826703,0.05094730492850787,0.030386949753236525,-0.30479255346638817,-0.4302916684404547
8410,28,coordinated_1,1.1729838658936556,1.044548383443432,0.7945483834434319,0.944548383443432,1.2029337374807458,0.6423953298774416,0.6692798345743679,0.7240641390577056,0.044759642358866925,0.0531447175442179,0.02821367127706813,-0.4744736172895031,-0.6783088503324111
8410,29,coordinated_1,1.210930304748611,1.071869819419,0.821869819419,0.971869819419,1.2552183689678609,1.0084315704284088,1.044450769503436,0.7258694234790478,0.06865853861215944,0.06895626910860445,0.07277389464649264,-0.5091313663773374,-0.6613170738589202
8410,30,coordinated_1,0.8571339158007072,0.8171364193765092,0.5671364193765092,0.7171364193765092,0.8208738818788757,0.3126403793530984,0.8919232007164187,0.722780320731485,0.05361437909658396,0.05535063595249822,0.052499048868939656,-0.3970018513983821,-0.5075605585210625
8410,31,independent,0.34778355447494935,0.5651727321986968,-0.36300519902745443,0.20433506634248483,0.34804027415428823,-0.1693018748210748,0.20336489906893823,0.7083357564709855,0.3196703070160118,0.31937709094591626,0.3204430661324725,-0.644368270326067,-0.6489372941125365
8410,32,independent,-0.07602343947828782,0.12017538854779779,0.018421095530459036,0.07719296815651366,-0.011085290701078925,-0.0072685797336913185,-0.1630144310948034,0.6975592670577873,0.12257434658846444,0.12194185782801653,0.12412848593103676,-0.5430445976955147,-0.5595971597314471
8410,33,independent,-0.31719799117226827,-0.1330578907308817,0.23547819205504145,0.0048406026483195225,-0.10984275808760442,-0.4747549207333533,-0.19851096343023944,0.6901539157319018,0.33802849222596154,0.3377914128126578,0.3385918726648872,-0.3202888063730972,-0.3504037280313421
8410,34,independent,-0.4449012275902376,-0.26714628896974946,0.35041110483121385,-0.033470368277071255,-0.4459693002518435,0.06150027356753171,-0.3836982508140891,0.6820178428113214,0.4684071746801111,0.4681618574049908,0.46897846130009396,-1.3462953260218171,-1.3597000444987168
8410,35,independent,-0.585016242685414,-0.4142670548196847,0.47651461841687265,-0.07550487280562418,-0.1344224829733433,0.039279801530147526,-0.4487697979902931,0.669738502758123,0.5774957693358479,0.5822313483247725,0.567365548718512,-0.9551584859635673,-0.9229638235989788
8410,36,independent,-0.7744874434474971,-0.613211815619872,0.6470386991027474,-0.1323462330342491,-0.5300117864442054,0.12852246490869407,-0.11466212622584696,0.6377704331655504,0.7309998870583935,0.7408979455380685,0.7110853022602904,-1.9542724275146848,-1.7487417051500136
8410,37,independent,-0.900866192778366,-0.7459095024172844,0.7607795735005294,-0.1702598578335098,-0.12681242454841984,0.27536748126363897,-0.22865510271811798,0.6073957665768056,0.7939635395084316,0.8155436541646871,0.7564101455604985,-2.4163396497045975,-2.186347532379543
8410,38,independent,-0.780062275809617,-0.6190653896000979,0.6520560482286553,-0.13401868274288506,-0.835093792875624,0.07738321611384008,-0.056663176684886754,0.553435099582644,0.627627559077993,0.6516580640509453,0.5909279731104627,-2.058643066799138,-1.6181509985761344
8410,39,independent,-0.3153391037658476,-0.13110605895414001,0.23380519338926287,0.0053982688702457204,-0.24105065041400803,-0.13096690730470872,0.22833980393594447,0.566018557024616,0.18635898016062497,0.1951410709610647,0.1755846302838827,-0.5138760301450969,-0.49694165945318425
8410,40,independent,0.3868408451590586,0.6061828874170115,-0.39815676064315275,0.21605225354771757,0.3208528291610927,-0.22611830468442268,0.2600671288481192,0.5534643883923492,0.4259495726487449,0.45318222428544125,0.3914250842600068,-1.1019026178879745,-0.9162038613188637
8410,41,independent,1.0412052965442118,1.2932655613714223,-0.9870847668897906,0.4123615889632636,0.8546802468702821,-0.3469715558310851,0.30930931258539596,0.4267686273727967,0.9532570278315828,1.0190124715380775,0.8736382653701026,-3.4451569563678537,-2.4086413430575453
8410,42,independent,1.342708874098054,1.6098443178029567,-1.2584379866882487,0.5028126622294162,1.0815382857298483,-0.25114184191043504,0.7857214559517909,0.2767407300468287,1.0737772595587938,1.2078083284953745,0.9764361657145229,-2.752290702483085,-1.2654765136990425
8410,43,independent,1.1532376733359728,1.4108995570027714,-1.0879139060023757,0.4459713020007918,1.043362307601011,-0.5475220445480009,0.5580525284742684,0.1560972614441872,0.8273021365301921,0.9877978876038279,0.7674560242661808,-3.4148478257117074,-1.5988571287599096
8410,44,independent,0.5852403313560917,0.8145023479238962,-0.5767162982204825,0.2755720994068275,0.42846591424151614,-0.5453155850481789,0.14681854363937372,0.182662521977926,0.3586448096716107,0.44801389940479197,0.3424942312100341,-1.5077998747231072,-1.1194103483111966
8410,45,independent,-0.07602343947828893,0.12017538854779662,0.018421095530460035,0.07719296815651333,0.40266922611097694,-0.04107702642656374,0.016357821694374223,0.24831534025586716,0.09970711420580218,0.14398880821351553,0.09122643498610693,-0.36930298489596003,-0.40944884599323417
8410,46,independent,-0.5546547680534027,-0.38238750645607295,0.4491892912480625,-0.06639643041602081,-0.44554806717553036,0.2663073548713116,-0.011859961549968831,0.19261082793489237,0.4149440456753537,0.5436974271120835,0.37410911760334725,-2.0795607296745775,-0.945219296510671
8410,47,independent,-0.7410049851255054,-0.5780552343817806,0.6169044866129548,-0.1223014955376516,-0.3285809324865315,0.08239525616358002,0.18815637052349346,0.195935086967042,0.4862006808713162,0.6650624191124113,0.4453096484744058,-1.4701458429676348,-0.8597337655164183
8410,48,independent,-0.7167948120348588,-0.5526345526366019,0.5951153308313729,-0.11503844361045765,-0.47940396431613985,0.24599930841002318,0.2727667207801966,0.16304036572096808,0.45048649914467986,0.6152123036809929,0.41171013270205836,-2.1515118278909466,-1.10237941368106
8410,49,independent,-0.6427088740980542,-0.47484431780295694,0.5284379866882488,-0.09281266222941625,-0.5189588986081963,0.12737188035087812,0.03549367842613061,0.15753499005664323,0.3705083463612588,0.5199574659336582,0.34250961614436676,-1.2106106593540218,-0.4208896542331658
8410,50,independent,-0.6047624352430993,-0.43500055700525425,0.49428619171878935,-0.08142873057292976,-0.5060859192254306,0.08932666946567956,-0.07802144740784331,0.16637172640189626,0.33184951941983415,0.46528373665677575,0.308064113702171,-0.9237446123336299,-0.3134143092924453
8410,51,independent,-0.5426054989284801,-0.36973577387490414,0.4383449490356321,-0.06278164967854402,-0.43005653508122593,0.2851866381131312,0.2291449075240277,0.1729054615977817,0.2866330595939111,0.39508056045354384,0.26619099134716234,-1.2874169725466178,-0.6643399301302573
8410,52,independent,-0.3153391037658449,-0.13110605895413713,0.23380519338926042,0.005398268870246539,-0.09219071707969763,-0.17165829658765436,-0.1736224241858493,0.24035982975463216,0.14632647537247762,0.1882210550109628,0.13840761596015774,-0.3244990562336669,-0.3858352908926768
8410,53,independent,0.14938406827792194,0.356853271691818,-0.18444566145012975,0.14481522048337658,0.16778938167343962,0.07406065339588723,0.25319797464203175,0.3062608593414348,0.14364866103199656,0.21352061963764873,0.12224327800306338,-0.1268630011922852,-0.17581132791291998
8410,54,independent,0.7451015390089447,0.9823566159593919,-0.7205913851080503,0.3235304617026834,0.5736082588800456,-0.8100374522869302,0.11467522056940149,0.15824616534370442,0.513168453061864,0.7018129424973505,0.4320341618150148,-4.1222014108454825,-2.1224640009219957
8410,55,independent,1.2109303047486102,1.4714768199860406,-1.1398372742737493,0.463279091424583,1.0327928642816095,-0.9953726208869424,0.5336637193312674,0.024107073289986014,0.6557373009687298,1.0306382961909264,0.5865744595553787,-6.200352655498513,-1.7833485902055135
8410,56,independent,1.2850162426854157,1.5492670548196865,-1.2065146184168742,0.4855048728056247,1.2352170334586436,-0.948014438032489,0.1104367423376356,0.004240189571348422,0.5316729191439385,1.026304597431041,0.5196151323893432,-6.146893497108724,-1.5592515318482552
8410,57,independent,0.8813440888913535,1.1254112933359213,-0.8432096800022182,0.3644032266674061,0.9964796723619492,-0.5411396887712956,0.2337504637580159,0.004969592383682956,0.3043786438305326,0.641078299886353,0.30294757628799207,-2.059391347556308,-0.382774916416834
8410,58,independent,0.16143333740284843,0.3695050042729909,-0.1952900036625636,0.14843000122085453,0.5342787804765836,0.23115188229662015,-0.13930129363210977,0.014049879458257943,0.06609108380204518,0.06287430545798589,0.06610805272241924,-1.168926814996315,-1.160827070838416
8410,59,independent,-0.554654768053402,-0.38238750645607206,0.4491892912480618,-0.06639643041602059,-0.4082906371279608,0.3779963773665813,0.16378820457603788,0.011342603925097994,0.23866043784593566,0.5467168304378298,0.23463289370136015,-2.619023053415225,-0.6536256649270986
8410,60,independent,-0.9784617620066399,-0.827384850106972,0.8306155858059759,-0.19353852860199197,-1.1051288586985406,0.76581732099256,-0.3737347544682544,0.0010052029869476644,0.3616398862309462,0.850399662166695,0.3564040287041375,-7.781138181861593,-1.7139038849681307
8410,61,coordinated_2,-1.0128985695701258,-0.5292869700904905,-0.7792869700904906,-0.6292869700904906,-0.33332913960233,-0.49943550841944323,-0.201399310793563,0.013407508462073205,0.7201003481594648,0.45308684537810545,0.7205292988651335,-0.39114845671340304,-2.6853976638859334
8410,62,coordinated_2,-0.7744874434474981,-0.3576309592821986,-0.6076309592821987,-0.45763095928219866,-0.48182935331388693,0.1441633543433521,-0.573567167910065,0.017994400684956863,0.4716400228472948,0.3150116971543971,0.47507149287736267,-1.8078654933884826,-0.7645677230432705
8410,63,coordinated_2,-0.4729838658936566,-0.14054838344343273,-0.39054838344343273,-0.24054838344343274,-0.3398979754988388,-0.14505044798976932,0.11563728144251262,0.03732472698147874,0.2660597186830957,0.16259792681176408,0.268669306698844,-0.4924807890136286,-0.3662257051962111
8410,64,coordinated_2,-0.2465017413932135,0.02251874619688629,-0.22748125380311374,-0.07748125380311371,0.10802240945996724,-0.1414500800233438,-0.07438368563727368,0.07449700824614784,0.12127239869505493,0.0739383292212908,0.12333372579020618,-0.16253580690665442,-0.24702835744088142
8410,65,coordinated_2,-0.07788232688471049,0.14392472464300846,-0.10607527535699154,0.04392472464300846,0.2065874527483336,0.06867059172266347,0.22563390006871342,0.12293352800527613,0.04003946348881849,0.05314141033281435,0.03914414746758523,-0.3463267301479913,-0.3501727092408401
8410,66,coordinated_2,0.14938406827792233,0.3075565291601041,0.05755652916010408,0.2075565291601041,0.11454776470234646,0.2261594250498829,0.5148773886874611,0.20983401688347897,0.1339537000376882,0.12549789177384463,0.14166104240994493,-0.7465227294967938,-1.0852932238435353
8410,67,coordinated_2,0.5076447621278102,0.5655042287320233,0.31550422873202333,0.46550422873202335,0.506575888480601,0.1772255024409744,0.16504855441094238,0.30658056030615644,0.30985305705543387,0.26628292708930834,0.34373998392776545,-0.40080573410486037,-0.7137238818223435
8410,68,coordinated_2,0.9148265472133454,0.8586751139936086,0.6086751139936086,0.7586751139936087,0.730125135432222,0.45192730148653487,0.5676434664549858,0.5119271332568297,0.4947508496994001,0.43073655159757246,0.5698858144793685,-0.7758214707120845,-1.8993928919532983
8410,69,coordinated_2,1.153237673335972,1.0303311248018998,0.7803311248018997,0.9303311248018997,0.7943539345259931,0.26326313839013826,0.8640167189492599,0.6022840394793937,0.5063866520531182,0.47666317938618485,0.621174967081246,-0.8570294801635857,-1.3604161293214874
8410,70,coordinated_2,1.013122658240799,0.9294483139333753,0.6794483139333752,0.8294483139333753,0.9655340863214741,0.29943719366573884,0.7151349647345399,0.5901952093799034,0.39246175932062066,0.38037847543880643,0.479294002976882,-0.9157521648753806,-0.78026077680528
8410,71,coordinated_2,0.45753709493811545,0.5294267083554431,0.27942670835544314,0.42942670835544317,0.46529266862357693,0.17290699347006763,0.05075258651544229,0.6056366770873888,0.1501668301883952,0.14838622805651303,0.1710888398012586,-0.37050434098353413,-0.42667571486448175
8410,72,coordinated_2,-0.31719799117226455,-0.028382553644030445,-0.2783825536440305,-0.12838255364403045,0.02197281534506021,-0.2421074612405565,-0.0348071492828612,0.6514765076735671,0.15014072093158956,0.12836015923043784,0.2194902592557178,-0.16698189661821805,-0.48470814158272907
8410,73,coordinated_2,-0.9784617620066369,-0.5044924686447785,-0.7544924686447786,-0.6044924686447786,-0.9513009658661623,-0.14887830724367923,-0.5319708784188404,0.46918881311430854,0.37921975718468853,0.3528962439419332,0.5133301078955989,-2.279008345075489,-0.9420258411207173
8410,74,coordinated_2,-1.250355346451262,-0.7002558494449087,-0.9502558494449087,-0.8002558494449087,-0.7621945287003897,-0.6999315275884378,-0.7644638380697233,0.631793168181305,0.4681426730694999,0.3833060320857808,0.6080862765345946,-0.9616176357363323,-1.9472651936218792
8410,75,coordinated_2,-1.0705912009827676,-0.5708256647075927,-0.8208256647075927,-0.6708256647075926,-0.5266771784440673,-0.3724447969770558,-0.8638683518250633,0.6483602067612951,0.30300750781226793,0.2637959286342367,0.4288892272448909,-0.8955587767468804,-1.0230259278223528
8410,76,coordinated_2,-0.6047624352431028,-0.235428953375034,-0.485428953375034,-0.335428953375034,-0.3425108468593786,-0.4941558979443427,-0.4891140589089124,0.6709574586926823,0.15313977479018448,0.12595997712462637,0.22127481139694652,-0.4880807129690321,-0.69137279038013
8410,77,coordinated_2,-0.11472317204376792,0.11739931612848711,-0.13260068387151291,0.017399316128487108,0.2740210307148333,-0.13238523231723223,-0.25493943191434604,0.6634299382033003,0.06055706530688795,0.062130474912954314,0.0573828487089648,-0.45197947399554994,-0.44352782871182667
8410,78,coordinated_2,0.21822143065055602,0.3571194300684003,0.10711943006840031,0.2571194300684003,0.2657819679645096,0.08997185628667184,0.33823834379910633,0.6630714283787361,0.11238320444162944,0.12101933920280013,0.11867649027907734,-0.26655472574248457,-0.30572907409490935
8410,79,coordinated_2,0.38684084515906003,0.47852540851452324,0.22852540851452324,0.3785254085145232,0.3323764568118964,0.391233361158487,0.26729337775094725,0.6998457441386031,0.14292388808054096,0.1500883845632787,0.16381544931855557,-0.30097545313783497,-0.6508186695433984
8410,80,coordinated_2,0.5076447621278108,0.5655042287320238,0.31550422873202383,0.4655042287320238,0.39692914029570103,0.2970705254906842,0.3871895212674594,0.7141038775767137,0.16096109751905674,0.16875927266763446,0.1835488742065569,-0.17852629149758956,-0.4007406559900333
8410,81,coordinated_2,0.6773697703322057,0.687706234639188,0.43770623463918806,0.587706234639188,0.8005035332832398,0.27987628492439764,0.3912607162993735,0.6851274746566702,0.19194212150209058,0.19867760197905524,0.22223412635757164,-0.513075995358669,-0.3818198502796909
8410,82,coordinated_2,0.857133915800705,0.8171364193765076,0.5671364193765075,0.7171364193765075,0.4029186329711877,0.3768343857488767,0.7012996944057501,0.7286746221666579,0.21831222092497993,0.22105607874629402,0.26534314483092697,-0.3846277162124807,-0.8417371131645057
8410,83,coordinated_2,0.8813440888913519,0.8345677440017734,0.5845677440017732,0.7345677440017733,0.6005474476089477,0.6829108531379059,1.017976685179641,0.7584393347356282,0.2209631501985932,0.22491708588117912,0.25339652474412927,-1.0757896799327227,-1.5031663488694729
8410,84,coordinated_2,0.5893156642875582,0.6243072782870419,0.3743072782870419,0.5243072782870419,0.7289856088872481,0.17784394837776774,0.5168325913395024,0.7205928913709936,0.12976371404456524,0.135155276813304,0.13347225104787316,-0.46085383368184146,-0.2975954041210073
8410,85,coordinated_2,-0.021094233636999582,0.18481215178136032,-0.0651878482186397,0.08481215178136031,0.152698857270097,0.2538581007723908,-0.3423588953865065,0.6945814165444751,0.04805318764718534,0.0390060529076314,0.0722543454697607,-0.880959617762081,-0.7823314375063583
8410,86,coordinated_2,-0.7410049851255005,-0.33352358929036036,-0.5835235892903604,-0.4335235892903604,-0.21742791967156455,-0.5495413953803321,-0.22065771668739878,0.7511836528400271,0.16382577899478803,0.13692197362632172,0.2567587153948932,-0.2727212007590005,-0.8767242269590078
8410,87,coordinated_2,-1.2503553464512573,-0.7002558494449052,-0.9502558494449053,-0.8002558494449052,-0.4866366647249884,-0.4807580124168583,-0.8997243329547917,0.7433009779590356,0.24188204258263057,0.22518109842824174,0.34217049810028677,-0.60467337520931,-0.7104006195636428
8410,88,coordinated_2,-1.3080479778639043,-0.7417945440620111,-0.9917945440620111,-0.841794544062011,-0.5528368949873746,-0.8704181423061952,-0.8701920651397717,0.7810900750688992,0.24708889736780582,0.2305090124978229,0.33459229968414345,-0.4054968033856101,-0.9531491340003696
8410,89,coordinated_2,-0.9008661927783636,-0.4486236588004217,-0.6986236588004218,-0.5486236588004217,-0.5347094091067587,-0.44961033368385717,-0.1520702314876918,0.7716223772208913,0.14608242265451557,0.13694953091390685,0.19429647072149056,-0.5221432343858938,-0.6592888229923528
8410,90,coordinated_2,-0.24650174139321226,0.02251874619688718,-0.22748125380311285,-0.07748125380311283,0.39018276490808607,-0.08147943572450884,-0.24009387768066293,0.7508041855476407,0.057329617019310795,0.05518898088636599,0.06468979993641145,-0.6407507938467579,-0.6508601883629735
8411,1,coordinated_1,0.6829446026943252,0.6917201139399142,0.44172011393991417,0.5917201139399142,0.48270212321852146,0.33989030643227963,0.2717850481280904,0.6523033576313603,0.5841592443644124,0.5841592443644124,0.5841592443644124,-4.680796001208163,-4.824758444635893
8411,2,coordinated_1,0.7451015390089464,0.7364731080864413,0.48647310808644134,0.6364731080864413,0.6361925466540755,0.7037881667953096,0.9171373623064047,0.6629687624688771,0.265630863646444,0.2607404979420488,0.274840369951594,-1.863137143407648,-1.9751829481914798
8411,3,coordinated_1,0.6773697703322074,0.6877062346391893,0.4377062346391893,0.5877062346391893,0.5394447266852029,0.3824850620013597,0.8380579037123744,0.6578472560286719,0.09550633798309716,0.096155370801213,0.09428661992039587,-0.7905619006778509,-0.7904576547510669
8411,4,coordinated_1,0.6196771389195681,0.646167540022089,0.39616754002208904,0.546167540022089,0.5053401141769805,0.29285455569519603,0.6273394313252595,0.657742900987743,0.0975522817272741,0.09931057626850662,0.09535154946747369,-0.5251512284221529,-0.5582515916235848
8411,5,coordinated_1,0.5852403313560851,0.6213730385763813,0.37137303857638126,0.5213730385763813,0.37191881617769695,0.22665297425824682,0.3691467683213364,0.664791927291785,0.09378419349297507,0.09693850266990639,0.08951386309994973,-0.6073630716626728,-0.6983741148070497
8411,6,coordinated_1,0.45753709493811434,0.5294267083554423,0.2794267083554423,0.4294267083554423,0.5313178543062056,0.37453299629490117,0.5635765248870753,0.6712157442535667,0.09780024600788179,0.11577210019609732,0.06922107510801824,-0.6442068952870497,-0.7409637346681808
8411,7,coordinated_1,0.11068433571244254,0.27969272171295867,0.029692721712958628,0.17969272171295864,0.38141896781854134,-0.08676553372155019,0.5391210526755293,0.7411031156185471,0.1052436025027291,0.09573831894893224,0.14623291241272082,-1.137331698236554,-1.8054863832148058
8411,8,coordinated_1,-0.4449012275902382,-0.12032888386497148,-0.3703288838649715,-0.2203288838649715,0.025905360616581424,-0.4333293885794937,-0.2084427164766666,0.8337754925761903,0.2854722225914707,0.26291193186598294,0.3908036097260174,-1.1753364590283806,-2.359377747914636
8411,9,coordinated_1,-1.0128985695701247,-0.5292869700904896,-0.7792869700904898,-0.6292869700904897,-0.6733541835657606,-0.3214007282332391,-0.4374829641756728,0.8783317820939261,0.15395335658145567,0.1508122815891686,0.24659737485174169,-1.173814493518893,-2.183585802059941
8411,10,coordinated_1,-1.3080479778639007,-0.7417945440620084,-0.9917945440620085,-0.8417945440620085,-0.5153331310387451,-0.8332460772601666,-1.137713977060296,0.8626282620037297,0.20744773065734928,0.20527451288896198,0.23974772342145592,-1.3259195738262854,-1.539332983360866
8411,11,coordinated_1,-1.138322969659504,-0.6195925381548428,-0.8695925381548429,-0.7195925381548429,-0.3259846843282825,-0.9132083853228165,-0.7150958599417574,0.8448781454178595,0.10483508557671962,0.10502874473684279,0.14948696373656284,-0.5984233157675456,-0.7609706537915417
8411,12,coordinated_1,-0.5426054989284785,-0.1906759592285045,-0.4406759592285045,-0.29067595922850453,-0.35132339487825825,-0.03488238929175128,-0.18566484099741687,0.8197101958943911,0.05647734486007623,0.05704442967673435,0.06330829352487642,-0.6323965288323445,-0.6787610657677023
8411,13,coordinated_1,0.21822143065055774,0.3571194300684016,0.10711943006840156,0.25711943006840154,0.153376188262049,0.17576893645573471,0.3149623603207107,0.792957382790076,0.042611515474033745,0.040175491861028215,0.06425563126327027,-0.27262386791292587,-0.27634913558658225
8411,14,coordinated_1,0.814723172043768,0.7866006838715129,0.5366006838715128,0.6866006838715129,0.8882728130553436,0.5000656352265543,0.7964144808421226,0.78880284285721,0.07082174710792612,0.06134206503031834,0.13031079025107553,-0.4134632687932601,-0.6272661026960955
8411,15,coordinated_1,1.0412052965442131,0.9496678135118335,0.6996678135118334,0.8496678135118334,1.0018648617943504,0.6075512064486986,1.094493816800421,0.7723719167359894,0.05618917382701168,0.04673760969364081,0.11648961255879929,-0.4971063569738542,-0.5738684823376516
8411,16,coordinated_1,0.914826547213344,0.8586751139936077,0.6086751139936076,0.7586751139936077,0.4954521108526726,0.6749249763648759,1.0551354271020397,0.7432724107298687,0.04886317055182427,0.03709530582712507,0.10159133921908688,-0.6855105699379027,-0.6168005813906258
8411,17,coordinated_1,0.619677138919568,0.646167540022089,0.3961675400220889,0.5461675400220889,0.7878002819584566,0.16214330442316197,0.6454332736458476,0.727887180334032,0.0720129269760276,0.06270833140078055,0.10249260371137447,-0.49528247104608686,-0.519338326623301
8411,18,coordinated_1,0.34778355447494885,0.4504041592219632,0.2004041592219632,0.3504041592219632,0.39415286472008426,0.18941457470384682,0.3627210615016482,0.7134818910583729,0.06119271960513215,0.057973059178848485,0.0703373551715384,-0.17213944253064462,-0.18401814053865714
8411,19,coordinated_1,0.1614333374028485,0.31623200293005094,0.06623200293005091,0.2162320029300509,-0.047940572676224015,0.004441151981640836,0.06156612015394083,0.6998558714705331,0.0568372478218188,0.057704501900695475,0.054741983707399994,-0.6606924239128716,-0.6597474608479766
8411,20,coordinated_1,-0.021094233637001553,0.1848121517813589,-0.06518784821864113,0.08481215178135888,0.24890270163468625,0.11768837657330895,0.11609597387847316,0.6858766366055161,0.05137863670341108,0.055624087341230255,0.043777006595506956,-0.2630258283149799,-0.2406448475584117
