battery,arm,seed,stream_sha256,bank_seed,bank_stratum,bank_state_sha256,bank_q_P,alternative,selected,is_best_alternative,initial_prior_log_odds_CS_vs_alt,expected_log_likelihood_difference_CS_minus_alt,complexity_CS,complexity_alt,complexity_difference_CS_minus_alt,complexity_contribution_to_log_odds,sum_slice_log_BF,final_log_odds_CS_vs_alt,recombination_error,per_slice_log_BF_JSON
assay8_banked,shuffled,784103,2ac84dd47b11343ac8e61d6345c9bb84c43d152d1e5dddfdd0d93bad9fdd7adc,820928,moderate,5f4fc8b0aec88ab4e5a2f28abb4370556beaeea8bb2a03951ee8ddb8f420cf24,0.6411452200782941,cue_local_relearning,context_split,False,0.0,3.663899529403892,9.158336310400104,14.306861726928865,-5.148525416528761,5.148525416528761,8.812424945932671,8.812424945932676,2.3092638912203256e-14,"[1.8945591640242079, 1.120752446697401, 0.6452829157832655, 0.7211123143120852, -0.036677576755194785, -0.5537719404246588, 0.8562893584857483, 0.6436634288737546, 0.4306531727766236, 0.769652082042265, 0.5130775931445992, 0.307154835099525, -0.19208729841717131, -0.06695365045828838, 0.31027289276771075, -0.7186870153219251, -0.8073549653353549, -0.8830723919392107, -0.19528130610512795, 0.7458188121522685, 0.35712687028762047, 0.20908339210430604, -0.3110618229214288, 0.23208293826170712, 0.8140829270430818, 0.5612542048024343, -0.24128111053957735, 0.8246098593349966, -0.4568319668847325, 0.30627777056812455, 0.46293295785628796, 0.5497460546173285]"
assay8_banked,shuffled,784103,2ac84dd47b11343ac8e61d6345c9bb84c43d152d1e5dddfdd0d93bad9fdd7adc,820928,moderate,5f4fc8b0aec88ab4e5a2f28abb4370556beaeea8bb2a03951ee8ddb8f420cf24,0.6411452200782941,continuous_drift,context_split,True,0.0,1.9634801870265193,9.158336310400104,14.203843168646783,-5.045506858246679,5.045506858246679,7.0089870452732,7.0089870452732015,3.552713678800501e-15,"[1.014200441376116, 0.5530394485293593, 0.18240116661646744, 0.19689314777241318, -0.4933563051694838, 0.1594690195474726, 1.1315018360331834, 0.5920510223813158, 0.5714537974509861, 0.6399828085856287, 0.23516408573457337, 0.04522426809904778, -0.512328474865313, 0.5756062447936192, 0.1782027071984218, -0.3546948365266971, -0.639112361385529, -0.6617772780463449, -0.025064252693360878, 0.7641673464719717, 0.3454959464173484, 0.6266964214567046, -0.3354549323996001, 0.5293005189765925, 0.6440319668252568, 0.2801098342021162, -0.45310920632437224, 0.495676531902693, 0.18468703404059061, 0.1868494598822732, 0.234548654028639, 0.11713098436110925]"
assay8_banked,shuffled,784103,2ac84dd47b11343ac8e61d6345c9bb84c43d152d1e5dddfdd0d93bad9fdd7adc,820928,moderate,5f4fc8b0aec88ab4e5a2f28abb4370556beaeea8bb2a03951ee8ddb8f420cf24,0.6411452200782941,change_point,context_split,False,0.0,15.755331907103297,9.158336310400104,4.0739545573375215,5.0843817530625826,-5.0843817530625826,10.670950154040723,10.670950154040725,1.0658141036401503e-14,"[3.4812400893356923, 1.9014829230500974, -0.04837247156786306, -0.1799159221140753, 0.5167055981783042, 0.48561196980827326, 3.615092098162779, 2.6714300714201764, -0.7891038279852207, -0.2983341947000018, -0.22045968512066194, -0.20377885486638236, 0.43021498583414175, -0.4565562529866405, -0.2816778422663202, -0.13445641173514788, 0.3119955655842337, -0.25692351117031986, -0.2431539955258264, -0.22235790732869531, -0.15012410447383517, 2.2592503799664465, 0.8732545636144109, -1.1264639758895938, -0.22354664024533877, -0.1738065714663415, -0.09334696989955438, -0.20587378717853078, -0.1252041161473203, -0.1635424263040557, -0.1430525496303514, -0.13527607231175565]"
assay8_banked,single_regime,784103,3129e4ebfefdc49eb0f774f1064f8c5410dee92cbe404ada2e6a288c8e0a6ab5,820928,moderate,5f4fc8b0aec88ab4e5a2f28abb4370556beaeea8bb2a03951ee8ddb8f420cf24,0.6411452200782941,global_downweight,context_split,False,0.0,6.483466030609598,3.121452937183182,5.68365845215705,-2.562205514973868,2.562205514973868,9.045671545583463,9.04567154558346,7.105427357601002e-15,"[1.2738245610327399, -0.6799326289720244, 0.6121907015288713, 0.8683769154413393, -0.8134510352261721, 0.5962586243991679, 0.8674736890958745, 0.729457567979749, 0.6097041620946515, -1.0079927994749678, 0.7524051173198298, 0.6402066670603717, 0.8820151043554654, 0.7529832050350216, 0.6365389176617109, 0.8746269899054819, -0.7201498110809537, 0.6571597477376181, 0.9078604145992246, -0.7202346968733214, 0.6736061422437171, -0.9848901430079708, 0.8198329422594255, 0.6881604645085455, -0.9785409652485493, -0.7500955492605881, -0.5380812355870535, 1.0019429114008624, 0.8343949118922842, 0.6941085098997519, -0.9679352165054773, 0.8338473593688371]"
assay8_banked,single_regime,784103,3129e4ebfefdc49eb0f774f1064f8c5410dee92cbe404ada2e6a288c8e0a6ab5,820928,moderate,5f4fc8b0aec88ab4e5a2f28abb4370556beaeea8bb2a03951ee8ddb8f420cf24,0.6411452200782941,cue_local_relearning,context_split,False,0.0,0.758048584034519,3.121452937183182,8.837378210084813,-5.7159252729016305,5.7159252729016305,6.473973856936165,6.473973856936162,1.2434497875801753e-14,"[1.8945591640242079, -0.782235367532117, 0.614083406434541, 0.7190183289994844, -0.7754367441107508, 0.3799045844033111, 0.530430161639591, 0.6235987769301063, 0.35668222259248616, -0.7047721940487897, 0.45493767533583584, 0.35522925342793576, 0.6391862961866968, 0.4449722390347637, 0.36474247459317244, 0.5410600833291455, -0.43692484206440696, 0.3631924494648322, 0.5200208718937354, -0.579229152986249, 0.37257937899463067, -0.6423731711432454, 0.6372718231711314, 0.3888972722287585, -0.7886622671895358, -0.48533008907313846, -0.2403296579560461, 0.716325585223514, 0.6313549204094924, 0.5438433662312472, -0.6890797476350841, 0.506456756126908]"
assay8_banked,single_regime,784103,3129e4ebfefdc49eb0f774f1064f8c5410dee92cbe404ada2e6a288c8e0a6ab5,820928,moderate,5f4fc8b0aec88ab4e5a2f28abb4370556beaeea8bb2a03951ee8ddb8f420cf24,0.6411452200782941,continuous_drift,context_split,False,0.0,-0.1410430702498502,3.121452937183182,8.838990520801714,-5.717537583618531,5.717537583618531,5.576494513368684,5.5764945133686865,5.329070518200751e-15,"[1.014200441376116, -0.3854433406773812, 0.5377330298608366, 0.4333196991938383, -0.31469726125010666, 0.3813520494395777, 0.3630368442924281, 0.20048328271115068, 0.07205458182581537, -0.11289694953232754, 0.28260254087403935, 0.14265612108543668, 0.21894217728370968, 0.12279311530356041, 0.03508468666440301, 0.15676467099326108, 0.30426909026196736, 0.1750977015306503, 0.25404386404163626, 0.1373700161859055, 0.2664461436495956, -0.3035161980129977, 0.4505163633645899, 0.2503155758806115, -0.25515665329932125, -0.404587595867278, -0.4507024697516906, 0.9403546894968517, 0.5752320383925207, 0.3241019342407363, -0.33064530257449176, 0.4953696263850407]"
assay8_banked,single_regime,784103,3129e4ebfefdc49eb0f774f1064f8c5410dee92cbe404ada2e6a288c8e0a6ab5,820928,moderate,5f4fc8b0aec88ab4e5a2f28abb4370556beaeea8bb2a03951ee8ddb8f420cf24,0.6411452200782941,change_point,context_split,True,0.0,4.725022299365897,3.121452937183182,0.9789545358914491,2.142498401291733,-2.142498401291733,2.5825238980741783,2.5825238980741787,1.509903313490213e-14,"[3.4812400893356923, 1.127644121348771, 0.5808417784479526, -0.15451749315372654, -0.13619052674816978, -0.1761201517217308, -0.146448097601527, -0.13397597057241906, -0.12521197191265543, -0.08996722760495368, -0.13388975362291755, -0.1061082024876463, -0.10209129960549612, -0.09570861717065049, -0.09110770940109725, -0.08859970569258913, -0.06887928109693542, -0.09121219508915801, -0.07868330423279468, -0.06132425292954058, -0.08144592245154914, -0.053311178708946194, -0.08017389156067312, -0.06502858671948664, -0.04824621076865876, -0.060083307813487696, -0.0603907336300149, -0.06544989356149622, -0.056150867905173873, -0.05440524808544156, -0.04075671217912902, -0.061723777030173066]"
assay8_banked,shuffled,784104,84f8cdd4457753de1d92ea8998b97a0aade435d170238821ab92c9f1aa6848f1,820969,moderate,62bdca9b9cd5f07d06811987be26c697a5cfcf5f412f2e05342667f2a29a7818,0.6133137453307144,global_downweight,change_point,False,0.0,1.3521795589793157,5.49188369185946,8.813883437965524,-3.321999746106064,3.321999746106064,4.674179305085385,4.674179305085389,8.881784197001252e-15,"[0.4891656454504929, 0.323060952822936, 0.22490401496090506, -0.35439194315349676, -0.8691101034013162, 0.9627358107535984, -0.7326434329555158, 0.8823683021204639, 0.46831713316796675, 0.29269899035550495, 0.2420820785958847, 0.28526641726213153, 0.2687526642769179, 0.25076291035800913, -0.346110578919131, 0.29431048511687485, 0.27981484304677207, -0.6754633630654507, -0.07402270940854527, 0.34419546848740346, -0.23935459488813327, 0.7055087543775844, -0.437084333959183, -0.8845059358794813, 1.1815832843868044, 0.20860839975189616, 0.4167254946099439, 0.33834580561380645, 0.30029212969093244, 0.34420028170121175, -0.12642169766873268, 0.30958813147633024]"
assay8_banked,shuffled,784104,84f8cdd4457753de1d92ea8998b97a0aade435d170238821ab92c9f1aa6848f1,820969,moderate,62bdca9b9cd5f07d06811987be26c697a5cfcf5f412f2e05342667f2a29a7818,0.6133137453307144,cue_local_relearning,change_point,False,0.0,0.8221648058719211,5.49188369185946,11.533855908331518,-6.0419722164720575,6.0419722164720575,6.864137022343977,6.864137022343975,3.552713678800501e-15,"[0.3116402609200313, 0.274139504033309, 0.2396538097080848, -0.29716905729143805, -0.8022649785587259, 1.1091890325216713, -0.6045776030918777, 0.9789773128399107, 0.6506397682903511, 0.43910040109360715, 0.34623492634816155, 0.47682300720534854, 0.4198617208818144, 0.3568465360447488, -0.6546520774455948, 0.41699112136498206, 0.3690767408698622, -1.1052551049607535, -0.23317572695098154, 0.40702892565816506, 0.10640452475876172, 0.9767080309839329, -0.34536013547372324, -0.6503957693339162, 1.365330838918365, 0.06622666080396677, 0.5998154696399156, 0.48602028211635795, 0.5423621982367083, 0.5341364196653906, -0.34919234165894997, 0.4329723242064907]"
assay8_banked,shuffled,784104,84f8cdd4457753de1d92ea8998b97a0aade435d170238821ab92c9f1aa6848f1,820969,moderate,62bdca9b9cd5f07d06811987be26c697a5cfcf5f412f2e05342667f2a29a7818,0.6133137453307144,continuous_drift,change_point,False,0.0,-1.9987021439328032,5.49188369185946,10.656413709654526,-5.164530017795066,5.164530017795066,3.1658278738622707,3.16582787386227,7.105427357601002e-15,"[0.5908116437039035, 0.2570765985304708, 0.17391914610060544, -0.49529204508296965, -1.084898719703529, 0.8186652468423621, -0.9296302610499594, 0.6325222252631014, 0.3023009611675578, 0.0814241923666531, -0.017571270693796603, 0.11185933936113035, 0.05174337347091096, -0.013613734902337749, 0.16207051875155298, 0.1945024412644797, 0.09105074554006909, -0.34045318387456325, -0.042364535983807405, 0.49252612585548083, -0.1801499006508509, 0.6339041925921443, -0.609472456074756, -1.0090229071975196, 0.9956879127078908, 0.7824896282886391, 0.4051407190301559, 0.22463128641133479, 0.10179832332319305, 0.20523100313539455, 0.36154090443377074, 0.21740036093555903]"
assay8_banked,shuffled,784104,84f8cdd4457753de1d92ea8998b97a0aade435d170238821ab92c9f1aa6848f1,820969,moderate,62bdca9b9cd5f07d06811987be26c697a5cfcf5f412f2e05342667f2a29a7818,0.6133137453307144,change_point,change_point,True,0.0,0.4158204773426135,5.49188369185946,3.3800479700663866,2.1118357217930734,-2.1118357217930734,-1.6960152444504544,-1.6960152444504575,2.4424906541753444e-15,"[-0.6725278933572096, -0.12898831701706204, -0.10598452050059382, -0.06146691142853555, -0.05662599776764843, -0.10645250620283553, -0.05071558365057527, -0.08534500718564242, -0.0686446351879062, -0.06316950737690752, -0.05913379072684255, -0.05667968038558541, -0.0529412953913897, -0.050070168721187525, -0.03626987154777406, -0.05239114386838517, -0.04378398723781307, 0.10345409921579352, -0.08753654205507244, -0.053096604890994104, -0.03105628511807046, -0.044846170187335166, -0.02167419375165025, -0.0343872548019446, -0.04176253630851301, -0.0299055304127549, -0.036067395591888596, -0.032158719289941184, -0.03101725386230103, -0.030538791282046673, 0.47391326107465526, -0.04814450963449679]"
assay8_banked,single_regime,784104,aa8fe279d6dc76f4296310178200f95b261f23455e3aeb880b925e21dd57e743,820969,moderate,62bdca9b9cd5f07d06811987be26c697a5cfcf5f412f2e05342667f2a29a7818,0.6133137453307144,global_downweight,continuous_drift,False,0.0,-20.20188938918636,2.2477088399523337,5.499765340427791,-3.252056500475457,3.252056500475457,-16.9498328887109,-16.9498328887109,0.0,"[-0.4582156734936933, -0.5828838391753985, -1.1377530098560973, -0.9121149528634458, -0.6757775795642935, -1.130190365687065, -0.8771450414397557, -0.6414586533944766, -1.1045459402388897, -0.8509394544788058, -0.6179395141850943, 0.9867437705220145, -0.7841278847757267, -0.5802204317101429, -1.0570035558441213, -0.8087090959760289, 0.7076264906717089, -1.0302754983450835, -0.7904959850794038, -0.5687284144472773, -1.047959199898218, -0.7948166169839694, -0.5675580351332412, -1.0479868928865603, 0.882992041645689, -0.5343236193672908, 1.0027732851174478, -0.7348384726185047, -0.5320940996302468, -1.0172568339074572, 0.8732929987393974, -0.5179028144268699]"
assay8_banked,single_regime,784104,aa8fe279d6dc76f4296310178200f95b261f23455e3aeb880b925e21dd57e743,820969,moderate,62bdca9b9cd5f07d06811987be26c697a5cfcf5f412f2e05342667f2a29a7818,0.6133137453307144,cue_local_relearning,continuous_drift,False,0.0,-20.65801567380132,2.2477088399523337,8.250533507809394,-6.00282466785706,6.00282466785706,-14.655191005944264,-14.65519100594426,0.0,"[-0.6357410580241549, -0.6318052879650256, -1.1230032151089175, -0.8548920670013873, -0.6089324547217031, -0.9837371439189924, -0.7490792115761176, -0.54484964267503, -0.9222233051165054, -0.7045380437407036, -0.5137866664328175, 0.6810173353832237, -0.662644578691856, -0.4914438153778662, -0.7358819675555626, -0.6663155777838807, 0.5667121865367155, -0.823233434600273, -0.6539799840474416, -0.3270157523817909, -0.8516471501096827, -0.6473731313890658, -0.4242846668460325, -0.8533451512724193, 0.6575334510254977, -0.4377963693039464, 0.7322920525489415, -0.48017931771554134, -0.44741723298029457, -0.7018873707186015, 0.6233622993474583, -0.4390747337304901]"
assay8_banked,single_regime,784104,aa8fe279d6dc76f4296310178200f95b261f23455e3aeb880b925e21dd57e743,820969,moderate,62bdca9b9cd5f07d06811987be26c697a5cfcf5f412f2e05342667f2a29a7818,0.6133137453307144,continuous_drift,continuous_drift,True,0.0,-23.420740430509603,2.2477088399523337,7.3349793983651015,-5.087270558412768,5.087270558412768,-18.33346987209683,-18.333469872096835,0.0,"[-0.3565696752402827, -0.6488681934678637, -1.188737878716397, -1.0530150547929187, -0.891566195866506, -1.2742609295983014, -1.0741318695341993, -0.8913047302518391, -1.2705621122392987, -1.0622142524676577, -0.8775928634747756, 1.4784677487958482, -0.8767759083474256, -0.7640291832958628, -1.189525062986658, -1.000166906322843, 1.2943891461257124, -1.045911063207733, -0.9079742819941978, -0.7701786891074005, -1.1891712275912996, -0.9919876492803381, -0.8195139100929125, -1.2188771498877928, 1.4556425365639414, -0.6637387191019476, 1.226336652119028, -0.7045652277064551, -0.6406185310564112, -1.1056541498191013, 1.245032198974266, -0.5558267392272087]"
assay8_banked,single_regime,784104,aa8fe279d6dc76f4296310178200f95b261f23455e3aeb880b925e21dd57e743,820969,moderate,62bdca9b9cd5f07d06811987be26c697a5cfcf5f412f2e05342667f2a29a7818,0.6133137453307144,change_point,continuous_drift,False,0.0,1.7416611271733302,2.2477088399523337,0.6937673264269355,1.5539415135253982,-1.5539415135253982,0.18771961364793244,0.1877196136479354,3.4139358007223564e-15,"[1.1526795099383853, 1.1742319086927406, 0.31033748859409105, -0.016466498831786636, -0.14001498170241855, -0.1301340935853239, -0.14618230945289845, -0.14026679414815768, -0.11009005911407099, -0.12199270722359801, -0.11751325691334058, -0.12417826425401446, -0.0851357312836698, -0.09728687533095948, -0.0799654029340533, -0.09012067561997861, -0.10090133512301869, -0.06353796881457896, -0.07812902261216115, -0.07788364990727747, -0.0632280166582273, -0.07161226832641643, -0.07042270008812257, -0.057227071001459295, -0.07884019032851564, -0.05494194703545063, -0.06771554793022977, -0.048801409414239494, -0.05679062999596307, -0.04766020582525132, -0.06609245387953278, -0.04639722624256959]"
assay8_banked,shuffled,784105,67284f2fe659e31c4065135d297cfadadb2775cdb177810cb06bd7b95fdb42c8,820977,moderate,feae21ef765bf6e10ad8e369557eb1af5b2fa258f6e1b7d978f6606fee826ee3,0.6913822068815904,global_downweight,context_split,False,0.0,2.588819913940874,12.69952581816187,15.703808336957488,-3.004282518795618,3.004282518795618,5.5931024327365,5.593102432736501,8.881784197001252e-15,"[1.2738245610327399, 0.09819987516635376, -0.24327123523535787, -0.4966198787731195, -0.036239711514341355, 0.7262800477371856, -1.0447064217265791, 0.6694360513022153, -0.8328616123870178, 0.15997431346490742, 1.1084960362314566, -0.1512263451596536, -0.34237691063133857, 0.7348797337208198, 0.28093120597356736, -0.7752333838791503, 0.3372234078273788, 0.8944701922605967, 0.8904240343000158, 0.4715154441148448, -0.38696978695083795, 0.7491189178822155, 0.3362308858720624, 0.938897823924072, 0.018509963419052866, -0.11133377676156408, -0.596722439905297, 0.7338642414241129, 0.600218448907556, -0.6660825746311069, 0.5379793921693146, -0.28372806643860393]"
assay8_banked,shuffled,784105,67284f2fe659e31c4065135d297cfadadb2775cdb177810cb06bd7b95fdb42c8,820977,moderate,feae21ef765bf6e10ad8e369557eb1af5b2fa258f6e1b7d978f6606fee826ee3,0.6913822068815904,cue_local_relearning,context_split,False,0.0,-1.5770143444155806,12.69952581816187,19.12058974845843,-6.421063930296558,6.421063930296558,4.84404958588099,4.844049585880995,1.7763568394002505e-14,"[1.8945591640242079, 0.30269230985446294, -0.21035457798835022, -0.6091790676945599, 0.08067748846636302, 0.5204621934984994, -0.7947929808185541, 0.4916385782061903, -0.587113053566235, -0.10943219149601191, 0.8149086697782653, -0.28192965058314634, -0.06365136842602626, 0.38338745822137377, 0.5047231849448606, -0.5826521341419171, -0.05324404719986786, 0.7469443479163063, 0.6752698088103959, 0.771850731203785, -0.15692801200373596, 0.35363642817467444, 0.1281649490200918, 0.8128622631147668, -0.35737171062132944, 0.13550915163994226, -0.3715703510280759, 0.29555935692708013, 0.4112172665466626, -0.567484784781894, 0.8933782648859634, -0.6276880990031981]"
assay8_banked,shuffled,784105,67284f2fe659e31c4065135d297cfadadb2775cdb177810cb06bd7b95fdb42c8,820977,moderate,feae21ef765bf6e10ad8e369557eb1af5b2fa258f6e1b7d978f6606fee826ee3,0.6913822068815904,continuous_drift,context_split,True,0.0,-2.0515143011343397,12.69952581816187,19.33376398166571,-6.634238163503841,6.634238163503841,4.582723862369493,4.582723862369491,1.0658141036401503e-14,"[1.014200441376116, -0.26502068831357883, -0.6732363271551485, -1.1333982342342321, 0.7646285985075663, 0.349286600684527, -0.4043756105405203, 0.32341453834585887, -0.38051150026882397, -0.18204606647401267, 0.679868122584439, -0.625606225742239, 0.4433946251364427, 0.31686087433143173, 0.819004138697824, -0.46599516060889634, 0.2070195435790203, 0.6051153502860023, 0.34808938388396204, 1.1337955976961183, -0.0978863199303186, 0.5124532193106421, -0.026226722037582473, 0.507506479015047, -0.6008339020388962, 0.6971248756571624, -0.2016585506512507, 0.4228334720916048, 0.192059660086762, -0.12777636776523948, 0.8469362226331907, -0.41629620577348625]"
assay8_banked,shuffled,784105,67284f2fe659e31c4065135d297cfadadb2775cdb177810cb06bd7b95fdb42c8,820977,moderate,feae21ef765bf6e10ad8e369557eb1af5b2fa258f6e1b7d978f6606fee826ee3,0.6913822068815904,change_point,context_split,False,0.0,19.57691646177811,12.69952581816187,0.8264252952944909,11.873100522867379,-11.873100522867379,7.703815938910731,7.703815938910736,3.552713678800501e-15,"[3.4812400893356923, -0.9438786883929842, -0.3949348509428474, 0.30095821651888377, 0.22856133785829336, -0.10423809453362609, -0.1665379491264325, -0.24484875076744173, 0.21322175568408142, 0.7356985440530144, -0.8528215015181513, 0.7747126030092741, -0.5041046590597862, -0.36638155451324705, 2.04510324054784, -0.6712446491407509, 0.9862275502269653, -0.8771474671678812, -0.29096612417758316, 2.43784496993887, -0.763103141880153, -0.4236993574856127, 0.7506593357570877, -0.6312392229668757, 0.6003386697596076, -0.46038364024621403, -0.31709895652534903, -0.32070184610458297, -0.275150420809369, -0.21909340144654643, 2.737280042676903, 1.2395438603496527]"
assay8_banked,single_regime,784105,42600929feb29a6f1b1817e1e34f0ac037c518be67a7bc7f8d8486b286f1810a,820977,moderate,feae21ef765bf6e10ad8e369557eb1af5b2fa258f6e1b7d978f6606fee826ee3,0.6913822068815904,global_downweight,context_split,False,0.0,4.769040048623708,3.1335038672622235,5.686201549473422,-2.5526976822111984,2.5526976822111984,7.321737730834902,7.321737730834897,8.881784197001252e-15,"[1.2738245610327399, 0.9162600120092919, 0.6123662585362577, 0.8336715032335256, -0.800684315543936, 0.5866545122456488, 0.8559583904477381, 0.723964529520468, 0.6071891725669396, 0.8485429691143076, 0.7297885053015869, -0.5282700800618882, 0.8813549156393028, 0.757838463647402, 0.6392084031566364, -0.9812132350266211, -0.7623246564999409, -0.5536328748777942, -1.0324475899635304, 0.8445992242276922, 0.6993373932880185, 0.9425671752115028, -0.722854418613645, -0.5286169466333481, -1.0124884150366666, 0.8533096731731075, -0.5195210887124933, -1.0105097622477897, 0.8630998158042762, -0.5165787233978122, 0.9913037185431274, 0.8300406407507979]"
assay8_banked,single_regime,784105,42600929feb29a6f1b1817e1e34f0ac037c518be67a7bc7f8d8486b286f1810a,820977,moderate,feae21ef765bf6e10ad8e369557eb1af5b2fa258f6e1b7d978f6606fee826ee3,0.6913822068815904,cue_local_relearning,context_split,False,0.0,0.5814640706497229,3.1335038672622235,9.056864996398478,-5.923361129136254,5.923361129136254,6.5048251997859685,6.504825199785969,7.105427357601002e-15,"[1.8945591640242079, 1.120752446697401, 0.6452829157832654, 0.7211123143120852, -0.6837671155632314, 0.38083665800696265, 0.5311413235405509, 0.5933078777027672, 0.35717078770505606, 0.4924270032578484, 0.4685789745365634, -0.2805646980201817, 0.4822538799185543, 0.44270916922138603, 0.5104785904177228, -0.65402352809445, -0.44934753612305345, -0.30960673344595535, -0.8062433618560547, 0.5776791842590011, 0.5415427510501045, 0.7111170306158054, -0.46504093205675323, -0.29614829268229714, -0.7021221957146837, 0.607945720673568, -0.4009966717782474, -0.8061561529436798, 0.4985421939965726, -0.42942072363141714, 0.7281342057895636, 0.4826909501869876]"
assay8_banked,single_regime,784105,42600929feb29a6f1b1817e1e34f0ac037c518be67a7bc7f8d8486b286f1810a,820977,moderate,feae21ef765bf6e10ad8e369557eb1af5b2fa258f6e1b7d978f6606fee826ee3,0.6913822068815904,continuous_drift,context_split,False,0.0,-1.249207878107768,3.1335038672622235,8.899202748843393,-5.765698881581169,5.765698881581169,4.51649100347339,4.516491003473391,1.0658141036401503e-14,"[1.014200441376116, 0.5530394485293593, 0.18240116661646755, 0.19689314777241296, 0.0001839944779717939, 0.20966106519299021, 0.2567408564523579, 0.13428982022088265, 0.031033885509094583, 0.14382784150635386, 0.07177510649382501, 0.4597949729363302, 0.2903301506013738, 0.17393530156035863, 0.06610269839872618, -0.009044962684636504, -0.23122028547813533, -0.34613554249579614, -0.9269089062214544, 0.9262872809746489, 0.5341351555365685, 0.465023921731869, -0.14707829305883946, -0.3060538825347816, -0.9025690249074865, 0.9280204423365891, -0.3886283973957232, -0.9552110477065296, 1.0033370990147419, -0.4276299758371336, 0.9356517721075838, 0.5803057524472839]"
assay8_banked,single_regime,784105,42600929feb29a6f1b1817e1e34f0ac037c518be67a7bc7f8d8486b286f1810a,820977,moderate,feae21ef765bf6e10ad8e369557eb1af5b2fa258f6e1b7d978f6606fee826ee3,0.6913822068815904,change_point,context_split,True,0.0,4.189071931792988,3.1335038672622235,1.657596430696595,1.4759074365656286,-1.4759074365656286,2.713164495227349,2.713164495227346,1.3322676295501878e-14,"[3.4812400893356923, 1.9014829230500976, -0.04837247156786306, -0.17991592211407537, -0.1356841423878068, -0.175257593330449, -0.1457386935914593, -0.1333944786602066, -0.12472340729927045, -0.11940218124931667, -0.1110369949337513, -0.0914943022002297, -0.1116461763457881, -0.09542216023663719, -0.09073393237389205, -0.06652575450796494, -0.08213518423834554, -0.08182716844438476, -0.06629338340647672, -0.09117154244983838, -0.07212951749162544, -0.07050454051167021, -0.055370271541971494, -0.06439541098868506, -0.05384876964114005, -0.07458126678986632, -0.0520393926690923, -0.048602821371140026, -0.06821904706256299, -0.04789658651601725, -0.05927534948810598, -0.051920053748807815]"
assay8_banked,shuffled,784106,740a54fa0dd0d41d32699c0c56a84b03082cf6f02fd0011081d86062b99cdd12,820979,moderate,5f49ba7a9192142ab5a9d4b0c1323a6b6f23736144d3e1da0e1f6ae27defe02b,0.6650502699722121,global_downweight,global_downweight,True,0.0,-2.582108187376363,11.886647096291053,13.020178502151897,-1.1335314058608432,1.1335314058608432,-1.4485767815155077,-1.4485767815155057,1.4210854715202004e-14,"[0.23658576716227842, -0.47079654672448834, -0.8367972854684298, 0.5129603621662118, -0.17522821277681366, 0.988791821079724, -0.20644894341425513, -0.3264771513914999, -0.8903264002126936, -0.5248407626101637, 0.8392096044525579, 0.4845773560674371, -0.6227277354636658, 0.65245076528856, -0.2394558819350867, 0.0925803530398106, -0.5218326484669373, -0.09797137848166093, -0.6394840862266629, -1.200045328597791, 0.7424839302545401, 0.3662945612636681, 0.15973469496645232, 0.11840674185051958, 0.10469853514261329, 0.1593619546725774, -0.3159169155724413, -0.26333453248801786, -0.5215800357152878, 0.8880940000774147, -0.1475874055217461, 0.20604402206776884]"
assay8_banked,shuffled,784106,740a54fa0dd0d41d32699c0c56a84b03082cf6f02fd0011081d86062b99cdd12,820979,moderate,5f49ba7a9192142ab5a9d4b0c1323a6b6f23736144d3e1da0e1f6ae27defe02b,0.6650502699722121,cue_local_relearning,global_downweight,False,0.0,-4.505089625487358,11.886647096291053,16.194269122016,-4.307622025724946,4.307622025724946,-0.19746759976239225,-0.19746759976239037,2.142730437526552e-14,"[0.5002754128708378, -0.5683517362252304, -0.8416893105534977, 0.6288211223959927, -0.3689503511584955, 0.8674041377026878, -0.3027512275459272, -0.08239904317457336, -0.646454620589096, -0.2932583864732283, 0.5344932707606704, 0.6294591516564614, -0.5009666674866295, 0.9789148869931532, -0.453697745742081, 0.1813043611060401, -0.827213992572335, 0.1555919133285948, -0.5576155880050271, -0.8714560034076206, 0.9197838441954334, 0.4645156573864664, 0.38980818575200715, 0.27675277246356134, 0.2086393840309344, 0.3630739623151813, -0.5449309289708391, -0.38122769947049084, -0.7539408937239958, 0.5981602544695286, -0.3730200287693166, 0.473458306678441]"
assay8_banked,shuffled,784106,740a54fa0dd0d41d32699c0c56a84b03082cf6f02fd0011081d86062b99cdd12,820979,moderate,5f49ba7a9192142ab5a9d4b0c1323a6b6f23736144d3e1da0e1f6ae27defe02b,0.6650502699722121,continuous_drift,global_downweight,False,0.0,-5.124194141613195,11.886647096291053,16.17411144260016,-4.2874643463091076,4.2874643463091076,-0.8367297953040886,-0.8367297953040875,0.0,"[0.1539991761530044, -0.1248124468308629, -0.7343500537605201, 0.4476423903982525, -0.0563213399007334, 0.857869848052492, -0.4940554608317729, 0.2129300213631411, -0.673021246021082, -0.5191280478442679, 0.8710723735753578, 0.6266958004790659, -0.662394497451885, 0.608132694056402, 0.04862590516019871, 0.09888300295353658, -0.48882095238981993, 0.04010590839422479, -0.6808384116955892, -1.2460517221857452, 0.6070502128594688, 0.15574361758371902, 0.015527450368491347, -0.07792330729139507, -0.14412504347399857, -0.007061601404982798, 0.23630218884672138, -0.04790657367760254, -0.7471716936087727, 0.5364167516530145, -0.5762150278365918, 0.926470289004443]"
