seed,truth,material_redescription,raw_cs_argmax,pi0,pi1,q0,q1,bf,log_bf,recombination_error,T0,p_CRT,Q95,E_null,selective_material_redescription
790898,continuous_drift,False,False,0.011392405063291136,0.9886075949367089,5.146589079241395e-16,0.9999999999999994,22390922225568.875,30.73967673486331,0.0,-11.877457827229987,0.104,-10.504526473382711,-1.3729313538472763,False
790899,continuous_drift,False,False,0.011392405063291136,0.9886075949367089,3.171557305290213e-20,1.0,3.6334476948607814e+17,40.43412855662017,0.0,-5.2943026496360375,0.973,8.190850391011285,-13.485153040647322,False
790900,change_point,False,False,0.011392405063291136,0.9886075949367089,1.9674168945931766e-07,0.9999998032583105,58572.666243260595,10.97802342038442,0.0,-3.343690999544318,1.0,4.295266743869357,-7.638957743413675,False
790901,change_point,False,False,0.011392405063291136,0.9886075949367089,8.365472686350477e-11,0.9999999999163451,137752975.96589157,18.74097260987204,0.0,-3.0915001501180868,1.0,9.188805882619212,-12.280306032737299,False
790902,change_point,False,False,0.011392405063291136,0.9886075949367089,8.340574427842242e-10,0.9999999991659426,13816419.564516045,16.44136826636406,0.0,-2.1753652623707884,0.998,9.926462545781645,-12.101827808152432,False
790903,change_point,False,False,0.011392405063291136,0.9886075949367089,3.014152373259274e-28,1.0,3.8231934398076735e+25,58.90571337724104,0.0,-2.9808915126151083,0.994,13.63950768687613,-16.62039919949124,False
790904,change_point,False,False,0.011392405063291136,0.9886075949367089,4.621501438178295e-21,1.0,2.4934943187138806e+18,42.36021674145588,0.0,-3.556278559162184,0.991,11.034805557765097,-14.59108411692728,False
790905,change_point,True,True,0.011392405063291136,0.9886075949367089,3.7582493910460917e-06,0.999996241750609,3066.2266050221374,8.0282029657098,0.0,4.035526623482139,0.493,7.951322062988524,-3.915795439506385,False
790906,change_point,False,False,0.011392405063291136,0.9886075949367089,4.0310795565650283e-26,1.0,2.858710034947869e+23,54.009827625215635,0.0,-3.0038388725559857,0.908,7.819938095044773,-10.82377696760076,False
790907,change_point,False,False,0.011392405063291136,0.9886075949367089,5.200208868970505e-06,0.999994799791131,2215.993231195846,7.703455993347999,0.0,-3.0547954799279946,1.0,3.674596922821964,-6.7293924027499585,False
790908,change_point,False,False,0.011392405063291136,0.9886075949367089,3.9528248649459893e-16,0.9999999999999996,29153043642835.582,31.003580436407674,0.0,-3.43595177342514,0.964,5.632461375897064,-9.068413149322204,False
790909,change_point,False,False,0.011392405063291136,0.9886075949367089,0.23450274517614966,0.7654972548238503,0.037617262012566335,-3.280292237859758,0.0,-1.3381452779625487,0.762,1.5579006589910802,-2.896045936953629,False
790910,change_point,False,False,0.011392405063291136,0.9886075949367089,2.1524676426759133e-11,0.9999999999784753,535371001.69605947,20.098470525641353,0.0,-3.226934613099319,0.988,6.267911208814646,-9.494845821913966,False
790911,change_point,False,False,0.011392405063291136,0.9886075949367089,0.00014239970562070588,0.9998576002943793,80.91341593778652,4.39337964390997,0.0,-3.0147055179937032,1.0,3.380725961014928,-6.395431479008631,False
790912,change_point,False,False,0.011392405063291136,0.9886075949367089,4.2006695313576e-31,1.0,2.7432978228833244e+28,65.4815433854994,0.0,-2.845302597279412,0.929,9.215110408488847,-12.06041300576826,False
790913,change_point,False,False,0.011392405063291136,0.9886075949367089,6.329864587244787e-17,1.0,182052671446507.94,32.835317164688455,0.0,-2.56472295519346,0.982,9.06732163179379,-11.63204458698725,False
790914,change_point,False,False,0.011392405063291136,0.9886075949367089,0.00020637674903594327,0.9997936232509641,55.826586147257075,4.022250210170897,0.0,-2.2776088327476858,0.997,4.849639904452689,-7.127248737200375,False
790915,change_point,False,False,0.011392405063291136,0.9886075949367089,0.3113856712898897,0.6886143287101103,0.02548407688225575,-3.669701457849078,0.0,-2.3266179247502716,0.925,1.7799196306079081,-4.10653755535818,False
790916,change_point,False,False,0.011392405063291136,0.9886075949367089,0.0005072547672568724,0.9994927452327431,22.706227477861542,3.1226392250952912,0.0,-1.7683587737181343,0.968,4.716202299043782,-6.484561072761916,False
790917,change_point,False,False,0.011392405063291136,0.9886075949367089,0.2921804216259716,0.7078195783740284,0.027916626442032324,-3.5785328378285333,0.0,-0.747409619374199,0.454,1.203540368337499,-1.950949987711698,False
790918,change_point,False,False,0.011392405063291136,0.9886075949367089,0.03626878204260002,0.9637312179574,0.306206518151457,-1.1834955087497971,0.0,-2.158689973004722,0.933,2.2152207503714427,-4.373910723376165,False
790919,change_point,False,False,0.011392405063291136,0.9886075949367089,1.4804411517502165e-17,1.0,778395518552154.6,34.28825588952806,0.0,-1.0719860073187977,0.953,10.854772436075026,-11.926758443393823,False
790920,change_point,False,False,0.011392405063291136,0.9886075949367089,2.3502070571688247e-09,0.999999997649793,4903264.807154716,15.405411828384535,0.0,-2.4576719795275954,0.866,4.053303856247726,-6.510975835775321,False
790921,change_point,False,False,0.011392405063291136,0.9886075949367089,1.837813407459006e-24,1.0,6.270325122917938e+21,50.19011515991035,0.0,-2.7042431803283726,0.924,8.48667027274141,-11.190913453069783,False
790922,change_point,False,False,0.011392405063291136,0.9886075949367089,3.854675010515681e-26,1.0,2.9895354468505484e+23,54.054575145248336,0.0,-2.522749418311684,0.896,7.917519224772574,-10.44026864308426,False
790923,change_point,False,False,0.011392405063291136,0.9886075949367089,1.7766326869264898e-06,0.999998223367313,6486.240623322708,8.777438385057117,0.0,-2.2408107622625764,0.991,5.693327905924342,-7.934138668186918,False
790924,change_point,False,False,0.011392405063291136,0.9886075949367089,9.159377572524722e-15,0.9999999999999908,1258129986320.5776,27.860647596627658,0.0,-3.4270254647798524,1.0,8.866505264599823,-12.293530729379675,False
790925,change_point,False,False,0.011392405063291136,0.9886075949367089,4.029109354108423e-12,0.9999999999959709,2860107921.426512,21.77412519583075,0.0,-3.4826940689182884,1.0,10.297604085744405,-13.780298154662693,False
790926,change_point,False,True,0.011392405063291136,0.9886075949367089,0.24022187115283755,0.7597781288471624,0.036447329899452076,-3.3118870769979827,0.0,1.0175868966798922,0.253,2.1782044558525824,-1.1606175591726902,False
790927,change_point,False,False,0.011392405063291136,0.9886075949367089,0.8621898145013852,0.13781018549861476,0.001841916358000376,-6.296948750431704,0.0,-3.471042901993596,1.0,-0.5256347786854965,-2.9454081233080993,False
790928,change_point,False,False,0.011392405063291136,0.9886075949367089,0.04191347345938627,0.9580865265406137,0.2634162453079498,-1.3340198161459926,0.0,-2.5158958366105875,0.982,2.177323698249136,-4.693219534859724,False
790929,change_point,False,False,0.011392405063291136,0.9886075949367089,1.5177056165907697e-21,1.0,7.592834508915713e+18,43.47373664866919,0.0,-2.9541794665652485,0.994,12.739489110700914,-15.693668577266163,False
790930,change_point,False,False,0.011392405063291136,0.9886075949367089,2.861964599621106e-32,1.0,4.0264954994730514e+29,68.16786409135337,0.0,-2.7478608576533174,0.914,8.970057197202749,-11.717918054856067,False
790931,change_point,False,False,0.011392405063291136,0.9886075949367089,0.005250680950424219,0.9947493190495758,2.183179759235681,0.78078241922376,0.0,-2.288634205811653,0.992,4.116729079277103,-6.4053632850887565,False
790932,change_point,False,False,0.011392405063291136,0.9886075949367089,0.0005827197209062302,0.9994172802790938,19.764171499300335,2.983870778303695,0.0,-3.145991588828714,1.0,2.6453684262605783,-5.7913600150892925,False
790933,change_point,False,False,0.011392405063291136,0.9886075949367089,1.3886029078739334e-08,0.9999999861139709,829876.3710390809,13.62903201812322,0.0,-3.0661773296308157,0.997,6.983575466218541,-10.049752795849358,False
790934,change_point,False,False,0.011392405063291136,0.9886075949367089,0.0001384685590197461,0.9998615314409803,83.21088912298643,4.421378218145318,0.0,-2.892711463413235,1.0,3.2587745023963706,-6.151485965809606,False
790935,change_point,False,False,0.011392405063291136,0.9886075949367089,8.486556681403644e-08,0.9999999151344332,135787.54063250267,11.81884674197792,0.0,-3.045779369496719,1.0,6.526624911903546,-9.572404281400265,False
790936,change_point,False,False,0.011392405063291136,0.9886075949367089,4.484706770496814e-32,1.0,2.5695520732449126e+29,67.7186992899779,0.0,-3.2704920979956897,0.96,10.506722489165169,-13.77721458716086,False
790937,change_point,False,False,0.011392405063291136,0.9886075949367089,4.296266225436179e-10,0.9999999995703733,26822563.99021176,17.10475403118175,0.0,-3.327085152032361,1.0,7.872319994043869,-11.19940514607623,False
790938,change_point,False,False,0.011392405063291136,0.9886075949367089,0.2554749546780709,0.744525045321929,0.033583229434782494,-3.393728460581615,2.3738919364399497e-66,-2.381005305648909,0.886,0.8512251286334301,-3.232230434282339,False
790939,change_point,False,False,0.011392405063291136,0.9886075949367089,0.08975036804584943,0.9102496319541505,0.11687341909410712,-2.146663817932302,0.0,-1.9053279003242303,0.973,5.109139212513007,-7.014467112837237,False
790940,change_point,False,False,0.011392405063291136,0.9886075949367089,0.6970897658420014,0.30291023415799856,0.0050074510834524945,-5.296828259128531,0.0,-2.465648645411375,0.502,-0.8306143219518545,-1.6350343234595204,False
790941,change_point,False,False,0.011392405063291136,0.9886075949367089,1.4327668948822874e-06,0.9999985672331052,8042.949003378725,8.992551086386483,0.0,-2.186141651668863,0.998,6.4572652735165486,-8.643406925185412,False
790942,change_point,False,False,0.011392405063291136,0.9886075949367089,6.77659819043088e-07,0.9999993223401809,17005.110008083335,9.741269166581402,0.0,-3.127635048094687,1.0,7.768103735507101,-10.89573878360179,False
790943,change_point,False,False,0.011392405063291136,0.9886075949367089,0.5630878799696979,0.4369121200303021,0.008941479563415204,-4.717054204226761,0.0,-1.6370030866121705,0.827,2.8243392719049925,-4.461342358517163,False
790944,change_point,False,False,0.011392405063291136,0.9886075949367089,7.0064564967389545e-09,0.9999999929935435,1644724.0491179668,14.313083176813718,0.0,-3.1440302017402377,1.0,5.590357185377642,-8.73438738711788,False
790945,change_point,False,False,0.011392405063291136,0.9886075949367089,0.34020449901157596,0.659795500988424,0.022349137775036765,-3.800967536964852,0.0,-0.969845965728602,0.202,0.30411087026690753,-1.2739568359955096,False
790946,change_point,False,False,0.011392405063291136,0.9886075949367089,0.0001712659839688559,0.9998287340160311,67.27380240566885,4.208770894978027,0.0,-2.896517672786775,1.0,3.959646583417494,-6.856164256204269,False
790947,change_point,False,False,0.011392405063291136,0.9886075949367089,2.5604759538311048e-05,0.9999743952404617,450.04884742363134,6.109356126703551,0.0,-3.000294638461855,1.0,3.024873854382675,-6.02516849284453,False
790948,change_point,False,False,0.011392405063291136,0.9886075949367089,6.420741577029759e-10,0.9999999993579258,17947595.981518034,16.702966735323088,0.0,-3.1486563158826284,1.0,8.392010509213506,-11.540666825096135,False
790949,change_point,False,False,0.011392405063291136,0.9886075949367089,6.711831007195159e-13,0.9999999999993289,17169215922.84487,23.5663838452828,0.0,-2.650696520858647,1.0,9.289973965371289,-11.940670486229935,False
790950,change_point,False,False,0.011392405063291136,0.9886075949367089,0.15907451299465566,0.8409254870053443,0.06091838603118048,-2.798220244556613,0.0,-1.3892030077666544,0.828,2.1721854507529432,-3.5613884585195974,False
790951,change_point,False,False,0.011392405063291136,0.9886075949367089,0.04341821930219071,0.9565817806978093,0.2538876481502761,-1.3708634399374477,0.0,-2.2666118861015034,0.927,2.2345519218472183,-4.501163807948721,False
790952,change_point,False,False,0.011392405063291136,0.9886075949367089,0.0017271857400686264,0.9982728142599314,6.66042091727048,1.8961826833465754,0.0,-3.0216511886985717,0.999,1.2413013346760287,-4.262952523374601,False
790953,change_point,False,False,0.011392405063291136,0.9886075949367089,0.8365336127658427,0.16346638723415724,0.002251834890523637,-6.0960098882114915,0.0,-3.269872204858367,0.467,-2.381165475885493,-0.8887067289728741,False
790954,change_point,False,False,0.011392405063291136,0.9886075949367089,0.08412868904254504,0.915871310957455,0.12545321900409953,-2.075822346840882,0.0,-2.47021745299985,0.927,1.244778488024542,-3.714995941024392,False
790955,change_point,False,False,0.011392405063291136,0.9886075949367089,1.0050120106015551e-10,0.9999999998994988,114662187.68838276,18.55750086504954,0.0,-2.7336814027990766,0.986,5.67064373682043,-8.404325139619505,False
790956,change_point,False,False,0.011392405063291136,0.9886075949367089,0.4732399664262621,0.5267600335737379,0.012826934509330765,-4.356208060366179,0.0,-1.5254926157771964,0.104,-1.2931867534967483,-0.23230586228044814,False
790957,change_point,False,False,0.011392405063291136,0.9886075949367089,5.89693363094953e-06,0.999994103066369,1954.1714977296124,7.5777215962690985,0.0,-2.8410678855415172,1.0,5.229596772149574,-8.070664657691092,False
790958,change_point,False,False,0.011392405063291136,0.9886075949367089,0.008798310250019805,0.9912016897499802,1.2982377612163114,0.2610077765584844,0.0,-2.4496042441281984,0.991,2.790969003799095,-5.240573247927293,False
790959,change_point,False,False,0.011392405063291136,0.9886075949367089,1.5901425105834799e-31,1.0,7.246952712305741e+28,66.45296366879849,0.0,-3.4201567638261174,0.89,8.910251283685573,-12.33040804751169,False
790960,change_point,False,False,0.011392405063291136,0.9886075949367089,0.2053298045011825,0.7946701954988175,0.04459913203703217,-3.110040881198578,0.0,-1.5290139898793844,0.86,1.7140037346338741,-3.2430177245132583,False
790961,change_point,False,False,0.011392405063291136,0.9886075949367089,4.8119937441211284e-20,1.0,2.3947844059656733e+17,40.01723978932382,0.0,-2.945632013817213,0.996,11.068925720623241,-14.014557734440455,False
790962,change_point,False,False,0.011392405063291136,0.9886075949367089,1.1829837409218445e-09,0.9999999988170163,9741205.367212713,16.091875422295736,0.0,-2.1118671908985043,1.0,9.669332229252879,-11.781199420151383,False
790963,change_point,False,False,0.011392405063291136,0.9886075949367089,0.6322315356123775,0.3677684643876225,0.006703317766779495,-5.005152686079298,0.0,-2.1802612176738645,0.688,-0.2751124423105029,-1.9051487753633616,False
790964,change_point,False,False,0.011392405063291136,0.9886075949367089,4.470994189076043e-33,1.0,2.5774329137312113e+30,70.02434669874127,0.0,-3.15906663163167,0.988,13.20713145190028,-16.36619808353195,False
790965,change_point,False,False,0.011392405063291136,0.9886075949367089,1.587836138584102e-21,1.0,7.257479093718988e+18,43.42856421016033,0.0,-3.088064108639334,0.978,10.053960661142114,-13.142024769781447,False
790966,change_point,False,False,0.011392405063291136,0.9886075949367089,1.8565916385241385e-12,0.9999999999981434,6206904814.655279,22.54892818909928,0.0,-3.5031850064486463,1.0,7.707785940177661,-11.210970946626308,False
790967,change_point,False,False,0.011392405063291136,0.9886075949367089,0.0004120423704108274,0.9995879576295892,27.955715624571045,3.3306216733128604,0.0,-2.546857431942909,0.995,3.64119210923615,-6.188049541179059,False
790968,change_point,False,False,0.011392405063291136,0.9886075949367089,0.290471029021523,0.709528970978477,0.028148728697921805,-3.570253087124187,0.0,-0.7392596711756447,0.046,-0.777942021794565,0.038682350618920225,False
790969,change_point,False,False,0.011392405063291136,0.9886075949367089,0.03800473616304006,0.96199526383696,0.2916934570039827,-1.2320518329257393,0.0,-2.971288885764368,1.0,1.6387308613636435,-4.610019747128011,False
790970,change_point,False,False,0.011392405063291136,0.9886075949367089,2.4974529098675903e-20,1.0,4.6141761209970394e+17,40.6730799109225,0.0,-2.565312728180971,0.963,9.198228302362303,-11.763541030543273,False
790971,change_point,False,False,0.011392405063291136,0.9886075949367089,1.1442063035691846e-05,0.9999885579369644,1007.1222024664485,6.914852238351363,0.0,-3.1076210585628887,1.0,5.030361031880047,-8.137982090442936,False
790972,change_point,False,False,0.011392405063291136,0.9886075949367089,2.7140844603785836e-34,1.0,4.245883924488552e+31,72.82608790810824,0.0,-3.377368805163262,0.934,9.07469408241159,-12.45206288757485,False
790973,change_point,False,False,0.011392405063291136,0.9886075949367089,0.5182757536805961,0.48172424631940397,0.010710977071347308,-4.5364861688659905,0.0,-1.7053103539807906,0.76,1.1052980345266028,-2.8106083885073936,False
790974,change_point,False,False,0.011392405063291136,0.9886075949367089,0.0020323483367023117,0.9979676516632977,5.658610399140532,1.7331783495526185,0.0,-2.916249507922954,0.997,1.04396261671016,-3.960212124633114,False
790975,change_point,False,False,0.011392405063291136,0.9886075949367089,5.2788239322991445e-09,0.9999999947211761,2183002.8178596697,14.596211926351069,0.0,-3.2113075407204006,1.0,6.455446508083965,-9.666754048804366,False
790976,change_point,False,False,0.011392405063291136,0.9886075949367089,9.384239615496858e-12,0.9999999999906158,1227983092.0863898,20.92863889791728,0.0,-3.485386623888056,1.0,7.39379222050364,-10.879178844391696,False
790977,change_point,False,False,0.011392405063291136,0.9886075949367089,0.09295303483182966,0.9070469651681703,0.1124495382632642,-2.1852507067367393,0.0,-1.5278263305720177,0.929,2.3152859914733996,-3.8431123220454175,False
790978,change_point,False,False,0.011392405063291136,0.9886075949367089,0.0027552852810425453,0.9972447147189575,4.1708699321707625,1.4281246308807667,0.0,-2.4278353186731634,0.992,4.1049253439491045,-6.532760662622268,False
790979,change_point,False,False,0.011392405063291136,0.9886075949367089,0.15021708430629305,0.8497829156937069,0.06518987421783735,-2.7304511255177553,5.795634610449096e-70,0.0317288941729279,0.652,3.275233012968108,-3.24350411879518,False
790980,change_point,False,False,0.011392405063291136,0.9886075949367089,0.049782431795924745,0.9502175682040753,0.21995732217187142,-1.5143217415761514,4.636507688359277e-69,-2.37614341081067,0.985,2.8011178040944626,-5.1772612149051325,False
790981,change_point,False,False,0.011392405063291136,0.9886075949367089,4.348751269053558e-12,0.9999999999956513,2649884269.5327196,21.697781804116453,0.0,-3.3482893228546464,1.0,7.422519135882204,-10.77080845873685,False
790982,change_point,False,False,0.011392405063291136,0.9886075949367089,0.4097941917858994,0.5902058082141006,0.01659698326161057,-4.098534331363039,0.0,-1.2702071148454464,0.812,1.8870016916897652,-3.1572088065352117,False
790983,change_point,False,False,0.011392405063291136,0.9886075949367089,0.05591379671930055,0.9440862032806995,0.19457370262005377,-1.6369442539217118,0.0,1.1942571750990743,0.015,0.08116174022166778,1.1130954348774065,False
790984,change_point,False,False,0.011392405063291136,0.9886075949367089,8.549316758271432e-09,0.9999999914506832,1347907.4184912883,14.114063887451321,0.0,-1.6276312019796058,0.983,6.914817947584374,-8.54244914956398,False
790985,change_point,False,False,0.011392405063291136,0.9886075949367089,6.144634650725325e-07,0.9999993855365349,18754.05317675042,9.839165177464002,0.0,-2.913856105317368,1.0,4.494338758977588,-7.408194864294956,False
790986,change_point,False,False,0.011392405063291136,0.9886075949367089,5.09671379178698e-05,0.9999490328620821,226.0888235321377,5.420927946536882,0.0,-2.9035948230455855,1.0,5.157691794476555,-8.06128661752214,False
790987,change_point,False,False,0.011392405063291136,0.9886075949367089,0.01674067116517324,0.9832593288348268,0.6768410420252676,-0.39031883123844313,0.0,-1.8674145151590154,0.895,1.812498549329896,-3.679913064488911,False
790988,change_point,False,False,0.011392405063291136,0.9886075949367089,6.733873194211097e-13,0.9999999999993265,17113015418.710825,23.56310514653535,0.0,-3.2749312966035724,0.998,6.593992381157721,-9.868923677761293,False
790989,change_point,False,False,0.011392405063291136,0.9886075949367089,2.779253700711299e-22,1.0,4.1463244528832864e+19,45.17133903468449,0.0,-1.2387074237140634,0.967,10.432690023468117,-11.67139744718218,False
790990,change_point,False,False,0.011392405063291136,0.9886075949367089,1.2799367636479676e-19,1.0,9.00332571679695e+16,39.03895552107229,0.0,-2.6149953617512898,0.96,8.731674657131126,-11.346670018882417,False
790991,change_point,False,False,0.011392405063291136,0.9886075949367089,3.4718012641710914e-14,0.9999999999999653,331922443227.0768,26.528167173835342,0.0,-3.4303325944863587,0.999,8.003065696526258,-11.433398291012617,False
790992,change_point,False,False,0.011392405063291136,0.9886075949367089,0.34026502326044084,0.6597349767395592,0.022343112685264392,-3.8012371626716277,0.0,-1.0064218812900207,0.69,1.9884920054223925,-2.994913886712413,False
790993,change_point,False,False,0.011392405063291136,0.9886075949367089,1.5704132287674484e-22,1.0,7.337997011824774e+19,45.742182685600575,0.0,-3.4893549630540974,0.995,10.918235549066912,-14.40759051212101,False
790994,change_point,False,False,0.011392405063291136,0.9886075949367089,0.010907741660585356,0.9890922583394146,1.044945005812846,0.0439642580155617,0.0,-1.905886282391273,0.881,1.9293587072019893,-3.8352449895932623,False
790995,change_point,False,False,0.011392405063291136,0.9886075949367089,0.05092772775897464,0.9490722722410253,0.21475162622473892,-1.5382731455050527,0.0,-2.7660159844674377,0.995,1.5662383890696214,-4.332254373537059,False
790996,change_point,False,False,0.011392405063291136,0.9886075949367089,2.1036225040528282e-13,0.9999999999997897,54780206799.56469,24.726594775866673,0.0,-3.2175540114052517,0.997,8.068675922790785,-11.286229934196037,False
790997,change_point,False,False,0.011392405063291136,0.9886075949367089,0.39864133398773877,0.6013586660122613,0.017383720151005227,-4.052221134235976,0.0,-1.4696972494753926,0.784,1.2534638898662316,-2.723161139341624,False
790998,change_point,False,False,0.011392405063291136,0.9886075949367089,0.012937762250025702,0.9870622377499744,0.8791780703690902,-0.12876781891411593,0.0,-1.3140964370149286,0.906,4.126641705781252,-5.440738142796181,False
790999,change_point,False,False,0.011392405063291136,0.9886075949367089,0.059984196957133744,0.9400158030428662,0.1805883713387714,-1.7115350291156632,0.0,-1.636570242060395,0.913,3.6376306428110947,-5.274200884871489,False
