_observation.scope_ids	action.delivered_exposure	action.selected	action.success	learning.edge.access-bundle.strength	learning.edge.bundle-context.strength	learning.edge.cue-root.strength	learning.edge.episode-bundle.strength	learning.edge.global-protector-one.strength	learning.edge.joint-one.strength	learning.edge.joint-three.strength	learning.edge.joint-two.strength	learning.edge.local-broadcast.strength	learning.edge.local-monitor.strength	learning.edge.partner-regulation.strength	learning.edge.partner-trust-one.strength	learning.edge.protector-one-two.strength	learning.edge.protector-three-one.strength	learning.edge.protector-two-three.strength	learning.edge.structure-episode.strength	learning.parameter.episode-state.value	learning.parameter.exposure-state.value	learning.parameter.partner-state.value	observation.delivered_log_likelihood	observation.is_imaginal	observation.log_likelihood.full-coupling	observation.log_likelihood.reduced-coupling	observation.marginal_equivalence_error	observation.scope_size	observation.source	policy.access_probability	policy.joint.expected_free_energy.protector-one=approach;protector-three=approach;protector-two=approach	policy.joint.posterior.protector-one=approach;protector-three=approach;protector-two=approach	policy.protector.protector-one.permission_probability	policy.protector.protector-three.permission_probability	policy.protector.protector-two.permission_probability	provenance.edge_id	provenance.model_candidate	provenance.observation_event_id	provenance.rng_namespace	provenance.update_function	run.arm	run.episode	run.event_executed	run.event_id	run.event_index	run.event_kind	run.genome_id	run.row_index	run.row_kind	run.seed	run.stop_reason	run.stopped	run.time	state.access.access-main.probability	state.bundle.bundle-main.activation_probability	state.bundle.bundle-main.expected_outcome	state.bundle.bundle-main.mandate_probability	state.bundle.bundle-main.root_probability	state.context.context-main.posterior.episode-state.mixed	state.context.context-main.posterior.episode-state.repair	state.context.context-main.posterior.episode-state.safe	state.context.context-main.posterior.episode-state.threat	state.context.context-main.posterior.exposure-state.high	state.context.context-main.posterior.exposure-state.low	state.context.context-main.posterior.partner-state.adverse	state.context.context-main.posterior.partner-state.ambiguous	state.context.context-main.posterior.partner-state.helpful	state.context.context-main.transition_entropy	state.cue.cue-main.meaning_probability	state.cue.cue-main.root_association	state.episode.episode-main.joint_probability	state.global_precision.global-main.context	state.global_precision.global-main.depth	state.global_precision.global-main.interoception	state.global_precision.global-main.part	state.global_precision.global-main.policy	state.global_precision.global-main.relationship	state.local_precision.local-one.calibration_error	state.local_precision.local-one.mean	state.partner.partner-main.regulation_probability	state.partner.partner-main.trust_probability	state.protector.protector-one.forecast_coprotection	state.protector.protector-one.forecast_outcome	state.protector.protector-one.forecast_partner_type	state.protector.protector-one.permission_probability	state.protector.protector-one.suppression_probability	state.protector.protector-three.forecast_coprotection	state.protector.protector-three.forecast_outcome	state.protector.protector-three.forecast_partner_type	state.protector.protector-three.permission_probability	state.protector.protector-three.suppression_probability	state.protector.protector-two.forecast_coprotection	state.protector.protector-two.forecast_outcome	state.protector.protector-two.forecast_partner_type	state.protector.protector-two.permission_probability	state.protector.protector-two.suppression_probability	state.structure.structure-main.complexity.full-coupling	state.structure.structure-main.complexity.reduced-coupling	state.structure.structure-main.first_stable_reduced_win	state.structure.structure-main.log_evidence.full-coupling	state.structure.structure-main.log_evidence.reduced-coupling	state.structure.structure-main.reversals_to_full	state.structure.structure-main.selected.full-coupling	state.structure.structure-main.selected.reduced-coupling	world.potential_hazard	world.realized_hazard	world.truth.episode-state	world.truth.exposure-state	world.truth.partner-state
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.46068924922132	false	-0.5764256903955612	-0.5768225215074411	0.0	4	world								full-coupling	closed-episode-stream#12	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	2	true	closed-episode-stream#12	18	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	31	event	71001			13																																																								
	0.0	approach	false	1.0	1.0	0.5021007809119387	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42660521666084944	0.5	0.40371545668955244								0.6451612903225807	0.2563015488726957	1.0	1.0	1.0	1.0						closed-loop	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	32	tick	71001		false	13	0.6451612903225807	0.5974639360527427	0.6194690265486726	0.5	0.5764409992873144	0.15312403354119433	0.5954728894377684	0.11606256747654618	0.13534050954449103	0.5	0.5	0.3708396061612853	0.3163225236273778	0.3128378702113369	0.8349282089907569	0.5432617978973306	0.5021007809119387	0.5954728894377684	0.16507179100924307	0.6203530406982166	0.5	0.8030078182551526	1.0	0.6336855942266872	0.008521316691580516	0.8102371745232313	0.630291544029443	0.5784351381039479	0.6451612903225807	0.6117982142132643	0.5784351381039479	1.0	0.0	0.6284797522679225	0.6451612903225807	0.5784351381039479	1.0	0.0	0.6284797522679225	0.6451612903225807	0.5784351381039479	1.0	0.0	0.3	0.28	12.0	-39.61599273440182	-39.61330739981459	1.0	false	true	false	false	repair	high	ambiguous
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.299577609503819	false	-2.082307033609348	-2.08004291408574	0.0	4	world								reduced-coupling	closed-episode-stream#13	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	2	true	closed-episode-stream#13	19	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	33	event	71001			14																																																								
	0.0	approach	false	1.0	1.0	0.5021007809119387	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42828499950435034	0.5	0.40371545668955244								0.6194690265486726	0.377049123219716	1.0	1.0	1.0	1.0						closed-loop	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	34	tick	71001		false	14	0.6194690265486726	0.6505269154799644	0.5957446808510639	0.5	0.5879171257373381	0.14817779388317526	0.11185636102391157	0.6504809344653786	0.08948491062753447	0.5	0.5	0.3708396061612853	0.3163225236273778	0.3128378702113369	0.7885028979684203	0.5432617978973306	0.5021007809119387	0.6504809344653787	0.21149710203157968	0.6297915151455173	0.5	0.8044536895087683	1.0	0.6330067841872384	0.13055153037438805	0.8428750571168284	0.630291544029443	0.5784351381039479	0.6194690265486726	0.5989520823263103	0.5784351381039479	1.0	0.0	0.6092105544374915	0.6194690265486726	0.5784351381039479	1.0	0.0	0.6092105544374915	0.6194690265486726	0.5784351381039479	1.0	0.0	0.3	0.28	12.0	-41.69829976801117	-41.693350313900325	1.0	false	true	false	false	mixed	high	ambiguous
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3163027216533874	false	-0.4060336892477224	-0.4077468838655386	0.0	4	world								full-coupling	closed-episode-stream#14	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	2	true	closed-episode-stream#14	20	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	35	event	71001			15																																																								
	1.0	approach	true	1.0	1.0	0.5021007809119387	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4296872482768761	0.5	0.40371545668955244								0.5957446808510639	0.4090779392069614	1.0	1.0	1.0	1.0						closed-loop	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	36	tick	71001		false	15	0.5957446808510639	0.6209833032642419	0.6106557377049181	0.5	0.5883289845043453	0.1587048255475172	0.12253607404184527	0.612397894552721	0.10636120585791654	0.5	0.5	0.3708396061612853	0.3163225236273778	0.3128378702113369	0.8278606705281775	0.5432617978973306	0.5021007809119387	0.612397894552721	0.17213932947182253	0.6233482057315765	0.5	0.8121379630303804	1.0	0.6324637361556794	0.0398358112287478	0.8528340099240155	0.630291544029443	0.5784351381039479	0.595744680851064	0.587089909477506	0.5784351381039479	1.0	0.0	0.591417295164285	0.595744680851064	0.5784351381039479	1.0	0.0	0.591417295164285	0.595744680851064	0.5784351381039479	1.0	0.0	0.3	0.28	12.0	-42.10433345725889	-42.10109719776587	1.0	false	true	true	false	safe	high	ambiguous
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.4679272823159588	false	-2.1830558628468704	-2.1695147377034996	0.0	4	world								reduced-coupling	closed-episode-stream#15	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	3	true	closed-episode-stream#15	21	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	37	event	71001			16																																																								
	0.0	approach	false	1.0	1.0	0.5021007809119387	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4310871012672568	0.5	0.40371545668955244								0.6106557377049181	0.35919023207424655	1.0	1.0	1.0	1.0						closed-loop	3					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	38	tick	71001		false	16	0.6106557377049181	0.5953674540371034	0.5889328063241107	0.5	0.5870272396696303	0.1499149598732195	0.6044485299196567	0.1140050069747647	0.13163150323235903	0.5	0.5	0.3708396061612853	0.3163225236273778	0.3128378702113369	0.8271475101215938	0.5432617978973306	0.5021007809119387	0.6044485299196567	0.17285248987840618	0.6250317920035892	0.5	0.8202771724091075	1.0	0.6320292977304321	0.0060262966269651885	0.8513274357672743	0.630291544029443	0.5784351381039479	0.6106557377049181	0.594545437904433	0.5784351381039479	1.0	0.0	0.6026005878046756	0.6106557377049181	0.5784351381039479	1.0	0.0	0.6026005878046756	0.6106557377049181	0.5784351381039479	1.0	0.0	0.3	0.28	12.0	-44.28738932010576	-44.27061193546937	1.0	false	true	true	true	repair	high	ambiguous
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.4606111457191213	false	-0.5725429665305469	-0.5729035386470641	0.0	4	world								full-coupling	closed-episode-stream#16	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	3	true	closed-episode-stream#16	22	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	39	event	71001			17																																																								
	0.0	approach	false	1.0	1.0	0.5021007809119387	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.43239521938149345	0.5	0.40371545668955244								0.5889328063241107	0.415060617312503	1.0	1.0	1.0	1.0						closed-loop	3					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	40	tick	71001		false	17	0.5889328063241107	0.5953833761959008	0.5687022900763359	0.5	0.5856417953928428	0.15025671907464136	0.6020746807765203	0.11719653623654705	0.13047206391229127	0.5	0.5	0.3708396061612853	0.3163225236273778	0.3128378702113369	0.8313790907918489	0.5432617978973306	0.5021007809119387	0.6020746807765203	0.1686209092081511	0.6253579762558253	0.5	0.8264872250807409	1.0	0.6316817469902344	0.011127696868048709	0.8485455115502623	0.630291544029443	0.5784351381039479	0.5889328063241107	0.5836839722140292	0.5784351381039479	1.0	0.0	0.5863083892690699	0.5889328063241107	0.5784351381039479	1.0	0.0	0.5863083892690699	0.5889328063241107	0.5784351381039479	1.0	0.0	0.3	0.28	12.0	-44.85993228663631	-44.84351547411643	1.0	false	true	true	true	repair	high	ambiguous
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.449733454201945	false	-0.6343717901172398	-0.6347371369587931	0.0	4	world								full-coupling	closed-episode-stream#17	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	3	true	closed-episode-stream#17	23	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	41	event	71001			18																																																								
	0.0	approach	false	1.0	1.0	0.5021007809119387	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.43346027947033017	0.5	0.40371545668955244								0.5687022900763359	0.4406881679905809	1.0	1.0	1.0	1.0						closed-loop	3					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	42	tick	71001		false	18	0.5687022900763359	0.569659518450464	0.5498154981549817	0.5	0.5771428438150273	0.1603049968000569	0.5644260673413085	0.1312448225457109	0.1440241133129237	0.5	0.5	0.3708396061612853	0.3163225236273778	0.3128378702113369	0.8659857560344876	0.5432617978973306	0.5021007809119387	0.5644260673413085	0.13401424396551243	0.6192633665476468	0.5	0.8308988823746452	1.0	0.6314037063980762	0.0743433578616568	0.8299596720848481	0.630291544029443	0.5784351381039479	0.568702290076336	0.573568714090142	0.5784351381039479	1.0	0.0	0.5711355020832389	0.568702290076336	0.5784351381039479	1.0	0.0	0.5711355020832389	0.568702290076336	0.5784351381039479	1.0	0.0	0.3	0.28	12.0	-45.49430407675355	-45.47825261107522	1.0	false	true	false	false	repair	high	ambiguous
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.4676152516712433	false	-1.8774647877931483	-1.8774701855262887	0.0	4	world								full-coupling	closed-episode-stream#18	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	3	true	closed-episode-stream#18	24	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	43	event	71001			19																																																								
	1.0	approach	true	1.0	1.0	0.5021007809119387	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.432060950689141	0.5	0.40371545668955244								0.5498154981549817	0.4714960809176123	1.0	1.0	1.0	1.0						closed-loop	3					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	44	tick	71001		false	19	0.5498154981549817	0.5530999360165174	0.5642857142857144	0.5	0.5577279497333759	0.4970800730201588	0.1664718094797189	0.16377379483363136	0.17267432266649088	0.5	0.5	0.3708396061612853	0.3163225236273778	0.3128378702113369	0.7857642135551195	0.5432617978973306	0.5021007809119387	0.4970800730201589	0.2142357864448805	0.6352256201371832	0.5	0.8307110403166857	1.0	0.6311812739243496	0.05285903968024519	0.8167449121647868	0.630291544029443	0.5784351381039479	0.5498154981549818	0.5641253181294648	0.5784351381039479	1.0	0.0	0.5569704081422233	0.5498154981549818	0.5784351381039479	1.0	0.0	0.5569704081422233	0.5498154981549818	0.5784351381039479	1.0	0.0	0.3	0.28	12.0	-47.3717688645467	-47.35572279660151	1.0	false	true	true	false	safe	high	ambiguous
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.4764416618469038	false	-1.9765924966094688	-1.9762893145244311	0.0	4	world								reduced-coupling	closed-episode-stream#19	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	3	true	closed-episode-stream#19	25	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	45	event	71001			20																																																								
	1.0	approach	true	1.0	1.0	0.5021007809119387	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4310886641359021	0.5	0.40371545668955244								0.5642857142857144	0.4681974098151443	1.0	1.0	1.0	1.0						closed-loop	3					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	46	tick	71001		false	20	0.5642857142857144	0.5734674962457009	0.5778546712802768	0.5	0.5525776878760329	0.5392401065803298	0.1509325268758119	0.14774792387261637	0.16207944267124189	0.5	0.5	0.3708396061612853	0.3163225236273778	0.3128378702113369	0.7434421082853155	0.5432617978973306	0.5021007809119387	0.5392401065803298	0.25655789171468446	0.6430958068692718	0.5	0.827917814686306	1.0	0.6310033279453684	0.05367239334831697	0.830163010501866	0.630291544029443	0.5784351381039479	0.5642857142857144	0.5713604261948311	0.5784351381039479	1.0	0.0	0.5678230702402727	0.5642857142857144	0.5784351381039479	1.0	0.0	0.5678230702402727	0.5642857142857144	0.5784351381039479	1.0	0.0	0.3	0.28	12.0	-49.34836136115617	-49.33201211112594	1.0	false	true	true	false	mixed	high	adverse
	0.0	approach	false	1.0	1.0	0.5021007809119387	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4310886641359021	0.5	0.40371545668955244								0.5778546712802768	0.44575165716012116	1.0	1.0	1.0	1.0						closed-loop	3					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	47	tick	71001		false	21	0.5778546712802768	0.5734674962457009	0.5604026845637584	0.5	0.5525776878760329	0.24684689021030726	0.24739860723566845	0.24464371110774166	0.26111079144628263	0.5	0.5	0.3708396061612853	0.3163225236273778	0.3128378702113369	0.7434421082853155	0.5432617978973306	0.5021007809119387	0.5392401065803298	0.25655789171468446	0.6430958068692718	0.5	0.827917814686306	1.0	0.6310033279453684	0.05367239334831697	0.830163010501866	0.630291544029443	0.5784351381039479	0.5778546712802768	0.5781449046921123	0.5784351381039479	1.0	0.0	0.5779997879861946	0.5778546712802768	0.5784351381039479	1.0	0.0	0.5779997879861946	0.5778546712802768	0.5784351381039479	1.0	0.0	0.3	0.28	12.0	-49.34836136115617	-49.33201211112594	1.0	false	true	true	true	mixed	high	adverse
["episode-state", "cue-main", "bundle-main"]																							-0.7717954802843007	false	0.0	0.0	0.0	3	world								full-coupling	closed-corrective-probe#0	emission:cue-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	3	true	closed-corrective-probe#0	26	probe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	48	event	71001			22																																																								
	1.0	approach	true	1.0	1.0	0.5021007809119387	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4310886641359021	0.5	0.40371545668955244								0.5604026845637584	0.41595355507455906	1.0	1.0	1.0	1.0						closed-loop	3					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	49	tick	71001		false	22	0.5604026845637584	0.5000053037985116	0.5732899022801304	0.5	0.5501739717644261	0.26659969283275564	0.1657436785672225	0.17819565516804556	0.38946097343197633	0.5	0.5	0.3708396061612853	0.3163225236273778	0.3128378702113369	0.7434421082853155	0.5552046519991989	0.5021007809119387	0.5392401065803298	0.25655789171468446	0.6431571433452572	0.5	0.828366853849418	1.0	0.6308609711621834	0.1604620807908086	0.7900474903041639	0.630291544029443	0.5784351381039479	0.5604026845637584	0.5694189113338531	0.5784351381039479	1.0	0.0	0.5649107979488057	0.5604026845637584	0.5784351381039479	1.0	0.0	0.5649107979488057	0.5604026845637584	0.5784351381039479	1.0	0.0	0.3	0.28	12.0	-49.34836136115617	-49.33201211112594	1.0	false	true	true	false	threat	high	adverse
	1.0	approach	true	1.0	1.0	0.5021007809119387	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4310886641359021	0.5	0.40371545668955244								0.5732899022801304	0.3944884040737046	1.0	1.0	1.0	1.0						closed-loop	3					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	50	tick	71001		false	23	0.5732899022801304	0.5000053037985116	0.5854430379746836	0.5	0.5501739717644261	0.24566099997657703	0.24744705265529374	0.2431945845430204	0.2636973628251087	0.5	0.5	0.3708396061612853	0.3163225236273778	0.3128378702113369	0.7434421082853155	0.5552046519991989	0.5021007809119387	0.5392401065803298	0.25655789171468446	0.6431571433452572	0.5	0.828366853849418	1.0	0.6308609711621834	0.1604620807908086	0.7900474903041639	0.630291544029443	0.5784351381039479	0.5732899022801304	0.5758625201920391	0.5784351381039479	1.0	0.0	0.5745762112360848	0.5732899022801304	0.5784351381039479	1.0	0.0	0.5745762112360848	0.5732899022801304	0.5784351381039479	1.0	0.0	0.3	0.28	12.0	-49.34836136115617	-49.33201211112594	1.0	false	true	true	false	threat	high	adverse
																																								typed-stop-check-v1	closed-loop	3	true	closed-stop#0	27	stop_check	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	51	event	71001	stopping_rule:development-horizon	true	23																																																								
																																								typed-intervention-disable	exact-replay	1	true	replay-disable-withdraw#0	0	intervene	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	0	event	71001			0																																																								
																																								typed-intervention-disable	exact-replay	1	true	replay-disable-permit#0	1	intervene	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	1	event	71001			0																																																								
																																								typed-intervention-disable	exact-replay	1	true	replay-disable-suppress#0	2	intervene	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	2	event	71001			0																																																								
																																								typed-intervention-disable	exact-replay	1	true	replay-disable-wait#0	3	intervene	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	3	event	71001			0																																																								
																																								typed-intervention-disable	exact-replay	1	true	replay-disable-observe#0	4	intervene	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	4	event	71001			0																																																								
	0.0	approach	false	1.0	1.0	0.5021650953029323	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.41049730897731623	0.5	0.41948956450673863								0.5	0.1617213659654635	1.0	0.0	0.0	0.0						exact-replay	1					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	5	tick	71001		false	0	0.5	0.4185156535124303	0.4587155963302753	0.5	0.48408282291586147	0.2467670674251137	0.2477244729693635	0.2462728448276769	0.25923561477784596	0.5	0.5	0.39810733926209885	0.31131910006520763	0.2905735606726936	0.8877580012163722	0.5480414757983593	0.5021650953029323	0.35916483732846155	0.11224199878362784	0.6189554806986463	0.5	0.7810501189412398	1.0	0.701485285768364	0.0021685560958898398	0.8153063416923766	0.702837013392378	0.5749992367457991	0.5	0.5374996183728995	0.5749992367457991	0.0	1.0	0.5187498091864498	0.5	0.5749992367457991	0.0	1.0	0.5187498091864498	0.5	0.5749992367457991	0.0	1.0	0.3	0.28	-7.0	-15.755935669753956	-15.770639745643066	2.0	true	false	false	false	threat	low	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.4711512589464195	false	-2.102078620893098	-2.1021023593488004	0.0	4	world								full-coupling	replay-episode-stream#0	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	1	true	replay-episode-stream#0	5	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	6	event	71001			1																																																								
	0.25	approach	true	1.0	1.0	0.5021650953029323	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.40902698742853894	0.5	0.41948956450673863								0.4587155963302753	0.4497135279455958	1.0	0.0	0.0	0.0						exact-replay	1					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	7	tick	71001		false	1	0.4587155963302753	0.5953833682362029	0.5	0.5	0.512027777856799	0.5916897946003621	0.13180048023640295	0.13024289910315048	0.14626682606008434	0.5	0.5	0.38225564801490797	0.316728963044804	0.30101538894028806	0.6888812399295234	0.5480414757983593	0.5021650953029323	0.5916897946003622	0.31111876007047656	0.6601551509710222	0.5	0.7879013634914672	1.0	0.7017556312931668	0.07033252708696869	0.8328894734641189	0.702837013392378	0.5749992367457991	0.45871559633027537	0.5168574165380373	0.5749992367457991	0.0	1.0	0.48778650643415633	0.45871559633027537	0.5749992367457991	0.0	1.0	0.48778650643415633	0.45871559633027537	0.5749992367457991	0.0	1.0	0.3	0.28	-7.0	-17.858014290647056	-17.872742104991868	2.0	true	false	false	false	threat	low	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3417876976677758	false	-1.1154930684097308	-1.1564230276402498	0.0	4	world								full-coupling	replay-episode-stream#1	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	1	true	replay-episode-stream#1	6	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	8	event	71001			2																																																								
	0.0	approach	false	1.0	1.0	0.5021650953029323	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4099736420284265	0.5	0.41948956450673863								0.5	0.29650863671433014	1.0	0.0	0.0	0.0						exact-replay	1					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	9	tick	71001		false	2	0.5	0.49714069797886873	0.4645669291338582	0.5	0.5047793626011918	0.19768697578219419	0.176606326692827	0.4577008795197291	0.1680058180052498	0.5	0.5	0.38142942850627515	0.31701093492045573	0.3015596365732692	0.9391756723417014	0.5480414757983593	0.5021650953029323	0.4577008795197291	0.060824327658298594	0.611939044171461	0.5	0.7968989854859976	1.0	0.7019719077130091	0.30404672636534236	0.7568777918727834	0.702837013392378	0.5749992367457991	0.5	0.5374996183728995	0.5749992367457991	0.0	1.0	0.5187498091864498	0.5	0.5749992367457991	0.0	1.0	0.5187498091864498	0.5	0.5749992367457991	0.0	1.0	0.3	0.28	-7.0	-18.973507359056786	-19.02916513263212	2.0	true	false	false	false	threat	low	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3144635294559224	false	-2.3930208615439517	-2.386552815551014	0.0	4	world								reduced-coupling	replay-episode-stream#2	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	1	true	replay-episode-stream#2	7	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	10	event	71001			3																																																								
	0.0	approach	false	1.0	1.0	0.5021650953029323	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4125160843162795	0.5	0.41948956450673863								0.4645669291338582	0.5368147392890176	1.0	0.0	0.0	0.0						exact-replay	1					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	11	tick	71001		false	3	0.4645669291338582	0.6439823888412033	0.4338235294117647	0.5	0.5375065091281269	0.15703586130751068	0.11702955174033076	0.07924421491295289	0.6466903720392055	0.5	0.5	0.38138636441252965	0.3170256318177808	0.3015880037696896	0.5712478271325931	0.5480414757983593	0.5021650953029323	0.6466903720392057	0.42875217286740686	0.6839583696959289	0.5	0.7888947467633547	1.0	0.702144928848883	0.10457282782995225	0.7830209988302714	0.702837013392378	0.5749992367457991	0.4645669291338583	0.5197830829398287	0.5749992367457991	0.0	1.0	0.4921750060368435	0.4645669291338583	0.5749992367457991	0.0	1.0	0.4921750060368435	0.4645669291338583	0.5749992367457991	0.0	1.0	0.3	0.28	-7.0	-21.36652822060074	-21.415717948183133	2.0	true	false	false	false	threat	low	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.303093726638813	false	-2.1174888960376226	-2.1192215776542564	0.0	4	world								full-coupling	replay-episode-stream#3	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	1	true	replay-episode-stream#3	8	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	12	event	71001			4																																																								
