_observation.scope_ids	action.delivered_exposure	action.selected	action.success	learning.edge.access-bundle.strength	learning.edge.bundle-context.strength	learning.edge.cue-root.strength	learning.edge.episode-bundle.strength	learning.edge.global-protector-one.strength	learning.edge.joint-one.strength	learning.edge.joint-three.strength	learning.edge.joint-two.strength	learning.edge.local-broadcast.strength	learning.edge.local-monitor.strength	learning.edge.partner-regulation.strength	learning.edge.partner-trust-one.strength	learning.edge.protector-one-two.strength	learning.edge.protector-three-one.strength	learning.edge.protector-two-three.strength	learning.edge.structure-episode.strength	learning.parameter.episode-state.value	learning.parameter.exposure-state.value	learning.parameter.partner-state.value	observation.delivered_log_likelihood	observation.is_imaginal	observation.log_likelihood.full-coupling	observation.log_likelihood.reduced-coupling	observation.marginal_equivalence_error	observation.scope_size	observation.source	policy.access_probability	policy.joint.expected_free_energy.protector-one=approach;protector-three=approach;protector-two=approach	policy.joint.posterior.protector-one=approach;protector-three=approach;protector-two=approach	policy.protector.protector-one.permission_probability	policy.protector.protector-three.permission_probability	policy.protector.protector-two.permission_probability	provenance.edge_id	provenance.model_candidate	provenance.observation_event_id	provenance.rng_namespace	provenance.update_function	run.arm	run.episode	run.event_executed	run.event_id	run.event_index	run.event_kind	run.genome_id	run.row_index	run.row_kind	run.seed	run.stop_reason	run.stopped	run.time	state.access.access-main.probability	state.bundle.bundle-main.activation_probability	state.bundle.bundle-main.expected_outcome	state.bundle.bundle-main.mandate_probability	state.bundle.bundle-main.root_probability	state.context.context-main.posterior.episode-state.mixed	state.context.context-main.posterior.episode-state.repair	state.context.context-main.posterior.episode-state.safe	state.context.context-main.posterior.episode-state.threat	state.context.context-main.posterior.exposure-state.high	state.context.context-main.posterior.exposure-state.low	state.context.context-main.posterior.partner-state.adverse	state.context.context-main.posterior.partner-state.ambiguous	state.context.context-main.posterior.partner-state.helpful	state.context.context-main.transition_entropy	state.cue.cue-main.meaning_probability	state.cue.cue-main.root_association	state.episode.episode-main.joint_probability	state.global_precision.global-main.context	state.global_precision.global-main.depth	state.global_precision.global-main.interoception	state.global_precision.global-main.part	state.global_precision.global-main.policy	state.global_precision.global-main.relationship	state.local_precision.local-one.calibration_error	state.local_precision.local-one.mean	state.partner.partner-main.regulation_probability	state.partner.partner-main.trust_probability	state.protector.protector-one.forecast_coprotection	state.protector.protector-one.forecast_outcome	state.protector.protector-one.forecast_partner_type	state.protector.protector-one.permission_probability	state.protector.protector-one.suppression_probability	state.protector.protector-three.forecast_coprotection	state.protector.protector-three.forecast_outcome	state.protector.protector-three.forecast_partner_type	state.protector.protector-three.permission_probability	state.protector.protector-three.suppression_probability	state.protector.protector-two.forecast_coprotection	state.protector.protector-two.forecast_outcome	state.protector.protector-two.forecast_partner_type	state.protector.protector-two.permission_probability	state.protector.protector-two.suppression_probability	state.structure.structure-main.complexity.full-coupling	state.structure.structure-main.complexity.reduced-coupling	state.structure.structure-main.first_stable_reduced_win	state.structure.structure-main.log_evidence.full-coupling	state.structure.structure-main.log_evidence.reduced-coupling	state.structure.structure-main.reversals_to_full	state.structure.structure-main.selected.full-coupling	state.structure.structure-main.selected.reduced-coupling	world.potential_hazard	world.realized_hazard	world.truth.episode-state	world.truth.exposure-state	world.truth.partner-state
	0.25	approach	true	1.0	1.0	0.501953276292501	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.41454415589879073	0.5	0.37503640424385276								0.42372881355932207	0.5990367095719857	1.0	0.0	0.0	0.0						closed-loop	1					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	10	tick	71008		false	2	0.42372881355932207	0.6523753707401975	0.4645669291338582	0.5	0.5634060934181229	0.15001997644232232	0.10195350558963717	0.07252977467909731	0.6754967432889432	0.5	0.5	0.33722095410992425	0.34548449041243806	0.3172945554776378	0.5291894892650288	0.5522018431204238	0.501953276292501	0.6754967432889432	0.47081051073497115	0.6786137435135937	0.5	0.7977378615801647	1.0	0.6245203452528327	0.1191470140800227	0.8327349403983174	0.6238781086611955	0.5496441233558854	0.4237288135593221	0.48668646845760377	0.5496441233558854	0.0	1.0	0.45520764100846295	0.4237288135593221	0.5496441233558854	0.0	1.0	0.45520764100846295	0.4237288135593221	0.5496441233558854	0.0	1.0	0.3	0.28	1.0	-19.363590865563772	-19.180543169335294	0.0	false	true	false	false	threat	low	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3139292327336005	false	-2.1021158332453065	-2.1035391400832273	0.0	4	world								full-coupling	closed-episode-stream#2	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	1	true	closed-episode-stream#2	8	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	11	event	71008			3																																																								
	0.0	approach	false	1.0	1.0	0.501953276292501	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4173397183182764	0.5	0.37503640424385276								0.4645669291338582	0.5198096653964787	1.0	0.0	0.0	0.0						closed-loop	1					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	12	tick	71008		false	3	0.4645669291338582	0.6272527130368758	0.4338235294117647	0.5	0.5795797863890868	0.15631564964711722	0.11031350373126755	0.08347227820334088	0.6498985684182742	0.5	0.5	0.33722232676182584	0.3454831304296508	0.3172945428085235	0.5681014648235685	0.5522018431204238	0.501953276292501	0.6498985684182743	0.4318985351764315	0.6722055420909465	0.5	0.8047372773437953	1.0	0.6243918979345053	0.046347796111139594	0.8443218894261024	0.6238781086611955	0.5496441233558854	0.4645669291338583	0.5071055262448718	0.5496441233558854	0.0	1.0	0.4858362276893651	0.4645669291338583	0.5496441233558854	0.0	1.0	0.4858362276893651	0.4645669291338583	0.5496441233558854	0.0	1.0	0.3	0.28	1.0	-21.46570669880908	-21.284082309418523	0.0	false	true	true	true	threat	high	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3124599307474143	false	-2.0836402935183287	-2.0852917473214743	0.0	4	world								full-coupling	closed-episode-stream#3	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	1	true	closed-episode-stream#3	9	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	13	event	71008			4																																																								
	0.0	approach	false	1.0	1.0	0.501953276292501	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4200307811098594	0.5	0.37503640424385276								0.4338235294117647	0.6042643670550429	1.0	0.0	0.0	0.0						closed-loop	1					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	14	tick	71008		false	4	0.4338235294117647	0.6318845687299444	0.40689655172413797	0.5	0.5898705916206144	0.15755117550845446	0.11205473384063963	0.085617829782325	0.6447762608685809	0.5	0.5	0.3372222992912398	0.34548315693529746	0.31729454377346267	0.5756370696117981	0.5522018431204238	0.501953276292501	0.6447762608685809	0.42436293038820194	0.6722612540456604	0.5	0.8126541997602568	1.0	0.6242891400798434	0.027678683109807145	0.8512415602035542	0.6238781086611955	0.5496441233558854	0.4338235294117648	0.4917338263838251	0.5496441233558854	0.0	1.0	0.4627786778977949	0.4338235294117648	0.5496441233558854	0.0	1.0	0.4627786778977949	0.4338235294117648	0.5496441233558854	0.0	1.0	0.3	0.28	1.0	-23.549346992327408	-23.369374056739996	0.0	false	true	true	true	threat	high	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3149485942514403	false	-2.0081246979256053	-2.0095894600956643	0.0	4	world								full-coupling	closed-episode-stream#4	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	1	true	closed-episode-stream#4	10	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	15	event	71008			5																																																								
	0.0	approach	false	1.0	1.0	0.501953276292501	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4226022740469943	0.5	0.37503640424385276								0.40689655172413797	0.649555416405004	1.0	0.0	0.0	0.0						closed-loop	1					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	16	tick	71008		false	5	0.40689655172413797	0.6081049431595749	0.38311688311688313	0.5	0.5919176091035742	0.16367930105915146	0.12068069059915948	0.09662637758276657	0.6190136307589225	0.5	0.5	0.3372222998301404	0.34548315641154176	0.3172945437583178	0.6123817776881368	0.5522018431204238	0.501953276292501	0.6190136307589225	0.38761822231186316	0.6664393655913787	0.5	0.8203716718489164	1.0	0.6242069337961138	0.028436928098410696	0.8441323281789517	0.6238781086611955	0.5496441233558854	0.40689655172413797	0.4782703375400117	0.5496441233558854	0.0	1.0	0.44258344463207483	0.40689655172413797	0.5496441233558854	0.0	1.0	0.44258344463207483	0.40689655172413797	0.5496441233558854	0.0	1.0	0.3	0.28	1.0	-25.557471690253013	-25.37896351683566	0.0	false	true	false	false	threat	low	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3243756904513877	false	-1.8136710149692636	-1.792843022309845	0.0	4	world								reduced-coupling	closed-episode-stream#5	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	1	true	closed-episode-stream#5	11	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	17	event	71008			6																																																								
	0.0	approach	false	1.0	1.0	0.501953276292501	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4238914401259247	0.5	0.37503640424385276								0.38311688311688313	0.6548937002712827	1.0	0.0	0.0	0.0						closed-loop	1					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	18	tick	71008		false	6	0.38311688311688313	0.5530513828299056	0.3619631901840491	0.5	0.583636899785426	0.16990016634424412	0.1314772436732588	0.5704495213685419	0.12817306861395508	0.5	0.5	0.33722229981951085	0.3454831564218521	0.31729454375863714	0.8626887007129679	0.5522018431204238	0.501953276292501	0.570449521368542	0.13731129928703212	0.6173152542342171	0.5	0.8251238031149235	1.0	0.6241411687691302	0.08690451795072185	0.8224061986912713	0.6238781086611955	0.5496441233558854	0.3831168831168832	0.4663805032363843	0.5496441233558854	0.0	1.0	0.4247486931766338	0.3831168831168832	0.5496441233558854	0.0	1.0	0.4247486931766338	0.3831168831168832	0.5496441233558854	0.0	1.0	0.3	0.28	1.0	-27.371142705222276	-27.171806539145507	0.0	false	true	false	false	threat	high	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3384242300399438	false	-1.9070560293230605	-1.9063754694340014	0.0	4	world								reduced-coupling	closed-episode-stream#6	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	1	true	closed-episode-stream#6	12	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	19	event	71008			7																																																								
	1.0	approach	true	1.0	1.0	0.501953276292501	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42626422291150967	0.5	0.37503640424385276								0.3619631901840491	0.686888398824182	1.0	0.0	0.0	0.0						closed-loop	1					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	20	tick	71008		false	7	0.3619631901840491	0.5317608194183647	0.39534883720930236	0.5	0.5669149560973689	0.1870089571899232	0.15641371358129022	0.14077121820020785	0.5158061110285787	0.5	0.5	0.3372222998197202	0.3454831564216489	0.3172945437586309	0.7409722598546664	0.5522018431204238	0.501953276292501	0.5158061110285788	0.2590277401453336	0.641539315824614	0.5	0.8245802822301931	1.0	0.6240885567475433	0.18951215658444265	0.7750281595451607	0.6238781086611955	0.5496441233558854	0.36196319018404916	0.45580365676996726	0.5496441233558854	0.0	1.0	0.40888342347700823	0.36196319018404916	0.5496441233558854	0.0	1.0	0.40888342347700823	0.36196319018404916	0.5496441233558854	0.0	1.0	0.3	0.28	1.0	-29.278198734545338	-29.078182008579507	0.0	false	true	false	false	threat	high	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.342753864963825	false	-1.6009160022377291	-1.5851730518049685	0.0	4	world								reduced-coupling	closed-episode-stream#7	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	2	true	closed-episode-stream#7	13	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	21	event	71008			8																																																								
	0.0	approach	false	1.0	1.0	0.501953276292501	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42701533934366454	0.5	0.37503640424385276								0.39534883720930236	0.598715100270034	1.0	0.0	0.0	0.0						closed-loop	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	22	tick	71008		false	8	0.39534883720930236	0.4882058935055505	0.3756906077348066	0.5	0.5472482354778412	0.19232582495598874	0.1633125646540974	0.47596664826296975	0.16839496212694416	0.5	0.5	0.3372222998197161	0.34548315642165295	0.31729454375863103	0.925811142313172	0.5522018431204238	0.501953276292501	0.47596664826296975	0.07418885768682804	0.6025810365020577	0.5	0.8146698576931867	1.0	0.6240464671302737	0.20726804785232733	0.7232111475820789	0.6238781086611955	0.5496441233558854	0.39534883720930236	0.4724964802825939	0.5496441233558854	0.0	1.0	0.43392265874594815	0.39534883720930236	0.5496441233558854	0.0	1.0	0.43392265874594815	0.39534883720930236	0.5496441233558854	0.0	1.0	0.3	0.28	1.0	-30.879114736783066	-30.663355060384475	0.0	false	true	false	false	safe	low	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3328657693470625	false	-1.9111884011484905	-1.9095634435604225	0.0	4	world								reduced-coupling	closed-episode-stream#8	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	2	true	closed-episode-stream#8	14	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	23	event	71008			9																																																								
	0.0	approach	false	1.0	1.0	0.501953276292501	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42931904116650516	0.5	0.37503640424385276								0.3756906077348066	0.6980482430421618	1.0	0.0	0.0	0.0						closed-loop	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	24	tick	71008		false	9	0.3756906077348066	0.5387895133227015	0.35789473684210527	0.5	0.5430863864910251	0.1849173925597843	0.15303178740593348	0.13809830907618292	0.5239525109580992	0.5	0.5	0.3372222998197162	0.34548315642165284	0.3172945437586311	0.7323541656878931	0.5522018431204238	0.501953276292501	0.5239525109580992	0.26764583431210687	0.637607349083906	0.5	0.7963781156709652	1.0	0.624012795436458	0.09005503774864954	0.7006973881449166	0.6238781086611955	0.5496441233558854	0.3756906077348066	0.46266736554534604	0.5496441233558854	0.0	1.0	0.41917898664007636	0.3756906077348066	0.5496441233558854	0.0	1.0	0.41917898664007636	0.3756906077348066	0.5496441233558854	0.0	1.0	0.3	0.28	1.0	-32.79030313793156	-32.5729185039449	0.0	false	true	false	false	threat	low	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.460154662288591	false	-0.6122425746095408	-0.6208825355986468	0.0	4	world								full-coupling	closed-episode-stream#9	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	2	true	closed-episode-stream#9	15	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	25	event	71008			10																																																								
	0.0	approach	false	1.0	1.0	0.501953276292501	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4278437964341542	0.5	0.37503640424385276								0.35789473684210527	0.7472192229108434	1.0	0.0	0.0	0.0						closed-loop	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	26	tick	71008		false	10	0.35789473684210527	0.5441491213865604	0.3417085427135678	0.5	0.5537296793811375	0.15127545834675551	0.5917273176215581	0.12013886029820608	0.13685836373348031	0.5	0.5	0.3372222998197162	0.3454831564216529	0.3172945437586311	0.8407020448671204	0.5522018431204238	0.501953276292501	0.5917273176215581	0.1592979551328796	0.6121051566760082	0.5	0.7772419701657556	1.0	0.6239858580814055	0.07219083008374583	0.7187450956658531	0.6238781086611955	0.5496441233558854	0.3578947368421053	0.4537694300989954	0.5496441233558854	0.0	1.0	0.40583208347055033	0.3578947368421053	0.5496441233558854	0.0	1.0	0.40583208347055033	0.3578947368421053	0.5496441233558854	0.0	1.0	0.3	0.28	1.0	-33.4025457125411	-33.193801039543544	0.0	false	true	false	false	repair	low	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.322192041088698	false	-1.9207781871936405	-1.9190579732392279	0.0	4	world								reduced-coupling	closed-episode-stream#10	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	2	true	closed-episode-stream#10	16	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	27	event	71008			11																																																								
	0.0	approach	false	1.0	1.0	0.501953276292501	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4290122961324849	0.5	0.37503640424385276								0.3417085427135678	0.7888047024667081	1.0	0.0	0.0	0.0						closed-loop	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	28	tick	71008		false	11	0.3417085427135678	0.5461306134776215	0.32692307692307687	0.5	0.5580534342499965	0.16825799294058147	0.13299871047704212	0.5761153561421367	0.12262794044023966	0.5	0.5	0.3372222998197162	0.3454831564216529	0.3172945437586311	0.8603617167021528	0.5522018431204238	0.501953276292501	0.5761153561421367	0.13963828329784722	0.6058290373521972	0.5	0.7655425952657752	1.0	0.6239643081973636	0.048642814633584774	0.7309057993242493	0.6238781086611955	0.5496441233558854	0.3417085427135678	0.44567633303472665	0.5496441233558854	0.0	1.0	0.3936924378741472	0.3417085427135678	0.5496441233558854	0.0	1.0	0.3936924378741472	0.3417085427135678	0.5496441233558854	0.0	1.0	0.3	0.28	1.0	-35.32332389973474	-35.11285901278277	0.0	false	true	false	false	safe	low	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3096313199335603	false	-2.172129753956771	-2.1709272849053716	0.0	4	world								reduced-coupling	closed-episode-stream#11	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	2	true	closed-episode-stream#11	17	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	29	event	71008			12																																																								
	0.25	approach	true	1.0	1.0	0.501953276292501	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4313118894733089	0.5	0.37503640424385276								0.32692307692307687	0.857254735491322	1.0	0.0	0.0	0.0						closed-loop	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	30	tick	71008		false	12	0.32692307692307687	0.5785910337889264	0.3548387096774193	0.5	0.566359261810924	0.16536771209627155	0.1274331909633124	0.10467929954676865	0.6025197973936475	0.5	0.5	0.3372222998197162	0.3454831564216529	0.3172945437586311	0.6386123388398153	0.5522018431204238	0.501953276292501	0.6025197973936475	0.3613876611601847	0.648789993105557	0.5	0.7586152360774701	1.0	0.62394706829013	0.07583491733421688	0.7498645286578035	0.6238781086611955	0.5496441233558854	0.32692307692307687	0.43828360013948114	0.5496441233558854	0.0	1.0	0.38260333853127904	0.32692307692307687	0.5496441233558854	0.0	1.0	0.38260333853127904	0.32692307692307687	0.5496441233558854	0.0	1.0	0.3	0.28	1.0	-37.49545365369151	-37.283786297688145	0.0	false	true	false	false	threat	low	adverse
