_observation.scope_ids	action.delivered_exposure	action.selected	action.success	learning.edge.access-bundle.strength	learning.edge.bundle-context.strength	learning.edge.cue-root.strength	learning.edge.episode-bundle.strength	learning.edge.global-protector-one.strength	learning.edge.joint-one.strength	learning.edge.joint-three.strength	learning.edge.joint-two.strength	learning.edge.local-broadcast.strength	learning.edge.local-monitor.strength	learning.edge.partner-regulation.strength	learning.edge.partner-trust-one.strength	learning.edge.protector-one-two.strength	learning.edge.protector-three-one.strength	learning.edge.protector-two-three.strength	learning.edge.structure-episode.strength	learning.parameter.episode-state.value	learning.parameter.exposure-state.value	learning.parameter.partner-state.value	observation.delivered_log_likelihood	observation.is_imaginal	observation.log_likelihood.full-coupling	observation.log_likelihood.reduced-coupling	observation.marginal_equivalence_error	observation.scope_size	observation.source	policy.access_probability	policy.joint.expected_free_energy.protector-one=approach;protector-three=approach;protector-two=approach	policy.joint.posterior.protector-one=approach;protector-three=approach;protector-two=approach	policy.protector.protector-one.permission_probability	policy.protector.protector-three.permission_probability	policy.protector.protector-two.permission_probability	provenance.edge_id	provenance.model_candidate	provenance.observation_event_id	provenance.rng_namespace	provenance.update_function	run.arm	run.episode	run.event_executed	run.event_id	run.event_index	run.event_kind	run.genome_id	run.row_index	run.row_kind	run.seed	run.stop_reason	run.stopped	run.time	state.access.access-main.probability	state.bundle.bundle-main.activation_probability	state.bundle.bundle-main.expected_outcome	state.bundle.bundle-main.mandate_probability	state.bundle.bundle-main.root_probability	state.context.context-main.posterior.episode-state.mixed	state.context.context-main.posterior.episode-state.repair	state.context.context-main.posterior.episode-state.safe	state.context.context-main.posterior.episode-state.threat	state.context.context-main.posterior.exposure-state.high	state.context.context-main.posterior.exposure-state.low	state.context.context-main.posterior.partner-state.adverse	state.context.context-main.posterior.partner-state.ambiguous	state.context.context-main.posterior.partner-state.helpful	state.context.context-main.transition_entropy	state.cue.cue-main.meaning_probability	state.cue.cue-main.root_association	state.episode.episode-main.joint_probability	state.global_precision.global-main.context	state.global_precision.global-main.depth	state.global_precision.global-main.interoception	state.global_precision.global-main.part	state.global_precision.global-main.policy	state.global_precision.global-main.relationship	state.local_precision.local-one.calibration_error	state.local_precision.local-one.mean	state.partner.partner-main.regulation_probability	state.partner.partner-main.trust_probability	state.protector.protector-one.forecast_coprotection	state.protector.protector-one.forecast_outcome	state.protector.protector-one.forecast_partner_type	state.protector.protector-one.permission_probability	state.protector.protector-one.suppression_probability	state.protector.protector-three.forecast_coprotection	state.protector.protector-three.forecast_outcome	state.protector.protector-three.forecast_partner_type	state.protector.protector-three.permission_probability	state.protector.protector-three.suppression_probability	state.protector.protector-two.forecast_coprotection	state.protector.protector-two.forecast_outcome	state.protector.protector-two.forecast_partner_type	state.protector.protector-two.permission_probability	state.protector.protector-two.suppression_probability	state.structure.structure-main.complexity.full-coupling	state.structure.structure-main.complexity.reduced-coupling	state.structure.structure-main.first_stable_reduced_win	state.structure.structure-main.log_evidence.full-coupling	state.structure.structure-main.log_evidence.reduced-coupling	state.structure.structure-main.reversals_to_full	state.structure.structure-main.selected.full-coupling	state.structure.structure-main.selected.reduced-coupling	world.potential_hazard	world.realized_hazard	world.truth.episode-state	world.truth.exposure-state	world.truth.partner-state
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.459924846113555	false	-2.0602209626967243	-2.058800156847708	0.0	4	world								reduced-coupling	closed-episode-stream#12	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	2	true	closed-episode-stream#12	18	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	31	event	71004			13																																																								
	1.0	approach	true	1.0	1.0	0.4991440848459409	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4256269116599438	0.5	0.40295481685100004								0.5207373271889401	0.4783858082055266	1.0	1.0	1.0	1.0						closed-loop	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	32	tick	71004		false	13	0.5207373271889401	0.550124239763014	0.5398230088495576	0.5	0.6138239440975375	0.1650983916991011	0.5763395213981359	0.1434169154801671	0.11514517142259591	0.5	0.5	0.30096277129760973	0.3234665015994932	0.3755707271028971	0.8671021104163569	0.5561897365209783	0.4991440848459409	0.5763395213981359	0.13289788958364313	0.6331247356632491	0.5	0.8680251156351733	1.0	0.6647006730974292	0.09942766178803586	0.8648933848071674	0.6635651333494046	0.5779139425116097	0.5207373271889401	0.5493256348502749	0.5779139425116097	1.0	0.0	0.5350314810196075	0.5207373271889401	0.5779139425116097	1.0	0.0	0.5350314810196075	0.5207373271889401	0.5779139425116097	1.0	0.0	0.3	0.28	-7.0	-28.568491132504708	-28.5937319494788	1.0	true	false	true	false	repair	high	ambiguous
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.4484203815638879	false	-0.6769775700936418	-0.6801501193025452	0.0	4	world								full-coupling	closed-episode-stream#13	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	2	true	closed-episode-stream#13	19	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	33	event	71004			14																																																								
	1.0	approach	true	1.0	1.0	0.4991440848459409	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4267209583695035	0.5	0.40295481685100004								0.5398230088495576	0.42995758511933574	1.0	1.0	1.0	1.0						closed-loop	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	34	tick	71004		false	14	0.5398230088495576	0.5314693024203455	0.5574468085106384	0.5	0.6008223660396378	0.17093450681001476	0.5488160538080388	0.15354996587214192	0.12669947350980462	0.5	0.5	0.30096277129760973	0.3234665015994932	0.3755707271028971	0.8899373970407427	0.5561897365209783	0.4991440848459409	0.5488160538080388	0.1100626029592573	0.6283869875153307	0.5	0.8673987694695722	1.0	0.6644735651478243	0.13010674253709853	0.8323666991728929	0.6635651333494046	0.5779139425116097	0.5398230088495576	0.5588684756805836	0.5779139425116097	1.0	0.0	0.5493457422650706	0.5398230088495576	0.5779139425116097	1.0	0.0	0.5493457422650706	0.5398230088495576	0.5779139425116097	1.0	0.0	0.3	0.28	-7.0	-29.245468702598348	-29.273882068781347	1.0	true	false	true	false	repair	high	ambiguous
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3160242237513855	false	-1.7445725406928436	-1.7317870847169547	0.0	4	world								reduced-coupling	closed-episode-stream#14	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	2	true	closed-episode-stream#14	20	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	35	event	71004			15																																																								
	0.25	approach	true	1.0	1.0	0.4991440848459409	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.427969944875286	0.5	0.40295481685100004								0.5574468085106384	0.4507898745871866	1.0	1.0	1.0	1.0						closed-loop	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	36	tick	71004		false	15	0.5574468085106384	0.5802259590101743	0.5737704918032788	0.5	0.5939821816364788	0.17928851320763167	0.14855745082415808	0.5666214440238424	0.10553259194436776	0.5	0.5	0.30096277129760973	0.3234665015994932	0.3755707271028971	0.8764230854931085	0.5561897365209783	0.4991440848459409	0.5666214440238425	0.12357691450689146	0.6296522297410536	0.5	0.8603923554102364	1.0	0.6642918787881404	0.06472429311382122	0.8161856258944375	0.6635651333494046	0.5779139425116097	0.5574468085106384	0.567680375511124	0.5779139425116097	1.0	0.0	0.5625635920108812	0.5574468085106384	0.5779139425116097	1.0	0.0	0.5625635920108812	0.5574468085106384	0.5779139425116097	1.0	0.0	0.3	0.28	-7.0	-30.99004124329119	-31.005669153498303	1.0	true	false	false	false	threat	low	ambiguous
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.4759410611373005	false	-1.9721377836437688	-1.9721760582094436	0.0	4	world								full-coupling	closed-episode-stream#15	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	3	true	closed-episode-stream#15	21	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	37	event	71004			16																																																								
	0.0	approach	false	1.0	1.0	0.4991440848459409	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42906429896277815	0.5	0.40295481685100004								0.5737704918032788	0.4363963471422733	1.0	1.0	1.0	1.0						closed-loop	3					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	38	tick	71004		false	16	0.5737704918032788	0.5920571926343337	0.5533596837944664	0.5	0.5869952807116294	0.5590476770122319	0.1463798223473671	0.1597534909572792	0.13481900968312183	0.5	0.5	0.30096277129760973	0.3234665015994932	0.3755707271028971	0.7535643492475036	0.5561897365209783	0.4991440848459409	0.5590476770122319	0.2464356507524964	0.6524266379919933	0.5	0.8515510095070767	1.0	0.6641465297003933	0.07157724712052549	0.834079937674569	0.6635651333494046	0.5779139425116097	0.5737704918032788	0.5758422171574442	0.5779139425116097	1.0	0.0	0.5748063544803614	0.5737704918032788	0.5779139425116097	1.0	0.0	0.5748063544803614	0.5737704918032788	0.5779139425116097	1.0	0.0	0.3	0.28	-7.0	-32.96217902693496	-32.977845211707745	1.0	true	false	true	true	threat	high	ambiguous
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.4451570068067743	false	-1.7455959350525274	-1.745988349902479	0.0	4	world								full-coupling	closed-episode-stream#16	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	3	true	closed-episode-stream#16	22	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	39	event	71004			17																																																								
	1.0	approach	true	1.0	1.0	0.4991440848459409	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42963518753595503	0.5	0.40295481685100004								0.5533596837944664	0.43252796716724773	1.0	1.0	1.0	1.0						closed-loop	3					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	40	tick	71004		false	17	0.5533596837944664	0.5366153199951492	0.5687022900763359	0.5	0.5605193522208607	0.4546156382577856	0.179973610891799	0.19445080261903067	0.17095994823138483	0.5	0.5	0.30096277129760973	0.3234665015994932	0.3755707271028971	0.8378932144579816	0.5561897365209783	0.4991440848459409	0.4546156382577855	0.1621067855420184	0.6348387662225579	0.5	0.8480567951405752	1.0	0.6640302504301956	0.17042918196853307	0.7914726421824358	0.6635651333494046	0.5779139425116097	0.5533596837944664	0.565636813153038	0.5779139425116097	1.0	0.0	0.5594982484737523	0.5533596837944664	0.5779139425116097	1.0	0.0	0.5594982484737523	0.5533596837944664	0.5779139425116097	1.0	0.0	0.3	0.28	-7.0	-34.70777496198749	-34.72383356161022	1.0	true	false	false	false	threat	high	ambiguous
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3375250220973363	false	-1.911607996774301	-1.9087528298263732	0.0	4	world								reduced-coupling	closed-episode-stream#17	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	3	true	closed-episode-stream#17	23	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	41	event	71004			18																																																								
	0.0	approach	false	1.0	1.0	0.4991440848459409	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42826647738331564	0.5	0.40295481685100004								0.5687022900763359	0.4373149931924624	1.0	1.0	1.0	1.0						closed-loop	3					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	42	tick	71004		false	18	0.5687022900763359	0.5662868921962424	0.5498154981549817	0.5	0.5520998514130993	0.18355632688460768	0.15503885056871097	0.14298297436462767	0.5184218481820537	0.5	0.5	0.30096277129760973	0.3234665015994932	0.3755707271028971	0.7423073190655487	0.5561897365209783	0.4991440848459409	0.5184218481820537	0.2576926809344513	0.6516739744994873	0.5	0.8367399645489474	1.0	0.6639372270140375	0.10547705269947871	0.7651033790075662	0.6635651333494046	0.5779139425116097	0.568702290076336	0.5733081162939728	0.5779139425116097	1.0	0.0	0.5710052031851545	0.568702290076336	0.5779139425116097	1.0	0.0	0.5710052031851545	0.568702290076336	0.5779139425116097	1.0	0.0	0.3	0.28	-7.0	-36.61938295876179	-36.6325863914366	1.0	true	false	true	true	threat	high	ambiguous
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3120978975139435	false	-2.144034602637729	-2.151954299835365	0.0	4	world								full-coupling	closed-episode-stream#18	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	3	true	closed-episode-stream#18	24	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	43	event	71004			19																																																								
	0.25	approach	true	1.0	1.0	0.4991440848459409	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42932695199709703	0.5	0.40295481685100004								0.5498154981549817	0.5659569455500976	1.0	1.0	1.0	1.0						closed-loop	3					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	44	tick	71004		false	19	0.5498154981549817	0.6475624429387552	0.5642857142857144	0.5	0.5693886435763558	0.15388336163110586	0.11600347919481649	0.09156934694469579	0.6385438122293818	0.5	0.5	0.30096277129760973	0.3234665015994932	0.3755707271028971	0.5945319496551547	0.5561897365209783	0.4991440848459409	0.638543812229382	0.40546805034484534	0.6783487012133256	0.5	0.8224126474406712	1.0	0.6638628082811109	0.16322735184100057	0.8059102169678163	0.6635651333494046	0.5779139425116097	0.5498154981549818	0.5638647203332957	0.5779139425116097	1.0	0.0	0.5568401092441387	0.5498154981549818	0.5779139425116097	1.0	0.0	0.5568401092441387	0.5498154981549818	0.5779139425116097	1.0	0.0	0.3	0.28	-7.0	-38.76341756139952	-38.784540691271964	1.0	true	false	true	false	threat	low	ambiguous
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3244381930323872	false	-1.913135007093623	-1.917684686653216	0.0	4	world								full-coupling	closed-episode-stream#19	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	3	true	closed-episode-stream#19	25	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	45	event	71004			20																																																								
	0.25	approach	true	1.0	1.0	0.4991440848459409	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.43060341615869613	0.5	0.40295481685100004								0.5642857142857144	0.4907027996893632	1.0	1.0	1.0	1.0						closed-loop	3					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	46	tick	71004		false	20	0.5642857142857144	0.5959736904304648	0.5778546712802768	0.5	0.5687270724018383	0.17174485513095025	0.1401120258641947	0.1220623313010869	0.5660807877037682	0.5	0.5	0.30096277129760973	0.3234665015994932	0.3755707271028971	0.6885254867065465	0.5561897365209783	0.4991440848459409	0.5660807877037682	0.31147451329345355	0.6588779895868646	0.5	0.8191121613461002	1.0	0.6638032732947696	0.020016125395546647	0.8009061856189297	0.6635651333494046	0.5779139425116097	0.5642857142857144	0.571099828398662	0.5779139425116097	1.0	0.0	0.5676927713421882	0.5642857142857144	0.5779139425116097	1.0	0.0	0.5676927713421882	0.5642857142857144	0.5779139425116097	1.0	0.0	0.3	0.28	-7.0	-40.67655256849314	-40.70222537792518	1.0	true	false	false	false	repair	low	ambiguous
	1.0	approach	true	1.0	1.0	0.4991440848459409	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.43060341615869613	0.5	0.40295481685100004								0.5778546712802768	0.468257832821071	1.0	1.0	1.0	1.0						closed-loop	3					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	47	tick	71004		false	21	0.5778546712802768	0.5959736904304648	0.5906040268456376	0.5	0.5687270724018383	0.24975764966648675	0.24595755460723728	0.2573905036969427	0.24689429202933338	0.5	0.5	0.30096277129760973	0.3234665015994932	0.3755707271028971	0.6885254867065465	0.5561897365209783	0.4991440848459409	0.5660807877037682	0.31147451329345355	0.6588779895868646	0.5	0.8191121613461002	1.0	0.6638032732947696	0.020016125395546647	0.8009061856189297	0.6635651333494046	0.5779139425116097	0.5778546712802768	0.5778843068959432	0.5779139425116097	1.0	0.0	0.57786948908811	0.5778546712802768	0.5779139425116097	1.0	0.0	0.57786948908811	0.5778546712802768	0.5779139425116097	1.0	0.0	0.3	0.28	-7.0	-40.67655256849314	-40.70222537792518	1.0	true	false	false	false	repair	high	ambiguous
["episode-state", "cue-main", "bundle-main"]																							-0.8234916804830147	false	0.0	0.0	0.0	3	world								full-coupling	closed-corrective-probe#0	emission:cue-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	3	true	closed-corrective-probe#0	26	probe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	48	event	71004			22																																																								
	1.0	approach	true	1.0	1.0	0.4991440848459409	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.43060341615869613	0.5	0.40295481685100004								0.5906040268456376	0.3623456150552145	1.0	1.0	1.0	1.0						closed-loop	3					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	49	tick	71004		false	22	0.5906040268456376	0.5113697721177436	0.6026058631921826	0.5	0.5681978154622243	0.28611325745619165	0.1276131819821422	0.15804685053881234	0.4282267100228537	0.5	0.5	0.30096277129760973	0.3234665015994932	0.3755707271028971	0.6885254867065465	0.555839892004996	0.4991440848459409	0.5660807877037682	0.31147451329345355	0.6581402249599633	0.5	0.8154709662006662	1.0	0.6637556453056966	0.07834590886057502	0.8204926628340735	0.6635651333494046	0.5779139425116097	0.5906040268456376	0.5842589846786237	0.5779139425116097	1.0	0.0	0.5874315057621307	0.5906040268456376	0.5779139425116097	1.0	0.0	0.5874315057621307	0.5906040268456376	0.5779139425116097	1.0	0.0	0.3	0.28	-7.0	-40.67655256849314	-40.70222537792518	1.0	true	false	false	false	threat	high	ambiguous
	1.0	approach	true	1.0	1.0	0.4991440848459409	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.43060341615869613	0.5	0.40295481685100004								0.6026058631921826	0.34209679815560673	1.0	1.0	1.0	1.0						closed-loop	3					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	50	tick	71004		false	23	0.6026058631921826	0.5113697721177436	0.6139240506329114	0.5	0.5681978154622243	0.25034540008323797	0.24567939783391485	0.2582859487146182	0.2456892533682291	0.5	0.5	0.30096277129760973	0.3234665015994932	0.3755707271028971	0.6885254867065465	0.555839892004996	0.4991440848459409	0.5660807877037682	0.31147451329345355	0.6581402249599633	0.5	0.8154709662006662	1.0	0.6637556453056966	0.07834590886057502	0.8204926628340735	0.6635651333494046	0.5779139425116097	0.6026058631921826	0.5902599028518961	0.5779139425116097	1.0	0.0	0.5964328830220393	0.6026058631921826	0.5779139425116097	1.0	0.0	0.5964328830220393	0.6026058631921826	0.5779139425116097	1.0	0.0	0.3	0.28	-7.0	-40.67655256849314	-40.70222537792518	1.0	true	false	true	false	threat	high	ambiguous
																																								typed-stop-check-v1	closed-loop	3	true	closed-stop#0	27	stop_check	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	51	event	71004	stopping_rule:development-horizon	true	23																																																								
																																								typed-intervention-disable	exact-replay	1	true	replay-disable-withdraw#0	0	intervene	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	0	event	71004			0																																																								
																																								typed-intervention-disable	exact-replay	1	true	replay-disable-permit#0	1	intervene	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	1	event	71004			0																																																								
																																								typed-intervention-disable	exact-replay	1	true	replay-disable-suppress#0	2	intervene	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	2	event	71004			0																																																								
																																								typed-intervention-disable	exact-replay	1	true	replay-disable-wait#0	3	intervene	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	3	event	71004			0																																																								
																																								typed-intervention-disable	exact-replay	1	true	replay-disable-observe#0	4	intervene	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	4	event	71004			0																																																								
	0.25	approach	true	1.0	1.0	0.4988393001885241	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4101941660856548	0.5	0.38560567892455566								0.5	0.19600312870399905	1.0	0.0	0.0	0.0						exact-replay	1					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	5	tick	71004		false	0	0.5	0.4528845966750635	0.5412844036697249	0.5	0.5071754141615883	0.2510873100985948	0.24536218617475733	0.2576853023745865	0.24586520135206144	0.5	0.5	0.32509253287327816	0.3236514792526091	0.35125598787411266	0.8488392411113258	0.5603861667447727	0.4988393001885241	0.43289817002736775	0.1511607588886742	0.6123616018125426	0.5	0.781523474892877	1.0	0.6291237752811621	0.054798969502136585	0.7809111666007796	0.6673142869249514	0.5636838902603484	0.5	0.5318419451301741	0.5636838902603484	0.0	1.0	0.5159209725650871	0.5	0.5636838902603484	0.0	1.0	0.5159209725650871	0.5	0.5636838902603484	0.0	1.0	0.3	0.28	-7.0	-9.07634964047506	-9.211278818575458	1.0	true	false	false	false	safe	low	helpful
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.4431881782396923	false	-1.870634002722638	-1.8526375223912834	0.0	4	world								reduced-coupling	replay-episode-stream#0	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	1	true	replay-episode-stream#0	5	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	6	event	71004			1																																																								
	0.0	approach	false	1.0	1.0	0.4988393001885241	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4087438430210589	0.5	0.38560567892455566								0.5412844036697249	0.22274824114274727	1.0	1.0	1.0	1.0						exact-replay	1					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	7	tick	71004		false	1	0.5412844036697249	0.5342790376694069	0.5	0.5	0.5167153821280023	0.16893416496910987	0.5548752539936581	0.14654613911359637	0.12964444192363567	0.5	0.5	0.32487429487928726	0.3230287994477287	0.352096905672984	0.8821638994048469	0.5603861667447727	0.4988393001885241	0.5548752539936581	0.11783610059515315	0.6071997982879062	0.5	0.7814010132344575	1.0	0.6367618776099201	0.1005969804603728	0.7557619214856865	0.6673142869249514	0.5636838902603484	0.541284403669725	0.5524841469650367	0.5636838902603484	1.0	0.0	0.5468842753173808	0.541284403669725	0.5636838902603484	1.0	0.0	0.5468842753173808	0.541284403669725	0.5636838902603484	1.0	0.0	0.3	0.28	-7.0	-10.946983643197697	-11.063916340966742	1.0	true	false	false	false	repair	low	helpful
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3157457124661522	false	-2.102274541529787	-2.0976273922344024	0.0	4	world								reduced-coupling	replay-episode-stream#1	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	1	true	replay-episode-stream#1	6	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	8	event	71004			2																																																								
	1.0	approach	true	1.0	1.0	0.4988393001885241	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.41171016191075976	0.5	0.38560567892455566								0.5	0.4485784481375892	1.0	0.0	0.0	0.0						exact-replay	1					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	9	tick	71004		false	2	0.5	0.6492976898262256	0.5354330708661417	0.5	0.5472676228587344	0.1551823422570271	0.10967436860267857	0.6694765857816628	0.0656667033586316	0.5	0.5	0.32487332489852394	0.32302956404993194	0.3520971110515442	0.7687727386546666	0.5603861667447727	0.4988393001885241	0.6694765857816628	0.23122726134533345	0.6300745631405926	0.5	0.7762731948847034	1.0	0.6428723594729264	0.1481247892299855	0.7927931187931829	0.6673142869249514	0.5636838902603484	0.5	0.5318419451301741	0.5636838902603484	0.0	1.0	0.5159209725650871	0.5	0.5636838902603484	0.0	1.0	0.5159209725650871	0.5	0.5636838902603484	0.0	1.0	0.3	0.28	-7.0	-13.049258184727485	-13.161543733201144	1.0	true	false	true	false	safe	high	helpful
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3344654217148686	false	-0.6054759596518234	-0.6066171543832979	0.0	4	world								full-coupling	replay-episode-stream#2	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	1	true	replay-episode-stream#2	7	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	10	event	71004			3																																																								
	1.0	approach	true	1.0	1.0	0.4988393001885241	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.41500467942776736	0.5	0.38560567892455566								0.5354330708661417	0.3079512536940242	1.0	1.0	1.0	1.0						exact-replay	1					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	11	tick	71004		false	3	0.5354330708661417	0.5574843636978909	0.5661764705882353	0.5	0.5460276917238345	0.18575251561041836	0.15185710442603323	0.5410679671842346	0.12132241277931374	0.5	0.5	0.3248733288226658	0.32302956663064214	0.3520971045466922	0.8930396298945046	0.5603861667447727	0.4988393001885241	0.5410679671842346	0.10696037010549542	0.6068596589470452	0.5	0.7795771796663994	1.0	0.6477607449633315	0.13121187235317966	0.7599901507048881	0.6673142869249514	0.5636838902603484	0.5354330708661417	0.549558480563245	0.5636838902603484	1.0	0.0	0.5424957757146933	0.5354330708661417	0.5636838902603484	1.0	0.0	0.5424957757146933	0.5354330708661417	0.5636838902603484	1.0	0.0	0.3	0.28	-7.0	-13.654734144379308	-13.768160887584441	1.0	true	false	false	false	safe	high	helpful
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.4674325872473324	false	-1.9403649577887807	-1.9408393340366359	0.0	4	world								full-coupling	replay-episode-stream#3	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	1	true	replay-episode-stream#3	8	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	12	event	71004			4																																																								
