_observation.scope_ids	action.delivered_exposure	action.selected	action.success	learning.edge.access-bundle.strength	learning.edge.bundle-context.strength	learning.edge.cue-root.strength	learning.edge.episode-bundle.strength	learning.edge.global-protector-one.strength	learning.edge.joint-one.strength	learning.edge.joint-three.strength	learning.edge.joint-two.strength	learning.edge.local-broadcast.strength	learning.edge.local-monitor.strength	learning.edge.partner-regulation.strength	learning.edge.partner-trust-one.strength	learning.edge.protector-one-two.strength	learning.edge.protector-three-one.strength	learning.edge.protector-two-three.strength	learning.edge.structure-episode.strength	learning.parameter.episode-state.value	learning.parameter.exposure-state.value	learning.parameter.partner-state.value	observation.delivered_log_likelihood	observation.is_imaginal	observation.log_likelihood.full-coupling	observation.log_likelihood.reduced-coupling	observation.marginal_equivalence_error	observation.scope_size	observation.source	policy.access_probability	policy.joint.expected_free_energy.protector-one=approach;protector-three=approach;protector-two=approach	policy.joint.posterior.protector-one=approach;protector-three=approach;protector-two=approach	policy.protector.protector-one.permission_probability	policy.protector.protector-three.permission_probability	policy.protector.protector-two.permission_probability	provenance.edge_id	provenance.model_candidate	provenance.observation_event_id	provenance.rng_namespace	provenance.update_function	run.arm	run.episode	run.event_executed	run.event_id	run.event_index	run.event_kind	run.genome_id	run.row_index	run.row_kind	run.seed	run.stop_reason	run.stopped	run.time	state.access.access-main.probability	state.bundle.bundle-main.activation_probability	state.bundle.bundle-main.expected_outcome	state.bundle.bundle-main.mandate_probability	state.bundle.bundle-main.root_probability	state.context.context-main.posterior.episode-state.mixed	state.context.context-main.posterior.episode-state.repair	state.context.context-main.posterior.episode-state.safe	state.context.context-main.posterior.episode-state.threat	state.context.context-main.posterior.exposure-state.high	state.context.context-main.posterior.exposure-state.low	state.context.context-main.posterior.partner-state.adverse	state.context.context-main.posterior.partner-state.ambiguous	state.context.context-main.posterior.partner-state.helpful	state.context.context-main.transition_entropy	state.cue.cue-main.meaning_probability	state.cue.cue-main.root_association	state.episode.episode-main.joint_probability	state.global_precision.global-main.context	state.global_precision.global-main.depth	state.global_precision.global-main.interoception	state.global_precision.global-main.part	state.global_precision.global-main.policy	state.global_precision.global-main.relationship	state.local_precision.local-one.calibration_error	state.local_precision.local-one.mean	state.partner.partner-main.regulation_probability	state.partner.partner-main.trust_probability	state.protector.protector-one.forecast_coprotection	state.protector.protector-one.forecast_outcome	state.protector.protector-one.forecast_partner_type	state.protector.protector-one.permission_probability	state.protector.protector-one.suppression_probability	state.protector.protector-three.forecast_coprotection	state.protector.protector-three.forecast_outcome	state.protector.protector-three.forecast_partner_type	state.protector.protector-three.permission_probability	state.protector.protector-three.suppression_probability	state.protector.protector-two.forecast_coprotection	state.protector.protector-two.forecast_outcome	state.protector.protector-two.forecast_partner_type	state.protector.protector-two.permission_probability	state.protector.protector-two.suppression_probability	state.structure.structure-main.complexity.full-coupling	state.structure.structure-main.complexity.reduced-coupling	state.structure.structure-main.first_stable_reduced_win	state.structure.structure-main.log_evidence.full-coupling	state.structure.structure-main.log_evidence.reduced-coupling	state.structure.structure-main.reversals_to_full	state.structure.structure-main.selected.full-coupling	state.structure.structure-main.selected.reduced-coupling	world.potential_hazard	world.realized_hazard	world.truth.episode-state	world.truth.exposure-state	world.truth.partner-state
	0.25	approach	true	1.0	1.0	0.49796862902949535	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.41270759813491326	0.5	0.3782244695801748								0.4723926380368098	0.4984935460099428	1.0	0.0	0.0	0.0						closed-loop	1					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	20	tick	71002		false	7	0.4723926380368098	0.5475056201722095	0.5	0.5	0.589398749945804	0.1815418699229229	0.1487844459385563	0.5465147160487356	0.12315896808978528	0.5	0.5	0.3295668449092176	0.3520950322123292	0.31833812287845326	0.8882000986123694	0.5440573368942679	0.49796862902949535	0.5465147160487356	0.11179990138763063	0.6070681780814547	0.5	0.8162621662154643	1.0	0.6072788228041792	0.12054689928917739	0.8004270801297491	0.6036142128629494	0.5555466602928059	0.47239263803680986	0.5139696491648078	0.5555466602928059	0.0	1.0	0.49318114360080884	0.47239263803680986	0.5555466602928059	0.0	1.0	0.49318114360080884	0.47239263803680986	0.5555466602928059	0.0	1.0	0.3	0.28	1.0	-23.19042314049885	-23.08089290453286	0.0	false	true	false	false	repair	low	helpful
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3156105407488723	false	-0.47738945443257097	-0.4831746424078583	0.0	4	world								full-coupling	closed-episode-stream#7	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	2	true	closed-episode-stream#7	13	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	21	event	71002			8																																																								
	0.0	approach	false	1.0	1.0	0.49796862902949535	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4139762056293525	0.5	0.3782244695801748								0.5	0.5021155880541203	1.0	0.0	0.0	0.0						closed-loop	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	22	tick	71002		false	8	0.5	0.5911080412118853	0.47513812154696133	0.5	0.5927239132485642	0.16735528982283557	0.1288726211517916	0.6060245664596049	0.09774752256576791	0.5	0.5	0.3295668449092176	0.35209503221232913	0.31833812287845326	0.8369920008247045	0.5440573368942679	0.49796862902949535	0.6060245664596049	0.16300799917529551	0.6165298097979101	0.5	0.8130951489983214	1.0	0.6065459008159333	0.02174011510027174	0.8058621089048171	0.6036142128629494	0.5555466602928059	0.5	0.5277733301464029	0.5555466602928059	0.0	1.0	0.5138866650732015	0.5	0.5555466602928059	0.0	1.0	0.5138866650732015	0.5	0.5555466602928059	0.0	1.0	0.3	0.28	1.0	-23.667812594931423	-23.564067546940716	0.0	false	true	true	true	safe	high	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3020786246191738	false	-2.429603738310207	-2.428185394806733	0.0	4	world								reduced-coupling	closed-episode-stream#8	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	2	true	closed-episode-stream#8	14	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	23	event	71002			9																																																								
	0.0	approach	false	1.0	1.0	0.49796862902949535	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.41568710475997245	0.5	0.3782244695801748								0.47513812154696133	0.6197810846133621	1.0	0.0	0.0	0.0						closed-loop	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	24	tick	71002		false	9	0.47513812154696133	0.6459045756516216	0.45263157894736844	0.5	0.6052110628532947	0.15241799081723298	0.10981690369572267	0.08260544421482797	0.6551596612722165	0.5	0.5	0.32956684490921767	0.3520950322123292	0.31833812287845326	0.5654068166457091	0.5440573368942679	0.49796862902949535	0.6551596612722165	0.43459318335429087	0.6704402575118495	0.5	0.8116485409796206	1.0	0.6059595632253365	0.13315789599695316	0.8391515829040556	0.6036142128629494	0.5555466602928059	0.47513812154696133	0.5153423909198835	0.5555466602928059	0.0	1.0	0.49524025623342244	0.47513812154696133	0.5555466602928059	0.0	1.0	0.49524025623342244	0.47513812154696133	0.5555466602928059	0.0	1.0	0.3	0.28	1.0	-26.09741633324163	-25.99225294174745	0.0	false	true	true	true	threat	high	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3067618243062213	false	-2.0738115964007755	-2.075356036813741	0.0	4	world								full-coupling	closed-episode-stream#9	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	2	true	closed-episode-stream#9	15	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	25	event	71002			10																																																								
	1.0	approach	true	1.0	1.0	0.49796862902949535	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4172241516242785	0.5	0.3782244695801748								0.45263157894736844	0.6607712156975722	1.0	0.0	0.0	0.0						closed-loop	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	26	tick	71002		false	10	0.45263157894736844	0.6306788995052202	0.4773869346733668	0.5	0.6119933410699792	0.15812384117603082	0.11533243725115402	0.0874212676360982	0.6391224539367171	0.5	0.5	0.3295668449092176	0.3520950322123292	0.31833812287845326	0.5851082975844738	0.5440573368942679	0.49796862902949535	0.6391224539367171	0.4148917024155262	0.6675062689865786	0.5	0.8171491493645077	1.0	0.6054904931528591	0.08125604011807841	0.8594655929335753	0.6036142128629494	0.5555466602928059	0.4526315789473685	0.5040891196200872	0.5555466602928059	0.0	1.0	0.47836034928372784	0.4526315789473685	0.5555466602928059	0.0	1.0	0.47836034928372784	0.4526315789473685	0.5555466602928059	0.0	1.0	0.3	0.28	1.0	-28.171227929642406	-28.06760897856119	0.0	false	true	true	false	threat	high	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.4556940802872187	false	-0.5918624935343741	-0.5969139517667187	0.0	4	world								full-coupling	closed-episode-stream#10	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	2	true	closed-episode-stream#10	16	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	27	event	71002			11																																																								
	1.0	approach	true	1.0	1.0	0.49796862902949535	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.41874756004877683	0.5	0.3782244695801748								0.4773869346733668	0.5477570836510025	1.0	0.0	0.0	0.0						closed-loop	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	28	tick	71002		false	11	0.4773869346733668	0.5539576251322378	0.5	0.5	0.6089133954871848	0.1570988764392485	0.596593613156007	0.12377369495327012	0.12253381545147442	0.5	0.5	0.3295668449092176	0.35209503221232913	0.31833812287845326	0.8402257391086236	0.5440573368942679	0.49796862902949535	0.596593613156007	0.15977426089137636	0.6181003872129149	0.5	0.8256124380783213	1.0	0.6051152370948771	0.046424926529467614	0.8478593613012084	0.6036142128629494	0.5555466602928059	0.4773869346733668	0.5164667974830863	0.5555466602928059	0.0	1.0	0.49692686607822656	0.4773869346733668	0.5555466602928059	0.0	1.0	0.49692686607822656	0.4773869346733668	0.5555466602928059	0.0	1.0	0.3	0.28	1.0	-28.76309042317678	-28.66452293032791	0.0	false	true	true	false	repair	high	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3099200966257445	false	-2.006183480050013	-2.0063227728094524	0.0	4	world								full-coupling	closed-episode-stream#11	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	2	true	closed-episode-stream#11	17	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	29	event	71002			12																																																								
	1.0	approach	true	1.0	1.0	0.49796862902949535	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4201060704185242	0.5	0.3782244695801748								0.5	0.5786126827367577	1.0	0.0	0.0	0.0						closed-loop	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	30	tick	71002		false	12	0.5	0.6187316077227908	0.5207373271889401	0.5	0.6111858581491811	0.16153719425599247	0.12300053351165918	0.09518656343518211	0.6202757087971662	0.5	0.5	0.32956684490921767	0.3520950322123292	0.31833812287845326	0.613557622985889	0.5440573368942679	0.49796862902949535	0.6202757087971662	0.386442377014111	0.6642638463971002	0.5	0.8300618227228989	1.0	0.6048150322484916	0.043272513795816314	0.8586774897501626	0.6036142128629494	0.5555466602928059	0.5	0.5277733301464029	0.5555466602928059	0.0	1.0	0.5138866650732015	0.5	0.5555466602928059	0.0	1.0	0.5138866650732015	0.5	0.5555466602928059	0.0	1.0	0.3	0.28	1.0	-30.769273903226793	-30.67084570313736	0.0	false	true	true	false	threat	high	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.306601290223682	false	-2.031087575336308	-2.032812354661481	0.0	4	world								full-coupling	closed-episode-stream#12	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	2	true	closed-episode-stream#12	18	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	31	event	71002			13																																																								
	0.0	approach	false	1.0	1.0	0.49796862902949535	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4214203182807021	0.5	0.3782244695801748								0.5207373271889401	0.557235938951768	1.0	1.0	1.0	1.0						closed-loop	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	32	tick	71002		false	13	0.5207373271889401	0.6290886747130675	0.5	0.5	0.6145330758601797	0.16047725470777488	0.12098018180246	0.09062061678559165	0.6279219467041735	0.5	0.5	0.3295668449092176	0.3520950322123292	0.31833812287845326	0.6012630119545626	0.5440573368942679	0.49796862902949535	0.6279219467041736	0.39873698804543745	0.6678193625090344	0.5	0.8357849561283517	1.0	0.6045748683713832	0.05567359856336773	0.8725958893910045	0.6036142128629494	0.5555466602928059	0.5207373271889401	0.5381419937408729	0.5555466602928059	1.0	0.0	0.5294396604649065	0.5207373271889401	0.5555466602928059	1.0	0.0	0.5294396604649065	0.5207373271889401	0.5555466602928059	1.0	0.0	0.3	0.28	1.0	-32.800361478563104	-32.70365805779884	0.0	false	true	true	true	threat	high	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.45911549363195	false	-0.5698001430423831	-0.5748801242676043	0.0	4	world								full-coupling	closed-episode-stream#13	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	2	true	closed-episode-stream#13	19	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	33	event	71002			14																																																								
	1.0	approach	true	1.0	1.0	0.49796862902949535	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4229308263130631	0.5	0.3782244695801748								0.5	0.5602627058176048	1.0	0.0	0.0	0.0						closed-loop	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	34	tick	71002		false	14	0.5	0.5804517271499763	0.5191489361702128	0.5	0.6146347030537529	0.15113134308953294	0.6150412118280455	0.1149451880701674	0.11888225701225417	0.5	0.5	0.3295668449092176	0.35209503221232913	0.31833812287845326	0.8202490979599575	0.5440573368942679	0.49796862902949535	0.6150412118280455	0.17975090204004252	0.6254561564181242	0.5	0.8431471427808823	1.0	0.6043827372696965	0.013172570533779071	0.8693027467575598	0.6036142128629494	0.5555466602928059	0.5	0.5277733301464029	0.5555466602928059	0.0	1.0	0.5138866650732015	0.5	0.5555466602928059	0.0	1.0	0.5138866650732015	0.5	0.5555466602928059	0.0	1.0	0.3	0.28	1.0	-33.37016162160549	-33.27853818206644	0.0	false	true	true	false	repair	high	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.4567877251670818	false	-1.8501266169674815	-1.8501217708015187	0.0	4	world								reduced-coupling	closed-episode-stream#14	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	2	true	closed-episode-stream#14	20	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	35	event	71002			15																																																								
	1.0	approach	true	1.0	1.0	0.49796862902949535	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42376618072908895	0.5	0.3782244695801748								0.5191489361702128	0.4863743923500096	1.0	1.0	1.0	1.0						closed-loop	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	36	tick	71002		false	15	0.5191489361702128	0.5362309507768117	0.5368852459016393	0.5	0.5891259408577252	0.48709089207361445	0.1663275248484821	0.1718758688001003	0.17470571427780313	0.5	0.5	0.32956684490921767	0.3520950322123292	0.31833812287845326	0.795745528737086	0.5440573368942679	0.49796862902949535	0.48709089207361445	0.20425447126291396	0.6313723534454958	0.5	0.8483782635762178	1.0	0.6042290323883471	0.1229807806107599	0.8385575516048698	0.6036142128629494	0.5555466602928059	0.5191489361702128	0.5373477982315094	0.5555466602928059	1.0	0.0	0.5282483672008611	0.5191489361702128	0.5555466602928059	1.0	0.0	0.5282483672008611	0.5191489361702128	0.5555466602928059	1.0	0.0	0.3	0.28	1.0	-35.22028823857297	-35.12865995286796	0.0	false	true	true	false	repair	high	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3028038853138144	false	-2.138473605409358	-2.1289915261216446	0.0	4	world								reduced-coupling	closed-episode-stream#15	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	3	true	closed-episode-stream#15	21	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	37	event	71002			16																																																								
	1.0	approach	true	1.0	1.0	0.49796862902949535	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4250054447238601	0.5	0.3782244695801748								0.5368852459016393	0.5574233305211722	1.0	1.0	1.0	1.0						closed-loop	3					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	38	tick	71002		false	16	0.5368852459016393	0.6352137267696522	0.5533596837944664	0.5	0.5974065465819293	0.16033182935415907	0.12060688567032458	0.08853231549677085	0.6305289694787455	0.5	0.5	0.3295668449092176	0.3520950322123292	0.31833812287845326	0.5964878677691622	0.5440573368942679	0.49796862902949535	0.6305289694787455	0.4035121322308378	0.6708064643792108	0.5	0.8464141211819483	1.0	0.6041060684832676	0.0884608278185397	0.8606727585595049	0.6036142128629494	0.5555466602928059	0.5368852459016393	0.5462159530972226	0.5555466602928059	1.0	0.0	0.541550599499431	0.5368852459016393	0.5555466602928059	1.0	0.0	0.541550599499431	0.5368852459016393	0.5555466602928059	1.0	0.0	0.3	0.28	1.0	-37.35876184398233	-37.25765147898961	0.0	false	true	false	false	threat	high	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.322884525913585	false	-1.8146384291873177	-1.815608637526486	0.0	4	world								full-coupling	closed-episode-stream#16	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	3	true	closed-episode-stream#16	22	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	39	event	71002			17																																																								
	0.0	approach	false	1.0	1.0	0.49796862902949535	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4258104287619897	0.5	0.3782244695801748								0.5533596837944664	0.4752146360487083	1.0	1.0	1.0	1.0						closed-loop	3					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	40	tick	71002		false	17	0.5533596837944664	0.5793352182518844	0.5343511450381679	0.5	0.5856756453995905	0.1818486405461174	0.15264491946115968	0.12675439932248775	0.5387520406702352	0.5	0.5	0.3295668449092176	0.35209503221232913	0.31833812287845326	0.7144000350364017	0.5440573368942679	0.49796862902949535	0.5387520406702352	0.2855999649635983	0.6477747021960524	0.5	0.8492658486574596	1.0	0.604007697359204	0.12234852814353925	0.8300856265236201	0.6036142128629494	0.5555466602928059	0.5533596837944664	0.5544531720436361	0.5555466602928059	1.0	0.0	0.5539064279190513	0.5533596837944664	0.5555466602928059	1.0	0.0	0.5539064279190513	0.5533596837944664	0.5555466602928059	1.0	0.0	0.3	0.28	1.0	-39.17340027316965	-39.073260116516096	0.0	false	true	true	true	threat	high	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.4679625741637166	false	-1.9465510229138479	-1.946441785950337	0.0	4	world								reduced-coupling	closed-episode-stream#17	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	3	true	closed-episode-stream#17	23	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	41	event	71002			18																																																								
	0.0	approach	false	1.0	1.0	0.49796862902949535	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42677142022560505	0.5	0.3782244695801748								0.5343511450381679	0.5121937067891762	1.0	1.0	1.0	1.0						closed-loop	3					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	42	tick	71002		false	18	0.5343511450381679	0.5689030680355249	0.5166051660516606	0.5	0.5739924509266638	0.5272596730349572	0.15321789828936358	0.15564655503904315	0.16387587363663592	0.5	0.5	0.32956684490921767	0.3520950322123292	0.31833812287845326	0.7575630278388433	0.5440573368942679	0.49796862902949535	0.5272596730349574	0.24243697216115667	0.6383591553703603	0.5	0.8454298042306917	1.0	0.6039290004599531	0.00870202892450389	0.8322611337547461	0.6036142128629494	0.5555466602928059	0.5343511450381679	0.5449489026654869	0.5555466602928059	1.0	0.0	0.5396500238518274	0.5343511450381679	0.5555466602928059	1.0	0.0	0.5396500238518274	0.5343511450381679	0.5555466602928059	1.0	0.0	0.3	0.28	1.0	-41.11995129608349	-41.01970190246643	0.0	false	true	true	true	threat	high	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3080415030917902	false	-2.001986758390384	-1.993402791404411	0.0	4	world								reduced-coupling	closed-episode-stream#18	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	3	true	closed-episode-stream#18	24	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	43	event	71002			19																																																								
	1.0	approach	true	1.0	1.0	0.49796862902949535	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42770797276871986	0.5	0.3782244695801748								0.5166051660516606	0.5951761995964227	1.0	1.0	1.0	1.0						closed-loop	3					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	44	tick	71002		false	19	0.5166051660516606	0.6081147961616974	0.5321428571428571	0.5	0.576245221463665	0.1722857918188629	0.1353673076750108	0.10709059689445692	0.5852563036116692	0.5	0.5	0.3295668449092176	0.3520950322123292	0.31833812287845326	0.6556479980897214	0.5440573368942679	0.49796862902949535	0.5852563036116694	0.3443520019102786	0.6582028229972667	0.5	0.8427960701355026	1.0	0.6038660429405525	0.004889561955605415	0.8334835242436475	0.6036142128629494	0.5555466602928059	0.5166051660516606	0.5360759131722332	0.5555466602928059	1.0	0.0	0.5263405396119469	0.5166051660516606	0.5555466602928059	1.0	0.0	0.5263405396119469	0.5166051660516606	0.5555466602928059	1.0	0.0	0.3	0.28	1.0	-43.12193805447387	-43.013104693870844	0.0	false	true	true	false	threat	high	adverse
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.4592177330520864	false	-1.889751719211528	-1.8896698191178802	0.0	4	world								reduced-coupling	closed-episode-stream#19	emission:episode-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	3	true	closed-episode-stream#19	25	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	45	event	71002			20																																																								
	1.0	approach	true	1.0	1.0	0.49796862902949535	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42851489266286835	0.5	0.3782244695801748								0.5321428571428571	0.5107518028965536	1.0	1.0	1.0	1.0						closed-loop	3					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	46	tick	71002		false	20	0.5321428571428571	0.5486173779228389	0.546712802768166	0.5	0.5620443483747459	0.5052408560190698	0.1604362019839052	0.1622652878963894	0.17205765410063553	0.5	0.5	0.3295668449092176	0.35209503221232913	0.31833812287845326	0.7760367081838437	0.5440573368942679	0.49796862902949535	0.5052408560190699	0.22396329181615626	0.633742505939664	0.5	0.8409335609571316	1.0	0.6038156769250319	0.038405175722720286	0.8238822303129675	0.6036142128629494	0.5555466602928059	0.5321428571428571	0.5438447587178314	0.5555466602928059	1.0	0.0	0.5379938079303443	0.5321428571428571	0.5555466602928059	1.0	0.0	0.5379938079303443	0.5321428571428571	0.5555466602928059	1.0	0.0	0.3	0.28	1.0	-45.011689773685404	-44.90277451298872	0.0	false	true	true	false	mixed	high	adverse
	1.0	approach	true	1.0	1.0	0.49796862902949535	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42851489266286835	0.5	0.3782244695801748								0.546712802768166	0.48706885643124037	1.0	1.0	1.0	1.0						closed-loop	3					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	47	tick	71002		false	21	0.546712802768166	0.5486173779228389	0.5604026845637584	0.5	0.5620443483747459	0.25106680896438843	0.24443164714553964	0.2474971980158068	0.2570043458742652	0.5	0.5	0.32956684490921767	0.3520950322123292	0.31833812287845326	0.7760367081838437	0.5440573368942679	0.49796862902949535	0.5052408560190699	0.22396329181615626	0.633742505939664	0.5	0.8409335609571316	1.0	0.6038156769250319	0.038405175722720286	0.8238822303129675	0.6036142128629494	0.5555466602928059	0.546712802768166	0.551129731530486	0.5555466602928059	1.0	0.0	0.548921267149326	0.546712802768166	0.5555466602928059	1.0	0.0	0.548921267149326	0.546712802768166	0.5555466602928059	1.0	0.0	0.3	0.28	1.0	-45.011689773685404	-44.90277451298872	0.0	false	true	true	false	mixed	high	adverse
["episode-state", "cue-main", "bundle-main"]																							-0.6001395205994579	false	0.0	0.0	0.0	3	world								full-coupling	closed-corrective-probe#0	emission:cue-emission;distribution:closed-loop/reliable-signal;scalar_ordinal=0	common-observation-update-v1	closed-loop	3	true	closed-corrective-probe#0	26	probe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	48	event	71002			22																																																								
	0.0	approach	false	1.0	1.0	0.49796862902949535	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42851489266286835	0.5	0.3782244695801748								0.5604026845637584	0.39860096831431074	1.0	1.0	1.0	1.0						closed-loop	3					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	49	tick	71002		false	22	0.5604026845637584	0.4826694719498723	0.5439739413680782	0.5	0.5506836499036107	0.2277310314156056	0.3303548355654108	0.31982605697274075	0.1220880760462428	0.5	0.5	0.3295668449092176	0.3520950322123292	0.31833812287845326	0.7760367081838437	0.5475570883883464	0.49796862902949535	0.5052408560190699	0.22396329181615626	0.6330523941514141	0.5	0.8375232948282989	1.0	0.6037753841126154	0.02666127135640961	0.8172169124738651	0.6036142128629494	0.5555466602928059	0.5604026845637584	0.5579746724282821	0.5555466602928059	1.0	0.0	0.5591886784960203	0.5604026845637584	0.5555466602928059	1.0	0.0	0.5591886784960203	0.5604026845637584	0.5555466602928059	1.0	0.0	0.3	0.28	1.0	-45.011689773685404	-44.90277451298872	0.0	false	true	true	true	mixed	high	adverse
