bundle_strength,volatility_sensitivity,initial_depth,initial_capture,final_depth,final_capture,residual,class
2.0,1.0,0.212,0.692,0.9999994510456724,0.17005537009077984,2.589587075433143e-7,self
2.0,1.0,0.212,0.788,0.9999992811095143,0.1700554569925203,3.391228823068851e-7,self
2.0,1.0,0.212,0.884,0.9999990144711561,0.1700555933458149,4.649045337944429e-7,self
2.0,1.0,0.212,0.98,0.9999986155417385,0.17005579735023515,6.530921048675613e-7,self
2.0,1.0,0.308,0.02,0.999999834884066,0.17005517380417134,7.789026317980145e-8,self
2.0,1.0,0.308,0.116,0.999999834884066,0.17005517380417134,7.789026317980145e-8,self
2.0,1.0,0.308,0.212,0.9999998303096744,0.17005517614341428,8.004814467962141e-8,self
2.0,1.0,0.308,0.308,0.9999998140420877,0.17005518446229922,8.772206656842138e-8,self
2.0,1.0,0.308,0.404,0.9999997897368449,0.17005519689146492,9.918759884214779e-8,self
2.0,1.0,0.308,0.5,0.9999997558957667,0.17005521419704867,1.1515147933721275e-7,self
2.0,1.0,0.308,0.596,0.9999997093770213,0.17005523798571617,1.370958078330695e-7,self
2.0,1.0,0.308,0.692,0.9999996446937492,0.17005527106333107,1.6760890672354659e-7,self
2.0,1.0,0.308,0.788,0.9999995523303694,0.17005531829596257,2.1117957303055515e-7,self
2.0,1.0,0.308,0.884,0.9999994153174837,0.17005538836141207,2.7581280449455515e-7,self
2.0,1.0,0.308,0.98,0.9999992106098508,0.1700554930445654,3.723797735071379e-7,self
2.0,1.0,0.404,0.02,0.9999998577903227,0.17005516209041807,6.708467645622957e-8,self
2.0,1.0,0.404,0.116,0.9999998577903227,0.17005516209041807,6.708467645622957e-8,self
2.0,1.0,0.404,0.212,0.9999998577903227,0.17005516209041807,6.708467645622957e-8,self
2.0,1.0,0.404,0.308,0.9999998559544437,0.17005516302924606,6.795071714051176e-8,self
2.0,1.0,0.404,0.404,0.9999998434451483,0.17005516942622328,7.385173710639678e-8,self
2.0,1.0,0.404,0.5,0.9999998232095086,0.17005517977428244,8.3397511674141e-8,self
2.0,1.0,0.404,0.596,0.9999997945731743,0.1700551944182727,9.690615323698513e-8,self
2.0,1.0,0.404,0.692,0.9999997551790557,0.170055214563559,1.1548957406950932e-7,self
2.0,1.0,0.404,0.788,0.9999997007193449,0.1700552424130626,1.4117990123337707e-7,self
2.0,1.0,0.404,0.884,0.99999962358119,0.17005528185983526,1.7756835422688284e-7,self
2.0,1.0,0.404,0.98,0.9999995117132932,0.17005533906666018,2.303399074307849e-7,self
2.0,1.0,0.5,0.02,0.9999998806965796,0.17005515037666566,5.627909002539305e-8,self
2.0,1.0,0.5,0.116,0.9999998806965796,0.17005515037666566,5.627909002539305e-8,self
2.0,1.0,0.5,0.212,0.9999998806965796,0.17005515037666566,5.627909002539305e-8,self
2.0,1.0,0.5,0.308,0.9999998806965796,0.17005515037666566,5.627909002539305e-8,self
2.0,1.0,0.5,0.404,0.9999998780715429,0.1700551517190513,5.751740062982845e-8,self
2.0,1.0,0.5,0.5,0.9999998668677941,0.17005515744840008,6.280255372088166e-8,self
2.0,1.0,0.5,0.596,0.9999998488231668,0.1700551666760234,7.131476010023276e-8,self
2.0,1.0,0.5,0.692,0.9999998234347662,0.1700551796590906,8.329125069383834e-8,self
2.0,1.0,0.5,0.788,0.99999978885057,0.1700551973446865,9.960568209901806e-8,self
2.0,1.0,0.5,0.884,0.9999997416038401,0.17005522150562644,1.218934222213758e-7,self
2.0,1.0,0.5,0.98,0.9999996757553415,0.17005525517910924,1.5295619317517935e-7,self
2.0,1.0,0.596,0.02,0.9999999036028363,0.1700551386629143,4.547350401183957e-8,self
2.0,1.0,0.596,0.116,0.9999999036028363,0.1700551386629143,4.547350401183957e-8,self
2.0,1.0,0.596,0.212,0.9999999036028363,0.1700551386629143,4.547350401183957e-8,self
2.0,1.0,0.596,0.308,0.9999999036028363,0.1700551386629143,4.547350401183957e-8,self
2.0,1.0,0.596,0.404,0.999999903568545,0.1700551386804502,4.5489680344730216e-8,self
2.0,1.0,0.596,0.5,0.9999998985394416,0.17005514125222188,4.786206301502092e-8,self
2.0,1.0,0.596,0.596,0.9999998870738965,0.17005514711544725,5.3270713402014535e-8,self
2.0,1.0,0.596,0.692,0.9999998698072577,0.17005515594522358,6.141591828006252e-8,self
2.0,1.0,0.596,0.788,0.9999998462212213,0.17005516800660078,7.254217790708693e-8,self
2.0,1.0,0.596,0.884,0.9999998148042527,0.17005518407254486,8.736252988052485e-8,self
2.0,1.0,0.596,0.98,0.9999997726981751,0.17005520560466605,1.0722526492506622e-7,self
2.0,1.0,0.692,0.02,0.9999999265090929,0.17005512694916383,3.46679183740532e-8,self
2.0,1.0,0.692,0.116,0.9999999265090929,0.17005512694916383,3.46679183740532e-8,self
2.0,1.0,0.692,0.212,0.9999999265090929,0.17005512694916383,3.46679183740532e-8,self
2.0,1.0,0.692,0.308,0.9999999265090929,0.17005512694916383,3.46679183740532e-8,self
2.0,1.0,0.692,0.404,0.9999999265090929,0.17005512694916383,3.46679183740532e-8,self
2.0,1.0,0.692,0.5,0.9999999248473675,0.1700551277989333,3.5451805368505766e-8,self
2.0,1.0,0.692,0.596,0.9999999174809935,0.17005513156593316,3.8926750482066906e-8,self
2.0,1.0,0.692,0.692,0.9999999050933759,0.17005513790068547,4.4770370644990796e-8,self
2.0,1.0,0.692,0.788,0.9999998878218342,0.1700551467329684,5.2917888121906956e-8,self
2.0,1.0,0.692,0.884,0.9999998651384193,0.17005515833276422,6.361835310414828e-8,self
2.0,1.0,0.692,0.98,0.999999835796319,0.17005517333766546,7.745992542083716e-8,self
2.0,1.0,0.788,0.02,0.9999999494153498,0.17005511523541425,2.38623329895682e-8,self
2.0,1.0,0.788,0.116,0.9999999494153498,0.17005511523541425,2.38623329895682e-8,self
2.0,1.0,0.788,0.212,0.9999999494153498,0.17005511523541425,2.38623329895682e-8,self
2.0,1.0,0.788,0.308,0.9999999494153498,0.17005511523541425,2.38623329895682e-8,self
2.0,1.0,0.788,0.404,0.9999999494153498,0.17005511523541425,2.38623329895682e-8,self
2.0,1.0,0.788,0.5,0.999999949001645,0.17005511544697366,2.405749023441153e-8,self
2.0,1.0,0.788,0.596,0.9999999442112751,0.17005511789666206,2.6317254900801657e-8,self
2.0,1.0,0.788,0.692,0.999999934846386,0.17005512268565776,3.0734960945087186e-8,self
2.0,1.0,0.788,0.788,0.9999999213546479,0.1700551295850324,3.709942859398742e-8,self
2.0,1.0,0.788,0.884,0.9999999037212535,0.1700551386023584,4.541764300282161e-8,self
2.0,1.0,0.788,0.98,0.9999998814579116,0.17005514998733742,5.591994630151274e-8,self
2.0,1.0,0.884,0.02,0.9999999723216064,0.1700551035216656,1.3056748036898828e-8,self
2.0,1.0,0.884,0.116,0.9999999723216064,0.1700551035216656,1.3056748036898828e-8,self
2.0,1.0,0.884,0.212,0.9999999723216064,0.1700551035216656,1.3056748036898828e-8,self
2.0,1.0,0.884,0.308,0.9999999723216064,0.1700551035216656,1.3056748036898828e-8,self
2.0,1.0,0.884,0.404,0.9999999723216064,0.1700551035216656,1.3056748036898828e-8,self
2.0,1.0,0.884,0.5,0.9999999722906869,0.1700551035374773,1.3071333758355614e-8,self
2.0,1.0,0.884,0.596,0.9999999691888484,0.17005510512368804,1.4534566164568314e-8,self
2.0,1.0,0.884,0.692,0.9999999617765356,0.1700551089141795,1.8031181854161387e-8,self
2.0,1.0,0.884,0.788,0.9999999506642605,0.17005511459674916,2.327318344549805e-8,self
2.0,1.0,0.884,0.884,0.9999999361145806,0.1700551220371311,3.013671445904811e-8,self
2.0,1.0,0.884,0.98,0.9999999180123873,0.1700551312941902,3.8676075685089766e-8,self
2.0,1.0,0.98,0.02,0.999999995227863,0.17005509180791803,2.2511635181270905e-9,self
2.0,1.0,0.98,0.116,0.999999995227863,0.17005509180791803,2.2511635181270905e-9,self
2.0,1.0,0.98,0.212,0.999999995227863,0.17005509180791803,2.2511635181270905e-9,self
2.0,1.0,0.98,0.308,0.999999995227863,0.17005509180791803,2.2511635181270905e-9,self
2.0,1.0,0.98,0.404,0.999999995227863,0.17005509180791803,2.2511635181270905e-9,self
2.0,1.0,0.98,0.5,0.999999995227863,0.17005509180791803,2.2511635181270905e-9,self
2.0,1.0,0.98,0.596,0.9999999932859378,0.17005509280097514,3.1672292156364794e-9,self
2.0,1.0,0.98,0.692,0.9999999871889739,0.17005509591882614,6.0433542919647216e-9,self
2.0,1.0,0.98,0.788,0.9999999776382886,0.170055100802833,1.0548705715887841e-8,self
2.0,1.0,0.98,0.884,0.9999999650614335,0.17005510723435607,1.6481594631066642e-8,self
2.0,1.0,0.98,0.98,0.9999999495655567,0.17005511515860178,2.379147575616215e-8,self
2.0,1.3,0.02,0.02,0.9999992590070891,0.17096534249976336,3.4985763774370863e-7,self
2.0,1.3,0.02,0.116,0.9999989865558279,0.17096548241756285,4.784947986884275e-7,self
2.0,1.3,0.02,0.212,0.999998435961463,0.17096576517662268,7.384566636665313e-7,self
2.0,1.3,0.02,0.308,0.9999970147855728,0.17096649502742484,1.4094625504962234e-6,self
2.0,1.3,0.02,0.404,0.9999907868870627,0.17096969343328788,4.34997092916806e-6,self
2.0,1.3,0.02,0.5,0.9996548159574808,0.17114233776024523,0.00016301807505822162,self
2.0,1.3,0.02,0.596,1.3422128478197604e-7,0.821673730970854,7.282648935361178e-8,capture
2.0,1.3,0.02,0.692,1.9227255967725215e-8,0.8216738250220871,1.0432421407196439e-8,capture
2.0,1.3,0.02,0.788,4.772136815209858e-9,0.8216738368446231,2.589289799875422e-9,capture
2.0,1.3,0.02,0.884,4.772136815209858e-9,0.8216738368446231,2.589289799875422e-9,capture
2.0,1.3,0.02,0.98,4.772136815209858e-9,0.8216738368446231,2.589289799875422e-9,capture
2.0,1.3,0.116,0.02,0.9999996611570937,0.17096513597520077,1.5998364173403616e-7,self
2.0,1.3,0.116,0.116,0.9999995860988752,0.17096517452140683,1.954221606474164e-7,self
2.0,1.3,0.116,0.212,0.9999994640705316,0.17096523718917825,2.530374951676936e-7,self
2.0,1.3,0.116,0.308,0.9999992468544087,0.17096534874079,3.555954935031136e-7,self
2.0,1.3,0.116,0.404,0.9999987969987633,0.17096557976498797,5.679937081853124e-7,self
2.0,1.3,0.116,0.5,0.9999975754526098,0.17096620709409935,1.1447443559512827e-6,self
2.0,1.3,0.116,0.596,0.9999914347902098,0.17096936069225702,4.044061593088545e-6,self
2.0,1.3,0.116,0.692,0.9954921443558842,0.1732979798817628,0.0021352360178112685,self
2.0,1.3,0.116,0.788,6.730366629140425e-8,0.8216737857013993,3.651796799069185e-8,capture
2.0,1.3,0.116,0.884,2.767839352821725e-8,0.8216738181100802,1.501788252056447e-8,capture
2.0,1.3,0.116,0.98,2.767839352821725e-8,0.8216738181100802,1.501788252056447e-8,capture
2.0,1.3,0.212,0.02,0.9999997947393499,0.17096506737395498,9.691317872146423e-8,self
2.0,1.3,0.212,0.116,0.9999997665134273,0.17096508186939152,1.1023996278710257e-7,self
2.0,1.3,0.212,0.212,0.9999997220394253,0.17096510470903986,1.3123822932075045e-7,self
2.0,1.3,0.212,0.308,0.9999996515665854,0.17096514090041315,1.6451177203170445e-7,self
2.0,1.3,0.212,0.404,0.9999995334191111,0.17096520157514636,2.2029475985336007e-7,self
2.0,1.3,0.212,0.5,0.9999993132663784,0.17096531463483086,3.2423926021943687e-7,self
2.0,1.3,0.212,0.596,0.9999988197248232,0.17096556809396923,5.572636527012927e-7,self
2.0,1.3,0.212,0.692,0.9999972435188618,0.1709663775602469,1.3014664070249538e-6,self
2.0,1.3,0.212,0.788,0.9999840384616973,0.17097315923979733,7.5362763838685736e-6,self
2.0,1.3,0.212,0.884,1.0601084269431029e-6,0.8216729737035043,5.752010381668931e-7,capture
2.0,1.3,0.212,0.98,1.1210458358678966e-7,0.821673749059653,6.08262890332424e-8,capture
2.0,1.3,0.308,0.02,0.999999834884066,0.1709650467576188,7.795897337883081e-8,self
2.0,1.3,0.308,0.116,0.9999998347938097,0.17096504680397004,7.800158764141128e-8,self
2.0,1.3,0.308,0.212,0.9999998197680557,0.1709650545204521,8.509595147061848e-8,self
2.0,1.3,0.308,0.308,0.9999997907026521,0.17096506944700313,9.881909339775313e-8,self
2.0,1.3,0.308,0.404,0.9999997437170779,0.17096509357646883,1.2100319051398294e-7,self
2.0,1.3,0.308,0.5,0.9999996670204884,0.17096513296405028,1.572152571793043e-7,self
2.0,1.3,0.308,0.596,0.9999995323065719,0.17096520214649186,2.2082004202198893e-7,self
2.0,1.3,0.308,0.692,0.9999992600545996,0.17096534196181304,3.4936305854261775e-7,self
2.0,1.3,0.308,0.788,0.9999985508079113,0.17096570619690812,6.842321597108804e-7,self
2.0,1.3,0.308,0.884,0.9999954417166187,0.1709673028877575,2.1521861041954252e-6,self
2.0,1.3,0.308,0.98,0.9999752181521671,0.17097768923213835,1.1700879872356374e-5,self
2.0,1.3,0.404,0.02,0.9999998577903227,0.17096503499410218,6.714385458333405e-8,self
2.0,1.3,0.404,0.116,0.9999998577903227,0.17096503499410218,6.714385458333405e-8,self
2.0,1.3,0.404,0.212,0.9999998577903227,0.17096503499410218,6.714385458333405e-8,self
2.0,1.3,0.404,0.308,0.9999998516079125,0.17096503816908126,7.006286059633955e-8,self
2.0,1.3,0.404,0.404,0.9999998309616117,0.1709650487719969,7.981094822903503e-8,self
2.0,1.3,0.404,0.5,0.9999997961783157,0.17096506663497343,9.623377536935128e-8,self
2.0,1.3,0.404,0.596,0.9999997401309317,0.17096509541813643,1.22696378774757e-7,self
2.0,1.3,0.404,0.692,0.9999996454977736,0.17096514401705593,1.6737714375138953e-7,self
2.0,1.3,0.404,0.788,0.9999994666603891,0.17096523585915432,2.5181470129377187e-7,self
2.0,1.3,0.404,0.884,0.9999990527557261,0.17096544842048264,4.472386827387435e-7,self
2.0,1.3,0.404,0.98,0.9999980957995704,0.1709659398678514,8.990634232028188e-7,self
2.0,1.3,0.5,0.02,0.9999998806965796,0.17096502323058638,5.63287360963149e-8,self
2.0,1.3,0.5,0.116,0.9999998806965796,0.17096502323058638,5.63287360963149e-8,self
2.0,1.3,0.5,0.212,0.9999998806965796,0.17096502323058638,5.63287360963149e-8,self
2.0,1.3,0.5,0.308,0.9999998806965796,0.17096502323058638,5.63287360963149e-8,self
2.0,1.3,0.5,0.404,0.9999998753558328,0.17096502597332863,5.885035321320948e-8,self
2.0,1.3,0.5,0.5,0.9999998584650867,0.17096503464757695,6.682526689846675e-8,self
2.0,1.3,0.5,0.596,0.9999998299595095,0.17096504928662687,8.028408772511896e-8,self
2.0,1.3,0.5,0.692,0.9999997850314751,0.17096507235943875,1.0149672239811947e-7,self
2.0,1.3,0.5,0.788,0.9999997118677507,0.17096510993270955,1.3604075522367915e-7,self
2.0,1.3,0.5,0.884,0.9999995805711771,0.17096517736016076,1.9803204725884614e-7,self
2.0,1.3,0.5,0.98,0.999999345952955,0.170965297848597,3.08806381881741e-7,self
2.0,1.3,0.596,0.02,0.9999999036028363,0.1709650114670716,4.551361802762976e-8,self
2.0,1.3,0.596,0.116,0.9999999036028363,0.1709650114670716,4.551361802762976e-8,self
2.0,1.3,0.596,0.212,0.9999999036028363,0.1709650114670716,4.551361802762976e-8,self
2.0,1.3,0.596,0.308,0.9999999036028363,0.1709650114670716,4.551361802762976e-8,self
2.0,1.3,0.596,0.404,0.9999999033314855,0.17096501160642394,4.564173548026267e-8,self
2.0,1.3,0.596,0.5,0.999999895934758,0.1709650154050153,4.91340773571855e-8,self
2.0,1.3,0.596,0.596,0.9999998798708873,0.170965023654621,5.6718584169609705e-8,self
2.0,1.3,0.596,0.692,0.9999998542237831,0.17096503682569986,6.882778529369242e-8,self
2.0,1.3,0.596,0.788,0.9999998153496535,0.1709650567895245,8.718208663465705e-8,self
2.0,1.3,0.596,0.884,0.9999997545671151,0.17096508800442634,1.1588037806940087e-7,self
2.0,1.3,0.596,0.98,0.9999996601426555,0.17096513649616624,1.6046260575598707e-7,self
2.0,1.3,0.692,0.02,0.9999999265090929,0.17096499970355777,3.469850032121777e-8,self
2.0,1.3,0.692,0.116,0.9999999265090929,0.17096499970355777,3.469850032121777e-8,self
2.0,1.3,0.692,0.212,0.9999999265090929,0.17096499970355777,3.469850032121777e-8,self
2.0,1.3,0.692,0.308,0.9999999265090929,0.17096499970355777,3.469850032121777e-8,self
2.0,1.3,0.692,0.404,0.9999999265090929,0.17096499970355777,3.469850032121777e-8,self
2.0,1.3,0.692,0.5,0.9999999240596802,0.1709650009614543,3.585498293094966e-8,self
2.0,1.3,0.692,0.596,0.9999999144022313,0.17096500592103955,4.0414717286526756e-8,self
2.0,1.3,0.692,0.692,0.9999998977563748,0.1709650144695235,4.827400665714416e-8,self
2.0,1.3,0.692,0.788,0.9999998731084586,0.17096502712746844,5.991144402828894e-8,self
2.0,1.3,0.692,0.884,0.9999998375287767,0.1709650453994267,7.671028133961207e-8,self
2.0,1.3,0.692,0.98,0.9999997873622284,0.1709650711624793,1.0039626431982044e-7,self
2.0,1.3,0.788,0.02,0.9999999494153498,0.1709649879400448,2.3883382884069217e-8,self
2.0,1.3,0.788,0.116,0.9999999494153498,0.1709649879400448,2.3883382884069217e-8,self
2.0,1.3,0.788,0.212,0.9999999494153498,0.1709649879400448,2.3883382884069217e-8,self
2.0,1.3,0.788,0.308,0.9999999494153498,0.1709649879400448,2.3883382884069217e-8,self
2.0,1.3,0.788,0.404,0.9999999494153498,0.1709649879400448,2.3883382884069217e-8,self
2.0,1.3,0.788,0.5,0.9999999487988303,0.17096498825665848,2.417447063786927e-8,self
2.0,1.3,0.788,0.596,0.9999999427535317,0.17096499136122276,2.7028739376001783e-8,self
2.0,1.3,0.788,0.692,0.9999999308815081,0.1709649974581031,3.2634078241218074e-8,self
2.0,1.3,0.788,0.788,0.9999999131435474,0.17096500656743677,4.100900088200167e-8,self
2.0,1.3,0.788,0.884,0.9999998885810125,0.17096501918153348,5.260612550317897e-8,self
2.0,1.3,0.788,0.98,0.9999998561636771,0.1709650358294666,6.791187029402497e-8,self
2.0,1.3,0.884,0.02,0.9999999723216064,0.17096497617653286,1.3068265908999201e-8,self
2.0,1.3,0.884,0.116,0.9999999723216064,0.17096497617653286,1.3068265908999201e-8,self
2.0,1.3,0.884,0.212,0.9999999723216064,0.17096497617653286,1.3068265908999201e-8,self
2.0,1.3,0.884,0.308,0.9999999723216064,0.17096497617653286,1.3068265908999201e-8,self
2.0,1.3,0.884,0.404,0.9999999723216064,0.17096497617653286,1.3068265908999201e-8,self
2.0,1.3,0.884,0.5,0.9999999722575356,0.17096497620943654,1.3098516793923088e-8,self
2.0,1.3,0.884,0.596,0.9999999684598001,0.1709649781597642,1.489160564435681e-8,self
2.0,1.3,0.884,0.692,0.9999999593819772,0.17096498282168163,1.9177671160015832e-8,self
2.0,1.3,0.884,0.788,0.9999999454451481,0.1709649899789426,2.5757901116150332e-8,self
2.0,1.3,0.884,0.884,0.9999999264879829,0.1709649997143989,3.4708467383117775e-8,self
2.0,1.3,0.884,0.98,0.9999999024981827,0.1709650120343667,4.603517674621586e-8,self
2.0,1.3,0.98,0.02,0.999999995227863,0.1709649644130219,2.253149339946815e-9,self
2.0,1.3,0.98,0.116,0.999999995227863,0.1709649644130219,2.253149339946815e-9,self
2.0,1.3,0.98,0.212,0.999999995227863,0.1709649644130219,2.253149339946815e-9,self
2.0,1.3,0.98,0.308,0.999999995227863,0.1709649644130219,2.253149339946815e-9,self
2.0,1.3,0.98,0.404,0.999999995227863,0.1709649644130219,2.253149339946815e-9,self
2.0,1.3,0.98,0.5,0.999999995227863,0.1709649644130219,2.253149339946815e-9,self
2.0,1.3,0.98,0.596,0.9999999928942355,0.17096496561145658,3.3549641729021143e-9,self
2.0,1.3,0.98,0.692,0.9999999856031218,0.17096496935580885,6.797440413245058e-9,self
2.0,1.3,0.98,0.788,0.9999999739583305,0.17096497533599286,1.22954917439523e-8,self
2.0,1.3,0.98,0.884,0.9999999582175496,0.17096498341967356,1.9727451941357928e-8,self
2.0,1.3,0.98,0.98,0.9999999388010186,0.17096499339103677,2.889490609782274e-8,self
2.0,1.6,0.02,0.02,6.008061195996749e-7,0.845378704873892,3.1589892312661033e-7,capture
2.0,1.6,0.02,0.116,2.2778867628425292e-7,0.8453789858069144,1.1976925143390541e-7,capture
2.0,1.6,0.02,0.212,1.208837795598871e-7,0.8453790663206885,6.3559586511877e-8,capture
2.0,1.6,0.02,0.308,7.091142371578244e-8,0.8453791039565671,3.7284571735834096e-8,capture
2.0,1.6,0.02,0.404,4.127533477591519e-8,0.8453791262765032,2.170218757600673e-8,capture
2.0,1.6,0.02,0.5,2.1891323447744426e-8,0.8453791408752511,1.1510253714139126e-8,capture
2.0,1.6,0.02,0.596,9.727829685346199e-9,0.845379150035984,5.114801837594903e-9,capture
2.0,1.6,0.02,0.692,4.78538143640937e-9,0.8453791537583063,2.516108692297272e-9,capture
2.0,1.6,0.02,0.788,4.772136815209858e-9,0.8453791537682811,2.509144909907836e-9,capture
2.0,1.6,0.02,0.884,4.772136815209858e-9,0.8453791537682811,2.509144909907836e-9,capture
2.0,1.6,0.02,0.98,4.772136815209858e-9,0.8453791537682811,2.509144909907836e-9,capture
2.0,1.6,0.116,0.02,0.9999993296879923,0.1718756936226606,3.167650978414035e-7,self
2.0,1.6,0.116,0.116,0.9999986509056616,0.1718760436840179,6.375332758641113e-7,self
2.0,1.6,0.116,0.212,0.9999851731270595,0.1718829946096726,7.006713194055768e-6,self
2.0,1.6,0.116,0.308,4.4995677335459444e-7,0.8453788184841577,2.3658344507615445e-7,capture
2.0,1.6,0.116,0.404,1.5268715637986675e-7,0.8453790423684747,8.028152101136364e-8,capture
2.0,1.6,0.116,0.5,7.833356854863519e-8,0.8453790983666989,4.118706807633803e-8,capture
2.0,1.6,0.116,0.596,4.5580232073907936e-8,0.8453791230343408,2.3965662804312807e-8,capture
2.0,1.6,0.116,0.692,2.9934017795764806e-8,0.8453791348180291,1.573902777718949e-8,capture
2.0,1.6,0.116,0.788,2.767839352821725e-8,0.8453791365168154,1.4553041291648877e-8,capture
2.0,1.6,0.116,0.884,2.767839352821725e-8,0.8453791365168154,1.4553041291648877e-8,capture
2.0,1.6,0.116,0.98,2.767839352821725e-8,0.8453791365168154,1.4553041291648877e-8,capture
2.0,1.6,0.212,0.02,0.9999997631587813,0.1718754700737074,1.119225187683951e-7,self
2.0,1.6,0.212,0.116,0.9999996992172682,0.17187550304951452,1.42138951504653e-7,self
2.0,1.6,0.212,0.212,0.9999995674706387,0.17187557099368284,2.043976242510151e-7,self
2.0,1.6,0.212,0.308,0.9999992069078752,0.17187575694271323,3.74786553039305e-7,self
