seed,stage,episode,phase,world,model,arm,guide_regime,contact_mode,precision_mode,root,bundle_self,bundle_world,bundle_policy,bundle_outcome,probability_positive,root_correct,root_log_loss,root_brier,bundle_accuracy,transfer_accuracy,false_root_revision,false_component_revision,time_to_correct,first_action,second_action,expected_information_gain,realized_information_gain,joint_bundle_log_score,forecast_error,release_weight,replay_exact,contact_value
17004,stress,45,heldout_before,local_deviation,rigid_global,autonomous,none,present,rigid_global,-1,-1,1,-1,-1,0.6732913511326488,false,1.1186864873023528,0.4533212435100278,0.25,0.0,true,0.75,0,1,2,0.046357390989004266,0.05962375980846513,-1.4947036596270755,0.5283554436043333,0.0,true,0.467424229440338
17004,stress,45,heldout_before,local_deviation,independent_local,autonomous,none,present,independent_local,-1,-1,1,-1,-1,0.5930207542348588,false,0.898993088045781,0.35167361495328076,0.25,0.0,true,0.75,0,1,2,0.021504781597302514,0.014841654638873769,-1.4947036596270755,0.8109418910048752,1.0,true,0.467424229440338
17004,43B,45,heldout_before,joint,joint,no_guidance,none,present,adaptive_global,-1,-1,1,-1,-1,0.4725423755876373,true,0.6396867497263319,0.22329629672600768,0.5,0.5,false,0.5,0,0,0,0.0,0.0,-1.4947036596270755,0.5404569280217353,0.21714677510359745,true,0.467424229440338
17004,43B,45,heldout_before,joint,joint,random_guidance,none,present,adaptive_global,-1,-1,1,-1,-1,0.5399235589753502,false,0.7763626271641787,0.2915174495366084,0.25,0.0,true,0.75,0,2,3,0.004979460736229457,0.0016775783415470258,-1.4947036596270755,0.5260752479176807,0.20957135161190282,true,0.467424229440338
17004,43B,45,heldout_before,joint,joint,scaffolded,accurate_stable,present,adaptive_global,-1,-1,1,-1,-1,0.7000076839944847,false,1.2039984179689114,0.4900107576513223,0.25,0.0,true,0.75,0,1,2,0.06482920385821811,0.0807831164633358,-1.4947036596270755,0.5403537093245873,0.217814670922203,true,0.467424229440338
17004,43B,45,heldout_before,joint,joint,conclusion,accurate_stable,present,adaptive_global,-1,-1,1,-1,-1,0.16545096535898707,true,0.18086377830032083,0.02737402193822074,0.75,0.75,false,0.25,0,0,0,0.24305196549406438,0.24305196549406438,-1.4947036596270755,0.5409859392104643,0.21714677510359745,true,0.467424229440338
17004,43B,45,heldout_before,joint,joint,conclusion_info_matched,accurate_stable,present,adaptive_global,-1,-1,1,-1,-1,0.2516985967147205,true,0.28994943659986844,0.06335218358815951,0.75,0.75,false,0.25,0,0,0,0.12745381805054445,0.12745381805054445,-1.4947036596270755,0.540823698272943,0.21714677510359745,true,0.467424229440338
17004,43B,45,heldout_before,joint,joint,scaffolded,noisy,present,adaptive_global,-1,-1,1,-1,-1,0.7000076839944847,false,1.2039984179689114,0.4900107576513223,0.25,0.0,true,0.75,0,1,2,0.0645731777595786,0.0807831164633358,-1.4947036596270755,0.5403537093245873,0.217814670922203,true,0.467424229440338
17004,43B,45,heldout_before,joint,joint,conclusion,noisy,present,adaptive_global,-1,-1,1,-1,-1,0.16540608872012308,true,0.18081000622647364,0.027359174185689228,0.75,0.75,false,0.25,0,0,0,0.24311588592812372,0.24311588592812372,-1.4947036596270755,0.5406216242757114,0.21714677510359745,true,0.467424229440338
17004,43B,45,heldout_before,joint,joint,conclusion_info_matched,noisy,present,adaptive_global,-1,-1,1,-1,-1,0.251648517541184,true,0.2898825150390547,0.0633269763806756,0.75,0.75,false,0.25,0,0,0,0.12750121968388584,0.12750121968388584,-1.4947036596270755,0.540524622896914,0.21714677510359745,true,0.467424229440338
17004,43B,45,heldout_before,joint,joint,scaffolded,systematically_wrong,present,adaptive_global,-1,-1,1,-1,-1,0.5296086011249979,false,0.7541901672693894,0.2804852703855771,0.25,0.5,true,0.75,0,3,1,0.000287719058075675,0.00024338209848129289,-1.4947036596270755,0.5414277176142824,0.21626392406790435,true,0.467424229440338
17004,43B,45,heldout_before,joint,joint,conclusion,systematically_wrong,present,adaptive_global,-1,-1,1,-1,-1,0.8019412182468338,false,1.619191414805776,0.643109717523216,0.5,0.5,true,0.5,0,0,0,0.1939284047922667,0.1939284047922667,-1.4947036596270755,0.5400170911283092,0.21714677510359745,true,0.467424229440338
17004,43B,45,heldout_before,joint,joint,conclusion_info_matched,systematically_wrong,present,adaptive_global,-1,-1,1,-1,-1,0.7046959228181204,false,1.2197496834129808,0.49659634363648236,0.5,0.5,true,0.5,0,0,0,0.08479800584338293,0.08479800584338293,-1.4947036596270755,0.5401353719469196,0.21714677510359745,true,0.467424229440338
17004,43B,45,heldout_before,joint,joint,scaffolded,context_switch,present,adaptive_global,-1,-1,1,-1,-1,0.7000076839944847,false,1.2039984179689114,0.4900107576513223,0.25,0.0,true,0.75,0,1,2,0.06482920385821811,0.0807831164633358,-1.4947036596270755,0.5403537093245873,0.217814670922203,true,0.467424229440338
17004,43B,45,heldout_before,joint,joint,conclusion,context_switch,present,adaptive_global,-1,-1,1,-1,-1,0.16545096535898707,true,0.18086377830032083,0.02737402193822074,0.75,0.75,false,0.25,0,0,0,0.24305196549406438,0.24305196549406438,-1.4947036596270755,0.5409859392104643,0.21714677510359745,true,0.467424229440338
17004,43B,45,heldout_before,joint,joint,conclusion_info_matched,context_switch,present,adaptive_global,-1,-1,1,-1,-1,0.2516985967147205,true,0.28994943659986844,0.06335218358815951,0.75,0.75,false,0.25,0,0,0,0.12745381805054445,0.12745381805054445,-1.4947036596270755,0.540823698272943,0.21714677510359745,true,0.467424229440338
17004,43B,45,heldout_before,factorized,factorized,no_guidance,none,present,adaptive_global,-1,-1,-1,-1,-1,0.4743991486326321,true,0.6432131920121199,0.22505455222336618,0.25,0.25,false,0.75,0,0,0,0.0,0.0,-2.6294269400617383,0.6077824516982745,0.25728324098240324,true,0.467424229440338
17004,43B,45,heldout_before,factorized,factorized,random_guidance,none,present,adaptive_global,-1,-1,-1,-1,-1,0.3229009611601167,true,0.38993772601615967,0.10426503071812718,0.25,0.0,false,0.75,0,2,3,0.013124715854170854,0.06279394058201937,-2.6294269400617383,0.5886490204790416,0.24575775905731578,true,0.467424229440338
17004,43B,45,heldout_before,factorized,factorized,scaffolded,accurate_stable,present,adaptive_global,-1,-1,-1,-1,-1,0.35293065393219664,true,0.435301809285285,0.12456004648500794,0.5,0.5,false,0.5,0,2,1,0.024845886213626933,0.042593917993088315,-2.6294269400617383,0.6076134377165118,0.25859892559114095,true,0.467424229440338
17004,43B,45,heldout_before,factorized,factorized,conclusion,accurate_stable,present,adaptive_global,-1,-1,-1,-1,-1,0.16649453364831643,true,0.1821150185024358,0.02772042973477037,0.5,0.5,false,0.5,0,0,0,0.24156216416395548,0.24156216416395548,-2.6294269400617383,0.608266108874044,0.25728324098240324,true,0.467424229440338
17004,43B,45,heldout_before,factorized,factorized,conclusion_info_matched,accurate_stable,present,adaptive_global,-1,-1,-1,-1,-1,0.253116730747431,true,0.2918463721209507,0.06406807938426749,0.25,0.25,false,0.75,0,0,0,0.12610966641239774,0.12610966641239774,-2.6294269400617383,0.6081184048698726,0.25728324098240324,true,0.467424229440338
17004,43B,45,heldout_before,factorized,factorized,scaffolded,noisy,present,adaptive_global,-1,-1,-1,-1,-1,0.35293065393219664,true,0.435301809285285,0.12456004648500794,0.5,0.5,false,0.5,0,2,1,0.020205525727136298,0.042593917993088315,-2.6294269400617383,0.6076134377165118,0.25859892559114095,true,0.467424229440338
17004,43B,45,heldout_before,factorized,factorized,conclusion,noisy,present,adaptive_global,-1,-1,-1,-1,-1,0.16645462460633614,true,0.18206713868858895,0.027707142052836285,0.5,0.5,false,0.5,0,0,0,0.2416192570404826,0.2416192570404826,-2.6294269400617383,0.6079318962159896,0.25728324098240324,true,0.467424229440338
17004,43B,45,heldout_before,factorized,factorized,conclusion_info_matched,noisy,present,adaptive_global,-1,-1,-1,-1,-1,0.2530722293565434,true,0.29178679110338923,0.0640455532714909,0.25,0.25,false,0.75,0,0,0,0.1261518998201383,0.1261518998201383,-2.6294269400617383,0.607843911050016,0.25728324098240324,true,0.467424229440338
17004,43B,45,heldout_before,factorized,factorized,scaffolded,systematically_wrong,present,adaptive_global,-1,-1,-1,-1,-1,0.5291980037382441,false,0.7533176634568401,0.28005052716054263,0.0,0.0,true,1.0,0,3,1,0.00028395770468425674,0.00039391938895183554,-2.6294269400617383,0.6088466718469286,0.256649874938969,true,0.467424229440338
17004,43B,45,heldout_before,factorized,factorized,conclusion,systematically_wrong,present,adaptive_global,-1,-1,-1,-1,-1,0.8031033405156306,false,1.62507625902506,0.6449749755473649,0.25,0.25,true,0.75,0,0,0,0.1957568564645623,0.1957568564645623,-2.6294269400617383,0.6073751689846706,0.25728324098240324,true,0.467424229440338
17004,43B,45,heldout_before,factorized,factorized,conclusion_info_matched,systematically_wrong,present,adaptive_global,-1,-1,-1,-1,-1,0.7062269696295165,false,1.224947815335766,0.49875653263208997,0.25,0.25,true,0.75,0,0,0,0.0863338181670229,0.0863338181670229,-2.6294269400617383,0.6074852273377973,0.25728324098240324,true,0.467424229440338
17004,43B,45,heldout_before,factorized,factorized,scaffolded,context_switch,present,adaptive_global,-1,-1,-1,-1,-1,0.35293065393219664,true,0.435301809285285,0.12456004648500794,0.5,0.5,false,0.5,0,2,1,0.024845886213626933,0.042593917993088315,-2.6294269400617383,0.6076134377165118,0.25859892559114095,true,0.467424229440338
17004,43B,45,heldout_before,factorized,factorized,conclusion,context_switch,present,adaptive_global,-1,-1,-1,-1,-1,0.16649453364831643,true,0.1821150185024358,0.02772042973477037,0.5,0.5,false,0.5,0,0,0,0.24156216416395548,0.24156216416395548,-2.6294269400617383,0.608266108874044,0.25728324098240324,true,0.467424229440338
17004,43B,45,heldout_before,factorized,factorized,conclusion_info_matched,context_switch,present,adaptive_global,-1,-1,-1,-1,-1,0.253116730747431,true,0.2918463721209507,0.06406807938426749,0.25,0.25,false,0.75,0,0,0,0.12610966641239774,0.12610966641239774,-2.6294269400617383,0.6081184048698726,0.25728324098240324,true,0.467424229440338
17004,stress,45,heldout_before,joint,learned_joint,scaffolded,accurate_stable,absent,adaptive_global,-1,-1,1,-1,-1,0.6997947019131081,false,1.2032887114145518,0.4897126248256558,0.25,0.0,true,0.75,0,1,2,0.06497130510239446,0.08060370531953975,-1.4947036596270755,0.5546087021755405,0.21759815549387712,true,0.450512683623668
17004,stress,45,heldout_before,joint,learned_joint,no_guidance,accurate_stable,absent,adaptive_global,-1,-1,1,-1,-1,0.47241771963682855,true,0.6394504440646701,0.22317850182686114,0.5,0.5,false,0.5,0,0,0,0.0,0.0,-1.4947036596270755,0.5538712009339175,0.21714677510359745,true,0.450512683623668
17004,stress,45,heldout_before,joint,learned_joint,scaffolded,accurate_stable,misattuned,adaptive_global,-1,-1,1,-1,-1,0.5176326236467934,false,0.7290492636478839,0.26794353306346286,0.25,0.0,true,0.75,0,1,2,0.029282850072397948,-0.04182305183089152,-1.4947036596270755,0.5526129718394026,0.21768473850883072,true,-0.7225757705596617
17004,stress,45,heldout_before,joint,learned_joint,no_guidance,accurate_stable,misattuned,adaptive_global,-1,-1,1,-1,-1,0.3552096997706162,true,0.43883013097144014,0.12617393081113132,1.0,1.0,false,0.0,0,0,0,0.0,0.0,-1.4947036596270755,0.5525348116665244,0.21714677510359745,true,-0.7225757705596617
17004,43C,45,heldout_before,joint,guided_policy_learner,guided_training,accurate_stable,present,adaptive_global,-1,-1,1,-1,-1,0.7000076839944847,false,1.2039984179689114,0.4900107576513223,0.25,0.0,true,0.75,0,1,2,0.06482920385821811,0.0807831164633358,-1.4947036596270755,0.5403537093245873,0.217814670922203,true,0.467424229440338
17004,43C,45,heldout_before,joint,random_policy_learner,random_training,none,present,adaptive_global,-1,-1,1,-1,-1,0.5399235589753502,false,0.7763626271641787,0.2915174495366084,0.25,0.0,true,0.75,0,2,3,0.004979460736229457,0.0016775783415470258,-1.4947036596270755,0.5260752479176807,0.20957135161190282,true,0.467424229440338
17004,43A,46,heldout_before,joint,learned_joint,autonomous,none,present,adaptive_global,-1,-1,1,-1,-1,0.28303447023954537,true,0.3327275151860891,0.0801085113437801,1.0,1.0,false,0.0,2,2,1,0.13525606177884986,0.09259392405017097,-1.4947036596270755,0.5405406341910164,0.2176077096063193,true,0.8850575292751277
17004,43A,46,heldout_before,joint,learned_joint,random,none,present,adaptive_global,-1,-1,1,-1,-1,0.28335597919147804,true,0.33317604589962296,0.08029061094356134,1.0,1.0,false,0.0,1,1,2,0.04494292420448631,0.09227113749072846,-1.4947036596270755,0.5255936780129746,0.20921059374302767,true,0.8850575292751277
17004,43A,46,heldout_before,joint,factorized_replay,replay,none,present,adaptive_global,-1,-1,1,-1,-1,0.4992396137442157,true,0.6916275632518398,0.2492401919314737,0.75,0.5,false,0.25,2,2,1,0.02053958759570107,-0.004768100523195984,-2.5348783749172292,0.5401785102606821,0.21784891080083751,true,0.8850575292751277
17004,43A,46,heldout_before,joint,shuffled_replay,replay,none,present,adaptive_global,-1,-1,1,-1,-1,0.5174035883096423,false,0.7285745611890145,0.2677064731956938,0.75,0.5,true,0.25,-1,2,1,0.01783495675399238,-0.004167703886427732,-2.2923635389225074,0.5401546739196853,0.2178171098245823,true,0.8850575292751277
17004,43A,46,heldout_before,joint,learned_joint,precision_blind,none,present,adaptive_global,-1,-1,1,-1,-1,0.570689520207064,false,0.8455748926986868,0.3256865284741689,0.25,0.0,true,0.75,-1,2,4,0.11437370667311475,0.005246712464034298,-1.4947036596270755,0.5194751270972804,0.1981717347286046,true,0.8850575292751277
17004,43A,46,heldout_before,factorized,factorized,autonomous,none,present,adaptive_global,-1,1,-1,-1,-1,0.41108416360232813,true,0.5294719979045216,0.1689901895646257,0.75,0.5,false,0.25,1,2,1,0.022179905242502795,0.011730289395963989,-2.5746187035667427,0.6077016468852431,0.2583754134884954,true,0.8850575292751277
17004,43A,46,heldout_before,factorized,factorized,random,none,present,adaptive_global,-1,1,-1,-1,-1,0.4119190607777138,true,0.5308906888180593,0.16967731263199387,0.75,0.5,false,0.25,2,1,2,0.022550667623110532,0.011415683577108204,-2.5746187035667427,0.5881368110035919,0.24535373866766505,true,0.8850575292751277
17004,43A,46,heldout_before,configuration_violating,learned_joint,autonomous,none,present,adaptive_global,-1,-1,1,-1,1,0.3480123709131301,true,0.4277296910286331,0.12111261030857803,0.75,0.5,false,0.25,2,2,1,0.12985542944515283,0.027937403070167233,-3.9720057100298565,0.5412730421728275,0.21772323566622265,true,1.2250575292751278
17004,43A,46,heldout_before,configuration_violating,factorized_replay,replay,none,present,adaptive_global,-1,-1,1,-1,1,0.548581731683636,false,0.7953609450667758,0.3009419163370168,1.0,1.0,true,0.0,-1,2,1,0.0196356324662581,-0.014421073449485844,-2.7549402596940307,0.54063419508198,0.21784060308256517,true,1.2250575292751278
17004,stress,46,heldout_before,coordinated_precision,adaptive_global,autonomous,none,present,adaptive_global,-1,-1,1,-1,-1,0.28303447023954537,true,0.3327275151860891,0.0801085113437801,1.0,1.0,false,0.0,2,2,1,0.13525606177884986,0.09259392405017097,-1.4947036596270755,0.5405406341910164,0.2176077096063193,true,0.8850575292751277
17004,stress,46,heldout_before,coordinated_precision,rigid_global,autonomous,none,present,rigid_global,-1,-1,1,-1,-1,0.2869323136466901,true,0.3381789313017535,0.08233015261464253,1.0,1.0,false,0.0,2,2,1,0.12166624817736205,0.08842112564173199,-1.4947036596270755,0.5289268095812767,0.0,true,0.8850575292751277
17004,stress,46,heldout_before,coordinated_precision,independent_local,autonomous,none,present,independent_local,-1,-1,1,-1,-1,0.3264997929341024,true,0.39526697568425634,0.10660211478601175,1.0,1.0,false,0.0,2,2,1,0.06968025880562712,0.053531734574311596,-1.4947036596270755,0.8104730892441315,1.0,true,0.8850575292751277
17004,stress,46,heldout_before,local_deviation,adaptive_global,autonomous,none,present,adaptive_global,-1,-1,1,-1,-1,0.28303447023954537,true,0.3327275151860891,0.0801085113437801,1.0,1.0,false,0.0,2,2,1,0.13525606177884986,0.09259392405017097,-1.4947036596270755,0.5405406341910164,0.2176077096063193,true,0.8850575292751277
17004,stress,46,heldout_before,local_deviation,rigid_global,autonomous,none,present,rigid_global,-1,-1,1,-1,-1,0.2869323136466901,true,0.3381789313017535,0.08233015261464253,1.0,1.0,false,0.0,2,2,1,0.12166624817736205,0.08842112564173199,-1.4947036596270755,0.5289268095812767,0.0,true,0.8850575292751277
17004,stress,46,heldout_before,local_deviation,independent_local,autonomous,none,present,independent_local,-1,-1,1,-1,-1,0.3264997929341024,true,0.39526697568425634,0.10660211478601175,1.0,1.0,false,0.0,2,2,1,0.06968025880562712,0.053531734574311596,-1.4947036596270755,0.8104730892441315,1.0,true,0.8850575292751277
17004,43B,46,heldout_before,joint,joint,no_guidance,none,present,adaptive_global,-1,-1,1,-1,-1,0.5487848687467791,false,0.7958110437816459,0.30116483216541956,0.5,0.5,true,0.5,-1,0,0,0.0,0.0,-1.4947036596270755,0.5400965589923963,0.21714030022280129,true,0.8850575292751277
17004,43B,46,heldout_before,joint,joint,random_guidance,none,present,adaptive_global,-1,-1,1,-1,-1,0.28335597919147804,true,0.33317604589962296,0.08029061094356134,1.0,1.0,false,0.0,1,1,2,0.04494292420448631,0.09227113749072846,-1.4947036596270755,0.5255936780129746,0.20921059374302767,true,0.8850575292751277
17004,43B,46,heldout_before,joint,joint,scaffolded,accurate_stable,present,adaptive_global,-1,-1,1,-1,-1,0.28303447023954537,true,0.3327275151860891,0.0801085113437801,1.0,1.0,false,0.0,2,2,1,0.15241327770802626,0.09259392405017097,-1.4947036596270755,0.5405406341910164,0.2176077096063193,true,0.8850575292751277
17004,43B,46,heldout_before,joint,joint,conclusion,accurate_stable,present,adaptive_global,-1,-1,1,-1,-1,0.21144292248685448,true,0.23755048773770335,0.04470810946978195,0.5,0.5,false,0.5,1,0,0,0.1725539640891487,0.1725539640891487,-1.4947036596270755,0.5405952865711782,0.21714030022280129,true,0.8850575292751277
17004,43B,46,heldout_before,joint,joint,conclusion_info_matched,accurate_stable,present,adaptive_global,-1,-1,1,-1,-1,0.31292476577440476,true,0.3753114815102985,0.09792190903496607,0.5,0.5,false,0.5,1,0,0,0.06698408381926724,0.06698408381926724,-1.4947036596270755,0.5404416629398022,0.21714030022280129,true,0.8850575292751277
