seed,cell,truth,slice_index,event,precision,control,broadcast,real_danger,persistent_probability,absolute_persistent_posterior_change,maximum_absolute_pairwise_log_bf,exceeds_empirical_p99,exceeds_multiplied_bound,exceeds_analytic_bound
813347,P_favoring,P,13,1,overwhelm,low,collapsed,0,0.9999999917572822,5.795256974305829e-08,2.3196827878973805,0,0,0
813347,P_favoring,P,14,1,overwhelm,low,collapsed,0,0.9999999989660742,7.208792007773468e-09,2.3196827878973805,0,0,0
813347,P_favoring,P,15,1,overwhelm,low,collapsed,0,0.9999999998695431,9.034689663067752e-10,2.3196827878973805,0,0,0
813347,P_favoring,P,16,1,overwhelm,low,collapsed,0,0.999999999983462,1.1391887433376269e-10,2.3196827878973805,0,0,0
813347,P_favoring,P,17,1,overwhelm,low,collapsed,0,0.9999999999978958,1.4433787498546735e-11,2.3196827878973805,0,0,0
813347,P_favoring,P,18,1,overwhelm,low,collapsed,0,0.9999999999982616,3.658184866139891e-13,0.19493764530120528,0,0,0
813347,P_favoring,P,19,1,overwhelm,low,collapsed,0,0.9999999999949394,3.3222313788883184e-12,1.0735736801623024,0,0,0
813347,P_favoring,P,20,1,overwhelm,low,collapsed,0,0.9999999999958195,8.800737916203616e-13,0.19493764530120528,0,0,0
813347,P_favoring,P,21,1,overwhelm,low,collapsed,0,0.9999999999965453,7.258638134999273e-13,0.19493764530120528,0,0,0
813347,P_favoring,P,22,1,overwhelm,low,collapsed,0,0.9999999999995599,3.0145885787646876e-12,2.3196827878973805,0,0,0
813347,P_favoring,P,23,1,overwhelm,low,collapsed,0,0.9999999999999437,3.838040996129166e-13,2.3196827878973805,0,0,0
813348,P_favoring,P,0,1,overwhelm,low,collapsed,0,0.7544486293022921,0.5044486293022921,2.3196827878973805,1,0,0
813348,P_favoring,P,1,1,overwhelm,low,collapsed,0,0.9653133866896916,0.21086475738739952,2.3196827878973805,0,0,0
813348,P_favoring,P,2,1,overwhelm,low,collapsed,0,0.9959764586240581,0.03066307193436657,2.3196827878973805,0,0,0
813348,P_favoring,P,3,1,overwhelm,low,collapsed,0,0.9995376969387432,0.0035612383146850224,2.3196827878973805,0,0,0
813348,P_favoring,P,4,1,overwhelm,low,collapsed,0,0.9987105446009618,0.0008271523377814116,1.0735736801623024,0,0,0
813348,P_favoring,P,5,1,overwhelm,low,collapsed,0,0.9988999618690146,0.00018941726805288273,0.19493764530120528,0,0,0
813348,P_favoring,P,6,1,overwhelm,low,collapsed,0,0.9998714725669997,0.0009715106979850674,2.3196827878973805,0,0,0
813348,P_favoring,P,7,1,overwhelm,low,collapsed,0,0.9999847496754977,0.00011327710849795558,2.3196827878973805,0,0,0
813348,P_favoring,P,8,1,overwhelm,low,collapsed,0,0.9999981639467718,1.3414271274103662e-05,2.3196827878973805,0,0,0
813348,P_favoring,P,9,1,overwhelm,low,collapsed,0,0.9999997760993148,1.6121525430179418e-06,2.3196827878973805,0,0,0
813348,P_favoring,P,10,1,overwhelm,low,collapsed,0,0.9999999723959087,1.9629659386843912e-07,2.3196827878973805,0,0,0
813348,P_favoring,P,11,1,overwhelm,low,collapsed,0,0.9999996314126658,3.409832428635795e-07,2.670557431416735,0,0,0
813348,P_favoring,P,12,1,overwhelm,low,collapsed,0,0.9999999542759319,3.2286326612229743e-07,2.3196827878973805,0,0,0
813348,P_favoring,P,13,1,overwhelm,low,collapsed,0,0.9999999942821866,4.00062546423996e-08,2.3196827878973805,0,0,0
813348,P_favoring,P,14,1,overwhelm,low,collapsed,0,0.9999999992803241,4.9981375704888364e-09,2.3196827878973805,0,0,0
813348,P_favoring,P,15,1,overwhelm,low,collapsed,0,0.9999999904539735,8.826350650359416e-09,2.670557431416735,0,0,0
813348,P_favoring,P,16,1,overwhelm,low,collapsed,0,0.9999999987942144,8.340240942317223e-09,2.3196827878973805,0,0,0
813348,P_favoring,P,17,1,overwhelm,low,collapsed,0,0.9999999998470124,1.0527979599217474e-09,2.3196827878973805,0,0,0
813348,P_favoring,P,18,1,overwhelm,low,collapsed,0,0.9999999999805208,1.3350842653636619e-10,2.3196827878973805,0,0,0
813348,P_favoring,P,19,1,overwhelm,low,collapsed,0,0.999999999997513,1.6992185436492946e-11,2.3196827878973805,0,0,0
813348,P_favoring,P,20,1,overwhelm,low,collapsed,0,0.9999999999996818,2.1688206786052433e-12,2.3196827878973805,0,0,0
813348,P_favoring,P,21,1,overwhelm,low,collapsed,0,0.9999999999997377,5.5844218138645374e-14,0.19493764530120528,0,0,0
813348,P_favoring,P,22,1,overwhelm,low,collapsed,0,0.9999999999999664,2.2870594307278225e-13,2.3196827878973805,0,0,0
813348,P_favoring,P,23,1,overwhelm,low,collapsed,0,0.9999999999999957,2.930988785010413e-14,2.3196827878973805,0,0,0
813349,P_favoring,P,0,1,overwhelm,low,collapsed,0,0.10974194918760467,0.14025805081239534,1.0735736801623024,0,0,0
813349,P_favoring,P,1,1,overwhelm,low,collapsed,0,0.1235940898367982,0.013852140649193531,0.19493764530120528,0,0,0
813349,P_favoring,P,2,1,overwhelm,low,collapsed,0,0.049531040160266,0.07406304967653221,1.0735736801623024,0,0,0
813349,P_favoring,P,3,1,overwhelm,low,collapsed,0,0.32240839241295527,0.2728773522526893,2.3196827878973805,0,0,0
813349,P_favoring,P,4,1,overwhelm,low,collapsed,0,0.8101492853282043,0.487740892915249,2.3196827878973805,1,0,0
813349,P_favoring,P,5,1,overwhelm,low,collapsed,0,0.9740787009061805,0.16392941557797625,2.3196827878973805,0,0,0
813349,P_favoring,P,6,1,overwhelm,low,collapsed,0,0.9310797179902707,0.04299898291590987,1.0735736801623024,0,0,0
813349,P_favoring,P,7,1,overwhelm,low,collapsed,0,0.9914494289891851,0.060369710998914416,2.3196827878973805,0,0,0
813349,P_favoring,P,8,1,overwhelm,low,collapsed,0,0.9989795758914569,0.007530146902271828,2.3196827878973805,0,0,0
813349,P_favoring,P,9,1,overwhelm,low,collapsed,0,0.9998772225303412,0.000897646638884253,2.3196827878973805,0,0,0
813349,P_favoring,P,10,1,overwhelm,low,collapsed,0,0.9996503072856625,0.00022691524467866042,1.0735736801623024,0,0,0
813349,P_favoring,P,11,1,overwhelm,low,collapsed,0,0.9999571764406003,0.00030686915493782774,2.3196827878973805,0,0,0
813349,P_favoring,P,12,1,overwhelm,low,collapsed,0,0.999994702893,3.752645239962771e-05,2.3196827878973805,0,0,0
813349,P_favoring,P,13,1,overwhelm,low,collapsed,0,0.999995584012735,8.811197350633293e-07,0.19493764530120528,0,0,0
813349,P_favoring,P,14,1,overwhelm,low,collapsed,0,0.9999994506012443,3.86658850926036e-06,2.3196827878973805,0,0,0
813349,P_favoring,P,15,1,overwhelm,low,collapsed,0,0.9999999311356889,4.805344445690807e-07,2.3196827878973805,0,0,0
813349,P_favoring,P,16,1,overwhelm,low,collapsed,0,0.9999999428345174,1.1698828572548337e-08,0.19493764530120528,0,0,0
813349,P_favoring,P,17,1,overwhelm,low,collapsed,0,0.9999999928050762,4.997055880195944e-08,2.3196827878973805,0,0,0
813349,P_favoring,P,18,1,overwhelm,low,collapsed,0,0.9999999990897107,6.284634479492013e-09,2.3196827878973805,0,0,0
813349,P_favoring,P,19,1,overwhelm,low,collapsed,0,0.9999999998843562,7.946454605445297e-10,2.3196827878973805,0,0,0
813349,P_favoring,P,20,1,overwhelm,low,collapsed,0,0.9999999999852609,1.0090472901680414e-10,2.3196827878973805,0,0,0
813349,P_favoring,P,21,1,overwhelm,low,collapsed,0,0.9999999999981167,1.2855827513647e-11,2.3196827878973805,0,0,0
813349,P_favoring,P,22,1,overwhelm,low,collapsed,0,0.999999999999759,1.6422418980255316e-12,2.3196827878973805,0,0,0
813349,P_favoring,P,23,1,overwhelm,low,collapsed,0,0.9999999999999691,2.1016521856154213e-13,2.3196827878973805,0,0,0
813350,P_favoring,P,0,1,overwhelm,low,collapsed,0,0.7544486293022921,0.5044486293022921,2.3196827878973805,1,0,0
813350,P_favoring,P,1,1,overwhelm,low,collapsed,0,0.9653133866896916,0.21086475738739952,2.3196827878973805,0,0,0
813350,P_favoring,P,2,1,overwhelm,low,collapsed,0,0.9698218507318453,0.00450846404215377,0.19493764530120528,0,0,0
813350,P_favoring,P,3,1,overwhelm,low,collapsed,0,0.9965355339363103,0.02671368320446499,2.3196827878973805,0,0,0
813350,P_favoring,P,4,1,overwhelm,low,collapsed,0,0.9996045938859898,0.0030690599496794313,2.3196827878973805,0,0,0
813350,P_favoring,P,5,1,overwhelm,low,collapsed,0,0.9946050198356166,0.004999574050373212,2.670557431416735,0,0,0
813350,P_favoring,P,6,1,overwhelm,low,collapsed,0,0.9306306225442222,0.06397439729139431,2.670557431416735,0,0,0
813350,P_favoring,P,7,1,overwhelm,low,collapsed,0,0.9915425893318203,0.060911966787598026,2.3196827878973805,0,0,0
813350,P_favoring,P,8,1,overwhelm,low,collapsed,0,0.9990076124477463,0.007465023115926006,2.3196827878973805,0,0,0
813350,P_favoring,P,9,1,overwhelm,low,collapsed,0,0.9998824026308003,0.0008747901830540306,2.3196827878973805,0,0,0
813350,P_favoring,P,10,1,overwhelm,low,collapsed,0,0.9999005496687271,1.8147037926796727e-05,0.19493764530120528,0,0,0
813350,P_favoring,P,11,1,overwhelm,low,collapsed,0,0.999915742981102,1.5193312374872647e-05,0.19493764530120528,0,0,0
813350,P_favoring,P,12,1,overwhelm,low,collapsed,0,0.9997625855419199,0.00015315743918209446,1.0735736801623024,0,0,0
813350,P_favoring,P,13,1,overwhelm,low,collapsed,0,0.9999715610545944,0.00020897551267451409,2.3196827878973805,0,0,0
813350,P_favoring,P,14,1,overwhelm,low,collapsed,0,0.9999965476670276,2.4986612433219868e-05,2.3196827878973805,0,0,0
813350,P_favoring,P,15,1,overwhelm,low,collapsed,0,0.9999995760099709,3.028342943300899e-06,2.3196827878973805,0,0,0
813350,P_favoring,P,16,1,overwhelm,low,collapsed,0,0.9999999474169758,3.714070049287699e-07,2.3196827878973805,0,0,0
813350,P_favoring,P,17,1,overwhelm,low,collapsed,0,0.9999999934258879,4.600891201356205e-08,2.3196827878973805,0,0,0
813350,P_favoring,P,18,1,overwhelm,low,collapsed,0,0.9999999991726891,5.746801257089373e-09,2.3196827878973805,0,0,0
813350,P_favoring,P,19,1,overwhelm,low,collapsed,0,0.9999999993141037,1.4141454673932685e-10,0.19493764530120528,0,0,0
813350,P_favoring,P,20,1,overwhelm,low,collapsed,0,0.9999999999133754,5.992717433400685e-10,2.3196827878973805,0,0,0
813350,P_favoring,P,21,1,overwhelm,low,collapsed,0,0.9999999999282639,1.48885348494332e-11,0.19493764530120528,0,0,0
813350,P_favoring,P,22,1,overwhelm,low,collapsed,0,0.9999999999909124,6.264844198966557e-11,2.3196827878973805,0,0,0
813350,P_favoring,P,23,1,overwhelm,low,collapsed,0,0.9999999999735784,1.733402310577503e-11,1.0735736801623024,0,0,0
813351,mixed_provocation,T,0,0,ordinary,high,integrated,0,0.25,0.0,0.0,0,0,0
813351,mixed_provocation,T,1,0,ordinary,high,integrated,0,0.25,0.0,0.0,0,0,0
813351,mixed_provocation,T,2,0,ordinary,high,integrated,0,0.25,0.0,0.0,0,0,0
813351,mixed_provocation,T,3,0,ordinary,high,integrated,0,0.25,0.0,0.0,0,0,0
813351,mixed_provocation,T,4,1,overwhelm,low,collapsed,0,0.27556646722665223,0.025566467226652234,0.19493764530120528,0,0,0
813351,mixed_provocation,T,5,1,overwhelm,low,collapsed,0,0.02636614609583198,0.24920032113082025,2.670557431416735,0,0,0
813351,mixed_provocation,T,6,1,overwhelm,low,collapsed,0,0.0019207117138940089,0.024445434381937973,2.670557431416735,0,0,0
813351,mixed_provocation,T,7,1,ordinary,low,integrated,0,0.0007539579636493574,0.0011667537502446515,1.0531817528325196,0,0,0
813351,mixed_provocation,T,8,1,ordinary,low,integrated,0,0.00028420258258727633,0.0004697553810620811,1.0531817528325196,0,0,0
813351,mixed_provocation,T,9,1,ordinary,low,collapsed,0,6.18909719255458e-05,0.00022231161066173054,1.5322664213440382,0,0,0
813351,mixed_provocation,T,10,0,ordinary,high,integrated,0,6.18909719255458e-05,0.0,0.0,0,0,0
813351,mixed_provocation,T,11,0,ordinary,high,integrated,0,6.18909719255458e-05,0.0,0.0,0,0,0
813351,mixed_provocation,T,12,0,ordinary,high,integrated,0,6.18909719255458e-05,0.0,0.0,0,0,0
813351,mixed_provocation,T,13,0,ordinary,high,integrated,0,6.18909719255458e-05,0.0,0.0,0,0,0
813351,mixed_provocation,T,14,0,ordinary,high,integrated,0,6.18909719255458e-05,0.0,0.0,0,0,0
813351,mixed_provocation,T,15,0,ordinary,high,integrated,0,6.18909719255458e-05,0.0,0.0,0,0,0
813351,mixed_provocation,T,16,0,ordinary,high,integrated,0,6.18909719255458e-05,0.0,0.0,0,0,0
813351,mixed_provocation,T,17,0,ordinary,high,integrated,0,6.18909719255458e-05,0.0,0.0,0,0,0
813351,mixed_provocation,T,18,0,ordinary,high,integrated,0,6.18909719255458e-05,0.0,0.0,0,0,0
813351,mixed_provocation,T,19,0,ordinary,high,integrated,0,6.18909719255458e-05,0.0,0.0,0,0,0
813351,mixed_provocation,T,20,0,ordinary,high,integrated,0,6.18909719255458e-05,0.0,0.0,0,0,0
813351,mixed_provocation,T,21,0,ordinary,high,integrated,0,6.18909719255458e-05,0.0,0.0,0,0,0
813351,mixed_provocation,T,22,0,ordinary,high,integrated,0,6.18909719255458e-05,0.0,0.0,0,0,0
813351,mixed_provocation,T,23,0,ordinary,high,integrated,0,6.18909719255458e-05,0.0,0.0,0,0,0
813351,mixed_provocation,T,24,1,ordinary,low,collapsed,0,1.3469697049592386e-05,4.8421274875953416e-05,1.5322664213440382,0,0,0
813351,mixed_provocation,T,25,1,ordinary,low,collapsed,0,2.9301409048651784e-06,1.0539556144727207e-05,1.5322664213440382,0,0,0
813351,mixed_provocation,T,26,1,ordinary,low,integrated,0,6.967455062251733e-06,4.037314157386554e-06,0.9103714805113496,0,0,0
813351,mixed_provocation,T,27,1,ordinary,low,integrated,0,2.57384380705449e-06,4.393611255197242e-06,1.0531817528325196,0,0,0
813351,mixed_provocation,T,28,1,ordinary,high,collapsed,0,9.278230535704891e-07,1.646020753484001e-06,1.026065738450166,0,0,0
813351,mixed_provocation,T,29,1,ordinary,high,collapsed,0,3.343472070720404e-07,5.934758464984487e-07,1.026065738450166,0,0,0
813351,mixed_provocation,T,30,1,ordinary,high,collapsed,0,1.2044488720339763e-07,2.139023198686428e-07,1.026065738450166,0,0,0
813351,mixed_provocation,T,31,1,ordinary,high,integrated,0,2.4569579561615315e-08,9.587530764178231e-08,1.7321727881872817,0,0,0
813351,mixed_provocation,T,32,0,ordinary,high,integrated,0,2.4569579561615315e-08,0.0,0.0,0,0,0
813351,mixed_provocation,T,33,0,ordinary,high,integrated,0,2.4569579561615315e-08,0.0,0.0,0,0,0
813351,mixed_provocation,T,34,0,ordinary,high,integrated,0,2.4569579561615315e-08,0.0,0.0,0,0,0
813351,mixed_provocation,T,35,0,ordinary,high,integrated,0,2.4569579561615315e-08,0.0,0.0,0,0,0
813351,mixed_provocation,T,36,0,ordinary,high,integrated,0,2.4569579561615315e-08,0.0,0.0,0,0,0
813351,mixed_provocation,T,37,0,ordinary,high,integrated,0,2.4569579561615315e-08,0.0,0.0,0,0,0
813351,mixed_provocation,T,38,0,ordinary,high,integrated,0,2.4569579561615315e-08,0.0,0.0,0,0,0
813351,mixed_provocation,T,39,0,ordinary,high,integrated,0,2.4569579561615315e-08,0.0,0.0,0,0,0
813351,mixed_provocation,T,40,0,ordinary,high,integrated,0,2.4569579561615315e-08,0.0,0.0,0,0,0
813351,mixed_provocation,T,41,0,ordinary,high,integrated,0,2.4569579561615315e-08,0.0,0.0,0,0,0
813351,mixed_provocation,T,42,0,ordinary,high,integrated,0,2.4569579561615315e-08,0.0,0.0,0,0,0
813351,mixed_provocation,T,43,0,ordinary,high,integrated,0,2.4569579561615315e-08,0.0,0.0,0,0,0
813351,mixed_provocation,T,44,0,ordinary,high,integrated,0,2.4569579561615315e-08,0.0,0.0,0,0,0
813351,mixed_provocation,T,45,0,ordinary,high,integrated,0,2.4569579561615315e-08,0.0,0.0,0,0,0
813351,mixed_provocation,T,46,0,ordinary,high,integrated,0,2.4569579561615315e-08,0.0,0.0,0,0,0
813351,mixed_provocation,T,47,0,ordinary,high,integrated,0,2.4569579561615315e-08,0.0,0.0,0,0,0
813351,mixed_provocation,T,48,0,ordinary,high,integrated,0,2.4569579561615315e-08,0.0,0.0,0,0,0
813351,mixed_provocation,T,49,0,ordinary,high,integrated,0,2.4569579561615315e-08,0.0,0.0,0,0,0
813351,mixed_provocation,T,50,0,ordinary,high,integrated,0,2.4569579561615315e-08,0.0,0.0,0,0,0
813351,mixed_provocation,T,51,0,ordinary,high,integrated,0,2.4569579561615315e-08,0.0,0.0,0,0,0
813351,mixed_provocation,T,52,0,ordinary,high,integrated,0,2.4569579561615315e-08,0.0,0.0,0,0,0
813351,mixed_provocation,T,53,0,ordinary,high,integrated,0,2.4569579561615315e-08,0.0,0.0,0,0,0
813351,mixed_provocation,T,54,0,ordinary,high,integrated,0,2.4569579561615315e-08,0.0,0.0,0,0,0
813351,mixed_provocation,T,55,0,ordinary,high,integrated,0,2.4569579561615315e-08,0.0,0.0,0,0,0
813351,mixed_provocation,T,56,0,ordinary,high,integrated,0,2.4569579561615315e-08,0.0,0.0,0,0,0
813351,mixed_provocation,T,57,0,ordinary,high,integrated,0,2.4569579561615315e-08,0.0,0.0,0,0,0
813351,mixed_provocation,T,58,0,ordinary,high,integrated,0,2.4569579561615315e-08,0.0,0.0,0,0,0
813351,mixed_provocation,T,59,0,ordinary,high,integrated,0,2.4569579561615315e-08,0.0,0.0,0,0,0
813351,mixed_provocation,T,60,0,ordinary,high,integrated,0,2.4569579561615315e-08,0.0,0.0,0,0,0
813351,mixed_provocation,T,61,0,ordinary,high,integrated,0,2.4569579561615315e-08,0.0,0.0,0,0,0
813351,mixed_provocation,T,62,1,ordinary,high,integrated,0,2.129578218700198e-08,3.2737973746133357e-09,0.30575227162416585,0,0,0
813351,mixed_provocation,T,63,1,ordinary,high,collapsed,0,7.664390306168619e-09,1.363139188083336e-08,1.026065738450166,0,0,0
813351,mixed_provocation,T,64,1,ordinary,high,collapsed,0,1.4555359478051271e-08,6.890969171882652e-09,0.7050065372072315,0,0,0
813351,mixed_provocation,T,65,1,ordinary,high,collapsed,0,5.2359081511755595e-09,9.319451326875712e-09,1.026065738450166,0,0,0
813351,mixed_provocation,T,66,1,ordinary,high,integrated,0,5.656554125050923e-09,4.2064597387536374e-10,0.1546008200040343,0,0,0
813351,mixed_provocation,T,67,1,ordinary,high,integrated,0,3.3551094758013344e-09,2.301444649249589e-09,0.546981069938647,0,0,0
813351,mixed_provocation,T,68,0,ordinary,high,integrated,0,3.3551094758013344e-09,0.0,0.0,0,0,0
813351,mixed_provocation,T,69,0,ordinary,high,integrated,0,3.3551094758013344e-09,0.0,0.0,0,0,0
813351,mixed_provocation,T,70,0,ordinary,high,integrated,0,3.3551094758013344e-09,0.0,0.0,0,0,0
813351,mixed_provocation,T,71,0,ordinary,high,integrated,0,3.3551094758013344e-09,0.0,0.0,0,0,0
813352,mixed_provocation,D,0,0,ordinary,high,integrated,0,0.25,0.0,0.0,0,0,0
813352,mixed_provocation,D,1,0,ordinary,high,integrated,0,0.25,0.0,0.0,0,0,0
813352,mixed_provocation,D,2,0,ordinary,high,integrated,0,0.25,0.0,0.0,0,0,0
813352,mixed_provocation,D,3,0,ordinary,high,integrated,0,0.25,0.0,0.0,0,0,0
813352,mixed_provocation,D,4,1,overwhelm,low,collapsed,1,0.68186814752689,0.43186814752688996,2.3196827878973805,1,0,0
813352,mixed_provocation,D,5,1,overwhelm,low,collapsed,1,0.31601188897030646,0.3658562585565835,1.8130689571416139,1,0,0
813352,mixed_provocation,D,6,1,overwhelm,low,collapsed,1,0.08023433319045749,0.235777555779849,1.8130689571416139,0,0,0
813352,mixed_provocation,D,7,1,ordinary,low,integrated,1,0.08758822029130182,0.007353887100844336,0.9103714805113496,0,0,0
813352,mixed_provocation,D,8,1,ordinary,low,integrated,1,0.020785273778163155,0.06680294651313867,2.0837726510771195,0,0,0
813352,mixed_provocation,D,9,1,ordinary,low,collapsed,1,0.009396434531430391,0.011388839246732764,1.5322664213440382,0,0,0
813352,mixed_provocation,D,10,0,ordinary,high,integrated,0,0.009396434531430393,1.734723475976807e-18,0.0,0,0,0
813352,mixed_provocation,D,11,0,ordinary,high,integrated,0,0.009396434531430393,0.0,0.0,0,0,0
813352,mixed_provocation,D,12,0,ordinary,high,integrated,0,0.009396434531430393,0.0,0.0,0,0,0
813352,mixed_provocation,D,13,0,ordinary,high,integrated,0,0.009396434531430393,0.0,0.0,0,0,0
813352,mixed_provocation,D,14,0,ordinary,high,integrated,0,0.009396434531430393,0.0,0.0,0,0,0
813352,mixed_provocation,D,15,0,ordinary,high,integrated,0,0.009396434531430393,0.0,0.0,0,0,0
813352,mixed_provocation,D,16,0,ordinary,high,integrated,0,0.009396434531430393,0.0,0.0,0,0,0
813352,mixed_provocation,D,17,0,ordinary,high,integrated,0,0.009396434531430393,0.0,0.0,0,0,0
813352,mixed_provocation,D,18,0,ordinary,high,integrated,0,0.009396434531430393,0.0,0.0,0,0,0
813352,mixed_provocation,D,19,0,ordinary,high,integrated,0,0.009396434531430393,0.0,0.0,0,0,0
813352,mixed_provocation,D,20,0,ordinary,high,integrated,0,0.009396434531430393,0.0,0.0,0,0,0
813352,mixed_provocation,D,21,0,ordinary,high,integrated,0,0.009396434531430393,0.0,0.0,0,0,0
813352,mixed_provocation,D,22,0,ordinary,high,integrated,0,0.009396434531430393,0.0,0.0,0,0,0
813352,mixed_provocation,D,23,0,ordinary,high,integrated,0,0.009396434531430393,0.0,0.0,0,0,0
813352,mixed_provocation,D,24,0,ordinary,high,integrated,0,0.009396434531430393,0.0,0.0,0,0,0
813352,mixed_provocation,D,25,0,ordinary,high,integrated,0,0.009396434531430393,0.0,0.0,0,0,0
813352,mixed_provocation,D,26,1,ordinary,low,collapsed,1,0.0035158467346049936,0.0058805877968253996,1.074332665562324,0,0,0
