seed,truth,regret,truth_weight,off_truth_weight,entropy,largest_absorber,largest_absorber_weight,weight_global_downweight,weight_cue_local_relearning,weight_context_split,weight_continuous_drift,weight_change_point,gap_truth_minus_global_downweight,gap_truth_minus_cue_local_relearning,gap_truth_minus_context_split,gap_truth_minus_continuous_drift,gap_truth_minus_change_point
788008,context_split,-0.020424327126008057,0.6435486845630903,0.35645131543690967,0.82605098074715,change_point,0.30336236855898296,0.00024490879356446534,0.008388712005469432,0.6435486845630903,0.04445532607889265,0.30336236855898296,0.5791271250663703,0.31685225542581286,0.0,0.0013241987354817297,-0.059755536796120445
788009,context_split,0.07847826029947846,0.10211265750089546,0.8978873424991045,1.329262738590597,cue_local_relearning,0.38707186378295644,0.26405497847706483,0.38707186378295644,0.10211265750089546,0.23972263762480445,0.0070378626142788515,0.07592292459373695,0.1642586353129687,0.0,0.03322328744065839,1.4150450019854857
788010,context_split,-0.009571961882189672,0.1924532288276139,0.807546771172386,0.4965904930746748,change_point,0.8067619956049904,1.4744152254568499e-05,0.0003411017673662628,0.1924532288276139,0.00042892964777490055,0.8067619956049904,0.33151547346916566,0.14158201570259976,0.0,-0.00638330001143661,-0.011791189143787406
788011,context_split,-0.01095661193554287,0.5402427337343906,0.4597572662656094,1.0661027635293776,change_point,0.33361117879665136,0.005547630274016177,0.056151854755442654,0.5402427337343906,0.0644466024394993,0.33361117879665136,0.6600168307294965,0.42365532138718365,0.0,0.1578037983667322,-0.05814713085847956
788012,context_split,-0.04847852064390801,0.7899585636303663,0.21004143636963368,0.7375191168630982,global_downweight,0.09159357894099616,0.09159357894099616,0.07125885087468163,0.7899585636303663,0.04718899017555516,1.6378400887797812e-08,-0.1781028542565588,-0.1300724200936747,0.0,-0.09552618630676868,0.1424928686460536
788013,context_split,0.002096906452391245,0.9658544144892789,0.03414558551072111,0.1897703185594299,continuous_drift,0.014008362570231329,0.012380046363979214,0.005817011879918053,0.9658544144892789,0.014008362570231329,0.0019401646965924227,0.09590662593874377,0.16629428633681442,0.0,0.09069572486901478,-0.07172115656379496
788014,context_split,-0.06434929936759937,0.07347573154287794,0.9265242684571221,0.33381903123020007,change_point,0.9151309273207591,0.0006757442190901342,0.004470653702552167,0.07347573154287794,0.006246943214720756,0.9151309273207591,0.16571153047648934,0.08596501804837775,0.0,0.11019338854754412,-0.06942991903686746
788015,context_split,-0.09115461551732507,0.6939779763914049,0.3060220236085951,0.8806401388081038,change_point,0.219104283704952,0.014800308083940752,0.0522112870937865,0.6939779763914049,0.019906144725915866,0.219104283704952,0.2078749681982286,0.10587195878140143,0.0,0.13777831669943197,-0.22707764407034592
788016,context_split,0.001827132429590872,0.9740546726083052,0.02594532739169475,0.15057202198493203,global_downweight,0.011406646367981107,0.011406646367981107,0.005896075117596887,0.9740546726083052,0.007867179455544547,0.0007754264505721783,0.10293852211770371,0.12383959654342735,0.0,0.12891655464560348,-0.07686446701014216
788017,context_split,0.03479289135286634,0.6630915204449451,0.3369084795550549,0.9906757367284305,cue_local_relearning,0.16232126687979584,0.10235213862124112,0.16232126687979584,0.6630915204449451,0.07223474192631305,3.321277050615141e-07,0.2511368700727452,0.1252411169625791,0.0,0.15671295844034816,-0.015029762501068689
788018,context_split,0.0003934969038641434,0.9964824276176478,0.0035175723823521743,0.026422606440127887,change_point,0.002562214518918884,0.0004641882595935511,0.00017183725503176054,0.9964824276176478,0.00031933234880800914,0.002562214518918884,0.11306799314137805,0.2599197328448204,0.0,0.08314932269115172,0.9805916562725034
788019,context_split,0.006862287629176844,0.8883750848090912,0.11162491519090878,0.4654528683105161,continuous_drift,0.06764603531087544,0.010978747049742056,0.02676409481032209,0.8883750848090912,0.06764603531087544,0.0062360380199693545,0.47254252618673664,0.2930111100958168,0.0,0.06839523269285053,-0.11971041195906906
788020,context_split,0.0064957483347154454,0.8716436768997822,0.12835632310021783,0.5223161279848526,global_downweight,0.04910711233639825,0.04910711233639825,0.04668705427205046,0.8716436768997822,0.03256194626496921,2.102267999139715e-07,0.05004321614948992,0.06975754813995749,0.0,0.07346365041736647,0.033298273994534
788021,context_split,0.0020969428750876595,0.976565345588295,0.023434654411705003,0.1316603234151578,global_downweight,0.015155263593314207,0.015155263593314207,0.0027944750548671697,0.976565345588295,0.005481864829819305,3.0509337043000006e-06,0.14208277474374054,0.24845997337362213,0.0,0.15793588927322588,-0.016127706587368174
788022,context_split,0.025352728127553625,0.16167144053750254,0.8383285594624974,0.579096692654946,change_point,0.8128301781594357,0.010240389410922278,0.0016946717630889059,0.16167144053750254,0.01356332012905053,0.8128301781594357,-0.047031832967599385,0.0030444459924625633,0.0,-0.008836827319393947,0.03312200430703793
788023,context_split,0.0270194516531852,0.789250992936699,0.21074900706330102,0.7271368080537396,global_downweight,0.09109408192515202,0.09109408192515202,0.08909967026396537,0.789250992936699,0.030547879911660875,7.374962522738938e-06,0.2902214630980007,0.3424316426243825,0.0,0.36360259455306565,0.44201811668083213
788024,context_split,-0.005843703705168846,0.9252904892637657,0.07470951073623433,0.31498095912573115,continuous_drift,0.05881325457241244,0.006258423536897426,0.009637825796358223,0.9252904892637657,0.05881325457241244,6.8305663185435794e-09,-0.11228598626026987,-0.08080167050944187,0.0,-0.05151182268819188,1.050018963723696
788025,context_split,-0.00527920979853258,0.20515585117175478,0.7948441488282452,0.562686792046721,change_point,0.7864335175371737,0.0036088174561408923,0.0013490020532301715,0.20515585117175478,0.0034528117817003426,0.7864335175371737,0.12407318777861853,0.15416460457081538,0.0,0.17868881156933547,-0.007554075013517014
788026,context_split,0.0025742949698879247,0.9304113773971928,0.06958862260280718,0.32388833722237864,global_downweight,0.03553304981487167,0.03553304981487167,0.02340854732473147,0.9304113773971928,0.010172403530849453,0.00047462193235443996,0.06839132368578582,0.005576966557137908,0.0,0.09904542983251119,-0.15592373600013865
788027,context_split,0.00827718415924572,0.07775190036278432,0.9222480996372157,1.329439069898115,change_point,0.5025649716042205,0.22970405693454876,0.09673677393041723,0.07775190036278432,0.09324229716802909,0.5025649716042205,0.012789824873380873,-0.05861655714909997,0.0,0.04013655644145775,0.01991033767236683
788028,context_split,0.0026789325685605547,0.9737558197549518,0.026244180245048154,0.14930789538562936,continuous_drift,0.010453710237876902,0.005536388315008187,0.010254080891697165,0.9737558197549518,0.010453710237876902,8.00465698565303e-10,0.09552712976406141,0.2654801522454475,0.0,0.26684826945547524,0.4151549548727358
788029,context_split,0.05300463103826902,0.6469344723703365,0.3530655276296635,1.0338585955580937,change_point,0.1536743533027567,0.011930139107450694,0.0403338294849737,0.6469344723703365,0.14712720573448246,0.1536743533027567,0.25354181860677905,0.37774931828121083,0.0,0.45279162514456406,2.1321698290572
788030,context_split,0.011259416397292998,0.9026486258991668,0.09735137410083317,0.35950579313979614,continuous_drift,0.08692624281126247,0.005862100961621607,0.004563030307451226,0.9026486258991668,0.08692624281126247,2.0497788427880685e-11,0.25136503302862234,0.2978122826804537,0.0,0.27021284201445184,0.8225408897266
788031,context_split,0.00952462422933964,0.9104475056258338,0.08955249437416624,0.41885325312387633,cue_local_relearning,0.03358039690890502,0.023013792474187035,0.03358039690890502,0.9104475056258338,0.02299183926619359,0.00996646572488061,0.14670914793268963,0.20341490703880805,0.0,0.27944778058240693,0.8206188798897012
788032,context_split,0.0003456491517814797,0.9963592498313347,0.0036407501686652743,0.02734990622165868,continuous_drift,0.0023979354962188545,0.0005425491550912922,0.0006826192827456325,0.9963592498313347,0.0023979354962188545,1.7646234609580437e-05,0.47280822842256054,0.2801176332692501,0.0,0.14422882073596544,-0.09604966479701638
788033,context_split,-0.03821357661692559,0.1269120104034454,0.8730879895965546,0.4239195315562986,change_point,0.8664659076107237,0.0017812950038532075,0.00014926061980770689,0.1269120104034454,0.004691526362170006,0.8664659076107237,0.2063857573791239,0.04488465562933808,0.0,0.1597988416695184,-0.04368375275795788
788034,context_split,0.0018856706680234758,0.9730532559697712,0.026946744030228786,0.15817621464065412,global_downweight,0.010296905787019032,0.010296905787019032,0.007938862606362073,0.9730532559697712,0.0020629005083306093,0.00664807512851702,0.04643898523961454,0.09543582717936339,0.0,0.1388788019192786,0.32495675906609733
788035,context_split,0.008297073425983736,0.9286097379383442,0.07139026206165577,0.33152700303480537,global_downweight,0.033546119903173695,0.033546119903173695,0.02385958693534901,0.9286097379383442,0.013982063511801106,2.4917113318877853e-06,0.4616191487446164,0.2513907049491637,0.0,0.18809677301818084,-0.330779489646984
788036,context_split,0.03134091348071544,0.18498335862858037,0.8150166413714196,0.940828703043264,change_point,0.6901717074510975,0.03719646874665175,0.01308310604700243,0.18498335862858037,0.07456535912666795,0.6901717074510975,-0.21599769702699945,-0.10613437575674833,0.0,-0.14424062226024947,0.22199289804907796
788037,context_split,0.0008690405651958777,0.972108488339713,0.027891511660287027,0.1549335506529655,continuous_drift,0.017970919357034952,0.003411351755852221,0.0053431971517116745,0.972108488339713,0.017970919357034952,0.0011660433956883068,-0.031165580040554808,-0.008966227100753343,0.0,0.06655221983179072,0.17255582351269716
788038,context_split,0.04893116107532314,0.3274051765840095,0.6725948234159904,1.5346664785972588,change_point,0.2302614379974875,0.13446855457770907,0.10637085300659094,0.3274051765840095,0.20149397783420303,0.2302614379974875,0.08546088521044481,0.15432383197905253,0.0,0.2614070417274359,0.0029127653777925033
788039,context_split,-0.021406382834189497,0.9243688135407304,0.07563118645926958,0.3442129028277965,cue_local_relearning,0.03814682171520043,0.012445168593532618,0.03814682171520043,0.9243688135407304,0.025039187308078026,8.842458508852513e-09,-0.18133063311420283,-0.17324012073485395,0.0,-0.10238704406522015,0.5530798892602364
788040,continuous_drift,0.019406745708874462,0.7343183144316451,0.2656816855683549,0.8195723501342023,cue_local_relearning,0.1694406511325824,0.048629060125594877,0.1694406511325824,0.047611028388449154,0.7343183144316451,9.45921728485507e-07,-0.00023845040175540788,0.10594083651076591,0.5561058383862401,0.0,1.1057248861525286
788041,continuous_drift,0.07914596007576735,0.4306549691432773,0.5693450308567227,0.8801513634259214,cue_local_relearning,0.524732598438416,0.023867864356681395,0.524732598438416,0.0035017637513888216,0.4306549691432773,0.017242804310236535,0.4158632695427942,0.21144554942456217,0.23993557786329944,0.0,0.25681370409979554
788042,continuous_drift,-0.031142837524438027,0.34349350726951666,0.6565064927304833,0.8883655676823774,cue_local_relearning,0.5756450047644904,0.08085837162171537,0.5756450047644904,2.175058254863973e-06,0.34349350726951666,9.412860226260972e-07,-0.08681867988160974,-0.037569510362773784,-0.2509393529308923,0.0,0.45708176629308817
788043,continuous_drift,-0.004317947786623533,0.8246650704652705,0.1753349295347295,0.5221129980396618,global_downweight,0.1574036366951158,0.1574036366951158,0.017931284832383914,3.1497780753853244e-09,0.8246650704652705,4.8574517911982666e-09,-0.026917242171847988,0.020185834354806254,-3.102478614991355e-05,0.0,0.3669104003129444
788044,continuous_drift,-0.05341232997636336,0.2807047197293725,0.7192952802706275,1.1960878981471394,global_downweight,0.44310483395102557,0.44310483395102557,0.23325241515290757,0.042106709080844844,0.2807047197293725,0.0008313220858495752,-0.07720988785349192,-0.06748765901672371,0.04104607429222096,0.0,0.30743905847607156
788045,continuous_drift,0.012367115346726631,0.1486438959846232,0.8513561040153768,1.4901081677317762,cue_local_relearning,0.3471388809983281,0.2859216137008652,0.3471388809983281,0.094244283408538,0.1486438959846232,0.12405132590764555,0.1407029983820598,-0.015304600554742365,0.05930928557276349,0.0,-0.06780668180462968
788046,continuous_drift,0.03485475668561566,0.530344798468637,0.469655201531363,0.9780359910183687,context_split,0.3843542824148483,0.002058971316483472,0.053111820544015614,0.3843542824148483,0.530344798468637,0.030130127256015462,-0.10451456765112255,-0.053535928391642784,0.12622538032730812,0.0,0.8182934579868055
788047,continuous_drift,0.0815220432373267,0.15793672634676034,0.8420632736532396,1.5288604038824263,context_split,0.3506919971459478,0.22939023369409095,0.1376807215751064,0.3506919971459478,0.15793672634676034,0.12430032123809458,-0.035128466259328306,0.11616101133444001,0.5371950822505074,0.0,1.1060254411395203
788048,continuous_drift,-0.0281993618038614,0.32720544271908253,0.6727945572809175,1.3626688402800387,cue_local_relearning,0.32779193031448234,0.19029043385620215,0.32779193031448234,0.1481812582760108,0.32720544271908253,0.0065309348342222195,-0.04364555810500548,-0.08495487332620755,0.34679935114611204,0.0,0.7188070520494207
788049,continuous_drift,0.004141820131938978,0.9453112846637257,0.054688715336274285,0.2689094121540961,global_downweight,0.029079991801310483,0.029079991801310483,0.0023424476907797716,0.018935046580800124,0.9453112846637257,0.004331229263383879,0.13930420331190962,-0.019876847941197262,0.1053036980192017,0.0,0.12024788801114283
788050,continuous_drift,0.06150750482865508,0.24465431381513963,0.7553456861848604,0.9429612858728658,global_downweight,0.6049929763906244,0.6049929763906244,0.14878682836772336,0.0003990892309516327,0.24465431381513963,0.0011667921955607907,0.07495862464692582,0.18298954398956457,0.1181552564641466,0.0,0.9643011492690396
788051,continuous_drift,0.0240987704621074,0.7515184825181895,0.24848151748181047,0.7471491117557798,cue_local_relearning,0.18012045813313862,0.04947042085117729,0.18012045813313862,0.018889162642153585,0.7515184825181895,1.475855340899877e-06,0.42646470655299495,0.1960239405242481,-0.07330696905384926,0.0,-0.21831888554614132
788052,continuous_drift,0.005958918294543837,0.7863203450974827,0.21367965490251728,0.693370283447729,context_split,0.13802148761378707,0.007220158447572425,0.06557965464506606,0.13802148761378707,0.7863203450974827,0.002858354196091878,-0.048682514970526114,-0.06016865548436101,0.1133256298359635,0.0,0.2833200504165996
788053,continuous_drift,0.03063665239996949,0.261876510000092,0.7381234899999081,1.1307696028676542,cue_local_relearning,0.45483357833291205,0.2693947675941769,0.45483357833291205,0.009317474528696714,0.261876510000092,0.004577669544122321,0.1170683430610504,0.032722386994985087,-0.1330416542748507,0.0,-0.26478184455773146
788054,continuous_drift,-0.01341706471765125,0.24833786313905482,0.7516621368609452,1.0146244013631311,cue_local_relearning,0.5689816558551867,0.17321552749474442,0.5689816558551867,0.009458602632833265,0.24833786313905482,6.350878180902954e-06,-0.09374523248687794,0.01918032144119941,-0.009962741548961596,0.0,0.36912891765247213
788055,continuous_drift,0.018841726579125195,0.5571707972674473,0.44282920273255266,0.8838299156176925,global_downweight,0.37044271708718357,0.37044271708718357,0.07238558030868028,6.834146204388291e-07,0.5571707972674473,2.2192206833318653e-07,0.03833316590725033,0.10886499412312745,0.4607206268123658,0.0,0.5183900602616927
788056,continuous_drift,-0.025658300845417426,0.6183933362267847,0.3816066637732153,0.9960774064474519,global_downweight,0.24906249247636159,0.24906249247636159,0.08773388699890952,0.044810051767721966,0.6183933362267847,2.3253022231865977e-07,-0.05916605538489961,-0.10647007999663316,0.301903884931928,0.0,0.6520414757124104
788057,continuous_drift,0.1360099931785237,0.2626597849002091,0.737340215099791,1.1670454502884429,global_downweight,0.37572287424115886,0.37572287424115886,0.3406386851056095,0.020954363828811454,0.2626597849002091,2.4291924211077035e-05,0.4643397340350619,0.23354910232473092,0.06571765134319563,0.0,-0.1458133446712786
788058,continuous_drift,-0.026841371478288467,0.1830458028933154,0.8169541971066846,1.602824838058888,change_point,0.2467315526641508,0.1934101143307298,0.1884414679738535,0.1883710621379504,0.1830458028933154,0.2467315526641508,-0.022873507171571106,-0.03379961615638116,-0.004830611417056652,0.0,-0.054473930921067115
788059,continuous_drift,0.02453522720503032,0.2983440581897902,0.7016559418102097,1.3572090209371834,global_downweight,0.3851059435534628,0.3851059435534628,0.20394977850323937,0.024288880493075624,0.2983440581897902,0.08831133926043216,-0.011169572717727227,0.09657239038543786,0.30247674354619747,0.0,0.3364269041901702
788060,continuous_drift,0.048360946722083575,0.22354489739563851,0.7764551026043615,1.0843275145001028,cue_local_relearning,0.4358746629005196,0.33683387594553826,0.4358746629005196,0.0037452181454580356,0.22354489739563851,1.3456128456696052e-06,0.016879746207846935,0.12625230587770897,0.046310160767302655,0.0,0.7214379706694558
788061,continuous_drift,-0.08934777622071555,0.135035627507794,0.864964372492206,0.9788043322837641,cue_local_relearning,0.5244633710817704,0.34010617858071696,0.5244633710817704,0.00038161661054452546,0.135035627507794,1.3206219174144842e-05,-0.14715027512578605,-0.053547615961221595,0.30168152644690593,0.0,0.44675689915804284
788062,continuous_drift,0.059422709203396096,0.5352932266297938,0.46470677337020616,1.003474309496075,cue_local_relearning,0.29121626217597346,0.1726690674253319,0.29121626217597346,0.0004114414181277018,0.5352932266297938,0.0004100023507730282,0.40321134479161724,0.16229932392704782,0.7382000854126334,0.0,0.888053332535832
788063,continuous_drift,0.02431820181915656,0.7573590246851054,0.2426409753148946,0.6717952349015444,cue_local_relearning,0.2017254193746401,0.0390646418063594,0.2017254193746401,0.0018403174065951173,0.7573590246851054,1.0596727300004935e-05,0.37497740567031546,0.14369207098795567,0.93652697747111,0.0,0.7974378822246786
788064,continuous_drift,0.014924539533330172,0.843253065290602,0.15674693470939804,0.5269529033924093,cue_local_relearning,0.1130969042989291,0.04365002719234229,0.1130969042989291,2.4383316644269004e-09,0.843253065290602,7.797949577042014e-10,0.3065665699401814,0.12853554500173292,-0.3618350879325787,0.0,-0.24544983531882902
788065,continuous_drift,-0.054462685429214286,0.5604674863366821,0.4395325136633179,0.9856278313012389,cue_local_relearning,0.25719340267796226,0.18215841647802386,0.25719340267796226,8.931428986091152e-05,0.5604674863366821,9.138021747089856e-05,0.0007304131608476538,-0.14253458298006816,0.044471316756314216,0.0,0.24077164703510512
788066,continuous_drift,0.1492798956310768,0.10634659182944292,0.893653408170557,1.0097162183837878,cue_local_relearning,0.5134658729750458,0.3675384022418242,0.5134658729750458,0.010368756708390067,0.10634659182944292,0.0022803762452969075,0.12228840350526227,0.3027926325588224,-0.026928822353570858,0.0,2.8797701513197635
788067,continuous_drift,-0.032384751238097476,0.20989882652662778,0.7901011734733723,1.0847035648747083,global_downweight,0.48951957564511206,0.48951957564511206,0.2899528181093272,0.010619614204928714,0.20989882652662778,9.16551400434989e-06,-0.034829623340895566,-0.04443603804683338,-0.10838799475411598,0.0,-0.08768887751885135
788068,continuous_drift,0.03980119254209935,0.4849692735495585,0.5150307264504415,1.011682966052567,cue_local_relearning,0.3660789405994669,0.1473126699367039,0.3660789405994669,0.0015944989521634392,0.4849692735495585,4.461696210743583e-05,0.05345077463854686,0.11500990238751374,0.17371519132380264,0.0,0.357242673061716
788069,continuous_drift,0.0025430016101519737,0.9635524062962227,0.03644759370377726,0.18272680933281718,global_downweight,0.028993470060706322,0.028993470060706322,0.0031473524384956577,0.0013797617028685756,0.9635524062962227,0.0029270095017068583,0.07696710797821549,0.19829664461827523,0.8922257860126281,0.0,1.1252361627194052
788070,continuous_drift,0.0011967330707365331,0.9893833318537975,0.010616668146202546,0.0606632126294628,cue_local_relearning,0.010217567635999762,0.00035273046327623204,0.010217567635999762,4.5922460548164883e-05,0.9893833318537975,4.4758637849914793e-07,0.5132561169315109,0.28063610453378907,0.5791462299146328,0.0,0.5756941296146918
788071,continuous_drift,0.046577079721544346,0.26902194446982375,0.7309780555301763,1.027842647303625,global_downweight,0.5401521122436516,0.5401521122436516,0.18557782383251806,0.0005816474675646657,0.26902194446982375,0.004666471986441994,0.04375309859841181,0.1942228374959587,0.6935993779019043,0.0,0.6082359935568693
788072,continuous_drift,0.2320743360354336,0.04700334679037756,0.9529966532096225,0.37336708350992814,context_split,0.9101910913488824,0.0019029021554903794,0.040689207365876,0.9101910913488824,0.04700334679037756,0.0002134523393736888,0.26436236967536697,0.0966879272184542,0.2889648231320221,0.0,0.4594962992892002
788073,continuous_drift,0.049103154416248795,0.5317290195392241,0.46827098046077587,1.1689768764981803,context_split,0.21741362776534595,0.1741372919185087,0.07672005813771615,0.21741362776534595,0.5317290195392241,2.639205070019493e-09,0.05012565432880489,0.15503430471664803,0.48164820463579794,0.0,0.42099542116713984
