bundle_strength,volatility_sensitivity,initial_depth,initial_capture,final_depth,final_capture,residual,class
1.1,1.3,0.02,0.116,0.9999997102249587,0.10186795036546104,1.2821841379589408e-7,self
1.1,1.3,0.02,0.212,0.9999996977199247,0.10186795451085337,1.3375158815495198e-7,self
1.1,1.3,0.02,0.308,0.9999996827232004,0.10186795948223593,1.403872750971537e-7,self
1.1,1.3,0.02,0.404,0.9999996649263035,0.10186796538187036,1.4826197067226303e-7,self
1.1,1.3,0.02,0.5,0.9999996439352501,0.10186797234036153,1.5755000324241907e-7,self
1.1,1.3,0.02,0.596,0.9999996192738213,0.1018679805155754,1.684620881802848e-7,self
1.1,1.3,0.02,0.692,0.9999995902833869,0.10186799012584705,1.812896535599348e-7,self
1.1,1.3,0.02,0.788,0.9999995562403313,0.10186800141105412,1.9635288188695438e-7,self
1.1,1.3,0.02,0.884,0.9999995161608696,0.10186801469732021,2.140870744094618e-7,self
1.1,1.3,0.02,0.98,0.9999994687735535,0.10186803040612913,2.350548164803792e-7,self
1.1,1.3,0.116,0.02,0.999999774851727,0.10186792894182768,9.962263667702686e-8,self
1.1,1.3,0.116,0.116,0.999999767971616,0.10186793122256926,1.0266691878404719e-7,self
1.1,1.3,0.116,0.212,0.999999759042839,0.10186793418243921,1.0661768594285554e-7,self
1.1,1.3,0.116,0.308,0.9999997479341771,0.10186793786493638,1.1153299931491047e-7,self
1.1,1.3,0.116,0.404,0.9999997344951694,0.10186794231993825,1.1747943417410058e-7,self
1.1,1.3,0.116,0.5,0.9999997184722171,0.10186794763151248,1.245692019402935e-7,self
1.1,1.3,0.116,0.596,0.999999699595993,0.10186795388894077,1.3292147344344538e-7,self
1.1,1.3,0.116,0.692,0.9999996774391651,0.10186796123388266,1.4272533267008098e-7,self
1.1,1.3,0.116,0.788,0.9999996515333278,0.10186796982161427,1.5418803790806684e-7,self
1.1,1.3,0.116,0.884,0.9999996212291317,0.10186797986739396,1.6759691069775475e-7,self
1.1,1.3,0.116,0.98,0.9999995857198466,0.10186799163865173,1.8330890967957713e-7,self
1.1,1.3,0.212,0.02,0.9999998107558336,0.10186791703969698,8.373594126028775e-8,self
1.1,1.3,0.212,0.116,0.999999808098323,0.10186791792065565,8.49118251247529e-8,self
1.1,1.3,0.212,0.212,0.9999998031219345,0.10186791957031721,8.711375619887259e-8,self
1.1,1.3,0.212,0.308,0.9999997958185294,0.10186792199137958,9.034533562305777e-8,self
1.1,1.3,0.212,0.404,0.9999997862316183,0.1018679251694191,9.458731101968067e-8,self
1.1,1.3,0.212,0.5,0.9999997743145156,0.10186792911991215,9.986033970005506e-8,self
1.1,1.3,0.212,0.596,0.9999997599524862,0.10186793388089314,1.0621518911613245e-7,self
1.1,1.3,0.212,0.692,0.9999997429566558,0.10186793951497385,1.1373543171793005e-7,self
1.1,1.3,0.212,0.788,0.9999997230461701,0.10186794611525686,1.2254533866959773e-7,self
1.1,1.3,0.212,0.884,0.9999996998321803,0.10186795381064513,1.3281696628308172e-7,self
1.1,1.3,0.212,0.98,0.9999996728017336,0.10186796277118161,1.4477728371930032e-7,self
1.1,1.3,0.308,0.02,0.999999834884066,0.10186790904124295,7.305978444123823e-8,self
1.1,1.3,0.308,0.116,0.999999834884066,0.10186790904124295,7.305978444123823e-8,self
1.1,1.3,0.308,0.212,0.9999998342819499,0.10186790924084312,7.332620618784647e-8,self
1.1,1.3,0.308,0.308,0.9999998310468848,0.10186791031325972,7.475764388965057e-8,self
1.1,1.3,0.308,0.404,0.9999998251463221,0.10186791226928277,7.736849957164315e-8,self
1.1,1.3,0.308,0.5,0.999999816800405,0.10186791503593529,8.106136522144632e-8,self
1.1,1.3,0.308,0.596,0.9999998061357136,0.10186791857125621,8.578023212219166e-8,self
1.1,1.3,0.308,0.692,0.9999997931436411,0.10186792287809904,9.152890876511502e-8,self
1.1,1.3,0.308,0.788,0.999999777738066,0.10186792798501278,9.834550172634427e-8,self
1.1,1.3,0.308,0.884,0.999999759727374,0.10186793395551745,1.0631479586371351e-7,self
1.1,1.3,0.308,0.98,0.9999997388236253,0.10186794088506444,1.1556419744833688e-7,self
1.1,1.3,0.404,0.02,0.9999998577903227,0.10186790144787194,6.292432242263247e-8,self
1.1,1.3,0.404,0.116,0.9999998577903227,0.10186790144787194,6.292432242263247e-8,self
1.1,1.3,0.404,0.212,0.9999998577903227,0.10186790144787194,6.292432242263247e-8,self
1.1,1.3,0.404,0.308,0.9999998577274243,0.1018679014687226,6.295215344685818e-8,self
1.1,1.3,0.404,0.404,0.9999998554386389,0.10186790222744976,6.396488541226529e-8,self
1.1,1.3,0.404,0.5,0.9999998502803535,0.10186790393740924,6.624730128612558e-8,self
1.1,1.3,0.404,0.596,0.9999998426784225,0.10186790645743186,6.961097110501455e-8,self
1.1,1.3,0.404,0.692,0.9999998328302537,0.10186790972207704,7.396854648339376e-8,self
1.1,1.3,0.404,0.788,0.9999998208278966,0.10186791370083087,7.927929793154694e-8,self
1.1,1.3,0.404,0.884,0.9999998066557497,0.10186791839886546,8.555012877152675e-8,self
1.1,1.3,0.404,0.98,0.9999997901847929,0.1018679238589507,9.283812727964233e-8,self
1.1,1.3,0.5,0.02,0.9999998806965796,0.10186789385450161,5.278886053050675e-8,self
1.1,1.3,0.5,0.116,0.9999998806965796,0.10186789385450161,5.278886053050675e-8,self
1.1,1.3,0.5,0.212,0.9999998806965796,0.10186789385450161,5.278886053050675e-8,self
1.1,1.3,0.5,0.308,0.9999998806965796,0.10186789385450161,5.278886053050675e-8,self
1.1,1.3,0.5,0.404,0.9999998806021613,0.10186789388580116,5.283063838249435e-8,self
1.1,1.3,0.5,0.5,0.9999998782171972,0.10186789467641107,5.388592699345018e-8,self
1.1,1.3,0.5,0.596,0.9999998731146388,0.10186789636789717,5.61436850586972e-8,self
1.1,1.3,0.5,0.692,0.9999998657244453,0.1018678988177289,5.941366601899609e-8,self
1.1,1.3,0.5,0.788,0.9999998562825816,0.10186790194768465,6.359146124532051e-8,self
1.1,1.3,0.5,0.884,0.9999998449284011,0.10186790571156909,6.861541020180178e-8,self
1.1,1.3,0.5,0.98,0.9999998316542719,0.10186791011191237,7.448888991563799e-8,self
1.1,1.3,0.596,0.02,0.9999999036028363,0.10186788626113208,4.2653398922752464e-8,self
1.1,1.3,0.596,0.116,0.9999999036028363,0.10186788626113208,4.2653398922752464e-8,self
1.1,1.3,0.596,0.212,0.9999999036028363,0.10186788626113208,4.2653398922752464e-8,self
1.1,1.3,0.596,0.308,0.9999999036028363,0.10186788626113208,4.2653398922752464e-8,self
1.1,1.3,0.596,0.404,0.9999999036028363,0.10186788626113208,4.2653398922752464e-8,self
1.1,1.3,0.596,0.5,0.9999999031132171,0.10186788642343972,4.287004354170832e-8,self
1.1,1.3,0.596,0.596,0.9999998999958423,0.10186788745684199,4.424940606675499e-8,self
1.1,1.3,0.596,0.692,0.9999998944758559,0.10186788928670427,4.669186580111838e-8,self
1.1,1.3,0.596,0.788,0.9999998869262896,0.10186789178936757,5.003236533932965e-8,self
1.1,1.3,0.596,0.884,0.9999998776143553,0.10186789487625177,5.4152669895151584e-8,self
1.1,1.3,0.596,0.98,0.9999998666564691,0.10186789850876525,5.900126816665425e-8,self
1.1,1.3,0.692,0.02,0.9999999265090929,0.10186787866776323,3.2517937524978034e-8,self
1.1,1.3,0.692,0.116,0.9999999265090929,0.10186787866776323,3.2517937524978034e-8,self
1.1,1.3,0.692,0.212,0.9999999265090929,0.10186787866776323,3.2517937524978034e-8,self
1.1,1.3,0.692,0.308,0.9999999265090929,0.10186787866776323,3.2517937524978034e-8,self
1.1,1.3,0.692,0.404,0.9999999265090929,0.10186787866776323,3.2517937524978034e-8,self
1.1,1.3,0.692,0.5,0.9999999265090929,0.10186787866776323,3.2517937524978034e-8,self
1.1,1.3,0.692,0.596,0.9999999249063821,0.10186787919905808,3.322709808429927e-8,self
1.1,1.3,0.692,0.692,0.9999999207974231,0.10186788056116798,3.504521249067061e-8,self
1.1,1.3,0.692,0.788,0.9999999146384653,0.10186788260284765,3.7770401509348075e-8,self
1.1,1.3,0.692,0.884,0.9999999067911007,0.1018678852042301,4.124266945940933e-8,self
1.1,1.3,0.692,0.98,0.9999998974723049,0.10186788829338854,4.536600996524976e-8,self
1.1,1.3,0.788,0.02,0.9999999494153498,0.10186787107439517,2.2382476225423397e-8,self
1.1,1.3,0.788,0.116,0.9999999494153498,0.10186787107439517,2.2382476225423397e-8,self
1.1,1.3,0.788,0.212,0.9999999494153498,0.10186787107439517,2.2382476225423397e-8,self
1.1,1.3,0.788,0.308,0.9999999494153498,0.10186787107439517,2.2382476225423397e-8,self
1.1,1.3,0.788,0.404,0.9999999494153498,0.10186787107439517,2.2382476225423397e-8,self
1.1,1.3,0.788,0.5,0.9999999494153498,0.10186787107439517,2.2382476225423397e-8,self
1.1,1.3,0.788,0.596,0.999999948796174,0.10186787127965038,2.265644642155211e-8,self
1.1,1.3,0.788,0.692,0.9999999457220048,0.10186787229872998,2.4016691510454883e-8,self
1.1,1.3,0.788,0.788,0.9999999405813764,0.10186787400283562,2.629129444721448e-8,self
1.1,1.3,0.788,0.884,0.999999933797668,0.1018678762516184,2.9292920369148904e-8,self
1.1,1.3,0.788,0.98,0.9999999256234697,0.10186787896134522,3.290980424710048e-8,self
1.1,1.3,0.884,0.02,0.9999999723216064,0.1018678634810278,1.2247015185131186e-8,self
1.1,1.3,0.884,0.116,0.9999999723216064,0.1018678634810278,1.2247015185131186e-8,self
1.1,1.3,0.884,0.212,0.9999999723216064,0.1018678634810278,1.2247015185131186e-8,self
1.1,1.3,0.884,0.308,0.9999999723216064,0.1018678634810278,1.2247015185131186e-8,self
1.1,1.3,0.884,0.404,0.9999999723216064,0.1018678634810278,1.2247015185131186e-8,self
1.1,1.3,0.884,0.5,0.9999999723216064,0.1018678634810278,1.2247015185131186e-8,self
1.1,1.3,0.884,0.596,0.9999999721499235,0.10186786353794025,1.2322980688111505e-8,self
1.1,1.3,0.884,0.692,0.9999999698540394,0.10186786429902013,1.3338853528763623e-8,self
1.1,1.3,0.884,0.788,0.99999996544862,0.10186786575940567,1.5288144355618535e-8,self
1.1,1.3,0.884,0.884,0.9999999593923643,0.10186786776703947,1.7967890115165134e-8,self
1.1,1.3,0.884,0.98,0.9999999520708662,0.10186787019409803,2.1207474834140568e-8,self
1.1,1.3,0.98,0.02,0.999999995227863,0.1018678558876612,2.1115543949930567e-9,self
1.1,1.3,0.98,0.116,0.999999995227863,0.1018678558876612,2.1115543949930567e-9,self
1.1,1.3,0.98,0.212,0.999999995227863,0.1018678558876612,2.1115543949930567e-9,self
1.1,1.3,0.98,0.308,0.999999995227863,0.1018678558876612,2.1115543949930567e-9,self
1.1,1.3,0.98,0.404,0.999999995227863,0.1018678558876612,2.1115543949930567e-9,self
1.1,1.3,0.98,0.5,0.999999995227863,0.1018678558876612,2.1115543949930567e-9,self
1.1,1.3,0.98,0.596,0.9999999952255798,0.10186785588841812,2.1125646677681045e-9,self
1.1,1.3,0.98,0.692,0.999999993533071,0.10186785644948056,2.861458602268165e-9,self
1.1,1.3,0.98,0.788,0.9999999896257965,0.10186785774473217,4.590332402906285e-9,self
1.1,1.3,0.98,0.884,0.9999999841101449,0.10186785957315682,7.030873933228202e-9,self
1.1,1.3,0.98,0.98,0.9999999773441316,0.1018678618160733,1.0024670094477237e-8,self
1.1,1.6,0.02,0.02,0.9999996747167577,0.10245587931844921,1.440029627226922e-7,self
1.1,1.6,0.02,0.116,0.9999996542772986,0.1024558861287315,1.5305151703245945e-7,self
1.1,1.6,0.02,0.212,0.9999996284190992,0.10245589474450034,1.644989494866766e-7,self
1.1,1.6,0.02,0.308,0.9999995958221054,0.10245590560558891,1.7892964846110446e-7,self
1.1,1.6,0.02,0.404,0.9999995546221957,0.1024559193331108,1.9716886153473265e-7,self
1.1,1.6,0.02,0.5,0.9999995022308045,0.10245593678955939,2.203625479076747e-7,self
1.1,1.6,0.02,0.596,0.999999434795838,0.10245595925842862,2.5021603151138114e-7,self
1.1,1.6,0.02,0.692,0.999999346640879,0.10245598863106738,2.8924226576750817e-7,self
1.1,1.6,0.02,0.788,0.9999992290078225,0.10245602782562659,3.4131846957715607e-7,self
1.1,1.6,0.02,0.884,0.9999990677990279,0.1024560815393661,4.12685679317757e-7,self
1.1,1.6,0.02,0.98,0.9999988574483474,0.1024561516269225,5.058080396633475e-7,self
1.1,1.6,0.116,0.02,0.9999997596114406,0.10245585103215148,1.0642006419331876e-7,self
1.1,1.6,0.116,0.116,0.9999997472865545,0.10245585513871427,1.1187629436721762e-7,self
1.1,1.6,0.116,0.212,0.9999997312110637,0.10245586049495173,1.189929182784085e-7,self
1.1,1.6,0.116,0.308,0.999999710729227,0.10245586731935226,1.2806023273292969e-7,self
1.1,1.6,0.116,0.404,0.9999996848848931,0.10245587593049912,1.3950152634774925e-7,self
1.1,1.6,0.116,0.5,0.9999996523637091,0.10245588676632587,1.5389866362824488e-7,self
1.1,1.6,0.116,0.596,0.9999996113212656,0.1024559004413778,1.7206816551936044e-7,self
1.1,1.6,0.116,0.692,0.9999995590598465,0.10245591785451649,1.9520431209539293e-7,self
1.1,1.6,0.116,0.788,0.9999994915524593,0.1024559403475105,2.2508985499984522e-7,self
1.1,1.6,0.116,0.884,0.9999994026922661,0.10245596995512138,2.644282948232624e-7,self
1.1,1.6,0.116,0.98,0.9999992828577466,0.10245600988318428,3.174790847483056e-7,self
1.1,1.6,0.212,0.02,0.9999998080484903,0.10245583489327943,8.497697071035329e-8,self
1.1,1.6,0.212,0.116,0.9999998026512564,0.10245583669159829,8.73663274108201e-8,self
1.1,1.6,0.212,0.212,0.9999997938858519,0.10245583961216706,9.124677403690939e-8,self
1.1,1.6,0.212,0.308,0.9999997814914376,0.10245584374189547,9.673378416175343e-8,self
1.1,1.6,0.212,0.404,0.9999997651122011,0.10245584919933799,1.0398487615762289e-7,self
1.1,1.6,0.212,0.5,0.9999997441393773,0.10245585618733091,1.1326955049703429e-7,self
1.1,1.6,0.212,0.596,0.9999997176540695,0.10245586501204444,1.249946031102499e-7,self
1.1,1.6,0.212,0.692,0.9999996843569722,0.10245587610639852,1.3973523706075676e-7,self
1.1,1.6,0.212,0.788,0.9999996422937084,0.1024558901215787,1.5835665587855598e-7,self
1.1,1.6,0.212,0.884,0.9999995885664739,0.10245590802311454,1.8214171882493193e-7,self
1.1,1.6,0.212,0.98,0.9999995187933587,0.10245593127103063,2.1303029950935923e-7,self
1.1,1.6,0.308,0.02,0.999999834884066,0.10245582595186249,7.309685529914497e-8,self
1.1,1.6,0.308,0.116,0.9999998347997026,0.10245582597997187,7.313420303631367e-8,self
1.1,1.6,0.308,0.212,0.9999998325673848,0.10245582672376372,7.412245060425685e-8,self
1.1,1.6,0.308,0.308,0.9999998266545201,0.10245582869388672,7.674007709542444e-8,self
1.1,1.6,0.308,0.404,0.9999998170111442,0.1024558319069889,8.100920183448692e-8,self
1.1,1.6,0.308,0.5,0.9999998035454399,0.10245583639366286,8.697047215076895e-8,self
1.1,1.6,0.308,0.596,0.9999997859683767,0.10245584225021201,9.475184218452252e-8,self
1.1,1.6,0.308,0.692,0.9999997636650241,0.10245584968152684,1.0462554177591217e-7,self
1.1,1.6,0.308,0.788,0.9999997357430405,0.10245585898492973,1.1698661096675211e-7,self
1.1,1.6,0.308,0.884,0.9999997007871844,0.10245587063196951,1.3246157767533808e-7,self
1.1,1.6,0.308,0.98,0.9999996566770409,0.10245588532915441,1.5198915042321346e-7,self
1.1,1.6,0.404,0.02,0.9999998577903227,0.10245581831966667,6.295625048721964e-8,self
1.1,1.6,0.404,0.116,0.9999998577903227,0.10245581831966667,6.295625048721964e-8,self
1.1,1.6,0.404,0.212,0.9999998577903227,0.10245581831966667,6.295625048721964e-8,self
1.1,1.6,0.404,0.308,0.9999998571611438,0.10245581852930448,6.323478815482708e-8,self
1.1,1.6,0.404,0.404,0.9999998528474614,0.10245581996659157,6.514445625988258e-8,self
1.1,1.6,0.404,0.5,0.9999998447655098,0.10245582265943828,6.872233797532093e-8,self
1.1,1.6,0.404,0.596,0.999999833063171,0.10245582655857136,7.390296593480868e-8,self
1.1,1.6,0.404,0.692,0.9999998176365614,0.10245583169860438,8.073232943732271e-8,self
1.1,1.6,0.404,0.788,0.999999798149794,0.10245583819145257,8.935912583935671e-8,self
1.1,1.6,0.404,0.884,0.9999997739535159,0.10245584625347616,1.0007082394252572e-7,self
1.1,1.6,0.404,0.98,0.999999744050301,0.10245585621701044,1.1330898458323337e-7,self
1.1,1.6,0.5,0.02,0.9999998806965796,0.10245581068747156,5.281564583285223e-8,self
1.1,1.6,0.5,0.116,0.9999998806965796,0.10245581068747156,5.281564583285223e-8,self
1.1,1.6,0.5,0.212,0.9999998806965796,0.10245581068747156,5.281564583285223e-8,self
1.1,1.6,0.5,0.308,0.9999998806965796,0.10245581068747156,5.281564583285223e-8,self
1.1,1.6,0.5,0.404,0.9999998801613958,0.10245581086579074,5.305257176078901e-8,self
1.1,1.6,0.5,0.5,0.9999998760915394,0.10245581222183676,5.485429806396203e-8,self
1.1,1.6,0.5,0.596,0.9999998684774724,0.1024558147587875,5.82250471156411e-8,self
1.1,1.6,0.5,0.692,0.9999998575576814,0.10245581839718111,6.305924088859509e-8,self
1.1,1.6,0.5,0.788,0.9999998433516295,0.10245582313053274,6.934826309324585e-8,self
1.1,1.6,0.5,0.884,0.9999998256683811,0.10245582902246102,7.717664106303825e-8,self
1.1,1.6,0.5,0.98,0.9999998040685473,0.10245583621936728,8.673889239591338e-8,self
1.1,1.6,0.596,0.02,0.9999999036028363,0.10245580305527723,4.267504144353326e-8,self
1.1,1.6,0.596,0.116,0.9999999036028363,0.10245580305527724,4.267504144857816e-8,self
1.1,1.6,0.596,0.212,0.9999999036028363,0.10245580305527724,4.267504144857816e-8,self
1.1,1.6,0.596,0.308,0.9999999036028363,0.10245580305527724,4.267504144857816e-8,self
1.1,1.6,0.596,0.404,0.9999999036028363,0.10245580305527724,4.267504144857816e-8,self
1.1,1.6,0.596,0.5,0.9999999024290273,0.10245580344638165,4.3194686930217575e-8,self
1.1,1.6,0.596,0.596,0.999999897709889,0.1024558050187634,4.528385040173587e-8,self
1.1,1.6,0.596,0.692,0.9999998898166226,0.10245580764874106,4.877820098604826e-8,self
1.1,1.6,0.596,0.788,0.9999998790374539,0.10245581124027989,5.355014110387526e-8,self
1.1,1.6,0.596,0.884,0.9999998654340726,0.10245581577282571,5.957236080128768e-8,self
1.1,1.6,0.596,0.98,0.9999998489019989,0.10245582128119059,6.689111336523166e-8,self
1.1,1.6,0.692,0.02,0.9999999265090929,0.10245579542308358,3.253443726997945e-8,self
1.1,1.6,0.692,0.116,0.9999999265090929,0.10245579542308358,3.253443726997945e-8,self
1.1,1.6,0.692,0.212,0.9999999265090929,0.10245579542308358,3.253443726997945e-8,self
1.1,1.6,0.692,0.308,0.9999999265090929,0.10245579542308358,3.253443726997945e-8,self
1.1,1.6,0.692,0.404,0.9999999265090929,0.10245579542308358,3.253443726997945e-8,self
1.1,1.6,0.692,0.5,0.9999999264177273,0.10245579545352596,3.257488484800271e-8,self
1.1,1.6,0.692,0.596,0.9999999237600627,0.10245579633903992,3.375143343965205e-8,self
1.1,1.6,0.692,0.692,0.9999999179672202,0.10245579826917169,3.6315925910827854e-8,self
1.1,1.6,0.692,0.788,0.9999999094542766,0.10245580110562098,4.008460767925363e-8,self
1.1,1.6,0.692,0.884,0.9999998984964475,0.10245580475668788,4.493564073029328e-8,self
1.1,1.6,0.692,0.98,0.9999998851536439,0.10245580920241089,5.084250258876579e-8,self
1.1,1.6,0.788,0.02,0.9999999494153498,0.10245578779089068,2.2393833180641434e-8,self
1.1,1.6,0.788,0.116,0.9999999494153498,0.10245578779089068,2.2393833180641434e-8,self
1.1,1.6,0.788,0.212,0.9999999494153498,0.10245578779089068,2.2393833180641434e-8,self
1.1,1.6,0.788,0.308,0.9999999494153498,0.10245578779089068,2.2393833180641434e-8,self
1.1,1.6,0.788,0.404,0.9999999494153498,0.10245578779089068,2.2393833180641434e-8,self
1.1,1.6,0.788,0.5,0.9999999494153498,0.10245578779089068,2.2393833180641434e-8,self
1.1,1.6,0.788,0.596,0.9999999482299385,0.1024557881858608,2.2918614948006657e-8,self
1.1,1.6,0.788,0.692,0.9999999438977343,0.10245578962931869,2.483648254199002e-8,self
1.1,1.6,0.788,0.788,0.9999999369348105,0.10245579194931267,2.7918970185131998e-8,self
1.1,1.6,0.788,0.884,0.9999999277168741,0.10245579502065998,3.1999752316258024e-8,self
1.1,1.6,0.788,0.98,0.9999999164803167,0.10245579876459689,3.697417839638639e-8,self
1.1,1.6,0.884,0.02,0.9999999723216064,0.10245578015869852,1.2253229376531426e-8,self
1.1,1.6,0.884,0.116,0.9999999723216064,0.10245578015869852,1.2253229376531426e-8,self
1.1,1.6,0.884,0.212,0.9999999723216064,0.10245578015869852,1.2253229376531426e-8,self
1.1,1.6,0.884,0.308,0.9999999723216064,0.10245578015869852,1.2253229376531426e-8,self
1.1,1.6,0.884,0.404,0.9999999723216064,0.10245578015869852,1.2253229376531426e-8,self
1.1,1.6,0.884,0.5,0.9999999723216064,0.10245578015869852,1.2253229376531426e-8,self
1.1,1.6,0.884,0.596,0.9999999718902615,0.10245578030241943,1.2444185874027424e-8,self
1.1,1.6,0.884,0.692,0.9999999686122153,0.1024557813946397,1.3895377484442477e-8,self
1.1,1.6,0.884,0.788,0.9999999627025313,0.10245578336370174,1.6511595560246305e-8,self
1.1,1.6,0.884,0.884,0.9999999546637683,0.10245578604215703,2.007035733237592e-8,self
1.1,1.6,0.884,0.98,0.9999999448038336,0.10245578932741328,2.4435352245184006e-8,self
1.1,1.6,0.98,0.02,0.999999995227863,0.10245577252650714,2.1126258033212173e-9,self
1.1,1.6,0.98,0.116,0.999999995227863,0.10245577252650714,2.1126258033212173e-9,self
1.1,1.6,0.98,0.212,0.999999995227863,0.10245577252650714,2.1126258033212173e-9,self
1.1,1.6,0.98,0.308,0.999999995227863,0.10245577252650714,2.1126258033212173e-9,self
1.1,1.6,0.98,0.404,0.999999995227863,0.10245577252650714,2.1126258033212173e-9,self
1.1,1.6,0.98,0.5,0.999999995227863,0.10245577252650714,2.1126258033212173e-9,self
1.1,1.6,0.98,0.596,0.9999999951129296,0.10245577256480211,2.1635068421051714e-9,self
1.1,1.6,0.98,0.692,0.9999999926226926,0.10245577339453024,3.2659351929710043e-9,self
1.1,1.6,0.98,0.788,0.9999999874414971,0.10245577512086529,5.559651267556245e-9,self
