seed,dose,t,depth_mean,depth_var,depth_precision,capture,observed_volatility,predicted_volatility,volatility_innovation,burst_active
131,0.4,77,0.8863618567504992,0.55,1.8181818181818181,0.13970056803193145,0.0268680389001272,0.015,0.0118680389001272,false
131,0.4,78,0.8863618567504992,0.55,1.8181818181818181,0.14153605715708445,0.03762256671161129,0.015,0.022622566711611287,false
131,0.4,79,0.8863618567504992,0.55,1.8181818181818181,0.14268093401172002,0.044318416925385455,0.015,0.029318416925385456,false
131,0.4,80,0.8863618567504992,0.55,1.8181818181818181,0.14318579622835442,0.04726819446754296,0.015,0.03226819446754296,false
131,0.4,81,0.8863618567504992,0.55,1.8181818181818181,0.14278194718985673,0.04490875270792803,0.015,0.029908752707928032,false
131,0.4,82,0.8863618567504992,0.55,1.8181818181818181,0.1439784650842769,0.05189598858269821,0.015,0.036895988582698214,false
131,0.4,83,0.8863618567504992,0.55,1.8181818181818181,0.14074495895787587,0.03299034596480508,0.015,0.01799034596480508,false
131,0.4,84,0.8863618567504992,0.55,1.8181818181818181,0.13883679641992225,0.02179846986699205,0.015,0.006798469866992049,false
131,0.4,85,0.8863618567504992,0.55,1.8181818181818181,0.14173369996184162,0.038779150415541024,0.015,0.023779150415541024,false
131,0.4,86,0.8863618567504992,0.55,1.8181818181818181,0.1444542993363147,0.05467195599264832,0.015,0.03967195599264832,false
131,0.4,87,0.8863618567504992,0.55,1.8181818181818181,0.14135486589638585,0.03656201057910169,0.015,0.02156201057910169,false
131,0.4,88,0.8863618567504992,0.55,1.8181818181818181,0.14304613489244963,0.04645236751280556,0.015,0.031452367512805564,false
131,0.4,89,0.8863618567504992,0.55,1.8181818181818181,0.1432864813292522,0.047856259097363935,0.015,0.032856259097363935,false
131,0.4,90,0.8863618567504992,0.55,1.8181818181818181,0.13968495795836341,0.026776470725310364,0.015,0.011776470725310365,false
131,0.4,91,0.8863618567504992,0.55,1.8181818181818181,0.14221488565579657,0.04159383529967107,0.015,0.02659383529967107,false
131,0.4,92,0.8863618567504992,0.55,1.8181818181818181,0.14012279535901825,0.0293441307735098,0.015,0.014344130773509801,false
131,0.4,93,0.8863618567504992,0.55,1.8181818181818181,0.14375462420753618,0.05058958918236356,0.015,0.03558958918236356,false
131,0.4,94,0.8863618567504992,0.55,1.8181818181818181,0.14510395091310624,0.058459477168466376,0.015,0.043459477168466376,false
131,0.4,95,0.8863618567504992,0.55,1.8181818181818181,0.1438685090471329,0.05125429661808682,0.015,0.03625429661808682,false
131,0.4,96,0.8863618567504992,0.55,1.8181818181818181,0.14024576336606812,0.03006501341112902,0.015,0.015065013411129022,false
131,0.4,97,0.8863618567504992,0.55,1.8181818181818181,0.14292131999353336,0.045723150727119063,0.015,0.030723150727119064,false
131,0.4,98,0.8863618567504992,0.55,1.8181818181818181,0.14177713345573398,0.03903328110221964,0.015,0.02403328110221964,false
131,0.4,99,0.8863618567504992,0.55,1.8181818181818181,0.14507843770997478,0.05831078676144804,0.015,0.04331078676144804,false
131,0.4,100,0.8863618567504992,0.55,1.8181818181818181,0.140302373795293,0.03039684696034641,0.015,0.015396846960346412,false
131,0.4,101,0.8863618567504992,0.55,1.8181818181818181,0.1422024127981784,0.041520896286059907,0.015,0.026520896286059907,false
131,0.4,102,0.8863618567504992,0.55,1.8181818181818181,0.1437592345550503,0.050616499956637695,0.015,0.035616499956637696,false
131,0.4,103,0.8863618567504992,0.55,1.8181818181818181,0.14296959153907216,0.046005184580907375,0.015,0.031005184580907376,false
131,0.4,104,0.8863618567504992,0.55,1.8181818181818181,0.13924912365998612,0.02421915417076149,0.015,0.009219154170761492,false
131,0.4,105,0.8863618567504992,0.55,1.8181818181818181,0.1474228067806146,0.07195572769133568,0.015,0.05695572769133568,false
131,0.4,106,0.8863618567504992,0.55,1.8181818181818181,0.14283192499841416,0.045200803956750996,0.015,0.030200803956750996,false
131,0.4,107,0.8863618567504992,0.55,1.8181818181818181,0.14344529695039235,0.04878370003321457,0.015,0.03378370003321457,false
131,0.4,108,0.8863618567504992,0.55,1.8181818181818181,0.14066664156237743,0.032531518446289556,0.015,0.017531518446289557,false
131,0.4,109,0.8863618567504992,0.55,1.8181818181818181,0.1398590726896162,0.027797720359619686,0.015,0.012797720359619687,false
131,0.4,110,0.8863618567504992,0.55,1.8181818181818181,0.140903494895267,0.03391900315009525,0.015,0.018919003150095252,false
131,0.4,111,0.8863618567504992,0.55,1.8181818181818181,0.1419831190387553,0.04023832649566309,0.015,0.025238326495663092,false
131,0.4,112,0.8863618567504992,0.55,1.8181818181818181,0.14099629092875648,0.034462490980120435,0.015,0.019462490980120435,false
131,0.4,113,0.8863618567504992,0.55,1.8181818181818181,0.139043586077902,0.02301264575523352,0.015,0.00801264575523352,false
131,0.4,114,0.8863618567504992,0.55,1.8181818181818181,0.13946794187265218,0.025503275252871493,0.015,0.010503275252871494,false
131,0.4,115,0.8863618567504992,0.55,1.8181818181818181,0.1416193822427878,0.03811020979452672,0.015,0.023110209794526722,false
131,0.4,116,0.8863618567504992,0.55,1.8181818181818181,0.14163072408314098,0.03817658177451877,0.015,0.02317658177451877,false
131,0.4,117,0.8863618567504992,0.55,1.8181818181818181,0.14158065882759543,0.03788359506019823,0.015,0.022883595060198228,false
131,0.4,118,0.8863618567504992,0.55,1.8181818181818181,0.14162279552940935,0.03813018430293322,0.015,0.023130184302933218,false
131,0.4,119,0.8863618567504992,0.55,1.8181818181818181,0.1390242338559058,0.022899031745350913,0.015,0.007899031745350914,false
131,0.4,120,0.8863618567504992,0.55,1.8181818181818181,0.14017909468575834,0.029674191371289647,0.015,0.014674191371289648,false
131,0.4,121,0.8863618567504992,0.55,1.8181818181818181,0.14226081212219704,0.041862395500567987,0.015,0.026862395500567987,false
131,0.4,122,0.8863618567504992,0.55,1.8181818181818181,0.14446581895585922,0.0547391411511972,0.015,0.0397391411511972,false
131,0.4,123,0.8863618567504992,0.55,1.8181818181818181,0.14494871273667861,0.057554684741475765,0.015,0.042554684741475765,false
131,0.4,124,0.8863618567504992,0.55,1.8181818181818181,0.14391881432049228,0.05154788322374287,0.015,0.03654788322374287,false
131,0.4,125,0.8863618567504992,0.55,1.8181818181818181,0.13797490487950004,0.016734372436487704,0.015,0.001734372436487705,false
131,0.4,126,0.8863618567504992,0.55,1.8181818181818181,0.1388467879324908,0.02185714288111009,0.015,0.006857142881110091,false
131,0.4,127,0.8863618567504992,0.55,1.8181818181818181,0.13890702723123624,0.022210869424432157,0.015,0.007210869424432158,false
131,0.4,128,0.8863618567504992,0.55,1.8181818181818181,0.1417926247293221,0.039123917766813794,0.015,0.024123917766813795,false
131,0.4,129,0.8863618567504992,0.55,1.8181818181818181,0.1381976467214885,0.018043643042081673,0.015,0.0030436430420816736,false
131,0.4,130,0.8863618567504992,0.55,1.8181818181818181,0.14087284719125218,0.03373949201986019,0.015,0.018739492019860193,false
131,0.4,131,0.8863618567504992,0.55,1.8181818181818181,0.1427940835056642,0.04497967431194045,0.015,0.02997967431194045,false
131,0.4,132,0.8863618567504992,0.55,1.8181818181818181,0.13768822386392296,0.015048714549852332,0.015,4.871454985233212e-5,false
131,0.4,133,0.8863618567504992,0.55,1.8181818181818181,0.1407707793213711,0.033141606496825154,0.015,0.018141606496825155,false
131,0.4,134,0.8863618567504992,0.55,1.8181818181818181,0.14334721128904332,0.0482109264928847,0.015,0.0332109264928847,false
131,0.4,135,0.8863618567504992,0.55,1.8181818181818181,0.13782409370526427,0.015847694633851307,0.015,0.0008476946338513078,false
131,0.4,136,0.8863618567504992,0.55,1.8181818181818181,0.140484834818211,0.03146622039807884,0.015,0.016466220398078837,false
131,0.4,137,0.8863618567504992,0.55,1.8181818181818181,0.1394473889903304,0.025382677037239516,0.015,0.010382677037239517,false
131,0.4,138,0.8863618567504992,0.55,1.8181818181818181,0.13992859894278445,0.028205456193402034,0.015,0.013205456193402035,false
131,0.4,139,0.8863618567504992,0.55,1.8181818181818181,0.13740973110047158,0.013410602503184543,0.015,-0.0015893974968154562,false
131,0.4,140,0.8863618567504992,0.55,1.8181818181818181,0.14164548971456062,0.038262988264056115,0.015,0.023262988264056116,false
131,0.4,141,0.8863618567504992,0.55,1.8181818181818181,0.14182026764170516,0.03928564725388664,0.015,0.02428564725388664,false
131,0.4,142,0.8863618567504992,0.55,1.8181818181818181,0.1439893294947823,0.05195938765554379,0.015,0.03695938765554379,false
131,0.4,143,0.8863618567504992,0.55,1.8181818181818181,0.14547142604888555,0.060600631005860495,0.015,0.045600631005860495,false
131,0.4,144,0.8863618567504992,0.55,1.8181818181818181,0.14676720489055486,0.06814355387585731,0.015,0.05314355387585731,false
131,0.4,145,0.8863618567504992,0.55,1.8181818181818181,0.14281812254013368,0.04512014939915829,0.015,0.03012014939915829,false
131,0.4,146,0.8863618567504992,0.55,1.8181818181818181,0.14337775257834107,0.04838928020545932,0.015,0.033389280205459324,false
131,0.4,147,0.8863618567504992,0.55,1.8181818181818181,0.14100178122176257,0.03449464458388697,0.015,0.019494644583886972,false
131,0.4,148,0.8863618567504992,0.55,1.8181818181818181,0.14421084298367626,0.05325184978274762,0.015,0.03825184978274762,false
131,0.4,149,0.8863618567504992,0.55,1.8181818181818181,0.13915612318097167,0.02367327902214771,0.015,0.00867327902214771,false
131,0.4,150,0.8863618567504992,0.55,1.8181818181818181,0.13952560606181613,0.0258416149228803,0.015,0.0108416149228803,false
131,0.4,151,0.8863618567504992,0.55,1.8181818181818181,0.13934400272120037,0.024775989636980637,0.015,0.009775989636980637,false
131,0.4,152,0.8863618567504992,0.55,1.8181818181818181,0.14112584478867624,0.03522115827178605,0.015,0.020221158271786048,false
131,0.4,153,0.8863618567504992,0.55,1.8181818181818181,0.14231316779851444,0.04216853309258363,0.015,0.02716853309258363,false
131,0.4,154,0.8863618567504992,0.55,1.8181818181818181,0.14310391869183883,0.046789926050730554,0.015,0.031789926050730555,false
131,0.4,155,0.8863618567504992,0.55,1.8181818181818181,0.14014500824840095,0.02947435889252465,0.015,0.014474358892524651,false
131,0.4,156,0.8863618567504992,0.55,1.8181818181818181,0.1401533474731419,0.029523248563543877,0.015,0.014523248563543877,false
131,0.4,157,0.8863618567504992,0.55,1.8181818181818181,0.14646209138011865,0.06636843633565473,0.015,0.05136843633565473,false
131,0.4,158,0.8863618567504992,0.55,1.8181818181818181,0.14273230298798642,0.04461863365081743,0.015,0.029618633650817433,false
131,0.4,159,0.8863618567504992,0.55,1.8181818181818181,0.13890436343123103,0.022195228102856745,0.015,0.007195228102856745,false
131,0.4,160,0.8863618567504992,0.55,1.8181818181818181,0.14063658654393865,0.032355427378924426,0.015,0.017355427378924426,false
173,0.4,1,0.8774181285373086,0.051,19.607843137254903,0.14123858011081095,0.021358837698727696,0.015,0.006358837698727696,false
173,0.4,2,0.8774181285373086,0.056999999999999995,17.54385964912281,0.14617062337120804,0.049815147258515116,0.015,0.03481514725851512,false
173,0.4,3,0.8774181285373086,0.063,15.873015873015873,0.14647633832335216,0.05157371507893194,0.015,0.036573715078931944,false
173,0.4,4,0.8774181285373086,0.069,14.492753623188404,0.1438465757338494,0.03642654526441161,0.015,0.02142654526441161,false
173,0.4,5,0.8774181285373086,0.07500000000000001,13.333333333333332,0.1449601855866024,0.04284637876129737,0.015,0.02784637876129737,false
173,0.4,6,0.8774181285373086,0.08100000000000002,12.345679012345677,0.14389884205008358,0.03672803978750299,0.015,0.02172803978750299,false
173,0.4,7,0.8774181285373086,0.08700000000000002,11.494252873563216,0.14649398109118061,0.05167518344889583,0.015,0.03667518344889583,false
173,0.4,8,0.8774181285373086,0.09300000000000003,10.752688172043008,0.14512908099095767,0.043819323541714514,0.015,0.028819323541714514,false
173,0.4,9,0.8774181285373086,0.09900000000000003,10.101010101010099,0.1456050602893369,0.04656025968664391,0.015,0.03156025968664391,false
173,0.4,10,0.8774181285373086,0.10500000000000004,9.52380952380952,0.14330596702855888,0.033307002079752145,0.015,0.018307002079752145,false
173,0.4,11,0.8774181285373086,0.11100000000000004,9.009009009009006,0.1442732727485628,0.03888738110461538,0.015,0.023887381104615378,false
173,0.4,12,0.8774181285373086,0.11700000000000005,8.547008547008543,0.14594029418348894,0.04848982373004296,0.015,0.03348982373004296,false
173,0.4,13,0.8774181285373086,0.12300000000000005,8.130081300813005,0.1433302712525022,0.0334472902728757,0.015,0.0184472902728757,false
173,0.4,14,0.8774181285373086,0.12900000000000006,7.75193798449612,0.1479860259236439,0.06024917747111032,0.015,0.04524917747111032,false
173,0.4,15,0.8774181285373086,0.13500000000000006,7.407407407407404,0.14716596758895334,0.055538480287514694,0.015,0.040538480287514694,false
173,0.4,16,0.8774181285373086,0.14100000000000007,7.092198581560281,0.1442719235418442,0.03887960191429917,0.015,0.02387960191429917,false
173,0.4,17,0.8774181285373086,0.14700000000000008,6.802721088435371,0.1442557907407511,0.038786583255343024,0.015,0.023786583255343025,false
173,0.4,18,0.8774181285373086,0.15300000000000008,6.535947712418297,0.14048980434565642,0.01702403517684317,0.015,0.002024035176843169,false
173,0.4,19,0.8774181285373086,0.15900000000000009,6.289308176100626,0.14184022961686857,0.024839038590550963,0.015,0.009839038590550964,false
173,0.4,20,0.8774181285373086,0.1650000000000001,6.060606060606057,0.14364284021746812,0.03525113598631053,0.015,0.02025113598631053,false
173,0.4,21,0.8774181285373086,0.1710000000000001,5.847953216374266,0.14500596514667274,0.043110116651474184,0.015,0.028110116651474185,false
173,0.4,22,0.8774181285373086,0.1770000000000001,5.649717514124291,0.14337193885297883,0.03368779356252551,0.015,0.018687793562525513,false
173,0.4,23,0.8774181285373086,0.1830000000000001,5.464480874316937,0.14195879455446375,0.02552457138308573,0.015,0.01052457138308573,false
173,0.4,24,0.8774181285373086,0.1890000000000001,5.291005291005288,0.14356601283473241,0.034807823880899195,0.015,0.019807823880899196,false
173,0.4,25,0.8774181285373086,0.19500000000000012,5.128205128205125,0.1466256250088402,0.052432240527541425,0.015,0.037432240527541426,false
173,0.4,26,0.8774181285373086,0.20100000000000012,4.97512437810945,0.1443984718177952,0.03960919497642948,0.015,0.02460919497642948,false
173,0.4,27,0.8774181285373086,0.20700000000000013,4.830917874396132,0.14573608948745118,0.047314534189298936,0.015,0.03231453418929894,false
173,0.4,28,0.8774181285373086,0.21300000000000013,4.69483568075117,0.15089511138833292,0.07692649793114208,0.015,0.06192649793114208,false
173,0.4,29,0.8774181285373086,0.21900000000000014,4.566210045662098,0.1427589481465127,0.030148450619496815,0.015,0.015148450619496816,false
173,0.4,30,0.8774181285373086,0.22500000000000014,4.444444444444442,0.1449786544451099,0.042952780261192564,0.015,0.027952780261192564,false
173,0.4,31,0.8774181285373086,0.23100000000000015,4.329004329004326,0.1441055107914501,0.03792001416417025,0.015,0.02292001416417025,false
173,0.4,32,0.8774181285373086,0.23700000000000015,4.219409282700419,0.14704167029379858,0.05482410334359822,0.015,0.03982410334359822,false
173,0.4,33,0.8774181285373086,0.24300000000000016,4.115226337448557,0.1439343049821651,0.036932594737358125,0.015,0.021932594737358126,false
173,0.4,34,0.8774181285373086,0.24900000000000017,4.01606425702811,0.1485961382584735,0.06375114366960243,0.015,0.048751143669602426,false
173,0.4,35,0.8774181285373086,0.25777068652831103,3.8794170643222836,0.21333896000180472,0.4265291183529336,0.015,0.4115291183529336,true
173,0.4,36,0.8774181285373086,0.2668509334040411,3.7474105383243765,0.2155487915975626,0.4387355444759901,0.015,0.4237355444759901,true
173,0.4,37,0.8774181285373086,0.2761252361513969,3.6215451145932542,0.21687809162838373,0.44607626520147625,0.015,0.43107626520147624,true
173,0.4,38,0.8774181285373086,0.2860578243019074,3.495796706279193,0.22111771687646378,0.4694807054117573,0.015,0.4544807054117573,true
173,0.4,39,0.8774181285373086,0.29505163917597216,3.3892372290925947,0.2149433472165678,0.43539167266653517,0.015,0.42039167266653515,true
173,0.4,40,0.8774181285373086,0.3047666925037625,3.2811984531008243,0.21975875467957534,0.46197981841975616,0.015,0.44697981841975615,true
173,0.4,41,0.8774181285373086,0.3139079253480091,3.1856475075975403,0.21597092432020448,0.4410668111440978,0.015,0.4260668111440978,true
173,0.4,42,0.8774181285373086,0.32329729574259536,3.0931282542993666,0.21764786137603248,0.4503265324304348,0.015,0.4353265324304348,true
173,0.4,43,0.8774181285373086,0.3323403935447268,3.00896315772527,0.2152896154450624,0.43730415015283614,0.015,0.4223041501528361,true
173,0.4,44,0.8774181285373086,0.3416686775314379,2.926812042663721,0.21724085759146025,0.4480793211501804,0.015,0.4330793211501804,true
173,0.4,45,0.8774181285373086,0.3506961537963611,2.8514712498976262,0.21518016012188812,0.4366996270492312,0.015,0.4216996270492312,true
173,0.4,46,0.8774181285373086,0.3597204280370353,2.779936645402424,0.2151576898920279,0.43657552247711506,0.015,0.42157552247711505,true
173,0.4,47,0.8774181285373086,0.36876980000648524,2.7117188012207447,0.21533349801193283,0.43754651136708284,0.015,0.4225465113670828,true
173,0.4,48,0.8774181285373086,0.377820370316284,2.6467604146459123,0.21534187429899943,0.43759277300224575,0.015,0.42259277300224574,true
173,0.4,49,0.8774181285373086,0.3872597975927096,2.582245836557824,0.21797866660528337,0.452152942297371,0.015,0.437152942297371,true
173,0.4,50,0.8774181285373086,0.3964207833836825,2.522572079759333,0.21610677553109348,0.44181703237513076,0.015,0.42681703237513074,true
173,0.4,51,0.8774181285373086,0.40474680273235525,2.4706804185955846,0.20993748114703145,0.40773126073760824,0.015,0.3927312607376082,true
173,0.4,52,0.8774181285373086,0.4140614374838448,2.415100536955984,0.2171494096937575,0.4475743893362693,0.015,0.4325743893362693,true
173,0.4,53,0.8774181285373086,0.42332830700061785,2.3622327717351075,0.2168279064568169,0.44579915434585865,0.015,0.43079915434585864,true
173,0.4,54,0.8774181285373086,0.4317390264721813,2.3162140522045997,0.21060877265139322,0.41144204186126876,0.015,0.39644204186126875,true
173,0.4,55,0.8774181285373086,0.4377522146307053,2.284397352149585,0.17573997898902693,0.21756785240086424,0.015,0.20256785240086422,true
173,0.4,56,0.8774181285373086,0.44375610659283665,2.253490115725976,0.17447908661774514,0.21049494089348847,0.015,0.19549494089348846,true
173,0.4,57,0.8774181285373086,0.44977873492804227,2.2233154267730884,0.1765960120737258,0.2223664655796489,0.015,0.20736646557964888,true
173,0.4,58,0.8774181285373086,0.45579835597738244,2.193952625949405,0.1763469532283365,0.220970599526292,0.015,0.205970599526292,true
173,0.4,59,0.8774181285373086,0.4618385319479535,2.1652589180512427,0.17779980003740295,0.22911011840701434,0.015,0.21411011840701433,true
173,0.4,60,0.8774181285373086,0.4678395634970099,2.13748489444799,0.17375198154390845,0.2064136241676951,0.015,0.19141362416769508,true
173,0.4,61,0.8774181285373086,0.4738554880328778,2.110348039127525,0.17601301135694022,0.2190986565899692,0.015,0.20409865658996917,true
173,0.4,62,0.8774181285373086,0.4798583646979584,2.0839482513333683,0.17426883002975777,0.2093149507448201,0.015,0.19431495074482008,true
173,0.4,63,0.8774181285373086,0.4859335781307481,2.057894422210383,0.179578036602957,0.23906282282451344,0.015,0.22406282282451345,true
173,0.4,64,0.8774181285373086,0.49201990397150186,2.032438102459206,0.18004962997379226,0.24170055151442105,0.015,0.22670055151442103,true
173,0.4,65,0.8774181285373086,0.4980202745148591,2.0079503810846635,0.17344296298959622,0.20467847176391785,0.015,0.18967847176391783,true
173,0.4,66,0.8774181285373086,0.5040501059008484,1.9839297488347514,0.17713242961076697,0.22537211226689913,0.015,0.21037211226689911,true
173,0.4,67,0.8774181285373086,0.5100973593727584,1.960410070010264,0.17820772585294542,0.2313941987989107,0.015,0.2163941987989107,true
173,0.4,68,0.8774181285373086,0.5161352390026172,1.9374767007430185,0.17765984702128249,0.22832635506156673,0.015,0.21332635506156672,true
173,0.4,69,0.8774181285373086,0.5221352390026172,1.9152126217533223,0.14198660736101829,0.02568536861109974,0.015,0.010685368611099741,false
173,0.4,70,0.8774181285373086,0.5281352390026172,1.8934544149875303,0.14169713060593864,0.024011521432204357,0.015,0.009011521432204357,false
173,0.4,71,0.8774181285373086,0.5341352390026172,1.8721850328903318,0.143410329505336,0.03390937205599854,0.015,0.01890937205599854,false
173,0.4,72,0.8774181285373086,0.5401352390026172,1.8513881853858356,0.14488366140810924,0.04240548903221029,0.015,0.027405489032210288,false
173,0.4,73,0.8774181285373086,0.5461352390026172,1.8310482982681289,0.14574388042888917,0.04735937951765222,0.015,0.03235937951765222,false
173,0.4,74,0.8774181285373086,0.55,1.8181818181818181,0.14566089105315222,0.04688166524267193,0.015,0.03188166524267193,false
173,0.4,75,0.8774181285373086,0.55,1.8181818181818181,0.1457293360824867,0.047275660690699564,0.015,0.032275660690699565,false
173,0.4,76,0.8774181285373086,0.55,1.8181818181818181,0.14113900264421778,0.020782593678533735,0.015,0.005782593678533735,false
173,0.4,77,0.8774181285373086,0.55,1.8181818181818181,0.14691674635808807,0.054106025991060125,0.015,0.039106025991060125,false
173,0.4,78,0.8774181285373086,0.55,1.8181818181818181,0.144236518461947,0.0386754606886935,0.015,0.0236754606886935,false
173,0.4,79,0.8774181285373086,0.55,1.8181818181818181,0.14504911154211514,0.04335867213796917,0.015,0.028358672137969172,false
173,0.4,80,0.8774181285373086,0.55,1.8181818181818181,0.14428054950086633,0.038929336838867054,0.015,0.023929336838867055,false
173,0.4,81,0.8774181285373086,0.55,1.8181818181818181,0.1434835471828349,0.034331933262057794,0.015,0.019331933262057795,false
173,0.4,82,0.8774181285373086,0.55,1.8181818181818181,0.1414830710607274,0.02277338471822284,0.015,0.00777338471822284,false
173,0.4,83,0.8774181285373086,0.55,1.8181818181818181,0.14646123724935556,0.051486863096854,0.015,0.036486863096854,false
173,0.4,84,0.8774181285373086,0.55,1.8181818181818181,0.1447261765016943,0.04149802695676378,0.015,0.02649802695676378,false
173,0.4,85,0.8774181285373086,0.55,1.8181818181818181,0.1404158018078193,0.016595404568807075,0.015,0.001595404568807076,false
173,0.4,86,0.8774181285373086,0.55,1.8181818181818181,0.14442031712100573,0.03973512964565136,0.015,0.02473512964565136,false
173,0.4,87,0.8774181285373086,0.55,1.8181818181818181,0.1434863607767268,0.03434817063350434,0.015,0.019348170633504337,false
173,0.4,88,0.8774181285373086,0.55,1.8181818181818181,0.14369262826623633,0.03553840349449057,0.015,0.02053840349449057,false
173,0.4,89,0.8774181285373086,0.55,1.8181818181818181,0.1479101837259237,0.059813691044107324,0.015,0.044813691044107325,false
173,0.4,90,0.8774181285373086,0.55,1.8181818181818181,0.14652625625750412,0.05186080156608308,0.015,0.03686080156608308,false
173,0.4,91,0.8774181285373086,0.55,1.8181818181818181,0.1440611532375852,0.037664203433488364,0.015,0.022664203433488364,false
173,0.4,92,0.8774181285373086,0.55,1.8181818181818181,0.14548107335613986,0.045846421215563087,0.015,0.030846421215563087,false
173,0.4,93,0.8774181285373086,0.55,1.8181818181818181,0.14342161812966198,0.03397452446385632,0.015,0.01897452446385632,false
173,0.4,94,0.8774181285373086,0.55,1.8181818181818181,0.14387750090488588,0.03660493712842044,0.015,0.02160493712842044,false
173,0.4,95,0.8774181285373086,0.55,1.8181818181818181,0.1415576890392348,0.023205017171889386,0.015,0.008205017171889387,false
173,0.4,96,0.8774181285373086,0.55,1.8181818181818181,0.14605219483383095,0.04913374747312217,0.015,0.03413374747312217,false
173,0.4,97,0.8774181285373086,0.55,1.8181818181818181,0.14418199553095606,0.03836107197514259,0.015,0.02336107197514259,false
173,0.4,98,0.8774181285373086,0.55,1.8181818181818181,0.14556669602736882,0.04633939320548913,0.015,0.03133939320548913,false
173,0.4,99,0.8774181285373086,0.55,1.8181818181818181,0.1457260652456694,0.04725683321166192,0.015,0.03225683321166192,false
173,0.4,100,0.8774181285373086,0.55,1.8181818181818181,0.14347887565050066,0.03430497352961553,0.015,0.019304973529615528,false
173,0.4,101,0.8774181285373086,0.55,1.8181818181818181,0.14705026912825572,0.054873526797176275,0.015,0.039873526797176276,false
173,0.4,102,0.8774181285373086,0.55,1.8181818181818181,0.1449827304043523,0.04297626209058291,0.015,0.02797626209058291,false
173,0.4,103,0.8774181285373086,0.55,1.8181818181818181,0.14611923017881687,0.049519458454064726,0.015,0.034519458454064726,false
173,0.4,104,0.8774181285373086,0.55,1.8181818181818181,0.14299133009057013,0.03149050067535106,0.015,0.016490500675351058,false
173,0.4,105,0.8774181285373086,0.55,1.8181818181818181,0.14467527719276732,0.0412046990537244,0.015,0.026204699053724398,false
173,0.4,106,0.8774181285373086,0.55,1.8181818181818181,0.14615332180269258,0.049715605236836456,0.015,0.03471560523683646,false
173,0.4,107,0.8774181285373086,0.55,1.8181818181818181,0.14655780756195283,0.05204225021594809,0.015,0.03704225021594809,false
173,0.4,108,0.8774181285373086,0.55,1.8181818181818181,0.14538915179315795,0.04531713009520519,0.015,0.03031713009520519,false
173,0.4,109,0.8774181285373086,0.55,1.8181818181818181,0.1431896832702717,0.03263573657169304,0.015,0.01763573657169304,false
173,0.4,110,0.8774181285373086,0.55,1.8181818181818181,0.14761366268924517,0.05811071938308196,0.015,0.04311071938308196,false
173,0.4,111,0.8774181285373086,0.55,1.8181818181818181,0.15075123026832013,0.07610285174328661,0.015,0.06110285174328661,false
173,0.4,112,0.8774181285373086,0.55,1.8181818181818181,0.14435626345427438,0.03936586152993197,0.015,0.02436586152993197,false
173,0.4,113,0.8774181285373086,0.55,1.8181818181818181,0.14696880121476297,0.05440525544231677,0.015,0.039405255442316774,false
173,0.4,114,0.8774181285373086,0.55,1.8181818181818181,0.14759362829015021,0.057995638450724085,0.015,0.042995638450724086,false
173,0.4,115,0.8774181285373086,0.55,1.8181818181818181,0.1403314640152671,0.01610686341315436,0.015,0.001106863413154361,false
173,0.4,116,0.8774181285373086,0.55,1.8181818181818181,0.14270472835804876,0.029835267820296427,0.015,0.014835267820296427,false
173,0.4,117,0.8774181285373086,0.55,1.8181818181818181,0.14446314049543876,0.03998199031708941,0.015,0.024981990317089413,false
173,0.4,118,0.8774181285373086,0.55,1.8181818181818181,0.1422865197120337,0.027418944044259912,0.015,0.012418944044259913,false
173,0.4,119,0.8774181285373086,0.55,1.8181818181818181,0.14527639142706478,0.04466777210662255,0.015,0.029667772106622553,false
173,0.4,120,0.8774181285373086,0.55,1.8181818181818181,0.14438496170460272,0.039531309750863275,0.015,0.024531309750863275,false
173,0.4,121,0.8774181285373086,0.55,1.8181818181818181,0.1448602981165023,0.04227087504833307,0.015,0.027270875048333074,false
173,0.4,122,0.8774181285373086,0.55,1.8181818181818181,0.1427916475358258,0.030337318163879495,0.015,0.015337318163879496,false
173,0.4,123,0.8774181285373086,0.55,1.8181818181818181,0.144095117548489,0.03786007734536853,0.015,0.022860077345368532,false
173,0.4,124,0.8774181285373086,0.55,1.8181818181818181,0.14366985744915586,0.03540702231424719,0.015,0.020407022314247188,false
173,0.4,125,0.8774181285373086,0.55,1.8181818181818181,0.14295872254112935,0.03130220811642503,0.015,0.016302208116425028,false
173,0.4,126,0.8774181285373086,0.55,1.8181818181818181,0.14292954643153014,0.031133724281208634,0.015,0.016133724281208635,false
173,0.4,127,0.8774181285373086,0.55,1.8181818181818181,0.14261379778512484,0.02930999196619115,0.015,0.014309991966191149,false
173,0.4,128,0.8774181285373086,0.55,1.8181818181818181,0.14783701524114035,0.05939352299400545,0.015,0.04439352299400545,false
173,0.4,129,0.8774181285373086,0.55,1.8181818181818181,0.14479033842286093,0.04186776160829989,0.015,0.026867761608299894,false
173,0.4,130,0.8774181285373086,0.55,1.8181818181818181,0.14418912548155902,0.03840218564046477,0.015,0.02340218564046477,false
173,0.4,131,0.8774181285373086,0.55,1.8181818181818181,0.14382602501826017,0.036307994896230135,0.015,0.021307994896230135,false
173,0.4,132,0.8774181285373086,0.55,1.8181818181818181,0.14582769309215646,0.047841787462854085,0.015,0.032841787462854086,false
