seed,trial,condition,cause,bound_correct,local_correct,inverted_correct,bound_confidence,local_confidence,probability_positive
8514,148,coherent_ambiguous,-1,true,true,true,0.8917527652540316,0.5145260562101855,0.054123617372984205
8514,149,coherent_ambiguous,1,true,true,true,0.8528088113700829,0.4772204650864629,0.9264044056850415
8514,150,coherent_ambiguous,1,true,true,true,0.9896137084575383,0.8783737213789107,0.9948068542287691
8514,151,coherent_ambiguous,1,false,false,false,0.4215970062672829,0.3848708245427792,0.28920149686635854
8514,152,coherent_ambiguous,-1,true,true,true,0.6311021895326003,0.3283351975655893,0.18444890523369986
8514,153,coherent_ambiguous,1,true,true,true,0.608869811814789,0.7415759879558842,0.8044349059073945
8514,154,coherent_ambiguous,-1,true,true,true,0.4329310493627405,0.1826708417385486,0.28353447531862974
8514,155,coherent_ambiguous,1,true,true,true,0.8838533002368734,0.5639919917969896,0.9419266501184367
8514,156,coherent_ambiguous,1,true,true,true,0.9840939331216358,0.8308364884574321,0.9920469665608179
8514,157,coherent_ambiguous,1,true,true,true,0.8773249631844906,0.49072901470508606,0.9386624815922453
8514,158,coherent_ambiguous,-1,false,false,false,0.11974055586004129,0.39473560357557486,0.5598702779300206
8514,159,coherent_ambiguous,-1,true,true,true,0.7645675207628558,0.4000997058141474,0.11771623961857208
8514,160,coherent_ambiguous,1,true,true,true,0.79620633267494,0.7135940611162267,0.89810316633747
8514,161,coherent_ambiguous,1,true,true,true,0.9780805234750507,0.7796968437706465,0.9890402617375254
8514,162,coherent_ambiguous,1,true,true,true,0.6714648341535796,0.3534209512657285,0.8357324170767898
8514,163,coherent_ambiguous,1,true,true,true,0.057556968103984474,0.26393564023543037,0.5287784840519922
8514,164,coherent_ambiguous,1,true,true,true,0.9921935010511829,0.9081422177664139,0.9960967505255914
8514,165,coherent_ambiguous,-1,false,false,false,0.972228332931881,0.7633854953364979,0.9861141664659405
8514,166,coherent_ambiguous,1,true,true,true,0.7499803210595244,0.675072715337467,0.8749901605297622
8514,167,coherent_ambiguous,-1,false,false,false,0.6807368205902513,0.3206842650864674,0.8403684102951257
8514,168,coherent_ambiguous,1,true,true,true,0.09599727148872406,0.4815804915372348,0.547998635744362
8514,169,coherent_ambiguous,-1,true,false,true,0.40247853593811234,0.34549536127774755,0.29876073203094383
8514,170,coherent_ambiguous,1,false,false,false,0.6422607413071129,0.4506574901304317,0.17886962934644354
8514,171,coherent_ambiguous,1,true,true,true,0.7654901965746461,0.38345060920362545,0.8827450982873231
8514,172,coherent_ambiguous,-1,false,false,false,0.382488086117478,0.3469329696465782,0.691244043058739
8514,173,coherent_ambiguous,-1,true,true,true,0.7356613030100901,0.41272751967841254,0.13216934849495493
8514,174,coherent_ambiguous,-1,true,true,true,0.7081781271935229,0.5059111643994342,0.14591093640323854
8514,175,coherent_ambiguous,1,true,true,true,0.8067281501943402,0.4128119808762576,0.9033640750971701
8514,176,coherent_ambiguous,-1,true,true,true,0.8980962901845204,0.5144650718367937,0.05095185490773976
8514,177,coherent_ambiguous,-1,true,true,true,0.9811963366414005,0.7705166104137359,0.00940183167929978
8514,178,coherent_ambiguous,-1,true,true,true,0.7639813349503304,0.374076477375308,0.1180093325248348
8514,179,coherent_ambiguous,1,true,true,true,0.30300438472796154,0.4011055667409715,0.6515021923639808
8514,180,coherent_ambiguous,1,true,true,true,0.7133300776176581,0.36178267788793744,0.856665038808829
8514,181,coherent_ambiguous,-1,true,true,true,0.899076413416581,0.5655021115515787,0.05046179329170951
8514,182,coherent_ambiguous,-1,true,true,true,0.9462639462344549,0.5987865780686338,0.026868026882772546
8514,183,coherent_ambiguous,1,true,true,true,0.8775729018568852,0.522540819930115,0.9387864509284426
8514,184,coherent_ambiguous,-1,true,true,true,0.5933844009517079,0.29019073037510434,0.20330779952414607
8514,185,coherent_ambiguous,1,true,true,true,0.889080476886146,0.5428819564181742,0.944540238443073
8514,186,coherent_ambiguous,1,true,true,true,0.2432506948349762,0.1947921704826643,0.6216253474174881
8514,187,coherent_ambiguous,-1,true,true,true,0.5863598324496814,0.43946701860481446,0.2068200837751593
8514,188,coherent_ambiguous,-1,true,true,true,0.811623472275799,0.4401133546679192,0.0941882638621005
8514,189,coherent_ambiguous,-1,true,true,true,0.6860597321710058,0.3304631806252885,0.1569701339144971
8514,190,coherent_ambiguous,-1,true,true,true,0.9598961408951888,0.7106247078587501,0.020051929552405586
8514,191,coherent_ambiguous,-1,true,true,true,0.9127944424895188,0.5718245600166737,0.0436027787552406
8514,192,coherent_ambiguous,1,false,false,false,0.0374976588622602,0.48921883493851875,0.4812511705688699
8514,193,coherent_ambiguous,1,true,true,true,0.8763958732251411,0.5643727261949323,0.9381979366125706
8514,194,coherent_ambiguous,1,true,true,true,0.9546510673327113,0.6876977111906308,0.9773255336663557
8514,195,coherent_ambiguous,1,true,true,true,0.9332224688361297,0.6004600761747022,0.9666112344180648
8514,196,coherent_ambiguous,1,true,true,true,0.8447555992784102,0.4562061052723792,0.9223777996392051
8514,197,coherent_ambiguous,-1,true,true,true,0.7350731830254796,0.45997277518800733,0.13246340848726018
8514,198,coherent_ambiguous,-1,true,true,true,0.7119921731960775,0.32697067492216353,0.14400391340196123
8514,199,coherent_ambiguous,1,true,true,true,0.6843840875795202,0.3782496617924123,0.8421920437897601
8514,200,coherent_ambiguous,1,true,true,true,0.9585211057585172,0.7012195511705887,0.9792605528792586
8514,201,coherent_ambiguous,-1,false,false,false,0.598406476098013,0.25899709620394734,0.7992032380490065
8514,202,coherent_ambiguous,1,true,true,true,0.7635413516199225,0.3621701253175367,0.8817706758099613
8514,203,coherent_ambiguous,1,false,false,false,0.18060014603958163,0.28509654863112494,0.4096999269802092
8514,204,coherent_ambiguous,1,true,true,true,0.6015214347457325,0.7507538235775303,0.8007607173728662
8514,205,coherent_ambiguous,1,true,true,true,0.8414219192020167,0.4772167192927219,0.9207109596010083
8514,206,coherent_ambiguous,-1,true,true,true,0.6924909959597869,0.5252361861189763,0.15375450202010651
8514,207,coherent_ambiguous,-1,true,true,true,0.8406370146295153,0.44446093666794306,0.07968149268524233
8514,208,coherent_ambiguous,1,true,true,true,0.8383082330044478,0.44947805648401623,0.9191541165022239
8514,209,coherent_ambiguous,1,true,true,true,0.7088591517625682,0.3471972276364234,0.8544295758812841
8514,210,coherent_ambiguous,-1,true,true,true,0.7268842352245818,0.36327367941471467,0.1365578823877091
8514,211,coherent_ambiguous,-1,false,true,false,0.16360716605999936,0.4712325050497132,0.5818035830299997
8514,212,coherent_ambiguous,-1,true,true,true,0.9579652852246452,0.6212585291358387,0.02101735738767742
8514,213,coherent_ambiguous,-1,true,true,true,0.77118984535354,0.3574253880962999,0.11440507732323002
8514,214,coherent_ambiguous,-1,true,true,true,0.7404869084299873,0.579316741539205,0.12975654578500634
8514,215,coherent_ambiguous,-1,true,true,true,0.48688828399494677,0.2782159785962432,0.2565558580025266
8514,216,coherent_ambiguous,1,true,true,true,0.3422450260866423,0.15736194886018404,0.6711225130433212
8514,217,coherent_ambiguous,-1,true,true,true,0.6928243179802571,0.4881592724110729,0.15358784100987144
8514,218,coherent_ambiguous,1,false,true,false,0.19548871552355362,0.5404828844257248,0.4022556422382232
8514,219,coherent_ambiguous,-1,true,true,true,0.527740942004559,0.7271545255404696,0.2361295289977205
8514,220,coherent_ambiguous,1,true,true,true,0.7213542313346757,0.7650216049994528,0.8606771156673378
8514,221,coherent_ambiguous,1,true,true,true,0.9677631029766682,0.7376556597341876,0.9838815514883341
8514,222,coherent_ambiguous,1,true,true,true,0.7761108502026044,0.3965525290612955,0.8880554251013022
8514,223,coherent_ambiguous,-1,true,true,true,0.8448108400370518,0.4797976006585524,0.07759457998147411
8514,224,coherent_ambiguous,-1,true,true,true,0.9633787258297051,0.6418909653316004,0.018310637085147474
8514,225,coherent_ambiguous,-1,true,true,true,0.7911616773137378,0.4342219938031602,0.10441916134313114
8514,226,coherent_ambiguous,1,false,false,false,0.48389467899030614,0.34881506019839764,0.25805266050484693
8514,227,coherent_ambiguous,-1,false,true,false,0.026334009476983278,0.2565344489764128,0.5131670047384916
8514,228,coherent_ambiguous,-1,false,true,false,0.16730759764753378,0.4183603454635551,0.5836537988237669
8514,229,coherent_ambiguous,-1,true,true,true,0.64194234074905,0.5707236614273374,0.179028829625475
8514,230,coherent_ambiguous,-1,true,true,true,0.8185593453874989,0.6011567840045394,0.09072032730625057
8514,231,coherent_ambiguous,1,true,true,true,0.552819807073001,0.4080029900605016,0.7764099035365005
8514,232,coherent_ambiguous,-1,true,true,true,0.840384608749476,0.4717702588000678,0.07980769562526199
8514,233,coherent_ambiguous,-1,true,true,true,0.7041937277287077,0.343765142461226,0.14790313613564615
8514,234,coherent_ambiguous,1,true,true,true,0.9272982794799034,0.5804044873147872,0.9636491397399517
8514,235,coherent_ambiguous,1,true,true,true,0.9716529537552432,0.7202161205206076,0.9858264768776216
8514,236,coherent_ambiguous,1,true,true,true,0.4614298435294959,0.19789630382547418,0.730714921764748
8514,237,coherent_ambiguous,-1,true,true,true,0.6432608367228376,0.3488785203449301,0.1783695816385812
8514,238,coherent_ambiguous,1,true,true,true,0.5705491715532784,0.33917107202140057,0.7852745857766392
8514,239,coherent_ambiguous,1,true,true,true,0.07841211564665751,0.13146722940561476,0.5392060578233288
8514,240,coherent_ambiguous,-1,true,false,true,0.1922393948555976,0.441179982057184,0.4038803025722012
8514,1,salient_distractor,1,true,true,false,0.6740689084946865,0.49702028874789783,0.8370344542473432
8514,2,salient_distractor,-1,true,true,false,0.93545965673874,0.632708623127873,0.03227017163063001
8514,3,salient_distractor,1,true,false,false,0.3724148927520703,0.34493991896244874,0.6862074463760351
8514,4,salient_distractor,-1,true,true,false,0.5687845464978301,0.5094784788089753,0.215607726751085
8514,5,salient_distractor,-1,true,true,true,0.3058095269250929,0.3619461945285399,0.34709523653745356
8514,6,salient_distractor,1,true,false,false,0.14420333775443694,0.3737228353831375,0.5721016688772185
8514,7,salient_distractor,1,false,true,true,0.06323455014184298,0.07920067097833998,0.4683827249290785
8514,8,salient_distractor,1,true,true,false,0.8026233745173794,0.47350268823616565,0.9013116872586897
8514,9,salient_distractor,1,true,false,false,0.3537170765669755,0.24447071448570137,0.6768585382834877
8514,10,salient_distractor,1,true,true,true,0.9290110143674843,0.6084926467095246,0.9645055071837422
8514,11,salient_distractor,-1,true,true,true,0.8714306445228989,0.5780453847780294,0.06428467773855055
8514,12,salient_distractor,1,true,true,false,0.7761396051430811,0.46199139952366064,0.8880698025715406
8514,13,salient_distractor,-1,true,true,true,0.48883475088563844,0.5330118931009129,0.2555826245571808
8514,14,salient_distractor,-1,true,true,true,0.33017516705656325,0.22163267336046477,0.3349124164717184
8514,15,salient_distractor,1,true,true,true,0.3098058358380156,0.2945638225618165,0.6549029179190078
8514,16,salient_distractor,1,false,false,false,0.22148256183816883,0.25976778255567007,0.3892587190809156
8514,17,salient_distractor,1,true,true,true,0.9327274543291264,0.6400593648377454,0.9663637271645632
8514,18,salient_distractor,1,true,true,false,0.9372305008540716,0.6413589690011999,0.9686152504270358
8514,19,salient_distractor,1,false,false,true,0.40450409503825635,0.2526391333121725,0.2977479524808718
8514,20,salient_distractor,1,true,true,true,0.8575061991934052,0.602304749563314,0.9287530995967026
8514,21,salient_distractor,-1,true,true,false,0.7291869864832697,0.4616419507387197,0.13540650675836513
8514,22,salient_distractor,-1,true,true,false,0.2958320180162609,0.18733228021921403,0.35208399099186954
8514,23,salient_distractor,1,true,true,true,0.8851999911848241,0.6678473097104539,0.942599995592412
8514,24,salient_distractor,-1,true,false,false,0.38265690717043477,0.4963070403752801,0.3086715464147826
8514,25,salient_distractor,-1,true,true,false,0.8396315400812762,0.629348394866135,0.08018422995936192
8514,26,salient_distractor,-1,false,true,true,0.20350836173555442,0.1680548407186732,0.6017541808677772
8514,27,salient_distractor,1,true,true,false,0.8885148297371934,0.6259410048221108,0.9442574148685967
8514,28,salient_distractor,1,true,true,true,0.49625717916335366,0.22254436232991667,0.7481285895816768
8514,29,salient_distractor,1,true,false,false,0.5238818037274937,0.5437684020433461,0.7619409018637469
8514,30,salient_distractor,1,true,true,true,0.5035112222207285,0.32038301775286876,0.7517556111103643
8514,31,salient_distractor,-1,true,true,false,0.6550485602580307,0.544855988853097,0.17247571987098462
8514,32,salient_distractor,1,true,true,true,0.6644204170730177,0.3818206612122599,0.8322102085365088
8514,33,salient_distractor,-1,false,false,false,0.19656712933649612,0.23189964632749174,0.5982835646682481
8514,34,salient_distractor,1,true,false,false,0.4971427847903507,0.2470595365741666,0.7485713923951753
8514,35,salient_distractor,1,true,true,true,0.7544851035855058,0.4640174978695511,0.8772425517927529
8514,36,salient_distractor,-1,true,true,true,0.26228070904745904,0.47215307097821735,0.3688596454762705
8514,37,salient_distractor,-1,true,true,false,0.9167548501843713,0.7405053056840819,0.04162257490781435
8514,38,salient_distractor,-1,true,false,false,0.4407847497701678,0.669361395123152,0.2796076251149161
8514,39,salient_distractor,1,true,true,false,0.4817798504166415,0.456885256520031,0.7408899252083208
8514,40,salient_distractor,1,false,false,false,0.7963653488489445,0.6893839973944083,0.10181732557552776
8514,41,salient_distractor,-1,true,true,false,0.8865232803189781,0.8000018312679101,0.05673835984051094
8514,42,salient_distractor,1,true,true,true,0.4493109407478557,0.21264144083326067,0.7246554703739279
8514,43,salient_distractor,-1,true,true,false,0.9224136908954107,0.7327292276098968,0.03879315455229467
8514,44,salient_distractor,-1,true,true,false,0.41536804529798177,0.32158581359276156,0.2923159773510091
8514,45,salient_distractor,1,true,true,true,0.721330568534841,0.49422004102043626,0.8606652842674205
8514,46,salient_distractor,1,false,true,true,0.08151484377135654,0.3111034903596292,0.45924257811432173
8514,47,salient_distractor,1,false,false,false,0.049431143744239625,0.22904947870036718,0.4752844281278802
8514,48,salient_distractor,-1,true,false,false,0.14454640121019424,0.7253748363732972,0.4277267993949029
8514,49,salient_distractor,1,true,true,true,0.8200470234121431,0.47353949831336556,0.9100235117060715
8514,50,salient_distractor,1,true,true,false,0.8960153189028763,0.569137155807406,0.9480076594514382
8514,51,salient_distractor,1,true,true,false,0.5408213901901944,0.26190235082985525,0.7704106950950972
8514,52,salient_distractor,-1,true,true,false,0.26164237760247144,0.3549409914755923,0.3691788111987643
8514,53,salient_distractor,1,true,true,false,0.8987887548228797,0.5969224014311263,0.9493943774114398
8514,54,salient_distractor,-1,true,true,false,0.48693083044696195,0.5042600621472139,0.256534584776519
8514,55,salient_distractor,-1,true,true,true,0.21339596710020114,0.17916916030233143,0.3933020164498994
8514,56,salient_distractor,1,true,true,true,0.16552457863958603,0.15512750559618307,0.582762289319793
8514,57,salient_distractor,-1,true,true,false,0.7399706307724194,0.6307915364865212,0.1300146846137903
8514,58,salient_distractor,-1,true,true,true,0.7278938639417385,0.32348295144228995,0.13605306802913078
8514,59,salient_distractor,1,true,true,true,0.8737652686797384,0.50732810871483,0.9368826343398692
8514,60,salient_distractor,1,false,true,true,0.10893504898834439,0.2700203021404127,0.4455324755058278
8514,61,salient_distractor,-1,true,true,false,0.6631866307520228,0.6014852928196669,0.1684066846239886
8514,62,salient_distractor,-1,true,true,true,0.5394252994128487,0.2601539806076691,0.23028735029357567
8514,63,salient_distractor,-1,true,true,false,0.4915632524883684,0.43732990113314313,0.2542183737558158
8514,64,salient_distractor,1,false,true,true,0.28641849552668874,0.19737843541279784,0.35679075223665563
