seed,episode,regime,agent,context,correct,samples,first_action,probability_positive,phi_channel_1,phi_channel_3,joint_descends,depth_readout,policy_entropy,policy_free_energy,active_inference_objective
8707,61,heldout_before,full,-1.4,true,1,1,0.00046186428741429607,3.0594659588000597,-1.9937972538918134,true,0.7874473918921059,1.0905424610263759,-0.0704969744469225,3.0773775950015674
8707,61,heldout_before,local,-1.4,true,1,1,0.0038985119795572442,2.483137935928631,-1.4823151263605332,true,0.775653843763587,1.0917120615668563,-0.049943945516470425,3.6171999981165333
8707,61,heldout_before,random,-1.4,false,1,3,0.5030219827021508,2.992572209782209,-1.9454296667372937,true,0.7879355697589933,-0.0,0.0,11.882291881712083
8707,61,heldout_before,fixed,-1.4,true,1,1,0.0005042908152714283,2.8970870418979366,-2.011064689112648,true,0.3812955605313626,-0.0,0.0,6.730799395868001
8707,61,heldout_before,no_binding,-1.4,true,1,1,0.0003711519112755281,3.1160691180487112,-2.052267291511502,true,0.7875226556050116,1.0905177028462876,-0.07118397217734035,3.0412661225714235
8707,62,heldout_before,full,-1.4,true,2,1,0.21959461057256502,2.955255086271452,-1.9903786397873093,true,0.8126813266309179,0.6909368448407165,0.47609047226225915,11.836943546075375
8707,62,heldout_before,local,-1.4,true,2,1,0.21441824751015412,2.390590310212112,-1.4822492127280043,true,0.8007592983854029,0.692946904522628,0.4658854505989454,11.868421169922684
8707,62,heldout_before,random,-1.4,true,2,2,0.07257098675516953,2.9911594876495684,-1.9179542293635838,true,0.8090485419661337,-0.0,0.0,18.393658053767176
8707,62,heldout_before,fixed,-1.4,false,1,1,0.6369376665115913,2.125492726890561,-1.4754487208002753,true,0.3825347955994477,-0.0,0.0,7.38509019018559
8707,62,heldout_before,no_binding,-1.4,false,2,1,0.40614652643046145,3.034045414710505,-2.0494940901504433,true,0.8116138420597606,0.6921263502600143,0.6235084223579411,11.60718170558714
8707,63,heldout_before,full,-1.4,true,1,1,0.0002621369520188774,3.0152967784066593,-1.9919652668886807,true,0.7886668836169938,1.0904866428963365,-0.07203890292935679,3.95878415346064
8707,63,heldout_before,local,-1.4,true,1,1,0.0026238588836496445,2.447152124530124,-1.4821829736880165,true,0.777251025741302,1.0914182487319077,-0.05699225025519473,4.232842187679695
8707,63,heldout_before,random,-1.4,true,1,1,0.00026651497509011404,3.0113433150799556,-1.986308894966798,true,0.7886962952993878,-0.0,0.0,4.03207428228759
8707,63,heldout_before,fixed,-1.4,true,1,1,0.0014818043963380396,2.4607132860458543,-1.7081480563163265,true,0.3820019223965169,-0.0,0.0,7.493222561412255
8707,63,heldout_before,no_binding,-1.4,true,1,1,0.00020553828789551394,3.0725504412020093,-2.0507655748038895,true,0.7887418427934084,1.0904711081934626,-0.07250028699482822,3.94822614471398
8707,64,heldout_before,full,-1.4,true,1,1,0.006533292064042406,3.0233881947489465,-1.9927600551816873,true,0.7885228682705621,1.0919408944009386,-0.03639426999777151,3.8129934988455894
8707,64,heldout_before,local,-1.4,true,1,1,0.02611589973028823,2.453904807903274,-1.482116407663194,true,0.7773193967143797,1.09452204954234,0.04096700773234814,4.174571913503552
8707,64,heldout_before,random,-1.4,false,1,2,0.6002490361507785,2.9932784566297053,-1.9853577970973728,true,0.7866035656644891,-0.0,0.0,6.630257367417212
8707,64,heldout_before,fixed,-1.4,true,1,1,0.01650734634194922,2.515781945788593,-1.7463749495659064,true,0.381913067483152,-0.0,0.0,7.342223081652447
8707,64,heldout_before,no_binding,-1.4,true,1,1,0.005639824410341996,3.0807653827362453,-2.0514870072024665,true,0.7885925560274489,1.0917547948871924,-0.04075468264199667,3.7942858762467946
8707,65,heldout_before,full,-1.4,true,1,1,0.0013275395183268133,3.080202041794573,-1.995583887279783,true,0.7871420119473691,1.0907656764775022,-0.06456249789838706,2.7104231308661535
8707,65,heldout_before,local,-1.4,true,1,1,0.008028414755048839,2.5131227811044625,-1.4820495130688054,true,0.7759478364800265,1.0925810814762833,-0.029571447621112336,3.3327850038530245
8707,65,heldout_before,random,-1.4,true,1,3,0.4832396030120414,2.9907417973660153,-1.9284408535845745,true,0.7877803357173595,-0.0,0.0,11.74030982351072
8707,65,heldout_before,fixed,-1.4,true,1,1,0.0008128358733883249,3.0886474794562333,-2.1440397865926624,true,0.38098060481663165,-0.0,0.0,6.345040920068544
8707,65,heldout_before,no_binding,-1.4,true,1,1,0.0010996548021026242,3.13740949244796,-2.0542343637072755,true,0.7872180964338912,1.0907054656262076,-0.06604411937190058,2.662865256322712
8707,66,heldout_before,full,-1.4,true,1,1,0.0002708122909657418,2.9691326579431028,-1.99338490435864,true,0.7899671809478988,1.090486720781427,-0.07196757068206258,4.931061241340639
8707,66,heldout_before,local,-1.4,true,1,1,0.0026620831547848737,2.4145167892249684,-1.4819822883127323,true,0.7788057092650865,1.0914337314143603,-0.056778292049936355,4.9184426103825265
8707,66,heldout_before,random,-1.4,false,1,3,0.5017745284060322,2.9879303039847596,-1.8922062332565395,true,0.7869328522379819,-0.0,0.0,11.364001858252706
8707,66,heldout_before,fixed,-1.4,true,1,1,0.006304442300744405,2.0516523962792164,-1.4241911371042073,true,0.382651108950964,-0.0,0.0,8.118322916582688
8707,66,heldout_before,no_binding,-1.4,true,1,1,0.0002117905043818921,3.0258429017444333,-2.0519474527327612,true,0.7900428214694075,1.0904705294509127,-0.07244685685902154,4.949510891326523
8707,67,heldout_before,full,-1.4,true,1,1,0.979261131832322,2.991783423841382,-1.993465649853924,true,0.7894420745083405,1.0935083982681284,0.02209671459187884,4.471910605808119
8707,67,heldout_before,local,-1.4,true,2,1,0.9795825378813439,2.437557062825656,-1.4819147317954389,true,0.7992853593100818,0.6866552534162975,0.05283148818445302,10.852024696966316
8707,67,heldout_before,random,-1.4,true,1,1,0.9788489937969506,2.9816582167992856,-1.9796018141948497,true,0.7894680566045903,-0.0,0.0,4.450279131852811
8707,67,heldout_before,fixed,-1.4,true,1,1,0.9300146474519038,2.1918159174044676,-1.5214881475012534,true,0.38242838479962143,-0.0,0.0,7.723739869205373
8707,67,heldout_before,no_binding,-1.4,true,1,1,0.9814723892834931,3.048936877981403,-2.051967802347725,true,0.7895066424744792,1.0933885732073478,0.013941173497237003,4.468984820929587
8707,68,heldout_before,full,-1.4,true,1,1,1.3608067930617322e-5,2.9800791351265583,-1.9928682938016216,true,0.7897362481286554,1.0904157959375869,-0.07424237087358701,4.696243829160586
8707,68,heldout_before,local,-1.4,true,1,1,0.0003005294112557987,2.4284890369650562,-1.481846841909939,true,0.7786827722888257,1.0908456081795568,-0.07200862161297976,4.731979223043523
8707,68,heldout_before,random,-1.4,true,1,1,1.4430528507101783e-5,2.9699722342393238,-1.9790017495857783,true,0.7897663763034024,-0.0,0.0,4.769726844284358
8707,68,heldout_before,fixed,-1.4,true,1,1,0.0006447939749427082,2.148568700925439,-1.4914673201303181,true,0.3824987571915544,-0.0,0.0,7.990380167513134
8707,68,heldout_before,no_binding,-1.4,true,1,1,9.757045048240074e-6,3.0366420984833824,-2.051287878222013,true,0.7898115417905156,1.0904147322218118,-0.07428531551872478,4.7080629074098885
8707,69,heldout_before,full,-1.4,true,1,1,0.013970218392783944,3.064398972385826,-1.9953222255060552,true,0.7876779540999506,1.0930545310701447,-0.0038129144955778432,3.030714488676718
8707,69,heldout_before,local,-1.4,true,2,1,0.0021363883750913585,2.5106168265170883,-1.4817786170417655,true,0.8028859463921895,0.6853082175784253,-0.03075575807280676,12.256079801449296
8707,69,heldout_before,random,-1.4,true,1,1,0.014259283564109828,3.0545634019746277,-1.9815292283444952,true,0.7877101392117417,-0.0,0.0,3.042092086192061
8707,69,heldout_before,fixed,-1.4,true,1,1,0.014211046848572866,2.9162506526094347,-2.0243674515980135,true,0.38126423880108623,-0.0,0.0,6.622604565356747
8707,69,heldout_before,no_binding,-1.4,true,1,1,0.012385508619045072,3.1214721743069744,-2.0536882536256824,true,0.7877452262946295,1.0928528140109985,-0.010304299351688972,2.987607985692473
8707,70,heldout_before,full,-1.4,true,1,1,0.0005733908555432867,3.070687620608211,-1.996921375341551,true,0.7875919929825859,1.090565595343011,-0.06967111760044581,2.945073046533441
8707,70,heldout_before,local,-1.4,true,1,1,0.004247446226255773,2.51575331069496,-1.4817100555689375,true,0.7767001811848764,1.091807927162303,-0.04810893413961159,3.467388201919108
8707,70,heldout_before,random,-1.4,true,1,1,0.0005939120886653546,3.0611552819442323,-1.9831759251859566,true,0.7876276272871924,-0.0,0.0,3.022490016563638
8707,70,heldout_before,fixed,-1.4,true,1,1,0.0005080962427242283,2.9627688713784224,-2.0566589036026577,true,0.3811879230040662,-0.0,0.0,6.60328620268328
8707,70,heldout_before,no_binding,-1.4,true,1,1,0.0004640231764252649,3.127389986849449,-2.055219024458705,true,0.7876670119988327,1.0905358671560241,-0.07047535427710606,2.9053811729386996
8707,71,heldout_before,full,-1.4,true,2,1,0.6978249011963641,2.9028241159761876,-1.9932686544501472,true,0.8169411244028015,0.6918024333020919,0.5612881786186861,14.149870390272023
8707,71,heldout_before,local,-1.4,true,3,1,0.660648885759948,2.3670530358286657,-1.514297862046057,true,0.8379963868140342,0.6930650733544754,0.5746537824780358,25.55390999610382
8707,71,heldout_before,random,-1.4,true,2,1,0.6978186172415763,2.892871267120062,-1.9793967549372866,true,0.8169942419825148,-0.0,0.0,13.58017420704902
8707,71,heldout_before,fixed,-1.4,true,1,1,0.5189622432522071,1.6376984046685361,-1.1368375838950862,true,0.38329692177619934,-0.0,0.0,8.08060285736232
8707,71,heldout_before,no_binding,-1.4,true,2,1,0.6020053711227555,2.9571349822596074,-2.0514522535779034,true,0.8171078911171673,0.6920872784788987,0.620338809795311,14.293700005617985
8707,72,heldout_before,full,-1.4,true,1,1,0.9956821932533103,2.986486391378405,-1.9937633114208373,true,0.7896948247076663,1.0914754464599483,-0.04748588018308746,4.5804250851717665
8707,72,heldout_before,local,-1.4,true,1,1,0.9810633755528508,2.43837588660265,-1.4845424058193553,true,0.779683761202064,1.094076583417436,0.015361014610984394,4.6908654320652525
8707,72,heldout_before,random,-1.4,true,1,1,0.9955594380587108,2.976494566338866,-1.9799328170147243,true,0.7897423567118889,-0.0,0.0,4.62749435901607
8707,72,heldout_before,fixed,-1.4,true,1,1,0.9734459297087817,2.16758366144858,-1.504666894433722,true,0.3824674087161797,-0.0,0.0,7.8760040397007565
8707,72,heldout_before,no_binding,-1.4,true,1,1,0.9963199331263048,3.0428422716294183,-2.051898053552381,true,0.7897649608835523,1.091327345621637,-0.05086842001191517,4.585415482128605
8707,73,heldout_before,full,-1.4,true,1,1,0.9999930282245751,2.9397968973961013,-1.9920480144347943,true,0.7907754139812588,1.090411347111248,-0.07431529251182215,5.470152096038534
8707,73,heldout_before,local,-1.4,true,1,1,0.9998188498066032,2.4013508405894615,-1.4844790292397352,true,0.780623315005464,1.0907894818895336,-0.07296011002958794,5.282727879778503
8707,73,heldout_before,random,-1.4,true,1,3,0.5346767825791439,2.982899572086764,-1.789201213876732,true,0.7843993869079141,-0.0,0.0,10.330733471311198
8707,73,heldout_before,fixed,-1.4,true,1,1,0.9985134584746379,1.8701819539709899,-1.2982201899542571,true,0.38293588611972545,-0.0,0.0,8.411606314208871
8707,73,heldout_before,no_binding,-1.4,true,1,1,0.9999951110366775,2.995586062269716,-2.0501057095810897,true,0.7908526397311451,1.090410771743473,-0.07433993247954937,5.504866411443263
8707,74,heldout_before,full,-1.4,true,1,1,0.0004686043629175789,3.0297482992349303,-1.9935995665045387,true,0.788631139255475,1.090535619037712,-0.07044003734533483,3.6948623725822443
8707,74,heldout_before,local,-1.4,true,1,1,0.0036938419893880014,2.4824275404377354,-1.4844153396147448,true,0.7785996918368199,1.0916551094967981,-0.05103468639774457,4.0051149110942665
8707,74,heldout_before,random,-1.4,true,1,1,0.0004909367131475939,3.0177586248427795,-1.9744943340200412,true,0.788696342563243,-0.0,0.0,3.7701765884245773
8707,74,heldout_before,fixed,-1.4,true,1,1,0.0015442990044262567,2.582973949820119,-1.7930174786802517,true,0.3818054620011656,-0.0,0.0,7.289165136902824
8707,74,heldout_before,no_binding,-1.4,true,1,1,0.0003759518528773419,3.08595971261537,-2.0516025762663648,true,0.7887039605572073,1.0905103545192605,-0.07114046238810512,3.6767660800223005
8707,75,heldout_before,full,-1.4,true,1,1,0.9959643683575252,3.0066927066788165,-1.9935216181186126,true,0.789234382409742,1.0914115159869386,-0.048970621756518305,4.163498059318102
8707,75,heldout_before,local,-1.4,true,1,1,0.9822259095966399,2.4606011239030323,-1.4843513354252995,true,0.779239690805844,1.0939724391390728,0.010967824968987794,4.379768521168905
8707,75,heldout_before,random,-1.4,true,1,3,0.5570997825233892,2.9819655579996778,-1.8432306259262,true,0.7861815834059466,-0.0,0.0,10.923949778152396
8707,75,heldout_before,fixed,-1.4,true,1,1,0.9833771227564048,2.3519837206277967,-1.6326714874343755,true,0.38217504493167176,-0.0,0.0,7.612818110948254
8707,75,heldout_before,no_binding,-1.4,true,1,1,0.9965599582424051,3.062879152331279,-2.0514678845386287,true,0.7893038007724762,1.0912713543335317,-0.052170023297445835,4.156464917805489
8707,76,heldout_before,full,-1.4,true,1,1,0.998425156514236,3.020583610637297,-1.9940663502027831,true,0.7889160094942939,1.0908230914198616,-0.06299351986398315,3.894888458017615
8707,76,heldout_before,local,-1.4,true,1,1,0.9910970487153453,2.4759101478285204,-1.4842870151452139,true,0.7788939685328913,1.0927280086445839,-0.025571878727917566,4.162446182435588
8707,76,heldout_before,random,-1.4,true,1,1,0.9983476819054848,3.0059606068333884,-1.9704786892915438,true,0.7890009173682714,-0.0,0.0,3.962175566690271
8707,76,heldout_before,fixed,-1.4,true,1,1,0.9942603355102596,2.483426689597186,-1.723914970872588,true,0.3819652923413986,-0.0,0.0,7.437215159520722
8707,76,heldout_before,no_binding,-1.4,true,1,1,0.9986921044099595,3.0766658947523684,-2.051955907155335,true,0.7889871454789228,1.0907532722453028,-0.0646830811410318,3.8816337730329233
8707,77,heldout_before,full,-1.4,true,1,1,0.9996814502442501,3.059683384537063,-1.995559060856805,true,0.7879610532290399,1.0904945155887311,-0.07158548578263264,3.1276277815111846
8707,77,heldout_before,local,-1.4,true,1,1,0.9972996751698345,2.514809955850426,-1.4842223772411731,true,0.7779257748866838,1.0914287358808032,-0.05654834978374916,3.5783199702541295
8707,77,heldout_before,random,-1.4,false,1,3,0.49941855400716206,2.9797195052860883,-1.821384444088995,true,0.7857208466452426,-0.0,0.0,10.722424983011884
8707,77,heldout_before,fixed,-1.4,true,1,1,0.9996065698414138,2.867547264551746,-1.990559125321834,true,0.3813438522865216,-0.0,0.0,6.787765531768226
8707,77,heldout_before,no_binding,-1.4,true,1,1,0.9997461463837898,3.1157150486773575,-2.0533941772896536,true,0.7880347920042415,1.09047677781478,-0.07209976052002842,3.0937562400260092
8707,78,heldout_before,full,-1.4,true,2,1,0.06068272056757386,2.9873927863116294,-1.9941698039507862,true,0.8133910218249228,0.6870901722498219,0.18173553347927593,11.727718283429779
8707,78,heldout_before,local,-1.4,true,2,1,0.09157369928007242,2.449546967776421,-1.4841574201727006,true,0.8031185011090152,0.6903908066676292,0.2564390937344846,11.904264585388997
8707,78,heldout_before,random,-1.4,true,2,1,0.060849902379926046,2.9686369912632684,-1.964827385442159,true,0.8135103560909708,-0.0,0.0,11.542882898285143
8707,78,heldout_before,fixed,-1.4,true,1,1,0.34995047212657415,2.0899586321103922,-1.4507820945517391,true,0.3825907244968771,-0.0,0.0,7.450141071869586
8707,78,heldout_before,no_binding,-1.4,true,2,1,0.20866091755817118,3.032518083496113,-2.0518248004166235,true,0.8140702927021299,0.6905052680252324,0.46233646596048883,12.300523405396072
8707,79,heldout_before,full,-1.4,true,2,1,0.9430661771314186,3.0306836437321194,-1.995946234544232,true,0.8144620663503769,0.6869472979968465,0.17143239267905436,11.942943320917516
8707,79,heldout_before,local,-1.4,true,2,1,0.9046325004115003,2.488735259948007,-1.4840921423921287,true,0.8041139027722003,0.6905364974847923,0.26491072214873906,12.261081283485757
8707,79,heldout_before,random,-1.4,true,2,2,0.7821831054082069,2.976018137001789,-1.8052348133324172,true,0.8112745539655772,-0.0,0.0,19.136756120427986
8707,79,heldout_before,fixed,-1.4,true,1,1,0.7884208898475071,2.4638013092334794,-1.710291662739598,true,0.38199614574833374,-0.0,0.0,7.003553369244898
8707,79,heldout_before,no_binding,-1.4,true,2,1,0.8002155399293818,3.078004849979106,-2.053587765636371,true,0.8151457471473385,0.6903593250325142,0.45041025966129294,12.509167128811235
8707,80,heldout_before,full,-1.4,true,1,1,0.9999957800717211,2.8612564544446033,-1.9917227447187738,true,0.7926268675529707,1.0904078699590762,-0.07434593105827238,6.998638195032288
8707,80,heldout_before,local,-1.4,true,1,1,0.9998771176060387,2.3426062015575755,-1.4840265423445675,true,0.7822953659499401,1.0907854971044972,-0.0734703108099235,6.3895736349166885
8707,80,heldout_before,random,-1.4,true,1,1,0.9999950749501609,2.8386290142062816,-1.9569026305667994,true,0.7927426890655946,-0.0,0.0,7.042001257343861
8707,80,heldout_before,fixed,-1.4,true,1,1,0.9936635792419417,1.4402312592675504,-0.9997622397191516,true,0.3835995515156407,-0.0,0.0,9.059707676019514
8707,80,heldout_before,no_binding,-1.4,true,1,1,0.9999970893029694,2.915180094404478,-2.049276953610471,true,0.7927118829992212,1.0904075079952313,-0.07436208606472544,7.07806635742657
8707,81,heldout_before,full,-1.4,true,1,1,0.999930061524925,3.0414529989186385,-1.994053851071045,true,0.7884506737076105,1.0904256270145902,-0.07367682143646455,3.4593544892546095
8707,81,heldout_before,local,-1.4,true,1,1,0.9991185034096239,2.502653137999816,-1.4839606184678724,true,0.7783688021088613,1.090984440821404,-0.06777243989547534,3.807796368118436
8707,81,heldout_before,random,-1.4,true,1,1,0.9999219385255403,3.018730550521983,-1.9591974706509616,true,0.7885659275823926,-0.0,0.0,3.5443150439291995
8707,81,heldout_before,fixed,-1.4,true,1,1,0.999813574329209,2.6994378386956925,-1.8738629662638653,true,0.38161735389785156,-0.0,0.0,7.095620282134798
