seed,dose,t,depth_mean,depth_var,depth_precision,capture,observed_volatility,predicted_volatility,volatility_innovation,burst_active
691,0.4,129,0.9923005081364397,0.22203461031859392,4.503802351197032,0.11474602058021888,0.03982586028765364,0.043311195946496815,-0.0034853356588431736,false
691,0.4,130,0.9923051431639061,0.22768284974401712,4.392074331133398,0.11524123855366548,0.04330467464682606,0.043350944484706035,-4.6269837879975295e-5,false
691,0.4,131,0.9927699206343493,0.23331390570380225,4.286071149439008,0.11449722050990387,0.03884889025620029,0.04337934658757369,-0.004530456331373403,false
691,0.4,132,0.9931380033243674,0.2389722462229104,4.184586351785856,0.1145185599450078,0.039601531416782104,0.043329677423757,-0.0037281460069748945,false
691,0.4,133,0.9930992099294942,0.24464972776482008,4.087476446985024,0.11511579437098372,0.04373010231645352,0.04332571214134598,0.00040439017510754405,false
691,0.4,134,0.9938911263330066,0.25030827390889476,3.995073692066496,0.11373710551911054,0.03533741098372443,0.04336053243201284,-0.008023121448288414,false
691,0.4,135,0.9920666625852173,0.25602839833310964,3.905816723889101,0.1182156555869835,0.06368515759671531,0.04327135063044561,0.020413806966269696,false
691,0.4,136,0.993720524336779,0.26153547115994685,3.8235731297359337,0.11296336800881714,0.029607427339626152,0.043556673149001864,-0.013949245809375711,false
691,0.4,137,0.993516399826122,0.26721330630452844,3.742328605673381,0.11525009813573156,0.045358495192605305,0.04322961244257885,0.002128882750026456,false
691,0.4,138,0.993097736445687,0.2728551616955173,3.664948076430063,0.11565441978977146,0.04750415435795594,0.04336268335128865,0.0041414710066672925,false
691,0.4,139,0.9913628845841825,0.2784324215273796,3.5915357648163293,0.11773845872448316,0.05918915430393536,0.04339162744640037,0.015797526857534987,false
691,0.4,140,0.9909923653777937,0.28374434663789583,3.524299292123566,0.11596183534476691,0.046185960471612886,0.04354018592841036,0.002645774543202528,false
691,0.4,141,0.9926078680720849,0.2889679598561325,3.460591272810545,0.11364285600577911,0.03258153745078825,0.04344292429561888,-0.01086138684483063,false
691,0.4,142,0.9926833637852139,0.2944256071779647,3.3964437046929583,0.11506294684378168,0.04267628144980229,0.043283318294727265,-0.0006070368449249755,false
691,0.4,143,0.9915399231879961,0.2998744299647819,3.3347291401852526,0.11673440577969127,0.05248352792099445,0.04336340359959325,0.009120124321401198,false
691,0.4,144,0.9866962258190792,0.30511104840222686,3.2774952111262237,0.12134347005195713,0.07631676531782669,0.04347830327284941,0.03283846204497728,false
691,0.4,145,0.9845480701314894,0.3091654728649979,3.2345138373089486,0.11847737122880365,0.052997876329102835,0.043858049838519486,0.009139826490583348,false
691,0.4,146,0.9867742624105762,0.31247817549388107,3.2002234985514435,0.11544673925545759,0.03567938184650455,0.04374798400998331,-0.00806860216347876,false
691,0.4,147,0.9881296237415904,0.3164633619371299,3.159923454894803,0.11543888344130632,0.037839952060810936,0.0435069075359637,-0.005666955475152766,false
691,0.4,148,0.9886009791290334,0.32079752570165054,3.117231025435103,0.115825719298156,0.04130627730623217,0.04347243978506009,-0.002166162478827921,false
691,0.4,149,0.9895037336866723,0.3252192529733105,3.074848708548218,0.11531457800497935,0.03922232277271711,0.04348383698955054,-0.004261514216833427,false
691,0.4,150,0.988278452995323,0.3298436745260804,3.0317392062673347,0.11709869958312813,0.049627956079892906,0.043434534581636916,0.00619342149825599,false
691,0.4,151,0.9889087970253737,0.33408189351252454,2.99327805373119,0.11567318949504707,0.04074847957222677,0.043565421025197774,-0.0028169414529710043,false
691,0.4,152,0.9858694017353645,0.33846364657967215,2.954527052182564,0.11883227082611814,0.05763693483886189,0.04346808647541363,0.014168848363448262,false
691,0.4,153,0.9810324647335088,0.3417770691488311,2.925883829744404,0.12053149021743494,0.06125684692532008,0.04372995095473949,0.01752689597058059,false
691,0.4,154,0.975513432146861,0.34287420895663473,2.916521493532562,0.1215270664162584,0.058842713408932115,0.04399172742759449,0.014850985981337626,false
691,0.4,155,0.9876972696589329,0.3407285692843178,2.934887444573394,0.11280307742447519,0.01873622257638777,0.0442917989731618,-0.02555557639677403,false
691,0.4,156,0.9819165038009704,0.34466139437436283,2.901398347253897,0.12118355820125938,0.06719022969361525,0.04333249074295305,0.023857738950662205,false
691,0.4,157,0.984264844669813,0.34612534160516367,2.889126798293585,0.11629079478826641,0.0374326409510136,0.04399837652935982,-0.006565735578346221,false
691,0.4,158,0.9850323879444067,0.3486513984426213,2.868194432796957,0.11665069954778823,0.0411801043235768,0.043628482351386784,-0.0024483780278099845,false
691,0.4,159,0.9831434551947825,0.3514600470729784,2.845273618802983,0.11836622578222594,0.04990972951736421,0.043625875836893833,0.0062838536804703735,false
691,0.4,160,0.985028823491787,0.35335827204947495,2.829988935026223,0.11622797786612303,0.038247540834683055,0.04378678395425253,-0.005539243119569472,false
11,0.8,1,0.884486262788525,0.046687099513216875,21.419193105301073,0.14079480245179382,0.03022909649903026,0.06113535625865167,-0.030906259759621413,false
11,0.8,2,0.8936825083406245,0.04876873363489121,20.504940880493926,0.13817163801494595,0.029731634813190584,0.058299217583921606,-0.028567582770731022,false
11,0.8,3,0.900968962224374,0.051149820150092215,19.550410872719308,0.13667046553045348,0.03262827934084015,0.0560762594206747,-0.02344798007983455,false
11,0.8,4,0.9030256110211482,0.05370948715320221,18.618684575177127,0.13862135755992266,0.047710167210182806,0.0544768504799952,-0.00676668326981239,false
11,0.8,5,0.9080165015461735,0.0561088390864281,17.82250383864893,0.1356797769446001,0.038156053818475144,0.05420800231076064,-0.016051948492285494,false
11,0.8,6,0.9117410015708972,0.05859008181486707,17.067735169918347,0.13513930069957422,0.04096915769783605,0.05306321445573921,-0.012094056757903156,false
11,0.8,7,0.915717563635214,0.06107803093739528,16.37249899272286,0.13382593607559495,0.039446035265815284,0.05235530845210085,-0.01290927318628557,false
11,0.8,8,0.9141482003610106,0.06361386869913437,15.719842550836837,0.137066784977733,0.056703264411093295,0.05158087437121152,0.005122390039881776,false
11,0.8,9,0.919497998661213,0.06575789195696147,15.207300146642472,0.1321807052883346,0.03548378191999983,0.052067357387286205,-0.016583575467286372,false
11,0.8,10,0.926871966766135,0.06813666419365051,14.676386228094618,0.1289462335089432,0.02732230835972779,0.05084850693218046,-0.02352619857245267,false
11,0.8,11,0.9249256270315465,0.07092314597761604,14.099769351963161,0.13405955052423305,0.0560717611344188,0.04950449202868898,0.006567269105729821,false
11,0.8,12,0.9246735997127761,0.07329163929807501,13.644121069976732,0.13329991323707394,0.050930718675026146,0.05012915224829632,0.0008015664267298286,false
11,0.8,13,0.9326752158357524,0.07541401409904341,13.260134895971337,0.1271618649875366,0.02546630794345086,0.05011628329748395,-0.024649975354033092,false
11,0.8,14,0.9438814097396963,0.07811943347666332,12.800912084170845,0.12214050146206233,0.011287759388786463,0.04857516153953964,-0.03728740215075318,false
11,0.8,15,0.947344980485146,0.08164745633398102,12.24777898664074,0.12472287876528439,0.033650307794059024,0.04687887169715487,-0.013228563903095847,false
11,0.8,16,0.9465708003379381,0.08527906613234129,11.72620720832166,0.12739416221515487,0.04967865689210735,0.04666150020198461,0.0030171566901227367,false
11,0.8,17,0.9484472634431558,0.08863941015181745,11.281663520630909,0.12541983749524768,0.03997817769346591,0.04691199751815378,-0.006933819824687867,false
11,0.8,18,0.9537807995952131,0.09199498326549853,10.870157964092336,0.12209020365709596,0.026909659847137,0.046590218555832966,-0.019680558708695967,false
11,0.8,19,0.9582728212350005,0.09570529369383467,10.448742816662188,0.12116540959641137,0.02809132474946769,0.045862718943315645,-0.017771394193847954,false
11,0.8,20,0.9542171610198774,0.09968778462853806,10.03131932088022,0.12741031730120628,0.06247376361692886,0.04541142156835276,0.017062342048576096,false
11,0.8,21,0.9556399722161028,0.1030780967293487,9.701382075628459,0.12375331713187178,0.04087827678347491,0.04615441558377835,-0.005276138800303441,false
11,0.8,22,0.962966646121634,0.10646638273410208,9.392636194821067,0.11860906289230098,0.018648360269147974,0.04579653294027354,-0.027148172671125567,false
11,0.8,23,0.9621889296984778,0.11051817849988946,9.048285210391883,0.12323334666033131,0.048213809940742064,0.04488849674952774,0.0033253131912143255,false
11,0.8,24,0.9642189485051385,0.11434133683575264,8.745743470154327,0.12105001558158152,0.03700924252949411,0.045226291469623,-0.008217048940128889,false
11,0.8,25,0.9677128078058743,0.11825901791801705,8.45601475139299,0.11922910262520124,0.030493951282598422,0.044943560214153216,-0.014449608931554794,false
11,0.8,26,0.9709067538098549,0.12244631702598341,8.16684424887845,0.11845455580358158,0.03045830426855705,0.0445963575079831,-0.014138053239426053,false
11,0.8,27,0.9737301786064138,0.1268699521724998,7.882086994407798,0.11785301981070308,0.030967902308102126,0.04435428742153635,-0.013386385113434221,false
11,0.8,28,0.976431439652717,0.13149200579950615,7.60502506536223,0.11713687777584453,0.030477332074677097,0.044162437085676416,-0.013685105010999319,false
11,0.8,29,0.974440885528258,0.13630230241578375,7.336633220982189,0.12119740027952002,0.05482939658695646,0.043985739070611804,0.010843657516344654,false
11,0.8,30,0.9768397303845228,0.14080635019979582,7.10195242317594,0.11735903089552484,0.032660808620466414,0.04432547079120816,-0.011664662170741746,false
11,0.8,31,0.9786830960076575,0.14549693357448856,6.872997082705116,0.11717511780505775,0.03440659495280674,0.04397968362184579,-0.009573088669039047,false
11,0.8,32,0.9761386504001819,0.15031431582659127,6.652726285589729,0.12121744776955269,0.057783454520819844,0.04388691245397604,0.013896542066843806,false
11,0.8,33,0.9787220992938467,0.15474038951962268,6.462436879630509,0.11681474722808297,0.031998332777023956,0.044242781415665795,-0.012244448638641839,false
11,0.8,34,0.9735870384358598,0.15941451513044144,6.272954499668658,0.1237089429070101,0.07035691802849314,0.04386417035095115,0.026492747677541992,false
11,0.8,35,0.7816039894174636,0.18253881254997426,5.478286979248463,0.3319763967954867,0.8236367554387132,0.04452362017738122,0.779113135261332,true
11,0.8,36,0.0,0.10981545556181761,9.106186327634704,0.7551444350215492,0.8555957154679394,0.11524889944569597,0.7403468160222435,true
11,0.8,37,0.1595948984297754,0.012,83.33333333333333,0.6780920219902374,0.8392705548233548,1.1825607794360038,-0.343290224612649,true
11,0.8,38,0.17172848026249093,0.012,83.33333333333333,0.6695668910907521,0.8268019560857858,0.8612329323169617,-0.03443097623117597,true
11,0.8,39,0.18206709641476948,0.012,83.33333333333333,0.6607568695772222,0.8088518715991607,0.8381136658195165,-0.029261794220355797,true
11,0.8,40,0.1732405348652878,0.012,83.33333333333333,0.6719367320478385,0.8430947594644279,0.8181641449407386,0.024930614523689276,true
11,0.8,41,0.17596149992391108,0.012,83.33333333333333,0.6677792184542448,0.8287070883990785,0.8364059561586177,-0.0076988677595392074,true
11,0.8,42,0.1659098415498829,0.012,83.33333333333333,0.6786425342985957,0.8589468377625119,0.830521720757491,0.028425117005020928,true
11,0.8,43,0.16238408949766725,0.012,83.33333333333333,0.680762642965454,0.8608365499940565,0.8508453147631467,0.009991235230909723,true
11,0.8,44,0.1691737124926416,0.012,83.33333333333333,0.6730601166886292,0.8382049380057467,0.8574598575409795,-0.01925491953523284,true
11,0.8,45,0.1692929128918795,0.012,83.33333333333333,0.6739527260968629,0.8431872437600311,0.8435248001824875,-0.0003375564224564753,true
11,0.8,46,0.17747684790231189,0.012,83.33333333333333,0.6653969818755118,0.8204523186501189,0.8436273338250068,-0.023175015174887847,true
11,0.8,47,0.17592286499729828,0.012,83.33333333333333,0.6683646095601569,0.8316258029661572,0.8272326216089767,0.004393181357180476,true
11,0.8,48,0.18012803311377107,0.012,83.33333333333333,0.6637316164255909,0.81888903650686,0.8307809372623864,-0.011891900755526486,true
11,0.8,49,0.16846847649654,0.012,83.33333333333333,0.6766637094089747,0.8552698028225217,0.8223249567466255,0.032944846075896206,true
11,0.8,50,0.17201887085365872,0.012,83.33333333333333,0.6711672941670033,0.8358574866841841,0.8459131184877635,-0.010055631803579379,true
11,0.8,51,0.16540923729780643,0.012,83.33333333333333,0.6785038268067629,0.8568755239698496,0.8381691344123144,0.01870638955753512,true
11,0.8,52,0.16413985674857068,0.012,83.33333333333333,0.6788308192395852,0.8552311412191191,0.8516336019356847,0.0035975392834344255,true
11,0.8,53,0.16522967416474094,0.012,83.33333333333333,0.6774426411185664,0.8507755194398247,0.8538649993636716,-0.003089479923846894,true
11,0.8,54,0.16481516203175742,0.012,83.33333333333333,0.6780237491846431,0.8527484397659922,0.8515736298965292,0.001174809869463056,true
11,0.8,55,0.33026592140894084,0.012,83.33333333333333,0.476649397551833,0.38350086266478806,0.8524627646866396,-0.46896190202185156,true
11,0.8,56,0.38007657143908447,0.012,83.33333333333333,0.4543866271897687,0.40631478404527477,0.5453423980728463,-0.13902761402757158,true
11,0.8,57,0.40309054606071676,0.012,83.33333333333333,0.4426371844621942,0.41129537553383533,0.47592185902094397,-0.06462648348710864,true
11,0.8,58,0.4155715949967585,0.012,83.33333333333333,0.4352349572852059,0.4100540704118614,0.4452828154692478,-0.03522874505738638,true
11,0.8,59,0.4183755563115999,0.012,83.33333333333333,0.43656353131740383,0.4209719859785755,0.4289139275853967,-0.007941941606821212,true
11,0.8,60,0.4300590235811387,0.012,83.33333333333333,0.42245135932051225,0.39281348434006763,0.4259339227149214,-0.03312043837485379,true
11,0.8,61,0.4295852117303164,0.012,83.33333333333333,0.42752757320094265,0.4107973362355716,0.40944900434922216,0.0013483318863494187,true
11,0.8,62,0.4291622179280129,0.012,83.33333333333333,0.4281584012553735,0.4122715069970602,0.41106798713851983,0.0012035198585403917,true
11,0.8,63,0.44151395205394683,0.012,83.33333333333333,0.41167340128047847,0.3765471517452101,0.41168567758225477,-0.03513852583704469,true
11,0.8,64,0.439875673386742,0.012,83.33333333333333,0.4185938048544831,0.3989572686247568,0.39427541308086067,0.004681855543896107,true
11,0.8,65,0.4380723143181619,0.012,83.33333333333333,0.42060070438931774,0.40269480198640745,0.39754445462959404,0.005150347356813412,true
11,0.8,66,0.4405083034809912,0.012,83.33333333333333,0.41665841775218876,0.3930366227487687,0.3999889620689441,-0.00695233932017536,true
11,0.8,67,0.4366212649261757,0.012,83.33333333333333,0.4227041208620565,0.40753601108210263,0.396432017744658,0.011103993337444606,true
11,0.8,68,0.43564116926354773,0.012,83.33333333333333,0.4225416484832827,0.40486097297433893,0.40206529258182333,0.002795680392515598,true
11,0.8,69,0.5624200054543274,0.01254797435768369,79.69413799348857,0.25886266312716566,0.04163655432764577,0.403136251005958,-0.3614996966783122,false
11,0.8,70,0.6332763424204539,0.013235312563828615,75.55545025305601,0.22681459647066385,0.03343939362292837,0.24822872121691303,-0.21478932759398467,false
11,0.8,71,0.6788599806120974,0.014846140424776378,67.35757384667622,0.21067963303594778,0.040828255244401424,0.18734745632155766,-0.14651920107715624,false
11,0.8,72,0.7146811825163931,0.01673446900673335,59.75690053850146,0.19658392671681033,0.03758085562368842,0.15422738899650285,-0.11664653337281443,false
11,0.8,73,0.7395741365042193,0.01876534893392289,53.28970985411622,0.19029893524008773,0.049705049268288455,0.13106813767109382,-0.08136308840280537,false
11,0.8,74,0.7612360247969902,0.020777043786140568,48.130042478278604,0.18213929648111443,0.04681563880376118,0.11687505156590076,-0.07005941276213959,false
11,0.8,75,0.7849489808318454,0.022799480261226548,43.8606489508723,0.17059627474757297,0.02907120102325132,0.10530191668540233,-0.076230715662151,false
11,0.8,76,0.8063287460588611,0.024994867606606252,40.008213515629734,0.16275172113202938,0.023916399336734236,0.09352271308469934,-0.06960631374796511,false
11,0.8,77,0.8191493791297446,0.027359707737072924,36.55009803503789,0.16217235928449156,0.041788630781462395,0.08413058528599258,-0.04234195450453019,false
11,0.8,78,0.8326991824981826,0.029661075985004753,33.714218611137134,0.15673187135616698,0.035077654438805304,0.07928191559813141,-0.04420426115932611,false
11,0.8,79,0.845626633139224,0.03200964290851611,31.240585933995277,0.15225997038569647,0.03188610148424526,0.07413078341147793,-0.042244681927232665,false
11,0.8,80,0.8569757680407871,0.03444395370777539,29.032671698611058,0.14899076815432336,0.03227477575204518,0.06962691104139501,-0.03735213528934983,false
11,0.8,81,0.8655585283096163,0.03695027858636052,27.063395412913902,0.14744331449442571,0.037584602150485535,0.06600549317632656,-0.028420891025841027,false
11,0.8,82,0.8780999275167528,0.03945023063387913,25.348394266197733,0.14118133465473648,0.02212836776709844,0.06350939205755177,-0.04138102429045333,false
11,0.8,83,0.8872852807225845,0.04219350223563382,23.700331733910126,0.1397386996491932,0.028590198279087445,0.05984266998514409,-0.03125247170605665,false
11,0.8,84,0.888554937531264,0.045041716844024846,22.201640391792886,0.14358226892041798,0.05320981491988909,0.057586333986698435,-0.004376519066809345,false
11,0.8,85,0.8872787407180628,0.04759355952562383,21.01124626876482,0.14541243433076426,0.06178459510771478,0.05757396893574427,0.004210626171970509,false
11,0.8,86,0.8947736946458958,0.04972382855135155,20.11108213373523,0.13869092735679653,0.03459115736840196,0.05799227630860542,-0.023401118940203462,false
11,0.8,87,0.8964647410115729,0.0520532905327659,19.211081369976633,0.14089934266164625,0.050478541769867435,0.055881368671247225,-0.00540282690137979,false
11,0.8,88,0.9009729488426175,0.05419865064817633,18.450643845201483,0.13816936521529852,0.04162335647635921,0.05568270604442167,-0.014059349568062464,false
11,0.8,89,0.9032789868059686,0.05639396296950711,17.732394521390738,0.13849227329818964,0.04735271608164455,0.05457905023192649,-0.007226334150281941,false
11,0.8,90,0.9066422215727634,0.058492088267515806,17.096329257838455,0.13697512230966924,0.04374653460686394,0.054149981834105104,-0.010403447227241167,false
11,0.8,91,0.9159177254082619,0.060599247539308745,16.50185506596155,0.13137962391006783,0.02471441930293813,0.05340622082580621,-0.02869180152286808,false
11,0.8,92,0.9231235835684858,0.06319848104560767,15.823165105476859,0.12997086253893964,0.02765416462548289,0.05138498029520817,-0.023730815669725278,false
11,0.8,93,0.9246031816226821,0.06610866137937878,15.126610933192019,0.13237190890678135,0.04503825253825073,0.05013308968063057,-0.005094837142379842,false
11,0.8,94,0.9228459619760087,0.06888173187561668,14.51763730049285,0.13460201985105041,0.05598642385121479,0.05006526078832857,0.005921163062886217,false
11,0.8,95,0.9300127108352051,0.07125193906158366,14.034705766192433,0.1281918067332394,0.027667990344486852,0.05048217152040315,-0.022814181175916298,false
11,0.8,96,0.934283729800295,0.0740496347412652,13.504455538424633,0.1281866390385027,0.034584440236498586,0.04900650547301967,-0.014422065236521085,false
11,0.8,97,0.9360429716606568,0.07700715164033095,12.985806885451273,0.12895488808594924,0.04234299604603588,0.04842658177595749,-0.006083585729921612,false
11,0.8,98,0.932949458077241,0.07990640965812237,12.514640618674717,0.1323712435764955,0.05884087176609521,0.048247842264314486,0.010593029501780725,false
11,0.8,99,0.9392732489821487,0.08227488190233818,12.154377823197834,0.12600919356462953,0.028815615991736713,0.048876311703632644,-0.02006069571189593,false
11,0.8,100,0.9426337163952967,0.08510850824939345,11.749706587145202,0.12631886358266212,0.036278825404271034,0.04765731750488617,-0.011378492100615138,false
11,0.8,101,0.9479194233448208,0.08809000969727951,11.352025087027355,0.12385991778779816,0.02897550911437408,0.04728000431881905,-0.01830449520444497,false
11,0.8,102,0.9482140347809808,0.0914234898288455,10.938107940006516,0.1263243555560108,0.04546489175436014,0.04654770627333603,-0.0010828145189758914,false
11,0.8,103,0.9522674473911587,0.09459883384282554,10.5709548350404,0.12326944844271102,0.03219149885252155,0.04667124689532583,-0.014479748042804275,false
11,0.8,104,0.9554528646637929,0.0980309381898189,10.200861263448115,0.12277934973323226,0.034164087169862294,0.046077235808398356,-0.011913148638536063,false
11,0.8,105,0.953905644863614,0.10163304970281299,9.839319029824626,0.1258448265503952,0.051733609557837956,0.045753139446891196,0.00598047011094676,false
11,0.8,106,0.9585523043804635,0.10489163993788315,9.533648254448115,0.1212740652891261,0.02926530267961374,0.04608391966781404,-0.0168186169882003,false
11,0.8,107,0.9625716897373193,0.1085287881195776,9.214145088381478,0.12036613272075519,0.02975780026450358,0.045394761200107554,-0.015636960935603975,false
11,0.8,108,0.9678208959410679,0.11246658909048408,8.891529547459273,0.11812099764954764,0.023200207279254263,0.045022879885657105,-0.021822672606402842,false
11,0.8,109,0.9655487388840195,0.11682869709301867,8.559540805319457,0.12343330318127509,0.05510040371262123,0.044523637259466696,0.010576766453154536,false
11,0.8,110,0.968526039742621,0.12081578084403836,8.277064411733633,0.11932714538168666,0.032477919944732835,0.044995834476041614,-0.01251791453130878,false
11,0.8,111,0.970092442276621,0.12502083876232,7.998666541512516,0.11970519919221936,0.0375839646242256,0.04455035208051862,-0.006966387456293022,false
11,0.8,112,0.9753811785651927,0.12928920326200954,7.734597899667318,0.11593291975315585,0.02054106155166181,0.04447679568738948,-0.02393573413572767,false
11,0.8,113,0.9755071206261169,0.13403316784680053,7.460839850797205,0.11923853214711382,0.043298269371177464,0.043966196839461846,-0.0006679274682843822,false
11,0.8,114,0.9780546299615536,0.1387015370771779,7.209725436882279,0.11683215414899847,0.031031370522099852,0.044154358027173164,-0.013122987505073312,false
11,0.8,115,0.9795319943042314,0.1435581879209619,6.965816540889781,0.11715987731866728,0.03568759757447348,0.04389403732689818,-0.008206439752424702,false
11,0.8,116,0.9819185200446519,0.1484948663126171,6.734239538589581,0.11578476601007373,0.030109584441168485,0.04385054847049331,-0.013740964029324822,false
11,0.8,117,0.9822277780340485,0.15360814287662305,6.510071544860696,0.11739688115748308,0.04172992147372096,0.04367846792737754,-0.00194854645365658,false
11,0.8,118,0.9812867662733916,0.1586938390962483,6.3014418561863454,0.11876747369610599,0.049600262392042155,0.0437613587999831,0.005838903592059054,false
11,0.8,119,0.9828700477792767,0.1636154110055557,6.111893701541623,0.11624349644874711,0.03482714345744094,0.04387661331854548,-0.009049469861104546,false
11,0.8,120,0.9826596018986582,0.16865607323448448,5.929226151314981,0.11776098326963094,0.044946309145647706,0.04367157287974174,0.0012747362659059694,false
11,0.8,121,0.9832867631209439,0.17361404706200842,5.759902593842752,0.11691170617145878,0.04012196555326626,0.04376760170147059,-0.0036456361482043315,false
11,0.8,122,0.9842794066310452,0.17859002202902052,5.599416969876973,0.11635151637859027,0.0378765448523239,0.04369641904695582,-0.005819874194631924,false
11,0.8,123,0.984477169080231,0.18363263420147258,5.445655149197772,0.11696355308011286,0.04243271077032498,0.04363155589677137,-0.001198845126446385,false
11,0.8,124,0.9883471290401543,0.18864749427698843,5.300892035871487,0.11291023167645459,0.02053390329594841,0.04366107646704483,-0.023127173171096423,false
11,0.8,125,0.9873134450894028,0.19406129461574484,5.153011073022424,0.11757283151790551,0.05132230590079608,0.04332296950591448,0.007999336394881602,false
11,0.8,126,0.9856080646763548,0.1993277774978607,5.016862238434041,0.1185736593296401,0.055418578874945584,0.04361679135328405,0.011801787521661534,false
11,0.8,127,0.9865308585656096,0.20433461572286427,4.893933396758794,0.11587115796389758,0.03823067449552544,0.04372205597406537,-0.005491381478539933,false
11,0.8,128,0.9923181377659291,0.2094213367610981,4.77506263433306,0.11017283754480901,0.0076332209327232975,0.043537949082953234,-0.035904728150229936,false
11,0.8,129,0.9928129017187,0.21510882100933343,4.648809822432203,0.11434548663820988,0.03785376490499538,0.043093524540551965,-0.005239759635556583,false
11,0.8,130,0.9929821337276545,0.22082058731781806,4.528563265528955,0.11481884829039685,0.041454309180350694,0.04332037696033733,-0.0018660677799866368,false
11,0.8,131,0.9939719130802163,0.22653137754769448,4.4143995009673995,0.1133085191835696,0.0324496973128624,0.043345092427699815,-0.010895395114837413,false
11,0.8,132,0.9944035683720975,0.2323070436505075,4.304647781168625,0.11397522341578932,0.03785176608173431,0.04324604296180581,-0.005394276880071498,false
11,0.8,133,0.9955659188231051,0.23810393996112703,4.199846504695641,0.11231356436191152,0.028013888801406536,0.04327890793513556,-0.015265019133729022,false
11,0.8,134,0.9973777111789173,0.24397012315473765,4.098862545418119,0.10991015616150243,0.013863895297832579,0.04317324526080261,-0.02930934996297003,false
11,0.8,135,0.9978064809785586,0.24992102740507902,4.00126396079179,0.11230257959765792,0.03157763751293971,0.04302693700552264,-0.011449299492582929,false
11,0.8,136,0.9980705082384144,0.25588501720083523,3.908005286668015,0.11271373312108372,0.034925869983887026,0.0431577788717695,-0.008231908887882472,false
11,0.8,137,0.9979026327480598,0.26185583952331404,3.8188951669758966,0.1147398132826789,0.04899442345770583,0.043179819346980744,0.005814604110725083,false
11,0.8,138,0.998394483923083,0.2678197746283671,3.7338542360720868,0.1116607420050247,0.02797232276155756,0.04329570513742552,-0.015323382375867958,false
11,0.8,139,0.9979352922066949,0.2737976886902593,3.6523317811176845,0.1164911999681559,0.06140009062770051,0.043119608008151414,0.018280482619549093,false
11,0.8,140,0.9980792492861191,0.27975955242250006,3.5744981407811744,0.11329126321368471,0.03903539651528231,0.043396812935776956,-0.004361416420494646,false
11,0.8,141,0.9975916434217899,0.2857251266935943,3.4998672030422417,0.11619761851980959,0.05876088226517378,0.04321241686344297,0.015548465401730806,false
11,0.8,142,0.9981081931507315,0.29166872434048385,3.428547240576384,0.11208346553006551,0.030512427825120245,0.0433812718188266,-0.012868843993706358,false
11,0.8,143,0.998069123207186,0.297632486769988,3.359848284212353,0.11404532576614441,0.04435854834406639,0.04314425474446228,0.0012142935996041077,false
11,0.8,144,0.9982174543281203,0.30359320949380914,3.2938813146293113,0.11322995766461678,0.038827148221916116,0.04325531236746553,-0.004428164145549411,false
11,0.8,145,0.9985187657888286,0.30955840724488953,3.2304081446216606,0.11243137864094682,0.033652558958784363,0.043208433297255065,-0.009555874338470702,false
11,0.8,146,0.99857676557477,0.3155334403482534,3.1692361953658623,0.11345210706731115,0.04099072037668371,0.043162397780564334,-0.0021716774038806202,false
11,0.8,147,0.9986485715812627,0.3215095091306037,3.110327911308463,0.11336257884454277,0.04047369352494783,0.04321987074573232,-0.0027461772207844834,false
11,0.8,148,0.9990431012582607,0.32748712211600434,3.053555185738798,0.11146259386849111,0.02761438467968031,0.043214594929342265,-0.015600210249661954,false
11,0.8,149,0.999289772119764,0.3334754844230679,2.998721185546993,0.11168222102771594,0.02957912956337287,0.043106893113175,-0.013527763549802129,false
11,0.8,150,0.9993395654154851,0.3394688409418031,2.945778461509624,0.1130664498712488,0.03950454149340744,0.04311873404706276,-0.003614192553655325,false
11,0.8,151,0.9992074899103858,0.34546289169687494,2.894666906445761,0.11504755561434606,0.053326900559463264,0.04319644169546233,0.010130458864000935,false
11,0.8,152,0.9989740467073421,0.3514540252514213,2.845322369788269,0.11576041803610382,0.05797677074965621,0.04330961308545115,0.014667157664205059,false
11,0.8,153,0.9989037089186632,0.3574386554294899,2.797682860569245,0.11418314178261613,0.046707756194927494,0.04335117117613209,0.003356585018795405,false
11,0.8,154,0.9987898092954807,0.3634205134670388,2.7516333364343706,0.11442943365485653,0.04826358612864586,0.043260649320972275,0.005002936807673587,false
11,0.8,155,0.9990995369943771,0.36939767248696864,2.7071096395045027,0.11194638287649476,0.03115031279842457,0.04327498838318411,-0.01212467558475954,false
11,0.8,156,0.9987716202804194,0.37538461403364964,2.6639344358166994,0.11611054024608265,0.06011074293347539,0.043133808993407186,0.016976933940068203,false
11,0.8,157,0.9986138766860625,0.3813595324475152,2.6221974669995314,0.11461197266687577,0.04926473464248447,0.04337192330579477,0.005892811336689702,false
11,0.8,158,0.9988770711663492,0.3873265876197818,2.5818005578838488,0.11249752523264536,0.03470691755697679,0.043285897407489615,-0.008578979850512827,false
11,0.8,159,0.9990598877914262,0.3933042941120955,2.542560594863453,0.1126264230970996,0.03592127812525975,0.043165184265032866,-0.007243906139773118,false
11,0.8,160,0.9986484572132848,0.3992881898148642,2.5044567445475026,0.11645767361352395,0.06235293846960154,0.04317206160587644,0.019180876863725105,false
23,0.8,1,0.8794071361956847,0.046588042840588755,21.464735134328784,0.1441282367808684,0.041309553753487896,0.06156662498801444,-0.020257071234526546,false
23,0.8,2,0.8854078801573432,0.048361171889563986,20.677745408725162,0.14250600676366681,0.04172956605246861,0.05973587595991667,-0.01800630990744806,false
