sweep_stage,eta_self,lambda_self,cross_level_coupling,parity_gap,parity_pass,h1_self_threat_complete_count,h1_median_self_threat_gap,h1_min_self_threat_gap,h1_earned_count,h1_tie_count,h1_failed_count,heldout_h1_minus_h2
transition_refinement,1.375,0.94,1.025,0.0528660827722745,false,10,2.0,1,0,5,5,0.1311277281482156
transition_refinement,1.375,0.94,1.03,0.052331561547611316,false,10,2.0,1,0,7,3,0.13059853918797681
transition_refinement,1.375,0.94,1.035,0.05180308400350708,false,10,1.0,1,0,10,0,0.13006588559146048
transition_refinement,1.375,0.94,1.04,0.05128059089947323,false,10,1.0,1,0,10,0,0.12952983817342123
transition_refinement,1.375,0.94,1.045,0.05076402327342239,false,10,1.0,1,0,10,0,0.12899046742020148
transition_refinement,1.375,0.94,1.05,0.05025332244464359,false,10,1.0,1,0,10,0,0.12844784348785288
transition_refinement,1.375,0.95,1.0,0.05441477275499457,false,10,2.0,1,0,4,6,0.13448411192856113
transition_refinement,1.375,0.95,1.005,0.053848742692628904,false,10,2.0,1,0,4,6,0.13397252512550978
transition_refinement,1.375,0.95,1.01,0.053289104695373124,false,10,2.0,1,0,4,6,0.13345711850923048
transition_refinement,1.375,0.95,1.015,0.05273579782524407,false,10,2.0,1,0,5,5,0.13293796459420693
transition_refinement,1.375,0.95,1.02,0.05218876140734302,false,10,2.0,1,0,7,3,0.13241513557478246
transition_refinement,1.375,0.95,1.025,0.051647935033138914,false,10,1.0,1,0,10,0,0.13188870332327574
transition_refinement,1.375,0.95,1.03,0.05111325856369481,false,10,1.0,1,0,10,0,0.1313587393880985
transition_refinement,1.375,0.95,1.035,0.05058467213283846,false,10,1.0,1,0,10,0,0.1308253149918744
transition_refinement,1.375,0.95,1.04,0.05006211615027578,false,10,1.0,1,0,10,0,0.13028850102955924
transition_refinement,1.375,0.95,1.045,0.049545531304646784,true,10,1.0,1,0,10,0,0.12974836806656198
transition_refinement,1.375,0.95,1.05,0.04903485856652695,true,10,1.0,1,0,10,0,0.12920498633686694
transition_refinement,1.375,0.96,1.0,0.05327000268577259,false,10,2.0,1,0,4,6,0.1352072496825591
transition_refinement,1.375,0.96,1.005,0.0527036933870228,false,10,2.0,1,0,5,5,0.1346949104551779
transition_refinement,1.375,0.96,1.01,0.05214382214273988,false,10,2.0,1,0,7,3,0.13417875501377952
transition_refinement,1.375,0.96,1.015,0.051590327674550907,false,10,1.0,1,0,10,0,0.13365885595409221
transition_refinement,1.375,0.96,1.02,0.051043148967486573,false,10,1.0,1,0,10,0,0.1331352855506283
transition_refinement,1.375,0.96,1.025,0.050502225273291845,false,10,1.0,1,0,10,0,0.13260811575480003
transition_refinement,1.375,0.96,1.03,0.04996749611367701,true,10,1.0,1,0,10,0,0.13207741819303886
transition_refinement,1.375,0.96,1.035,0.04943890128351497,true,10,1.0,1,0,10,0,0.1315432641649134
transition_refinement,1.375,0.96,1.04,0.04891638085397859,true,10,1.0,1,0,10,0,0.13100572464125138
transition_refinement,1.375,0.96,1.045,0.04839987517562305,true,10,1.0,1,0,10,0,0.13046487026226006
transition_refinement,1.375,0.96,1.05,0.04788932488140957,true,10,1.0,1,0,10,0,0.12992077133564928
transition_refinement,1.375,0.97,1.0,0.05219275488943398,false,10,2.0,1,0,7,3,0.13589079881014832
transition_refinement,1.375,0.97,1.005,0.051626265864764986,false,10,1.0,1,0,10,0,0.13537774712260775
transition_refinement,1.375,0.97,1.01,0.05106625882252519,false,10,1.0,1,0,10,0,0.1348608826664368
transition_refinement,1.375,0.97,1.015,0.0505126721552987,false,10,1.0,1,0,10,0,0.1343402781142224
transition_refinement,1.375,0.97,1.02,0.049965444519316726,true,10,1.0,1,0,10,0,0.13381600581631842
transition_refinement,1.375,0.97,1.025,0.04942451483779309,true,10,1.0,1,0,10,0,0.1332881377989627
transition_refinement,1.375,0.97,1.03,0.04888982230420258,true,10,1.0,1,0,10,0,0.1327567457623947
transition_refinement,1.375,0.97,1.035,0.04836130638550351,true,10,1.0,1,0,10,0,0.1322219010789763
transition_refinement,1.375,0.97,1.04,0.04783890682529918,true,10,1.0,1,0,10,0,0.13168367479131227
transition_refinement,1.375,0.97,1.045,0.04732256364694554,true,10,1.0,1,0,10,0,0.13114213761037175
transition_refinement,1.375,0.97,1.05,0.04681221715659867,true,10,1.0,1,0,10,0,0.130597359913611
transition_refinement,1.375,0.98,1.0,0.051178925506608186,false,10,1.0,1,0,10,0,0.13653684540539562
transition_refinement,1.375,0.98,1.005,0.05061234393203151,false,10,1.0,1,0,10,0,0.13602311911799714
transition_refinement,1.375,0.98,1.01,0.05005228627089109,false,10,1.0,1,0,10,0,0.135505583357876
transition_refinement,1.375,0.98,1.015,0.0494986905977553,true,10,1.0,1,0,10,0,0.13498431087033053
transition_refinement,1.375,0.98,1.02,0.048951495251014665,true,10,1.0,1,0,10,0,0.13445937407746344
transition_refinement,1.375,0.98,1.025,0.048410638836244635,true,10,1.0,1,0,10,0,0.13393084507630015
transition_refinement,1.375,0.98,1.03,0.047876060229509465,true,10,1.0,1,0,10,0,0.13339879563690699
transition_refinement,1.375,0.98,1.035,0.04734769858060883,true,10,1.0,1,0,10,0,0.13286329720051115
transition_refinement,1.375,0.98,1.04,0.04682549331626579,true,10,1.0,1,0,10,0,0.13232442087762192
transition_refinement,1.375,0.98,1.045,0.046309384143257804,true,10,1.0,1,0,10,0,0.1317822374461527
transition_refinement,1.375,0.98,1.05,0.04579931105148921,true,10,1.0,1,0,10,0,0.131236817349543
transition_refinement,1.375,0.99,1.0,0.05022466257241609,false,10,1.0,1,0,10,0,0.13714738021563877
transition_refinement,1.375,0.99,1.005,0.04965806442634696,true,10,1.0,1,0,10,0,0.13663301519455817
transition_refinement,1.375,0.99,1.01,0.04909803019298531,true,10,1.0,1,0,10,0,0.13611484385167227
transition_refinement,1.375,0.99,1.015,0.048544497639622264,true,10,1.0,1,0,10,0,0.1355929390010674
transition_refinement,1.375,0.99,1.02,0.04799740479748854,true,10,1.0,1,0,10,0,0.13506737313272532
transition_refinement,1.375,0.99,1.025,0.04745668996514296,true,10,1.0,1,0,10,0,0.13453821841064018
transition_refinement,1.375,0.99,1.03,0.046922291711800734,true,10,1.0,1,0,10,0,0.13400554667093834
transition_refinement,1.375,0.99,1.035,0.046394148880606056,true,10,1.0,1,0,10,0,0.13346942941999818
transition_refinement,1.375,0.99,1.04,0.04587220059184505,true,10,1.0,1,0,10,0,0.13292993783257068
transition_refinement,1.375,0.99,1.045,0.04535638624610039,true,10,1.0,1,0,10,0,0.1323871427499021
transition_refinement,1.375,0.99,1.05,0.04484664552734885,true,10,1.0,1,0,10,0,0.1318411146778556
transition_refinement,1.375,1.0,1.0,0.04932635110280659,true,10,1.0,1,0,10,0,0.13772430090513388
transition_refinement,1.375,1.0,1.005,0.04875980222459436,true,10,1.0,1,0,10,0,0.13720933112634587
transition_refinement,1.375,1.0,1.01,0.04819985539237326,true,10,1.0,1,0,10,0,0.13669055803626956
transition_refinement,1.375,1.0,1.015,0.04764644807663482,true,10,1.0,1,0,10,0,0.13616805451406888
transition_refinement,1.375,1.0,1.02,0.04709951801187645,true,10,1.0,1,0,10,0,0.13564189311394292
transition_refinement,1.375,1.0,1.025,0.04655900320001455,true,10,1.0,1,0,10,0,0.1351121460632434
transition_refinement,1.375,1.0,1.03,0.04602484191373951,true,10,1.0,1,0,10,0,0.13457888526059403
transition_refinement,1.375,1.0,1.035,0.045496972699812066,true,10,1.0,1,0,10,0,0.13404218227401005
transition_refinement,1.375,1.0,1.04,0.04497533438230167,true,10,1.0,1,0,10,0,0.13350210833902038
transition_refinement,1.375,1.0,1.045,0.04445986606576546,true,10,1.0,1,0,10,0,0.13295873435678796
transition_refinement,1.375,1.0,1.05,0.043950507138368844,true,10,1.0,1,0,10,0,0.13241213089223275
transition_refinement,1.5,0.9,1.0,0.060165159814081826,false,10,2.0,1,0,4,6,0.13044290894849986
transition_refinement,1.5,0.9,1.005,0.05960403090671945,false,10,2.0,1,0,4,6,0.129935876151904
transition_refinement,1.5,0.9,1.01,0.0590490708808295,false,10,2.0,1,0,4,6,0.12942499806215185
transition_refinement,1.5,0.9,1.015,0.0585002202097612,false,10,2.0,1,0,4,6,0.12891034669347495
transition_refinement,1.5,0.9,1.02,0.057957419628977824,false,10,2.0,1,0,4,6,0.1283919937454553
transition_refinement,1.5,0.9,1.025,0.057420610139227335,false,10,2.0,1,0,4,6,0.12787001060116976
transition_refinement,1.5,0.9,1.03,0.05688973300965766,false,10,2.0,1,0,4,6,0.1273444683253347
transition_refinement,1.5,0.9,1.035,0.05636472978087603,false,10,2.0,1,0,4,6,0.12681543766245568
transition_refinement,1.5,0.9,1.04,0.05584554226795524,false,10,2.0,1,0,4,6,0.12628298903497542
transition_refinement,1.5,0.9,1.045,0.05533211256338533,false,10,2.0,1,0,4,6,0.12574719254142624
transition_refinement,1.5,0.9,1.05,0.05482438303996906,false,10,2.0,1,0,4,6,0.12520811795458042
transition_refinement,1.5,0.91,1.0,0.0586781583420346,false,10,2.0,1,0,4,6,0.13138564300407257
transition_refinement,1.5,0.91,1.005,0.05811598953078928,false,10,2.0,1,0,4,6,0.13087762363614125
transition_refinement,1.5,0.91,1.01,0.05756004457100994,false,10,2.0,1,0,4,6,0.13036576363599034
transition_refinement,1.5,0.91,1.015,0.05701026355273919,false,10,2.0,1,0,4,6,0.12985013512496968
transition_refinement,1.5,0.91,1.02,0.05646658682890998,false,10,2.0,1,0,4,6,0.1293308099084154
transition_refinement,1.5,0.91,1.025,0.05592895501854228,false,10,2.0,1,0,4,6,0.12880785947379442
transition_refinement,1.5,0.91,1.03,0.055397309009885876,false,10,2.0,1,0,4,6,0.12828135498884996
transition_refinement,1.5,0.91,1.035,0.054871589963504774,false,10,2.0,1,0,4,6,0.12775136729975012
transition_refinement,1.5,0.91,1.04,0.054351739315309955,false,10,2.0,1,0,4,6,0.12721796692923637
transition_refinement,1.5,0.91,1.045,0.05383769877953515,false,10,2.0,1,0,4,6,0.12668122407477478
transition_refinement,1.5,0.91,1.05,0.05332941035165628,false,10,2.0,1,0,5,5,0.12614120860670797
transition_refinement,1.5,0.92,1.0,0.057279470137308164,false,10,2.0,1,0,4,6,0.13227756031511
transition_refinement,1.5,0.92,1.005,0.05671643894647449,false,10,2.0,1,0,4,6,0.13176860587318517
transition_refinement,1.5,0.92,1.01,0.05615968433314339,false,10,2.0,1,0,4,6,0.13125581527856905
transition_refinement,1.5,0.92,1.015,0.055609146017153,false,10,2.0,1,0,4,6,0.13073926075405284
transition_refinement,1.5,0.92,1.02,0.05506476398188148,false,10,2.0,1,0,4,6,0.13021901420512438
transition_refinement,1.5,0.92,1.025,0.05452647847747205,false,10,2.0,1,0,4,6,0.12969514721811193
transition_refinement,1.5,0.92,1.03,0.05399423002400039,false,10,2.0,1,0,4,6,0.12916773105833013
transition_refinement,1.5,0.92,1.035,0.05346795941458665,false,10,2.0,1,0,4,6,0.1286368366682269
transition_refinement,1.5,0.92,1.04,0.05294760771845236,false,10,2.0,1,0,5,5,0.12810253466553356
transition_refinement,1.5,0.92,1.045,0.05243311628392022,false,10,2.0,1,0,7,3,0.12756489534141335
transition_refinement,1.5,0.92,1.05,0.051924426741359,false,10,1.0,1,0,10,0,0.12702398865861392
transition_refinement,1.5,0.93,1.0,0.05596374024485545,false,10,2.0,1,0,4,6,0.13312120848297454
transition_refinement,1.5,0.93,1.005,0.05540000570562814,false,10,2.0,1,0,4,6,0.13261136783793814
transition_refinement,1.5,0.93,1.01,0.054842598279046584,false,10,2.0,1,0,4,6,0.13209769534146665
transition_refinement,1.5,0.93,1.015,0.054291457327250825,false,10,2.0,1,0,4,6,0.13158026331241524
transition_refinement,1.5,0.93,1.02,0.05374652247645706,false,10,2.0,1,0,4,6,0.13105914375111583
transition_refinement,1.5,0.93,1.025,0.05320773362020864,false,10,2.0,1,0,5,5,0.1305344083375195
transition_refinement,1.5,0.93,1.03,0.05267503092256964,false,10,2.0,1,0,5,5,0.13000612842934256
transition_refinement,1.5,0.93,1.035,0.05214835482126262,false,10,2.0,1,0,7,3,0.12947437506021386
transition_refinement,1.5,0.93,1.04,0.05162764603075015,false,10,1.0,1,0,10,0,0.12893921893782245
transition_refinement,1.5,0.93,1.045,0.051112845545259744,false,10,1.0,1,0,10,0,0.12840073044206712
transition_refinement,1.5,0.93,1.05,0.05060389464175219,false,10,1.0,1,0,10,0,0.12785897962320703
transition_refinement,1.5,0.94,1.0,0.0547259368702781,false,10,2.0,1,0,4,6,0.13391903621059997
transition_refinement,1.5,0.94,1.005,0.054161640982072934,false,10,2.0,1,0,4,6,0.13340835573714538
transition_refinement,1.5,0.94,1.01,0.05360372060514096,false,10,2.0,1,0,4,6,0.13289384753881273
transition_refinement,1.5,0.94,1.015,0.053052114755905155,false,10,2.0,1,0,5,5,0.13237558402542704
transition_refinement,1.5,0.94,1.02,0.05250676271529625,false,10,2.0,1,0,5,5,0.13185363728713423
transition_refinement,1.5,0.94,1.025,0.05196760403203027,false,10,1.0,1,0,10,0,0.13132807909254546
transition_refinement,1.5,0.94,1.03,0.05143457852582689,false,10,1.0,1,0,10,0,0.1307989808868809
transition_refinement,1.5,0.94,1.035,0.05090762629057405,false,10,1.0,1,0,10,0,0.13026641379011739
transition_refinement,1.5,0.94,1.04,0.050386687697432875,false,10,1.0,1,0,10,0,0.12973044859513427
transition_refinement,1.5,0.94,1.045,0.0498717033978876,true,10,1.0,1,0,10,0,0.12919115576586376
transition_refinement,1.5,0.94,1.05,0.04936261432673822,true,10,1.0,1,0,10,0,0.12864860543543938
transition_refinement,1.5,0.95,1.0,0.0535613325254658,false,10,2.0,1,0,4,6,0.13467339333596862
transition_refinement,1.5,0.95,1.005,0.05299660163811082,false,10,2.0,1,0,5,5,0.1341619170362197
transition_refinement,1.5,0.95,1.01,0.05243829257990451,false,10,2.0,1,0,5,5,0.13364661696738478
transition_refinement,1.5,0.95,1.015,0.05188634403306969,false,10,1.0,1,0,10,0,0.13312756562543065
transition_refinement,1.5,0.95,1.02,0.05134069494467497,false,10,1.0,1,0,10,0,0.13260483518555327
transition_refinement,1.5,0.95,1.025,0.050801284529937485,false,10,1.0,1,0,10,0,0.13207849750032036
transition_refinement,1.5,0.95,1.03,0.050268052275467434,false,10,1.0,1,0,10,0,0.13154862409781537
transition_refinement,1.5,0.95,1.035,0.049740937942457375,true,10,1.0,1,0,10,0,0.13101528617978314
transition_refinement,1.5,0.95,1.04,0.04921988156981244,true,10,1.0,1,0,10,0,0.13047855461977703
transition_refinement,1.5,0.95,1.045,0.048704823477224324,true,10,1.0,1,0,10,0,0.12993849996130602
transition_refinement,1.5,0.95,1.05,0.04819570426818687,true,10,1.0,1,0,10,0,0.1293951924159834
transition_refinement,1.5,0.96,1.0,0.05246548631096781,false,10,2.0,1,0,5,5,0.135386531419251
transition_refinement,1.5,0.96,1.005,0.05190043242921066,false,10,1.0,1,0,10,0,0.1348743010402053
transition_refinement,1.5,0.96,1.01,0.051341844670853565,false,10,1.0,1,0,10,0,0.13435825068132706
transition_refinement,1.5,0.96,1.015,0.050789661395027996,false,10,1.0,1,0,10,0,0.133838452920152
transition_refinement,1.5,0.96,1.02,0.05024382122596416,false,10,1.0,1,0,10,0,0.13331498001241127
transition_refinement,1.5,0.96,1.025,0.04970426305632042,true,10,1.0,1,0,10,0,0.13278790389017314
transition_refinement,1.5,0.96,1.03,0.0491709260504532,true,10,1.0,1,0,10,0,0.13225729615998677
transition_refinement,1.5,0.96,1.035,0.048643749647630685,true,10,1.0,1,0,10,0,0.1317232281010266
transition_refinement,1.5,0.96,1.04,0.04812267356518779,true,10,1.0,1,0,10,0,0.1311857706632381
transition_refinement,1.5,0.96,1.045,0.047607637801624414,true,10,1.0,1,0,10,0,0.13064499446548528
transition_refinement,1.5,0.96,1.05,0.04709858263964534,true,10,1.0,1,0,10,0,0.13010096979369645
transition_refinement,1.5,0.97,1.0,0.05143422723034696,false,10,1.0,1,0,10,0,0.1360606048177026
transition_refinement,1.5,0.97,1.005,0.05086894924203833,false,10,1.0,1,0,10,0,0.13554765996290596
transition_refinement,1.5,0.97,1.01,0.050310179706152036,false,10,1.0,1,0,10,0,0.13503089875545354
transition_refinement,1.5,0.97,1.015,0.049757856669475964,true,10,1.0,1,0,10,0,0.1345103938501167
transition_refinement,1.5,0.97,1.02,0.049211918444075575,true,10,1.0,1,0,10,0,0.13398621757888418
transition_refinement,1.5,0.97,1.025,0.04867230361064884,true,10,1.0,1,0,10,0,0.1334584419491034
transition_refinement,1.5,0.97,1.03,0.04813895102182103,true,10,1.0,1,0,10,0,0.1329271386416218
transition_refinement,1.5,0.97,1.035,0.047611799805384214,true,10,1.0,1,0,10,0,0.13239237900893214
transition_refinement,1.5,0.97,1.04,0.04709078936747624,true,10,1.0,1,0,10,0,0.1318542340733163
transition_refinement,1.5,0.97,1.045,0.04657585939570308,true,10,1.0,1,0,10,0,0.1313127745249913
transition_refinement,1.5,0.97,1.05,0.046066949862202056,true,10,1.0,1,0,10,0,0.1307680707202552
transition_refinement,1.5,0.98,1.0,0.05046363844880031,false,10,1.0,1,0,10,0,0.13669767218404183
transition_refinement,1.5,0.98,1.005,0.04989822327816562,true,10,1.0,1,0,10,0,0.1361840504198521
transition_refinement,1.5,0.98,1.01,0.049339356983253035,true,10,1.0,1,0,10,0,0.13566661577274852
transition_refinement,1.5,0.98,1.015,0.04878697730893472,true,10,1.0,1,0,10,0,0.1351454409706334
transition_refinement,1.5,0.98,1.02,0.048241022265473554,true,10,1.0,1,0,10,0,0.1346205984177004
transition_refinement,1.5,0.98,1.025,0.047701430131903644,true,10,1.0,1,0,10,0,0.1340921601925752
transition_refinement,1.5,0.98,1.03,0.047168139459350444,true,10,1.0,1,0,10,0,0.13356019804645658
transition_refinement,1.5,0.98,1.035,0.04664108907429393,true,10,1.0,1,0,10,0,0.13302478340125967
transition_refinement,1.5,0.98,1.04,0.04612021808177308,true,10,1.0,1,0,10,0,0.13248598734775918
transition_refinement,1.5,0.98,1.045,0.04560546586853165,true,10,1.0,1,0,10,0,0.13194388064373463
transition_refinement,1.5,0.98,1.05,0.04509677210610541,true,10,1.0,1,0,10,0,0.1313985337121143
transition_refinement,1.5,0.99,1.0,0.04955004242261046,true,10,1.0,1,0,10,0,0.13729969832687094
transition_refinement,1.5,0.99,1.005,0.048984566110177485,true,10,1.0,1,0,10,0,0.13678543528361897
transition_refinement,1.5,0.99,1.01,0.048425677251459964,true,10,1.0,1,0,10,0,0.13626736267453732
transition_refinement,1.5,0.99,1.015,0.047873313299557185,true,10,1.0,1,0,10,0,0.13574555329677002
transition_refinement,1.5,0.99,1.02,0.04732741197301543,true,10,1.0,1,0,10,0,0.13522007962287602
transition_refinement,1.5,0.99,1.025,0.04678791125923265,true,10,1.0,1,0,10,0,0.13469101379896953
transition_refinement,1.5,0.99,1.03,0.04625474941780483,true,10,1.0,1,0,10,0,0.13415842764286012
transition_refinement,1.5,0.99,1.035,0.045727864983813094,true,10,1.0,1,0,10,0,0.1336223926421945
transition_refinement,1.5,0.99,1.04,0.04520719677105234,true,10,1.0,1,0,10,0,0.133082979952599
transition_refinement,1.5,0.99,1.045,0.04469268387520109,true,10,1.0,1,0,10,0,0.1325402603958229
transition_refinement,1.5,0.99,1.05,0.044184265676932344,true,10,1.0,1,0,10,0,0.1319943044578823
transition_refinement,1.5,1.0,1.0,0.04868998683779929,true,10,1.0,1,0,10,0,0.13786855637535167
transition_refinement,1.5,1.0,1.005,0.04812451554875352,true,10,1.0,1,0,10,0,0.13735368584367852
transition_refinement,1.5,1.0,1.01,0.047565668507207615,true,10,1.0,1,0,10,0,0.13683500891547168
transition_refinement,1.5,1.0,1.015,0.04701338288437329,true,10,1.0,1,0,10,0,0.13631259845343208
transition_refinement,1.5,1.0,1.02,0.046467596116916254,true,10,1.0,1,0,10,0,0.1357865269948469
transition_refinement,1.5,1.0,1.025,0.04592824591038519,true,10,1.0,1,0,10,0,0.13525686674972848
transition_refinement,1.5,1.0,1.03,0.04539527024258294,true,10,1.0,1,0,10,0,0.1347236895989532
transition_refinement,1.5,1.0,1.035,0.0448686073668787,true,10,1.0,1,0,10,0,0.1341870670924028
transition_refinement,1.5,1.0,1.04,0.04434819581545968,true,10,1.0,1,0,10,0,0.13364707044710467
transition_refinement,1.5,1.0,1.045,0.04383397440252601,true,10,1.0,1,0,10,0,0.1331037705453758
transition_refinement,1.5,1.0,1.05,0.04332588222742373,true,10,1.0,1,0,10,0,0.13255723793296298
transition_refinement,1.625,0.9,1.0,0.05914758176864565,false,10,2.0,1,0,4,6,0.13067894053323037
transition_refinement,1.625,0.9,1.005,0.05858773381889837,false,10,2.0,1,0,4,6,0.1301721456782482
transition_refinement,1.625,0.9,1.01,0.05803409045432256,false,10,2.0,1,0,4,6,0.12966150027736528
transition_refinement,1.625,0.9,1.015,0.05748659173322318,false,10,2.0,1,0,4,6,0.12914707631183497
transition_refinement,1.625,0.9,1.02,0.05694517797776222,false,10,2.0,1,0,4,6,0.12862894544762005
transition_refinement,1.625,0.9,1.025,0.056409789777150554,false,10,2.0,1,0,4,6,0.12810717903356877
transition_refinement,1.625,0.9,1.03,0.055880367990780166,false,10,2.0,1,0,4,6,0.12758184809959344
transition_refinement,1.625,0.9,1.035,0.05535685375130461,false,10,2.0,1,0,4,6,0.12705302335485036
