arm,condition,seed,session,scaffolded,part_dominance,depth_index,opacity_index,posterior_confidence,root_belief_alone,revision_weight,profile_part,profile_context,profile_interoception,profile_relational,profile_policy
witnessing,inverted_broadcast,7114,9,0.0,0.7015605337296078,0.052590233646045786,0.6991568995125621,0.7960591026973142,0.46038598540140896,0.07898680710530426,1.1821850265489628,1.5038913281612525,0.9891043394490776,1.5652732596770755,1.291347119677781
witnessing,inverted_broadcast,7114,10,0.0,0.4660018985359414,0.043347949292717736,0.6991568995125621,0.7960591026973142,0.41405132957093405,0.08566062824787377,1.3490051516946668,1.5241806126584432,1.161468399588022,1.605295701621492,1.1662909704032625
witnessing,inverted_broadcast,7114,11,0.0,0.4086273959341874,0.03832112958466076,0.6991568995125621,0.7960591026973142,0.3665517469095399,0.0908165303615224,1.4465337093967359,1.447367405557158,1.3765269523370758,1.659447318691396,1.2476910414024927
witnessing,inverted_broadcast,7114,12,0.0,0.5658357475025152,0.05216443269297231,0.6991568995125621,0.7960591026973142,0.32627660593427504,0.08092523511240209,1.2743316894218764,1.3596604949233029,1.2608834662419381,1.6288738981698108,1.4441704438368241
witnessing,no_profile_learning,7115,1,1.0,0.49664584165842074,0.8600184109773455,0.9677659071765363,0.9677659071765363,0.8470906984501985,0.22057352350467163,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7115,2,1.0,0.5443278028356212,0.8315187288339473,0.9677659071765363,0.9677659071765363,0.7588000216137155,0.25720497014769694,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7115,3,1.0,0.5358255378982149,0.8606105767153368,0.9677659071765363,0.9677659071765363,0.6493620121136198,0.24085265815165777,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7115,4,1.0,0.5080411669044117,0.8626954118515372,0.9677659071765363,0.9677659071765363,0.538587948078744,0.209807593343838,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7115,5,1.0,0.43274771780031646,0.8592474232868473,0.9677659071765363,0.9677659071765363,0.40843159422953845,0.2386873720067907,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7115,6,1.0,0.4701009772498835,0.8438536240544955,0.9677659071765363,0.9677659071765363,0.2878466039593265,0.24336942662774738,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7115,7,0.0,0.32608676292530053,0.45778451100548906,0.6991568995125621,0.7960591026973142,0.2518486474905036,0.08314153616750877,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7115,8,0.0,0.3727919717880533,0.5228151101195561,0.6991568995125621,0.7960591026973142,0.21900587318045614,0.08304185615814433,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7115,9,0.0,0.3891526131307212,0.42728075287093303,0.6991568995125621,0.7960591026973142,0.19362459678781052,0.0705268620387327,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7115,10,0.0,0.654225884127866,0.46837771699852565,0.6991568995125621,0.7960591026973142,0.1692561758347279,0.07467267910188803,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7115,11,0.0,0.5404175068367628,0.3833133999025742,0.6991568995125621,0.7960591026973142,0.14496945978175046,0.08350273509076905,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7115,12,0.0,0.4318633601692576,0.46478316924130525,0.6991568995125621,0.7960591026973142,0.12384210437059615,0.08269310394639398,0.0,0.0,0.0,0.0,0.0
witnessing,local_only,7115,1,1.0,0.49657823627880926,0.0,0.967408173823073,0.967408173823073,0.846946772918824,0.22107839857345543,0.4427481325178437,0.4471280584581128,0.47127786039720265,0.49550728426449037,0.3312281090505123
witnessing,local_only,7115,2,1.0,0.5451758030135081,0.0,0.967408173823073,0.967408173823073,0.7578378859501872,0.25908636505931026,0.7307451426894969,0.675740339385955,0.6529476030574375,0.8651569463951843,0.6490555204334423
witnessing,local_only,7115,3,1.0,0.5370570618192444,0.0,0.967408173823073,0.967408173823073,0.6470373357583631,0.24310017402882036,0.9147753934428497,0.82985195234408,0.8393345044639744,1.0886758222960582,0.823329452451945
witnessing,local_only,7115,4,1.0,0.5089977211692591,0.0,0.967408173823073,0.967408173823073,0.5350977927447469,0.2115542139106854,1.0515912106739969,0.9823249441734047,1.003993751921265,1.2034016760165192,0.9282746029494569
witnessing,local_only,7115,5,1.0,0.43204519095105826,0.0,0.967408173823073,0.967408173823073,0.40384057053606887,0.24095927344650828,1.1061288217109766,1.1465514925118228,1.2339551693967123,1.3818379399752876,1.015693771906847
witnessing,local_only,7115,6,1.0,0.4691229425649714,0.0,0.967408173823073,0.967408173823073,0.2827982256436017,0.24597072648626989,1.1709988132204714,1.2380592189397985,1.3186677929820347,1.4720896795908063,0.9763566329315704
witnessing,local_only,7115,7,0.0,0.3095416729006073,0.0,0.6956521739130435,0.769230865088683,0.2248449791318921,0.13955831690493972,1.0301044901288328,1.3324296909171838,1.3180451704412726,1.4720896795908063,0.8715784478015454
witnessing,local_only,7115,8,0.0,0.3503877949975623,0.0,0.6956521739130435,0.769230865088683,0.17781156508399185,0.13345154033864887,0.9658377896714758,1.368966142313891,1.2878191833162391,1.4720896795908063,0.9626870371418035
witnessing,local_only,7115,9,0.0,0.3638883950036298,0.0,0.6956521739130435,0.769230865088683,0.15179262412312636,0.08607483484871803,1.1157235224425488,1.568579382722319,1.478033790397566,1.4720896795908063,1.1454985591435016
witnessing,local_only,7115,10,0.0,0.6500860583709352,0.0,0.6956521739130435,0.769230865088683,0.12518048810600685,0.101659597117894,1.3097517364448854,1.4194801187376205,1.5879518753750066,1.4720896795908063,1.2056041020409503
witnessing,local_only,7115,11,0.0,0.5394866165061649,0.0,0.6956521739130435,0.769230865088683,0.09525784013658616,0.13945531039824433,1.178145345671761,1.20211230677056,1.3940350384984936,1.4720896795908063,1.3438862979258976
witnessing,local_only,7115,12,0.0,0.4248585729014637,0.0,0.6956521739130435,0.769230865088683,0.07304676571728543,0.131700262920997,1.09910276124878,1.2123153753798916,1.4506188921879586,1.4720896795908063,1.215530730430511
witnessing,inverted_broadcast,7115,1,1.0,0.5033541583415793,0.05838351258970035,0.9677659071765363,0.9677659071765363,0.8650129440191255,0.15439045388667422,0.4524142320687717,0.456707619149737,0.48038026774406273,0.5041309650913919,0.34309762841994806
witnessing,inverted_broadcast,7115,2,1.0,0.45573231372311607,0.06291752338624103,0.9677659071765363,0.9677659071765363,0.827831523336899,0.13055883282686717,0.7433387706729375,0.6894468849741213,0.6672485585265141,0.8754096004911138,0.6625978866146442
witnessing,inverted_broadcast,7115,3,1.0,0.46341787885645735,0.06411872145283794,0.9677659071765363,0.9677659071765363,0.7788160203545897,0.14161642954212447,0.9275260760111474,0.8439706575774049,0.8532304489117587,1.0990121352569817,0.8369351814661989
witnessing,inverted_broadcast,7115,4,1.0,0.4907799754521274,0.06250084576781641,0.9677659071765363,0.9677659071765363,0.7105223873800104,0.1640261400148318,1.0632904301847736,0.9946697762980461,1.015942305821028,1.2138519646997707,0.9412004027332931
witnessing,inverted_broadcast,7115,5,1.0,0.5663011193963486,0.05321288552929966,0.9677659071765363,0.9677659071765363,0.6443494858752226,0.13801353703374256,1.1190782985555414,1.1577844075133843,1.2436126628456028,1.391467584948167,1.0288498049734363
witnessing,inverted_broadcast,7115,6,1.0,0.5304432892425186,0.06042476365127886,0.9677659071765363,0.9677659071765363,0.5745077607187313,0.1336480977321258,1.1810674845696405,1.246403309291543,1.3260463955302735,1.4793393998942264,0.988628425057079
witnessing,inverted_broadcast,7115,7,0.0,0.6772824735749403,0.06323970804347746,0.6991568995125621,0.7960591026973142,0.5310301341945052,0.07999392813507263,1.0421937801838241,1.3238416672602007,1.3165508802506656,1.4490854522135928,0.882357471834298
witnessing,inverted_broadcast,7115,8,0.0,0.642568068659851,0.05611418674601525,0.6991568995125621,0.7960591026973142,0.4841386805288298,0.0853394673228221,0.9815676593544903,1.3607771225464678,1.2904861018805045,1.4546374288819008,0.9646316585046881
witnessing,inverted_broadcast,7115,9,0.0,0.6318359869595279,0.03088514869906113,0.6991568995125621,0.7960591026973142,0.4297670534406979,0.09969775311561627,1.1468527677828275,1.57754762504872,1.4959754641849565,1.5889037678196756,1.1635043519335835
witnessing,inverted_broadcast,7115,10,0.0,0.36904242941938914,0.039716862915070796,0.6991568995125621,0.7960591026973142,0.3807041844262962,0.09261762121981552,1.3258350613131775,1.4470829253990691,1.601001421531285,1.6252428746100627,1.222804286250555
witnessing,inverted_broadcast,7115,11,0.0,0.46667581433367694,0.0638983337097823,0.6991568995125621,0.7960591026973142,0.33965867210223394,0.08102511843275488,1.182494139073401,1.2222244022837083,1.4012238851873389,1.5460355833054868,1.3268525297170173
witnessing,inverted_broadcast,7115,12,0.0,0.5704288369822518,0.05650141928024177,0.6991568995125621,0.7960591026973142,0.2991657671563403,0.08475359302443006,1.1025497152890997,1.2203186167653013,1.4450416856900599,1.5190606223898895,1.2068886306603768
witnessing,no_profile_learning,7116,1,1.0,0.46011837458576116,0.8096970566087676,0.9677659071765363,0.9677659071765363,0.8330990267946038,0.2679421473860327,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7116,2,1.0,0.4348607879715851,0.853978642268421,0.9677659071765363,0.9677659071765363,0.7483464067617865,0.23542699250217425,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7116,3,1.0,0.4520203996897988,0.8376465148096524,0.9677659071765363,0.9677659071765363,0.651443908851655,0.21110015435287677,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7116,4,1.0,0.42888259633450954,0.9119585344399419,0.9677659071765363,0.9677659071765363,0.5096374620126215,0.2667443212922902,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7116,5,1.0,0.5594154060913861,0.7713968331100415,0.9677659071765363,0.9677659071765363,0.3724924242772429,0.2545880303903473,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7116,6,1.0,0.5463363435363322,0.7985012615498494,0.9677659071765363,0.9677659071765363,0.2824714852423863,0.18668001666985468,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7116,7,0.0,0.46524699231144523,0.4745174583092573,0.6991568995125621,0.7960591026973142,0.2505476439134012,0.07429934993320995,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7116,8,0.0,0.4187057586674001,0.529756987604258,0.6991568995125621,0.7960591026973142,0.22072382925233192,0.07534526078250747,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7116,9,0.0,0.3993580903669573,0.484317834691327,0.6991568995125621,0.7960591026973142,0.19176138914396051,0.08052375780309216,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7116,10,0.0,0.3689067488591028,0.48369809521987783,0.6991568995125621,0.7960591026973142,0.1671586202586386,0.07604296768891154,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7116,11,0.0,0.3902024247193096,0.46058822465224947,0.6991568995125621,0.7960591026973142,0.14445267664339867,0.0785861053390363,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7116,12,0.0,0.5722283985021631,0.4359700383413606,0.6991568995125621,0.7960591026973142,0.1271392205623634,0.06713813940044155,0.0,0.0,0.0,0.0,0.0
witnessing,local_only,7116,1,1.0,0.45931802546719797,0.0,0.967408173823073,0.967408173823073,0.8326568770040353,0.26938602984588955,0.4745021101758111,0.5266904053665564,0.3969394001176213,0.5807254667975547,0.24376006839951522
witnessing,local_only,7116,2,1.0,0.43308347005384257,0.0,0.967408173823073,0.967408173823073,0.7469191669910292,0.2374214901553116,0.7110449286094931,0.8327030808529766,0.7378455074880534,0.9416703072138869,0.6216247249895854
witnessing,local_only,7116,3,1.0,0.4499320844914161,0.0,0.967408173823073,0.967408173823073,0.6488897641887675,0.2127661010119667,0.8792289945096059,1.0262589717389023,0.9332406682119821,1.140605379021738,0.9194020075264255
witnessing,local_only,7116,4,1.0,0.42612267399859777,0.0,0.967408173823073,0.967408173823073,0.5052047457678387,0.2697013072829938,0.9834962999173372,1.178736967237555,1.0210064678218023,1.343001888375854,1.013976954967161
witnessing,local_only,7116,5,1.0,0.5588002865624573,0.0,0.967408173823073,0.967408173823073,0.3667324240567077,0.2577637665213874,1.1837582653796506,1.2409076784124269,1.0191327920191178,1.4469853043344638,0.9475770398351152
witnessing,local_only,7116,6,1.0,0.5467346994863592,0.0,0.967408173823073,0.967408173823073,0.27671944085242817,0.1884238637442866,1.344612462150838,1.3234785211625186,1.1663879145787301,1.4725409022261207,1.0875722222322308
witnessing,local_only,7116,7,0.0,0.46301522501881276,0.0,0.6956521739130435,0.769230865088683,0.23354487967184343,0.10345855948395588,1.2920430529105729,1.3250991106900516,1.226895016666519,1.4725409022261207,1.3749150907806635
witnessing,local_only,7116,8,0.0,0.41022342294930786,0.0,0.6956521739130435,0.769230865088683,0.19455847855710534,0.10557088168559622,1.3745643741078832,1.5132158812116592,1.2204587859189282,1.4725409022261207,1.2772147494791295
witnessing,local_only,7116,9,0.0,0.38511884690200504,0.0,0.6956521739130435,0.769230865088683,0.1546889077994656,0.12619583651558425,1.3252466094348838,1.5692502813800098,1.2304106265479104,1.4725409022261207,1.0626034055747837
witnessing,local_only,7116,10,0.0,0.3484722881782103,0.0,0.6956521739130435,0.769230865088683,0.12629247618606246,0.1072075271317464,1.2363903010360582,1.6025563888251027,1.2296183939387242,1.4725409022261207,1.285579711460143
witnessing,local_only,7116,11,0.0,0.3664315870818011,0.0,0.6956521739130435,0.769230865088683,0.10025200451178101,0.11831019813126055,1.2022024067537695,1.6264133136631627,1.0622173142952755,1.4725409022261207,1.3821045815520354
witnessing,local_only,7116,12,0.0,0.5612798218054463,0.0,0.6956521739130435,0.769230865088683,0.08489413485091966,0.08327595105030068,1.3321113748098905,1.5417403051973189,1.485883076635057,1.4725409022261207,1.3744838780266755
witnessing,inverted_broadcast,7116,1,1.0,0.5398816254142389,0.057102277190548764,0.9677659071765363,0.9677659071765363,0.874759798721924,0.11523124909415283,0.4838330940928986,0.5349902495802782,0.4078028730640842,0.5879576827813898,0.257650068464602
witnessing,inverted_broadcast,7116,2,1.0,0.565848800321058,0.05371836186355212,0.9677659071765363,0.9677659071765363,0.8356101803089385,0.14445189689679755,0.7264098321349808,0.8459755924227985,0.7522181706303773,0.9531121921413113,0.6373798699206188
witnessing,inverted_broadcast,7116,3,1.0,0.5496509346652958,0.055836651963788154,0.9677659071765363,0.9677659071765363,0.7805776420268594,0.16222085980833026,0.8953191939298571,1.0403872484261076,0.948100581262193,1.1533494780039062,0.9332041094894514
witnessing,inverted_broadcast,7116,4,1.0,0.5731221372813803,0.058858598906001244,0.9677659071765363,0.9677659071765363,0.7302513628744753,0.12415341307437787,0.9978814104082457,1.1907999791599537,1.0348587968692768,1.3531123617410439,1.0269563280477607
witnessing,inverted_broadcast,7116,5,1.0,0.44327050064900564,0.06447293726518116,0.9677659071765363,0.9677659071765363,0.6740908790171359,0.12234176871193167,1.1921881369422065,1.2504449912726767,1.0311845568022835,1.4543334811928412,0.9602943386333151
witnessing,inverted_broadcast,7116,6,1.0,0.4544788922955747,0.05150883383568361,0.9677659071765363,0.9677659071765363,0.5801422513815333,0.18335863196297542,1.35187045927536,1.3330563113199445,1.1764429182274,1.4817170451059747,1.0982352539271871
witnessing,inverted_broadcast,7116,7,0.0,0.5336514720678243,0.04081621831897341,0.6991568995125621,0.7960591026973142,0.5287424237201207,0.09466399470578288,1.3144547376084843,1.3448002156389964,1.2421070806533,1.5352692097402736,1.371905802242116
witnessing,inverted_broadcast,7116,8,0.0,0.583031066688367,0.04234560998970937,0.6991568995125621,0.7960591026973142,0.47760109429027436,0.09306918904409538,1.3913727547259878,1.5192808810632492,1.2391552514071473,1.5636457653056954,1.2896646025173664
witnessing,inverted_broadcast,7116,9,0.0,0.6078387387317377,0.05545335362070728,0.6991568995125621,0.7960591026973142,0.43128759453848614,0.08497458981146916,1.332676681963221,1.5598898809777624,1.2343857321532767,1.5240074773198617,1.0803539202677317
witnessing,inverted_broadcast,7116,10,0.0,0.6434504183419717,0.04270769687318464,0.6991568995125621,0.7960591026973142,0.3817931816306373,0.09333830857937343,1.2564067389193898,1.5998306470254817,1.2397729799752064,1.5541270799485023,1.2877107856608714
witnessing,inverted_broadcast,7116,11,0.0,0.6288454675429943,0.0506126170564522,0.6991568995125621,0.7960591026973142,0.33777538549035685,0.08694529738268124,1.2162230213133949,1.6184767321111646,1.0797598277838467,1.5374961729516952,1.3718519055346914
witnessing,inverted_broadcast,7116,12,0.0,0.45108176742114164,0.03250803916902432,0.6991568995125621,0.7960591026973142,0.2912160779845271,0.09830069425792329,1.3521062200566858,1.5628224662710262,1.4843462554260016,1.6229361813514145,1.387471222638517
witnessing,no_profile_learning,7117,1,1.0,0.41263335431139253,0.8555034006750067,0.9677659071765363,0.9677659071765363,0.8341666953946888,0.26444291594181135,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7117,2,1.0,0.5540752617289675,0.7772157126084925,0.9677659071765363,0.9677659071765363,0.7595315835304448,0.21151682405859135,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7117,3,1.0,0.5431336365296899,0.8396678775758801,0.9677659071765363,0.9677659071765363,0.6331604331872346,0.2746881432634004,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7117,4,1.0,0.5093661217680722,0.8443186098065902,0.9677659071765363,0.9677659071765363,0.49000601683192513,0.2662638599167561,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7117,5,1.0,0.4623382603492642,0.8897133654555932,0.9677659071765363,0.9677659071765363,0.35557684755952,0.25210587647962995,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7117,6,1.0,0.3547178934302971,0.8062087360787118,0.9677659071765363,0.9677659071765363,0.22955231331901665,0.2801030104459876,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7117,7,0.0,0.6139644779780115,0.47578415135838026,0.6991568995125621,0.7960591026973142,0.20299662018923534,0.0712858095276058,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7117,8,0.0,0.41610136693868444,0.4165053695443477,0.6991568995125621,0.7960591026973142,0.17427139841087472,0.08544668869753569,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7117,9,0.0,0.4441573834020804,0.5663838728309729,0.6991568995125621,0.7960591026973142,0.15139843359991587,0.076373853996128,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7117,10,0.0,0.5173000017971695,0.3838084516453838,0.6991568995125621,0.7960591026973142,0.1278880839723286,0.08913065384820688,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7117,11,0.0,0.5547897857632936,0.4867258335573779,0.6991568995125621,0.7960591026973142,0.10906137077525169,0.0820920754058045,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7117,12,0.0,0.3304617832853697,0.5035869101051991,0.6991568995125621,0.7960591026973142,0.09324553700378488,0.07921396143112357,0.0,0.0,0.0,0.0,0.0
witnessing,local_only,7117,1,1.0,0.41090950970518275,0.0,0.967408173823073,0.967408173823073,0.8337256052203635,0.26589074724019235,0.3855927690402914,0.500858940690528,0.32934566624841566,0.5446010013110241,0.34071036803216437
witnessing,local_only,7117,2,1.0,0.5540906233744171,0.0,0.967408173823073,0.967408173823073,0.7584163529297838,0.21284009004283985,0.7760206604991287,0.7848936528960693,0.7120864529199928,0.9217961850134915,0.7741391582911274
witnessing,local_only,7117,3,1.0,0.5439162065537184,0.0,0.967408173823073,0.967408173823073,0.6302360293266129,0.27763055515931956,1.0123375343339513,0.9620132002900323,0.9339568201411463,1.2435378195064726,0.9579849554825919
witnessing,local_only,7117,4,1.0,0.5100256318069323,0.0,0.967408173823073,0.967408173823073,0.4849144650249532,0.26981362434327033,1.0915545255978107,1.0444994494962585,1.038172574319853,1.4209181484291749,1.1303480576581983
witnessing,local_only,7117,5,1.0,0.4620198850527144,0.0,0.967408173823073,0.967408173823073,0.34911773468941354,0.2557086819135547,1.210104875641455,1.2268157973384954,1.1085183550022968,1.536988851102185,1.117346665009839
witnessing,local_only,7117,6,1.0,0.35181945146624055,0.0,0.967408173823073,0.967408173823073,0.22284933813120325,0.2846448838269459,1.1707459795617128,1.377645777447385,1.2133855906454896,1.6743007585768723,1.1790875199503132
witnessing,local_only,7117,7,0.0,0.6156597188005593,0.0,0.6956521739130435,0.769230865088683,0.1846894676615442,0.1071613164431716,1.4585527915691152,1.4484715030238664,1.3419177796439097,1.6743007585768723,1.1937527290722403
witnessing,local_only,7117,8,0.0,0.40913962181532754,0.0,0.6956521739130435,0.769230865088683,0.13556998797951383,0.16713141830430484,1.2781458001470163,1.3888979707680273,1.0963723873094453,1.6743007585768723,1.2545533061225107
witnessing,local_only,7117,9,0.0,0.43465219541342726,0.0,0.6956521739130435,0.769230865088683,0.10668011926038501,0.12387617633844775,1.3570403797730681,1.5164782444635325,1.1403138930135779,1.6743007585768723,1.2725049426313588
witnessing,local_only,7117,10,0.0,0.5122144196922177,0.0,0.6956521739130435,0.769230865088683,0.07402386200386606,0.18243229821101345,1.2490675784208973,1.341847758041384,1.15986923446402,1.6743007585768723,1.0110692263169756
witnessing,local_only,7117,11,0.0,0.5558476904008292,0.0,0.6956521739130435,0.769230865088683,0.0542568054433563,0.15080985112862355,1.21303334650697,1.204339300537118,1.2213044211046524,1.6743007585768723,1.141015733769887
witnessing,local_only,7117,12,0.0,0.3169084591232632,0.0,0.6956521739130435,0.769230865088683,0.040334859033588175,0.14142076884997845,1.1426697084077457,1.3825228510795116,1.231945120427603,1.6743007585768723,1.1084280816117509
witnessing,inverted_broadcast,7117,1,1.0,0.5873666456886074,0.061712237313541286,0.9677659071765363,0.9677659071765363,0.8727070604486937,0.1236889426388842,0.39565777508276667,0.5086465102770107,0.3405220061766982,0.5515243124416985,0.351662163449397
witnessing,inverted_broadcast,7117,2,1.0,0.44750122447776364,0.047047915499097565,0.9677659071765363,0.9677659071765363,0.8274658011706167,0.16242572542228312,0.7909311960253963,0.8003165141444326,0.7279246535098434,0.9347750674949014,0.7888191154804491
witnessing,inverted_broadcast,7117,3,1.0,0.45699783482916784,0.0515210634806411,0.9677659071765363,0.9677659071765363,0.7860466049164868,0.12114292475642577,1.0274876020527328,0.9786905290111101,0.9500398929333733,1.2556516408448077,0.9740107915637137
witnessing,inverted_broadcast,7117,4,1.0,0.4899454697106922,0.05736318908962597,0.9677659071765363,0.9677659071765363,0.7364499033479437,0.12439096794317765,1.1055495263479023,1.0594959827495756,1.0523249456345902,1.4308541357602698,1.1431140143575673
witnessing,inverted_broadcast,7117,5,1.0,0.5370154150963234,0.05551417055991574,0.9677659071765363,0.9677659071765363,0.6776530420302153,0.12935945399723572,1.221352965058343,1.2375031283591948,1.1208287282176579,1.5454524803135061,1.1303360102054758
witnessing,inverted_broadcast,7117,6,1.0,0.6454907613993471,0.052428097524802146,0.9677659071765363,0.9677659071765363,0.621242953573559,0.11280894133417305,1.1827271918648903,1.3854777801260767,1.2232587163589466,1.6808475648792256,1.190286705722918
witnessing,inverted_broadcast,7117,7,0.0,0.3974020679784242,0.03409868095405064,0.6991568995125621,0.7960591026973142,0.5768259745108919,0.08412279959144503,1.4654626802905497,1.4701165487702947,1.3603521766242008,1.7724872310455089,1.222565972110564
witnessing,inverted_broadcast,7117,8,0.0,0.5841646576840719,0.06631777087946192,0.6991568995125621,0.7960591026973142,0.5389883143951063,0.06976664335221332,1.278679412546173,1.3906099698358991,1.1109747319039567,1.6894319425357294,1.2517662404962286
witnessing,inverted_broadcast,7117,9,0.0,0.562334715815985,0.04085356382387703,0.6991568995125621,0.7960591026973142,0.4943715638552525,0.08126599775819804,1.3625686683239209,1.5188871514337423,1.1593467006749625,1.7388273470483675,1.28054397321265
witnessing,inverted_broadcast,7117,10,0.0,0.4918890060932502,0.07516336848118743,0.6991568995125621,0.7960591026973142,0.45713754777626986,0.06788952544871005,1.2386887571622343,1.3346023426416924,1.149187979408626,1.6391811282705908,1.0152248761534848
witnessing,inverted_broadcast,7117,11,0.0,0.4507911066568631,0.05399360493771689,0.6991568995125621,0.7960591026973142,0.4162277054553944,0.0756394860011998,1.2092281788344952,1.2112574768090945,1.2092439336718006,1.643713198081746,1.1345193645532026
witnessing,inverted_broadcast,7117,12,0.0,0.6696438542698303,0.050708830110214945,0.6991568995125621,0.7960591026973142,0.37647982758901827,0.07556278649023893,1.1495428996242565,1.3770267288929923,1.225912171755038,1.6605115658187872,1.1101576605844279
witnessing,no_profile_learning,7118,1,1.0,0.4966028496001955,0.8611151385144941,0.9677659071765363,0.9677659071765363,0.8480299448285988,0.21726914811670445,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7118,2,1.0,0.3843852869806113,0.8774400461499955,0.9677659071765363,0.9677659071765363,0.759851740406073,0.2578934529838645,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7118,3,1.0,0.36484973768998386,0.8487483588642929,0.9677659071765363,0.9677659071765363,0.636164429119596,0.26959628448375306,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7118,4,1.0,0.4133597033812813,0.8471930946981464,0.9677659071765363,0.9677659071765363,0.46496644259229186,0.31778148254143496,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7118,5,1.0,0.5356367883735208,0.847726544019401,0.9677659071765363,0.9677659071765363,0.3400395845440421,0.23761526733482394,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7118,6,1.0,0.4911406662485087,0.8346532167976028,0.9677659071765363,0.9677659071765363,0.22624747491301408,0.2575022022020448,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7118,7,0.0,0.3907427247594029,0.5261890021834711,0.6991568995125621,0.7960591026973142,0.19707152967004882,0.07958009491171424,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7118,8,0.0,0.49300471482252717,0.4619256019336211,0.6991568995125621,0.7960591026973142,0.1691980508248782,0.08482847120729811,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7118,9,0.0,0.44710015946315806,0.5285015014676805,0.6991568995125621,0.7960591026973142,0.14488947433441407,0.08360818799510078,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7118,10,0.0,0.5196730954922094,0.43823670494801403,0.6991568995125621,0.7960591026973142,0.12507645965267142,0.07725079453696847,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7118,11,0.0,0.6087298085342446,0.5073586970804744,0.6991568995125621,0.7960591026973142,0.10729104151586825,0.07886553852943806,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7118,12,0.0,0.2569476843780702,0.4597953536382883,0.6991568995125621,0.7960591026973142,0.09244518119352715,0.07519212740885362,0.0,0.0,0.0,0.0,0.0
witnessing,local_only,7118,1,1.0,0.49653437774054976,0.0,0.967408173823073,0.967408173823073,0.8479094916105492,0.217693851090354,0.44790814494403125,0.45234421247644585,0.3991074840722916,0.4678927919846552,0.30466824282745175
witnessing,local_only,7118,2,1.0,0.38210216797382085,0.0,0.967408173823073,0.967408173823073,0.7589912845344885,0.2596095031948053,0.7023254698662906,0.8591452262424731,0.6801150806405931,0.8996919502980625,0.5965301799617038
witnessing,local_only,7118,3,1.0,0.3609091283938409,0.0,0.967408173823073,0.967408173823073,0.6336831462057898,0.27232128064545136,0.8716668990027723,1.161158876893205,0.8630754139697643,1.2206081896588599,0.7917685831089681
witnessing,local_only,7118,4,1.0,0.40902755188894396,0.0,0.967408173823073,0.967408173823073,0.4596001585714984,0.3227285464300476,0.9557110729028228,1.2703214192802759,0.9380190941620176,1.4666401028813558,0.9198981602235605
